time,gFx,gFy,gFz,TgF
50.494000,-0.0032,0.3584,0.6514,0.744
50.494000,-0.0090,0.3570,0.6719,0.761
50.496000,-0.0146,0.3565,0.6934,0.780
50.498000,-0.0232,0.3562,0.7088,0.794
50.500000,-0.0322,0.3606,0.7213,0.807
50.502000,-0.0376,0.3623,0.7330,0.819
50.505000,-0.0461,0.3621,0.7418,0.827
50.509000,-0.0479,0.3667,0.7476,0.834
50.511000,-0.0532,0.3706,0.7503,0.839
50.513000,-0.0576,0.3767,0.7540,0.845
50.515000,-0.0642,0.3807,0.7564,0.849
50.517000,-0.0686,0.3865,0.7569,0.853
50.520000,-0.0750,0.3938,0.7584,0.858
50.522000,-0.0791,0.3968,0.7574,0.859
50.525000,-0.0855,0.4031,0.7574,0.862
50.527000,-0.0933,0.4068,0.7579,0.865
50.532000,-0.0982,0.4107,0.7579,0.868
50.532000,-0.1082,0.4134,0.7581,0.870
50.535000,-0.1145,0.4168,0.7608,0.875
50.537000,-0.1228,0.4205,0.7638,0.880
50.539000,-0.1272,0.4217,0.7652,0.883
50.542000,-0.1338,0.4251,0.7679,0.888
50.545000,-0.1431,0.4288,0.7713,0.894
50.547000,-0.1455,0.4327,0.7772,0.901
50.550000,-0.1514,0.4346,0.7818,0.907
50.552000,-0.1594,0.4356,0.7874,0.914
50.554000,-0.1641,0.4368,0.7938,0.921
50.558000,-0.1699,0.4368,0.8018,0.929
50.562000,-0.1702,0.4373,0.8062,0.933
50.562000,-0.1743,0.4361,0.8145,0.940
50.564000,-0.1765,0.4334,0.8250,0.949
50.567000,-0.1758,0.4319,0.8372,0.958
50.570000,-0.1770,0.4312,0.8541,0.973
50.573000,-0.1748,0.4285,0.8768,0.991
50.577000,-0.1724,0.4261,0.9046,1.015
50.580000,-0.1697,0.4246,0.9315,1.038
50.581000,-0.1651,0.4241,0.9613,1.064
50.584000,-0.1631,0.4227,0.9840,1.083
50.586000,-0.1565,0.4212,1.0045,1.100
50.588000,-0.1497,0.4202,1.0213,1.115
50.591000,-0.1460,0.4202,1.0318,1.124
50.596000,-0.1423,0.4200,1.0379,1.129
50.597000,-0.1389,0.4195,1.0443,1.134
50.598000,-0.1355,0.4219,1.0414,1.132
50.601000,-0.1382,0.4224,1.0362,1.128
50.602000,-0.1389,0.4241,1.0257,1.119
50.605000,-0.1406,0.4300,1.0106,1.107
50.621000,-0.1431,0.4371,0.9920,1.093
50.622000,-0.1433,0.4488,0.9688,1.077
50.622000,-0.1455,0.4629,0.9481,1.065
50.622000,-0.1470,0.4769,0.9242,1.050
50.623000,-0.1514,0.4900,0.9017,1.037
50.633000,-0.1585,0.5052,0.8773,1.025
50.634000,-0.1704,0.5206,0.8565,1.017
50.634000,-0.1780,0.5342,0.8377,1.009
50.634000,-0.1931,0.5503,0.8184,1.005
50.634000,-0.2068,0.5626,0.8009,1.000
50.635000,-0.2188,0.5796,0.7843,0.999
50.635000,-0.2320,0.5967,0.7672,0.999
50.637000,-0.2444,0.6151,0.7533,1.003
50.639000,-0.2593,0.6312,0.7374,1.005
50.642000,-0.2718,0.6475,0.7181,1.004
50.644000,-0.2886,0.6634,0.7020,1.008
50.647000,-0.3035,0.6763,0.6861,1.010
50.650000,-0.3194,0.6883,0.6734,1.015
50.652000,-0.3369,0.6961,0.6646,1.020
50.654000,-0.3533,0.7032,0.6580,1.026
50.656000,-0.3709,0.7054,0.6622,1.036
50.659000,-0.3902,0.7066,0.6668,1.047
50.662000,-0.4087,0.7044,0.6824,1.063
50.664000,-0.4307,0.6981,0.7044,1.081
50.667000,-0.4544,0.6898,0.7376,1.107
50.669000,-0.4808,0.6817,0.7804,1.142
50.672000,-0.5044,0.6675,0.8343,1.182
50.675000,-0.5284,0.6524,0.8914,1.225
50.678000,-0.5472,0.6365,0.9522,1.269
50.680000,-0.5616,0.6187,1.0133,1.313
50.683000,-0.5757,0.6031,1.0790,1.364
50.685000,-0.5853,0.5850,1.1464,1.414
50.688000,-0.5916,0.5667,1.2206,1.470
50.690000,-0.5992,0.5477,1.2992,1.532
50.696000,-0.6070,0.5286,1.3705,1.589
50.697000,-0.6065,0.5120,1.4459,1.649
50.697000,-0.6021,0.4961,1.5263,1.714
50.699000,-0.5916,0.4859,1.6042,1.777
50.702000,-0.5821,0.4766,1.6791,1.840
50.704000,-0.5718,0.4698,1.7507,1.901
50.707000,-0.5660,0.4671,1.8163,1.959
50.710000,-0.5565,0.4654,1.8730,2.009
50.712000,-0.5462,0.4661,1.9201,2.050
50.714000,-0.5389,0.4708,1.9570,2.084
50.717000,-0.5340,0.4734,1.9802,2.105
50.719000,-0.5303,0.4778,1.9875,2.112
50.722000,-0.5274,0.4793,1.9865,2.110
50.724000,-0.5235,0.4839,1.9697,2.095
50.727000,-0.5230,0.4881,1.9431,2.071
50.730000,-0.5157,0.4932,1.9079,2.037
50.732000,-0.5132,0.4996,1.8627,1.996
50.734000,-0.5120,0.5086,1.8120,1.950
50.737000,-0.5105,0.5193,1.7587,1.904
50.739000,-0.5125,0.5306,1.7055,1.858
50.742000,-0.5142,0.5442,1.6518,1.814
50.745000,-0.5213,0.5530,1.5978,1.769
50.747000,-0.5311,0.5574,1.5414,1.723
50.750000,-0.5367,0.5628,1.4867,1.678
50.752000,-0.5499,0.5691,1.4345,1.638
50.754000,-0.5655,0.5738,1.3861,1.603
50.757000,-0.5775,0.5845,1.3410,1.573
50.760000,-0.5919,0.5921,1.3016,1.548
50.764000,-0.6107,0.6016,1.2609,1.525
50.765000,-0.6321,0.6097,1.2252,1.507
50.767000,-0.6568,0.6175,1.1888,1.492
50.770000,-0.6790,0.6243,1.1583,1.481
50.772000,-0.6988,0.6319,1.1278,1.470
50.775000,-0.7130,0.6373,1.1034,1.460
50.777000,-0.7259,0.6422,1.0770,1.449
50.780000,-0.7364,0.6468,1.0553,1.440
50.782000,-0.7476,0.6514,1.0321,1.431
50.798000,-0.7550,0.6541,1.0140,1.423
50.799000,-0.7594,0.6549,0.9974,1.414
50.803000,-0.7603,0.6549,0.9808,1.403
50.803000,-0.7574,0.6536,0.9632,1.389
50.803000,-0.7552,0.6514,0.9479,1.376
50.805000,-0.7493,0.6466,0.9327,1.360
50.805000,-0.7406,0.6390,0.9188,1.342
50.806000,-0.7318,0.6314,0.9037,1.323
50.806000,-0.7186,0.6214,0.8922,1.303
50.808000,-0.7039,0.6109,0.8766,1.279
50.814000,-0.6898,0.5992,0.8629,1.257
50.814000,-0.6707,0.5872,0.8477,1.230
50.815000,-0.6500,0.5760,0.8326,1.203
50.817000,-0.6285,0.5596,0.8175,1.173
50.819000,-0.6075,0.5477,0.8018,1.145
50.822000,-0.5872,0.5345,0.7830,1.115
50.825000,-0.5691,0.5228,0.7650,1.087
50.828000,-0.5486,0.5081,0.7457,1.056
50.831000,-0.5328,0.4976,0.7252,1.028
50.832000,-0.5174,0.4834,0.7069,1.001
50.834000,-0.4998,0.4737,0.6868,0.973
50.837000,-0.4871,0.4637,0.6675,0.948
50.839000,-0.4710,0.4532,0.6431,0.917
50.842000,-0.4590,0.4466,0.6226,0.893
50.845000,-0.4485,0.4395,0.6016,0.870
50.849000,-0.4358,0.4346,0.5775,0.844
50.850000,-0.4219,0.4297,0.5582,0.821
50.852000,-0.4082,0.4253,0.5340,0.795
50.854000,-0.3980,0.4202,0.5162,0.775
50.857000,-0.3846,0.4173,0.4944,0.753
50.859000,-0.3694,0.4117,0.4754,0.729
50.862000,-0.3560,0.4065,0.4571,0.708
50.864000,-0.3418,0.4007,0.4407,0.687
50.867000,-0.3330,0.3968,0.4251,0.670
50.869000,-0.3181,0.3946,0.4112,0.653
50.872000,-0.3069,0.3916,0.3985,0.637
50.875000,-0.2971,0.3897,0.3872,0.625
50.878000,-0.2871,0.3892,0.3763,0.613
50.879000,-0.2764,0.3897,0.3628,0.600
50.882000,-0.2620,0.3890,0.3565,0.589
50.884000,-0.2483,0.3887,0.3509,0.580
50.887000,-0.2322,0.3892,0.3418,0.568
50.889000,-0.2215,0.3885,0.3384,0.561
50.896000,-0.2039,0.3855,0.3340,0.549
50.897000,-0.1868,0.3860,0.3333,0.543
50.903000,-0.1726,0.3850,0.3284,0.535
50.903000,-0.1553,0.3792,0.3272,0.524
50.903000,-0.1404,0.3738,0.3250,0.515
50.904000,-0.1228,0.3694,0.3235,0.506
50.907000,-0.1067,0.3633,0.3218,0.497
50.911000,-0.0901,0.3606,0.3230,0.492
50.912000,-0.0713,0.3560,0.3252,0.487
50.914000,-0.0518,0.3545,0.3313,0.488
50.917000,-0.0295,0.3489,0.3365,0.486
50.919000,-0.0122,0.3457,0.3455,0.489
50.921000,0.0083,0.3391,0.3582,0.493
50.924000,0.0286,0.3335,0.3719,0.500
50.927000,0.0471,0.3264,0.3875,0.509
50.929000,0.0659,0.3218,0.4087,0.524
50.932000,0.0794,0.3160,0.4312,0.540
50.934000,0.0933,0.3103,0.4539,0.558
50.936000,0.1016,0.3050,0.4761,0.574
50.939000,0.1116,0.2998,0.4932,0.588
50.942000,0.1201,0.2969,0.5120,0.604
50.944000,0.1279,0.2935,0.5294,0.619
50.947000,0.1370,0.2891,0.5403,0.628
50.949000,0.1458,0.2879,0.5494,0.637
50.952000,0.1533,0.2859,0.5543,0.642
50.954000,0.1636,0.2896,0.5608,0.652
50.957000,0.1702,0.2903,0.5655,0.658
50.962000,0.1817,0.2945,0.5662,0.664
50.963000,0.1875,0.2986,0.5674,0.668
50.966000,0.1970,0.3033,0.5662,0.672
50.967000,0.2024,0.3091,0.5657,0.676
50.970000,0.2046,0.3160,0.5616,0.676
50.972000,0.2102,0.3218,0.5574,0.677
50.975000,0.2110,0.3296,0.5560,0.680
50.987000,0.2117,0.3357,0.5525,0.680
50.988000,0.2097,0.3411,0.5474,0.678
50.995000,0.2092,0.3465,0.5418,0.676
50.995000,0.2105,0.3555,0.5430,0.682
50.995000,0.2075,0.3628,0.5411,0.684
50.996000,0.2046,0.3702,0.5389,0.685
50.996000,0.2046,0.3763,0.5389,0.688
50.996000,0.2041,0.3829,0.5389,0.692
51.004000,0.2005,0.3912,0.5423,0.698
51.005000,0.1985,0.3990,0.5413,0.701
51.005000,0.1914,0.4080,0.5425,0.705
51.006000,0.1841,0.4158,0.5462,0.711
51.009000,0.1765,0.4227,0.5506,0.716
51.014000,0.1658,0.4280,0.5574,0.722
51.015000,0.1604,0.4353,0.5638,0.730
51.015000,0.1538,0.4429,0.5701,0.738
51.016000,0.1485,0.4522,0.5792,0.750
51.020000,0.1433,0.4563,0.5892,0.759
51.021000,0.1362,0.4629,0.5984,0.769
51.024000,0.1306,0.4698,0.6048,0.777
51.027000,0.1243,0.4749,0.6104,0.783
51.029000,0.1150,0.4771,0.6158,0.787
51.032000,0.1072,0.4810,0.6204,0.792
51.034000,0.1001,0.4817,0.6304,0.800
51.037000,0.0933,0.4854,0.6426,0.811
51.039000,0.0889,0.4883,0.6597,0.826
51.042000,0.0859,0.4898,0.6822,0.844
51.045000,0.0828,0.4903,0.7042,0.862
51.047000,0.0769,0.4900,0.7335,0.885
51.049000,0.0674,0.4939,0.7608,0.910
51.051000,0.0625,0.4952,0.7874,0.932
51.054000,0.0549,0.4979,0.8158,0.957
51.056000,0.0461,0.5025,0.8412,0.981
51.059000,0.0398,0.5057,0.8639,1.002
51.062000,0.0300,0.5074,0.8878,1.023
51.064000,0.0215,0.5110,0.9037,1.038
51.066000,0.0164,0.5115,0.9237,1.056
51.069000,0.0068,0.5154,0.9420,1.074
51.072000,-0.0022,0.5154,0.9579,1.088
51.074000,-0.0085,0.5154,0.9693,1.098
51.077000,-0.0156,0.5164,0.9859,1.113
51.081000,-0.0237,0.5208,0.9928,1.121
51.083000,-0.0303,0.5228,1.0040,1.132
51.085000,-0.0378,0.5264,1.0135,1.143
51.088000,-0.0444,0.5306,1.0206,1.151
51.090000,-0.0508,0.5355,1.0306,1.163
51.105000,-0.0557,0.5381,1.0379,1.170
51.105000,-0.0620,0.5452,1.0455,1.181
51.106000,-0.0667,0.5503,1.0504,1.188
51.107000,-0.0745,0.5565,1.0567,1.197
51.108000,-0.0837,0.5630,1.0611,1.204
51.108000,-0.0930,0.5662,1.0602,1.205
51.108000,-0.1006,0.5753,1.0614,1.211
51.125000,-0.1077,0.5792,1.0619,1.214
51.125000,-0.1123,0.5872,1.0609,1.218
51.125000,-0.1152,0.5904,1.0611,1.220
51.125000,-0.1206,0.5963,1.0597,1.222
51.126000,-0.1206,0.5999,1.0560,1.220
51.126000,-0.1228,0.6041,1.0528,1.220
51.126000,-0.1265,0.6080,1.0502,1.220
51.127000,-0.1275,0.6104,1.0465,1.218
51.129000,-0.1255,0.6146,1.0421,1.216
51.132000,-0.1262,0.6165,1.0406,1.216
51.134000,-0.1272,0.6212,1.0360,1.215
51.136000,-0.1270,0.6260,1.0338,1.215
51.139000,-0.1243,0.6282,1.0309,1.214
51.141000,-0.1233,0.6299,1.0296,1.213
51.145000,-0.1240,0.6331,1.0277,1.213
51.146000,-0.1228,0.6341,1.0243,1.211
51.149000,-0.1231,0.6346,1.0233,1.210
51.152000,-0.1255,0.6358,1.0209,1.209
51.154000,-0.1275,0.6363,1.0152,1.205
51.157000,-0.1287,0.6351,1.0130,1.203
51.159000,-0.1294,0.6385,1.0130,1.204
51.168000,-0.1299,0.6363,1.0104,1.201
51.169000,-0.1326,0.6417,1.0079,1.202
51.170000,-0.1345,0.6431,1.0069,1.202
51.171000,-0.1375,0.6480,1.0057,1.204
51.178000,-0.1392,0.6495,1.0040,1.204
51.179000,-0.1431,0.6517,1.0008,1.203
51.180000,-0.1470,0.6524,1.0006,1.204
51.183000,-0.1506,0.6536,0.9969,1.202
51.183000,-0.1577,0.6553,0.9933,1.200
51.187000,-0.1609,0.6553,0.9906,1.199
51.188000,-0.1695,0.6546,0.9837,1.194
51.190000,-0.1743,0.6551,0.9818,1.193
51.193000,-0.1775,0.6556,0.9791,1.192
51.206000,-0.1853,0.6549,0.9735,1.188
51.207000,-0.1922,0.6551,0.9715,1.187
51.207000,-0.1944,0.6561,0.9703,1.187
51.208000,-0.1939,0.6544,0.9635,1.181
51.208000,-0.1956,0.6541,0.9605,1.178
51.223000,-0.1961,0.6512,0.9591,1.176
51.223000,-0.1958,0.6541,0.9564,1.175
51.224000,-0.1934,0.6556,0.9574,1.176
51.224000,-0.1912,0.6553,0.9564,1.175
51.224000,-0.1880,0.6578,0.9540,1.174
51.225000,-0.1834,0.6622,0.9542,1.176
51.225000,-0.1753,0.6639,0.9483,1.171
51.231000,-0.1726,0.6673,0.9403,1.166
51.231000,-0.1668,0.6683,0.9342,1.161
51.232000,-0.1604,0.6712,0.9234,1.153
51.233000,-0.1538,0.6707,0.9124,1.143
51.234000,-0.1455,0.6734,0.8968,1.131
51.237000,-0.1394,0.6756,0.8849,1.122
51.239000,-0.1338,0.6766,0.8758,1.115
51.241000,-0.1294,0.6749,0.8656,1.105
51.245000,-0.1228,0.6754,0.8534,1.095
51.246000,-0.1187,0.6734,0.8421,1.085
51.249000,-0.1165,0.6749,0.8341,1.079
51.252000,-0.1143,0.6741,0.8280,1.074
51.254000,-0.1109,0.6778,0.8226,1.072
51.257000,-0.1065,0.6800,0.8211,1.071
51.261000,-0.1033,0.6829,0.8219,1.074
51.263000,-0.0955,0.6859,0.8270,1.079
51.264000,-0.0938,0.6907,0.8299,1.084
51.267000,-0.0918,0.6939,0.8346,1.089
51.269000,-0.0923,0.6920,0.8421,1.094
51.272000,-0.0957,0.6905,0.8526,1.101
51.274000,-0.0964,0.6873,0.8651,1.109
51.279000,-0.1006,0.6812,0.8822,1.119
51.281000,-0.1050,0.6751,0.9019,1.132
51.283000,-0.1121,0.6632,0.9286,1.147
51.285000,-0.1189,0.6517,0.9564,1.163
51.287000,-0.1253,0.6422,0.9925,1.189
51.289000,-0.1323,0.6317,1.0265,1.212
51.291000,-0.1419,0.6182,1.0631,1.238
51.297000,-0.1494,0.6092,1.0980,1.265
51.298000,-0.1511,0.5999,1.1290,1.287
51.305000,-0.1538,0.5904,1.1625,1.313
51.306000,-0.1511,0.5792,1.1942,1.336
51.306000,-0.1441,0.5694,1.2245,1.358
51.307000,-0.1348,0.5604,1.2506,1.377
51.311000,-0.1309,0.5535,1.2750,1.396
51.312000,-0.1231,0.5413,1.3026,1.416
51.314000,-0.1174,0.5337,1.3275,1.436
51.316000,-0.1172,0.5252,1.3454,1.449
51.319000,-0.1160,0.5201,1.3559,1.457
51.321000,-0.1091,0.5147,1.3600,1.458
51.324000,-0.1060,0.5103,1.3590,1.456
51.331000,-0.0974,0.5069,1.3537,1.449
51.333000,-0.0940,0.5022,1.3422,1.436
51.333000,-0.0874,0.5003,1.3258,1.420
51.335000,-0.0779,0.4988,1.3060,1.400
51.338000,-0.0654,0.4988,1.2833,1.378
51.340000,-0.0593,0.5025,1.2565,1.355
51.342000,-0.0549,0.5047,1.2252,1.326
51.345000,-0.0508,0.5115,1.1886,1.295
51.347000,-0.0471,0.5186,1.1498,1.262
51.350000,-0.0447,0.5250,1.1153,1.234
51.352000,-0.0420,0.5347,1.0819,1.208
51.357000,-0.0427,0.5423,1.0548,1.187
51.358000,-0.0432,0.5501,1.0299,1.168
51.361000,-0.0430,0.5572,1.0084,1.153
51.363000,-0.0461,0.5626,0.9898,1.139
51.365000,-0.0525,0.5699,0.9735,1.129
51.367000,-0.0566,0.5782,0.9557,1.118
51.369000,-0.0610,0.5833,0.9405,1.108
51.372000,-0.0659,0.5909,0.9249,1.100
51.374000,-0.0706,0.5982,0.9149,1.095
51.377000,-0.0713,0.6036,0.9063,1.091
51.381000,-0.0715,0.6089,0.9015,1.090
51.382000,-0.0725,0.6119,0.8976,1.089
51.384000,-0.0759,0.6165,0.9022,1.095
51.387000,-0.0794,0.6185,0.9066,1.100
51.389000,-0.0840,0.6177,0.9127,1.105
51.391000,-0.0886,0.6173,0.9225,1.113
51.398000,-0.0982,0.6158,0.9352,1.124
51.399000,-0.1079,0.6151,0.9481,1.135
51.399000,-0.1155,0.6114,0.9625,1.146
51.417000,-0.1260,0.6104,0.9781,1.160
51.418000,-0.1387,0.6068,0.9947,1.173
51.418000,-0.1524,0.6055,1.0101,1.188
51.418000,-0.1641,0.6004,1.0257,1.200
51.418000,-0.1797,0.5977,1.0401,1.213
51.419000,-0.1929,0.5948,1.0572,1.228
51.419000,-0.2024,0.5938,1.0746,1.244
51.420000,-0.2119,0.5980,1.0924,1.263
51.421000,-0.2246,0.5994,1.1124,1.283
51.424000,-0.2327,0.6002,1.1312,1.302
51.427000,-0.2451,0.6006,1.1522,1.322
51.432000,-0.2544,0.6006,1.1696,1.339
51.432000,-0.2595,0.5992,1.1862,1.354
51.434000,-0.2657,0.5977,1.2030,1.369
51.436000,-0.2720,0.5936,1.2201,1.384
51.439000,-0.2779,0.5892,1.2311,1.393
51.441000,-0.2835,0.5836,1.2374,1.397
51.444000,-0.2881,0.5796,1.2421,1.401
51.446000,-0.2901,0.5762,1.2440,1.401
51.449000,-0.2932,0.5738,1.2443,1.401
51.451000,-0.2937,0.5728,1.2377,1.395
51.454000,-0.2913,0.5723,1.2277,1.385
51.456000,-0.2879,0.5738,1.2145,1.374
51.459000,-0.2854,0.5728,1.1984,1.359
51.461000,-0.2808,0.5733,1.1796,1.341
51.464000,-0.2793,0.5723,1.1581,1.322
51.466000,-0.2764,0.5711,1.1344,1.300
51.469000,-0.2749,0.5665,1.1139,1.280
51.472000,-0.2727,0.5650,1.0887,1.257
51.474000,-0.2740,0.5579,1.0646,1.233
51.477000,-0.2749,0.5533,1.0414,1.211
51.479000,-0.2727,0.5484,1.0165,1.187
51.482000,-0.2730,0.5440,0.9964,1.168
51.484000,-0.2659,0.5403,0.9757,1.147
51.487000,-0.2635,0.5362,0.9552,1.127
51.489000,-0.2591,0.5318,0.9386,1.109
51.492000,-0.2559,0.5274,0.9220,1.093
51.496000,-0.2500,0.5225,0.9019,1.072
51.498000,-0.2483,0.5154,0.8890,1.057
51.500000,-0.2427,0.5062,0.8687,1.034
51.502000,-0.2366,0.5003,0.8551,1.019
51.504000,-0.2263,0.4944,0.8343,0.996
51.507000,-0.2195,0.4869,0.8119,0.972
51.510000,-0.2085,0.4817,0.7943,0.952
51.519000,-0.1995,0.4742,0.7760,0.931
51.521000,-0.1887,0.4668,0.7603,0.912
51.521000,-0.1809,0.4568,0.7435,0.891
51.521000,-0.1721,0.4505,0.7281,0.873
51.522000,-0.1609,0.4432,0.7132,0.855
51.524000,-0.1541,0.4339,0.6978,0.836
51.527000,-0.1433,0.4258,0.6827,0.817
51.530000,-0.1365,0.4202,0.6641,0.798
51.531000,-0.1257,0.4124,0.6505,0.780
51.534000,-0.1177,0.4070,0.6370,0.765
51.536000,-0.1111,0.4004,0.6263,0.752
51.539000,-0.1038,0.3951,0.6138,0.737
51.541000,-0.0977,0.3919,0.6048,0.727
51.544000,-0.0896,0.3848,0.5941,0.713
51.546000,-0.0867,0.3846,0.5848,0.705
51.549000,-0.0806,0.3811,0.5750,0.695
51.552000,-0.0750,0.3807,0.5667,0.687
51.554000,-0.0706,0.3809,0.5587,0.680
51.556000,-0.0671,0.3789,0.5518,0.673
51.559000,-0.0608,0.3809,0.5435,0.666
51.561000,-0.0549,0.3811,0.5320,0.657
51.564000,-0.0515,0.3819,0.5252,0.651
51.566000,-0.0479,0.3811,0.5167,0.644
51.569000,-0.0483,0.3824,0.5064,0.636
51.571000,-0.0496,0.3829,0.4983,0.630
51.574000,-0.0481,0.3855,0.4874,0.623
51.577000,-0.0457,0.3882,0.4795,0.619
51.579000,-0.0466,0.3929,0.4676,0.612
51.581000,-0.0469,0.3938,0.4605,0.608
51.584000,-0.0471,0.3999,0.4507,0.604
51.586000,-0.0486,0.4051,0.4422,0.602
51.589000,-0.0505,0.4112,0.4353,0.601
51.592000,-0.0523,0.4168,0.4251,0.598
51.594000,-0.0562,0.4234,0.4185,0.598
51.597000,-0.0588,0.4319,0.4100,0.598
51.599000,-0.0625,0.4393,0.4009,0.598
51.601000,-0.0659,0.4480,0.3904,0.598
51.604000,-0.0681,0.4571,0.3802,0.598
51.606000,-0.0723,0.4673,0.3724,0.602
51.609000,-0.0762,0.4734,0.3631,0.601
51.614000,-0.0769,0.4830,0.3543,0.604
51.614000,-0.0774,0.4932,0.3435,0.606
51.617000,-0.0772,0.5032,0.3357,0.610
51.619000,-0.0781,0.5098,0.3274,0.611
51.622000,-0.0772,0.5174,0.3203,0.613
51.624000,-0.0759,0.5242,0.3155,0.617
51.628000,-0.0735,0.5315,0.3120,0.621
51.630000,-0.0732,0.5408,0.3069,0.626
51.633000,-0.0689,0.5469,0.3030,0.629
51.634000,-0.0684,0.5513,0.2989,0.631
51.636000,-0.0681,0.5565,0.2950,0.633
51.639000,-0.0620,0.5623,0.2908,0.636
51.642000,-0.0618,0.5645,0.2903,0.638
51.645000,-0.0554,0.5677,0.2869,0.638
51.647000,-0.0530,0.5694,0.2854,0.639
51.649000,-0.0523,0.5728,0.2869,0.643
51.652000,-0.0476,0.5755,0.2847,0.644
51.655000,-0.0501,0.5792,0.2854,0.648
51.656000,-0.0498,0.5806,0.2869,0.650
51.659000,-0.0498,0.5875,0.2901,0.657
51.662000,-0.0554,0.5919,0.2945,0.663
51.664000,-0.0606,0.5970,0.3037,0.673
51.667000,-0.0588,0.5997,0.3169,0.681
51.669000,-0.0630,0.6048,0.3323,0.693
51.672000,-0.0654,0.6087,0.3474,0.704
51.674000,-0.0679,0.6104,0.3687,0.716
51.678000,-0.0696,0.6158,0.3943,0.735
51.682000,-0.0701,0.6185,0.4134,0.747
51.684000,-0.0725,0.6194,0.4380,0.762
51.686000,-0.0754,0.6216,0.4595,0.777
51.688000,-0.0759,0.6268,0.4781,0.792
51.690000,-0.0774,0.6277,0.4976,0.805
51.692000,-0.0776,0.6304,0.5179,0.820
51.695000,-0.0769,0.6348,0.5335,0.833
51.697000,-0.0806,0.6378,0.5518,0.847
51.700000,-0.0808,0.6417,0.5716,0.863
51.701000,-0.0864,0.6473,0.5860,0.877
51.704000,-0.0903,0.6502,0.5994,0.889
51.706000,-0.0921,0.6549,0.6126,0.901
51.709000,-0.0974,0.6614,0.6207,0.912
51.725000,-0.1006,0.6671,0.6334,0.925
51.726000,-0.1011,0.6741,0.6404,0.935
51.727000,-0.1057,0.6768,0.6495,0.944
51.731000,-0.1050,0.6824,0.6529,0.950
51.731000,-0.1055,0.6868,0.6551,0.955
51.731000,-0.1072,0.6905,0.6575,0.959
51.732000,-0.1087,0.6954,0.6575,0.963
51.732000,-0.1133,0.6966,0.6566,0.964
51.732000,-0.1167,0.6993,0.6551,0.965
51.742000,-0.1196,0.7030,0.6556,0.969
51.743000,-0.1211,0.7027,0.6597,0.971
51.743000,-0.1206,0.7059,0.6629,0.976
51.743000,-0.1211,0.7054,0.6697,0.980
51.746000,-0.1206,0.7059,0.6798,0.987
51.748000,-0.1211,0.7066,0.6868,0.993
51.750000,-0.1187,0.7061,0.6978,1.000
51.752000,-0.1187,0.7069,0.7113,1.010
51.754000,-0.1150,0.7049,0.7276,1.020
51.756000,-0.1101,0.7027,0.7403,1.027
51.758000,-0.1084,0.7032,0.7562,1.038
51.761000,-0.1052,0.7052,0.7735,1.052
51.764000,-0.1008,0.7037,0.7918,1.064
51.767000,-0.0972,0.7034,0.8133,1.080
51.769000,-0.0935,0.7034,0.8360,1.097
51.772000,-0.0933,0.7039,0.8592,1.115
51.774000,-0.0938,0.7044,0.8841,1.134
51.777000,-0.0928,0.7052,0.9083,1.154
51.781000,-0.0938,0.7076,0.9320,1.174
51.782000,-0.0964,0.7098,0.9584,1.196
51.784000,-0.0996,0.7117,0.9818,1.217
51.786000,-0.1045,0.7154,1.0084,1.241
51.789000,-0.1087,0.7208,1.0294,1.261
51.791000,-0.1135,0.7305,1.0470,1.282
51.797000,-0.1174,0.7391,1.0577,1.296
51.798000,-0.1221,0.7476,1.0685,1.310
51.800000,-0.1235,0.7562,1.0741,1.319
51.801000,-0.1294,0.7620,1.0690,1.319
51.804000,-0.1331,0.7669,1.0607,1.316
51.807000,-0.1414,0.7733,1.0462,1.309
51.809000,-0.1460,0.7711,1.0287,1.294
51.813000,-0.1463,0.7745,1.0140,1.284
51.815000,-0.1480,0.7750,0.9925,1.268
51.819000,-0.1458,0.7747,0.9710,1.251
51.820000,-0.1397,0.7745,0.9491,1.233
51.822000,-0.1343,0.7708,0.9303,1.216
51.824000,-0.1297,0.7735,0.9105,1.202
51.826000,-0.1240,0.7711,0.8914,1.185
51.829000,-0.1218,0.7684,0.8802,1.175
51.831000,-0.1199,0.7650,0.8685,1.164
51.834000,-0.1201,0.7613,0.8597,1.155
51.836000,-0.1243,0.7552,0.8556,1.148
51.840000,-0.1282,0.7503,0.8475,1.139
51.841000,-0.1336,0.7430,0.8431,1.132
51.844000,-0.1367,0.7301,0.8414,1.122
51.847000,-0.1394,0.7200,0.8370,1.113
51.849000,-0.1416,0.7052,0.8372,1.104
51.851000,-0.1450,0.6903,0.8448,1.101
51.854000,-0.1494,0.6707,0.8534,1.096
51.856000,-0.1568,0.6507,0.8665,1.095
51.859000,-0.1629,0.6319,0.8866,1.101
51.862000,-0.1714,0.6087,0.9076,1.106
51.866000,-0.1802,0.5865,0.9386,1.121
51.867000,-0.1870,0.5621,0.9713,1.138
51.869000,-0.1970,0.5391,1.0104,1.162
51.872000,-0.2051,0.5169,1.0555,1.193
51.874000,-0.2132,0.4925,1.1007,1.225
51.877000,-0.2207,0.4749,1.1444,1.259
51.881000,-0.2241,0.4615,1.1888,1.295
51.883000,-0.2298,0.4473,1.2291,1.328
51.884000,-0.2320,0.4380,1.2711,1.364
51.886000,-0.2373,0.4310,1.3168,1.406
51.889000,-0.2495,0.4209,1.3629,1.448
