time,gFx,gFy,gFz,TgF
1537.3,-0.9652,-0.0466,-0.19,0.98
1537.4,-1.1908,-0.084,-0.3628,1.25
1537.5,-1.508,-0.2622,-0.293,1.56
1537.6,-0.8194,-0.554,0.3445,1.05
1537.7,-1.0255,-0.0193,0.2976,1.07
1537.8,-0.7674,-0.2017,-0.0068,0.79
1537.9,-0.818,-0.0774,-0.1294,0.83
1538,-1.1183,-0.0422,-0.5142,1.23
1538.1,-1.2316,-0.1294,-0.8053,1.48
1538.2,-0.9427,-0.0757,0.5084,1.07
1538.3,-0.9815,-0.3509,-0.0513,1.04
1538.4,-0.7391,-0.0044,0.0493,0.74
1538.5,-0.9486,-0.0486,-0.1519,0.96
1538.6,-1.2123,-0.0649,-0.3435,1.26
1538.7,-1.4699,-0.4632,-0.2205,1.56
1538.8,-0.755,-0.4759,0.4329,0.99
1538.9,-0.8873,0.0798,0.2127,0.92
1539,-0.8695,-0.1367,-0.0547,0.88
1539.1,-0.8568,-0.1257,-0.1013,0.87
1539.2,-1.1327,-0.375,-0.5381,1.31
1539.3,-1.2245,-0.1423,-0.1438,1.24
1539.4,-1.0441,-0.0117,0.4722,1.15
1539.5,-0.8897,-0.2574,-0.1511,0.94
1539.6,-0.7699,0.043,0.0784,0.78
1539.7,-0.9395,-0.0689,-0.2466,0.97
1539.8,-1.0934,0.166,-0.1821,1.12
1539.9,-1.3605,-0.2154,-0.1734,1.39
1540,-0.8602,-0.6299,0.1599,1.08
1540.1,-0.8399,0.1123,0.042,0.85
1540.2,-0.7454,-0.2241,-0.1326,0.79
1540.3,-0.9066,-0.0337,-0.2566,0.94
1540.4,-1.1403,-0.7271,-0.4759,1.43
1540.5,-1.0099,-0.5696,-0.0239,1.16
1540.6,-1.2428,-0.0427,0.2989,1.28
1540.7,-0.7774,-0.2005,-0.0635,0.81
1540.8,-0.7164,0.0022,0.0479,0.72
1540.9,-1.1156,-0.0217,-0.3228,1.16
1541,-1.3092,0.3394,-0.3662,1.4
1541.1,-1.1156,-0.0877,-0.1988,1.14
1541.2,-1.0658,-0.556,-0.083,1.2
1541.3,-0.8187,-0.1106,-0.0701,0.83
1541.4,-0.7703,-0.1624,-0.3116,0.85
1541.5,-1.0514,-0.0542,-0.4202,1.13
1541.6,-1.2328,-0.4622,-0.6695,1.48
1541.7,-0.9044,-0.6851,0.1265,1.14
1541.8,-1.1559,0.2,0.061,1.17
1541.9,-0.7449,-0.2061,0.0403,0.77
1542,-0.7928,0.0852,-0.1719,0.82
1542.1,-1.0978,-0.0874,-0.3648,1.16
1542.2,-1.5224,0.2271,-0.229,1.56
1542.3,-0.8333,-0.3116,-0.0132,0.89
1542.4,-1.1034,-0.284,0.3853,1.2
1542.5,-0.7174,-0.0679,-0.2185,0.75
1542.6,-0.8548,-0.1438,-0.2102,0.89
1542.7,-1.0846,-0.0225,-0.5391,1.21
1542.8,-1.4767,-0.1975,-0.9615,1.77
1542.9,-0.9889,-0.1318,0.6939,1.22
1543,-0.995,-0.325,-0.1148,1.05
1543.1,-0.7164,0.0742,0.0376,0.72
1543.2,-0.9764,-0.1294,-0.1851,1
1543.3,-1.1749,-0.052,-0.2058,1.19
1543.4,-1.3397,-0.304,-0.3628,1.42
1543.5,-0.7579,-0.5955,0.3433,1.02
1543.6,-0.9124,0.0837,0.1533,0.93
1543.7,-0.682,-0.1741,-0.1756,0.73
1543.8,-0.8971,-0.0508,-0.2403,0.93
1543.9,-0.9881,-0.5906,-0.325,1.2
1544,-1.035,-0.146,-0.2976,1.09
1544.1,-1.076,-0.0598,0.2903,1.12
1544.2,-0.8822,-0.2349,-0.2801,0.95
1544.3,-0.6934,0.1546,0.0923,0.72
1544.4,-1.0873,-0.0466,-0.4554,1.18
1544.5,-1.2575,0.345,-0.2549,1.33
1544.6,-1.2218,-0.1778,-0.2581,1.26
1544.7,-0.9051,-0.4585,0.0747,1.02
1544.8,-0.9991,-0.0967,-0.1931,1.02
1544.9,-0.7249,-0.2022,-0.2503,0.79
1545,-1.0072,-0.0295,-0.3877,1.08
1545.1,-1.1525,-0.501,-0.6907,1.43
1545.2,-0.9864,-0.5621,0.0891,1.14
1545.3,-1.0785,0.0254,0.2425,1.11
1545.4,-0.7796,-0.2288,-0.0979,0.82
1545.5,-0.7642,0.0598,-0.0508,0.77
1545.6,-1.0328,-0.0732,-0.3584,1.1
1545.7,-1.2484,0.3987,-0.3511,1.36
1545.8,-1.0389,-0.3438,-0.4178,1.17
1545.9,-0.9452,-0.3203,0.148,1.01
1546,-0.7965,-0.1619,-0.1653,0.83
1546.1,-0.8807,-0.1306,-0.3255,0.95
1546.2,-0.9596,-0.1013,-0.3977,1.04
1546.3,-1.1339,-0.6368,-0.7076,1.48
1546.4,-1.0497,-0.4825,0.0022,1.16
1546.5,-1.1483,0.1411,0.1865,1.17
1546.6,-0.7786,-0.1443,-0.1035,0.8
1546.7,-0.734,0.0691,-0.0442,0.74
1546.8,-0.9808,-0.0989,-0.303,1.03
1546.9,-1.1842,0.5157,-0.407,1.35
1547,-1.0438,-0.0151,-0.1062,1.05
1547.1,-1.0843,-0.4175,0.1321,1.17
1547.2,-0.8194,-0.0093,-0.0986,0.83
1547.3,-0.7283,-0.0855,-0.1758,0.75
1547.4,-1.1466,-0.072,-0.6788,1.33
1547.5,-1.4176,-0.1731,-0.8678,1.67
1547.6,-0.7586,-0.5118,0.293,0.96
1547.7,-1.2372,-0.0291,-0.0877,1.24
1547.8,-0.7843,-0.0247,-0.0247,0.79
1547.9,-0.7965,-0.0186,-0.0398,0.8
1548,-1.1254,-0.1543,-0.4322,1.22
1548.1,-1.5236,-0.001,-0.4046,1.58
1548.2,-0.8138,-0.3462,0.2146,0.91
1548.3,-1.0851,-0.2879,0.2954,1.16
1548.4,-0.8109,-0.0847,-0.0713,0.82
1548.5,-0.7999,-0.1533,-0.2317,0.85
1548.6,-1.0423,0.0359,-0.4803,1.15
1548.7,-1.4799,-0.0547,-0.9549,1.76
1548.8,-0.8321,-0.3711,0.3096,0.96
1548.9,-1.0992,0.0767,-0.135,1.11
1549,-0.7987,0.0027,-0.0415,0.8
1549.1,-0.7713,-0.0676,-0.1077,0.78
1549.2,-1.037,-0.041,-0.4048,1.11
1549.3,-1.2206,0.0906,-0.5086,1.33
1549.4,-1.1124,-0.1716,-0.1426,1.13
1549.5,-0.9415,-0.5323,-0.0835,1.08
1549.6,-0.7977,-0.0125,-0.0803,0.8
1549.7,-0.8311,-0.2224,-0.2154,0.89
1549.8,-0.9796,-0.0164,-0.3594,1.04
1549.9,-1.2611,-0.5943,-0.5423,1.5
1550,-0.8687,-0.4373,0.1482,0.98
1550.1,-1.139,0.01,-0.1109,1.14
1550.2,-0.6915,-0.0347,-0.0132,0.69
1550.3,-0.7943,-0.1079,-0.0249,0.8
1550.4,-1.1002,-0.1023,-0.3616,1.16
1550.5,-1.2892,0.3055,-0.5103,1.42
1550.6,-0.815,-0.1297,-0.0178,0.83
1550.7,-1.1127,-0.292,0.1597,1.16
1550.8,-0.7381,-0.0938,-0.2046,0.77
1550.9,-0.8255,-0.0886,-0.1631,0.85
1551,-1.0738,-0.0037,-0.5381,1.2
1551.1,-1.495,0.106,-0.8873,1.74
1551.2,-0.8582,-0.0503,0.4737,0.98
1551.3,-1.0011,-0.2632,0.0332,1.04
1551.4,-0.6695,0.0628,-0.0178,0.67
1551.5,-0.9066,-0.1062,-0.176,0.93
1551.6,-1.1722,-0.0698,-0.3289,1.22
1551.7,-1.4601,-0.3826,-0.3081,1.54
1551.8,-0.7298,-0.5279,0.3621,0.97
1551.9,-1.0143,-0.1895,0.2649,1.07
1552,-0.7479,0.0093,-0.0708,0.75
1552.1,-0.9107,-0.0933,-0.1985,0.94
1552.2,-1.0682,-0.283,-0.5428,1.23
1552.3,-1.327,-0.3201,-0.124,1.37
1552.4,-1.2704,0.1292,0.4305,1.35
1552.5,-0.8341,-0.2556,-0.0208,0.87
1552.6,-0.6253,0.0154,0.0205,0.63
1552.7,-1.0025,-0.1475,-0.2334,1.04
1552.8,-1.1967,0.4141,-0.3384,1.31
1552.9,-1.1073,-0.0549,-0.1922,1.13
1553,-1.056,-0.5916,0.0979,1.21
1553.1,-0.7647,0.0347,-0.0842,0.77
1553.2,-0.8214,-0.1655,-0.2466,0.87
1553.3,-0.9855,-0.0369,-0.4136,1.07
1553.4,-1.307,-0.3123,-0.7635,1.55
1553.5,-0.8973,-0.3968,0.2359,1.01
1553.6,-1.1483,0.1145,-0.1704,1.17
1553.7,-0.6729,-0.0271,0.0374,0.67
1553.8,-0.805,-0.0896,-0.096,0.82
1553.9,-1.0804,-0.0527,-0.4222,1.16
1554,-1.548,0.0415,-0.4165,1.6
1554.1,-0.7723,-0.5203,0.0828,0.93
1554.2,-1.0973,-0.0845,0.3162,1.15
1554.3,-0.7596,-0.1543,-0.1126,0.78
1554.4,-0.8087,-0.1123,-0.2051,0.84
1554.5,-1.086,-0.0669,-0.6265,1.26
1554.6,-1.3029,-0.0557,-0.9381,1.61
1554.7,-0.9359,-0.2095,0.4029,1.04
1554.8,-1.0663,-0.2,-0.1179,1.09
1554.9,-0.6871,0.0288,0.0005,0.69
1555,-0.931,-0.023,-0.1824,0.95
1555.1,-1.1639,-0.096,-0.3606,1.22
1555.2,-1.477,-0.4358,-0.3855,1.59
1555.3,-0.7755,-0.5604,0.3455,1.02
1555.4,-0.9102,0,0.2986,0.96
1555.5,-0.7916,-0.0957,-0.1287,0.81
1555.6,-0.8705,-0.0649,-0.1729,0.89
1555.7,-1.0509,-0.4893,-0.4932,1.26
1555.8,-1.1937,-0.2073,-0.21,1.23
1555.9,-1.1254,-0.0864,0.2342,1.15
1556,-0.8328,-0.1712,-0.1885,0.87
1556.1,-0.7086,0.0376,0.0056,0.71
1556.2,-1.0228,-0.1089,-0.26,1.06
1556.3,-1.2626,0.3645,-0.4129,1.38
1556.4,-1.2658,-0.2112,-0.2168,1.3
1556.5,-0.9486,-0.4729,0.0505,1.06
1556.6,-0.835,0.0056,-0.0584,0.84
1556.7,-0.7042,-0.2007,-0.1704,0.75
1556.8,-0.95,0.0371,-0.3377,1.01
1556.9,-1.1693,-0.5159,-0.6956,1.46
1557,-0.9107,-0.4698,-0.0264,1.03
1557.1,-1.2225,0.1243,0.1653,1.24
1557.2,-0.7601,-0.27,-0.0413,0.81
1557.3,-0.7252,0.0825,-0.0486,0.73
1557.4,-1.0636,-0.0342,-0.397,1.14
1557.5,-1.2726,0.3326,-0.4378,1.39
1557.6,-0.9686,-0.0994,-0.1223,0.98
1557.7,-1.0416,-0.4461,0.2073,1.15
1557.8,-0.7679,-0.0754,-0.2039,0.8
1557.9,-0.8336,-0.1323,-0.1736,0.86
1558,-1.0675,-0.0703,-0.4527,1.16
1558.1,-1.3314,-0.2578,-0.7156,1.53
1558.2,-0.8724,-0.3416,0.1814,0.95
1558.3,-1.035,0.1726,0.0066,1.05
1558.4,-0.7327,-0.1091,0.0261,0.74
1558.5,-0.814,0.001,-0.0945,0.82
1558.6,-1.013,-0.0501,-0.312,1.06
1558.7,-1.1998,0.2212,-0.4195,1.29
1558.8,-1.0184,-0.1548,-0.1538,1.04
1558.9,-1.0992,-0.3594,0.0479,1.16
1559,-0.7735,-0.0742,-0.053,0.78
1559.1,-0.7247,-0.1199,-0.2168,0.77
1559.2,-1.0687,-0.0774,-0.7144,1.29
1559.3,-1.2528,-0.0168,-0.8497,1.51
1559.4,-0.9259,-0.427,0.3684,1.08
1559.5,-1.2072,0.0483,-0.2459,1.23
1559.6,-0.6588,-0.0864,0.0256,0.66
1559.7,-0.817,-0.0247,-0.155,0.83
1559.8,-1.2157,-0.094,-0.3138,1.26
1559.9,-1.4862,-0.0713,-0.3789,1.54
1560,-0.7808,-0.4698,0.271,0.95
1560.1,-1.1127,-0.2158,0.2693,1.16
1560.2,-0.7178,-0.1558,-0.1055,0.74
1560.3,-0.7418,-0.1585,-0.1306,0.77
1560.4,-1.0653,-0.0178,-0.4561,1.16
1560.5,-1.4574,0.0591,-0.8641,1.7
1560.6,-0.8551,-0.2488,0.2842,0.93
1560.7,-1.1088,-0.0198,-0.0752,1.11
1560.8,-0.7689,0.0125,-0.022,0.77
1560.9,-0.8497,-0.0469,-0.1094,0.86
1561,-1.0624,-0.0798,-0.3313,1.12
1561.1,-1.3336,0.3374,-0.3963,1.43
1561.2,-0.985,-0.6072,0.1477,1.17
1561.3,-1.1114,-0.1563,0.1892,1.14
1561.4,-0.682,-0.2547,-0.0066,0.73
1561.5,-0.7459,-0.1316,-0.19,0.78
1561.6,-1.1644,0.0642,-0.5865,1.31
1561.7,-1.5619,-0.2493,-1.1808,1.97
1561.8,-0.8719,-0.1362,0.5523,1.04
1561.9,-0.9625,-0.271,-0.1939,1.02
1562,-0.6959,0.0376,0.0823,0.7
1562.1,-0.8761,0.0044,-0.1597,0.89
1562.2,-1.2289,0.053,-0.2661,1.26
1562.3,-1.3842,-0.1358,-0.2368,1.41
1562.4,-0.8248,-0.4996,0.2281,0.99
1562.5,-0.9293,0.0977,0.2476,0.97
1562.6,-0.7379,-0.2639,-0.0862,0.79
1562.7,-0.8621,-0.0767,-0.1438,0.88
1562.8,-1.0882,-0.3467,-0.4988,1.25
1562.9,-1.2865,-0.2639,-0.282,1.34
1563,-1.0665,-0.0488,0.4944,1.18
1563.1,-0.9479,-0.2942,-0.0266,0.99
1563.2,-0.7279,0.0269,0.0657,0.73
1563.3,-0.9918,-0.0222,-0.2674,1.03
1563.4,-1.109,0.0051,-0.2979,1.15
1563.5,-1.4096,-0.2823,-0.1658,1.45
1563.6,-0.8836,-0.553,0.2005,1.06
1563.7,-0.8582,0.0855,0.3125,0.92
1563.8,-0.7144,-0.1883,-0.116,0.75
1563.9,-0.9488,0.012,-0.2029,0.97
1564,-1.1302,-0.7379,-0.5291,1.45
1564.1,-0.9974,-0.3682,-0.0964,1.07
1564.2,-1.2343,0.1651,0.2735,1.27
1564.3,-0.8277,-0.2793,-0.0049,0.87
1564.4,-0.6947,0.0317,0.0063,0.7
1564.5,-1.0575,-0.1084,-0.314,1.11
1564.6,-1.2101,0.4353,-0.4058,1.35
1564.7,-1.1173,-0.094,-0.2361,1.15
1564.8,-1.027,-0.4974,0.0618,1.14
1564.9,-0.7877,-0.0203,-0.1741,0.81
1565,-0.743,-0.1738,-0.1538,0.78
1565.1,-1.0206,-0.0151,-0.3975,1.1
1565.2,-1.1583,-0.6019,-0.5914,1.43
1565.3,-0.8924,-0.3794,0.1712,0.98
1565.4,-1.1029,0.0278,0.051,1.1
1565.5,-0.6878,-0.1389,-0.0601,0.7
1565.6,-0.8223,0.1013,-0.0586,0.83
1565.7,-1.097,-0.1318,-0.3589,1.16
1565.8,-1.4608,0.1399,-0.3597,1.51
1565.9,-0.8158,-0.5525,0.2158,1.01
1566,-1.0213,-0.0347,0.4541,1.12
1566.1,-0.7183,-0.1773,-0.0271,0.74
1566.2,-0.775,-0.1533,-0.103,0.8
1566.3,-1.0782,0.0115,-0.6573,1.26
1566.4,-1.3798,0.0513,-0.9347,1.67
1566.5,-0.9645,-0.0564,0.7052,1.2
1566.6,-0.9593,-0.2261,-0.1917,1
1566.7,-0.7159,0.0388,0.0364,0.72
1566.8,-0.972,-0.0742,-0.2371,1
1566.9,-1.1315,0.0581,-0.335,1.18
1567,-1.3922,-0.249,-0.2901,1.44
1567.1,-0.8245,-0.555,0.1731,1.01
1567.2,-0.8993,0.0464,0.1289,0.91
1567.3,-0.6925,-0.2583,-0.1638,0.76
1567.4,-0.9254,-0.0308,-0.2146,0.95
1567.5,-1.1227,-0.5189,-0.26,1.26
1567.6,-0.9835,-0.5176,-0.0637,1.11
1567.7,-1.079,0.0754,0.4371,1.17
1567.8,-0.9173,-0.2351,-0.019,0.95
1567.9,-0.7415,-0.0591,0.0032,0.74
1568,-1.0441,-0.0427,-0.2559,1.08
1568.1,-1.1886,0.1692,-0.2014,1.22
1568.2,-1.3273,-0.1392,-0.1568,1.34
1568.3,-0.8631,-0.6385,0.1646,1.09
1568.4,-0.9234,0.1751,0.0674,0.94
1568.5,-0.7469,-0.2246,-0.3133,0.84
1568.6,-0.9156,-0.1587,-0.2388,0.96
1568.7,-1.1464,-0.4224,-0.3572,1.27
1568.8,-1.1295,-0.2703,-0.1348,1.17
1568.9,-1.0333,-0.0356,0.3902,1.11
1569,-0.8621,-0.2678,-0.1387,0.91
1569.1,-0.7601,0.0483,0.0498,0.76
1569.2,-0.9991,-0.093,-0.2537,1.04
1569.3,-1.1576,0.2332,-0.2571,1.21
1569.4,-1.2931,-0.1665,-0.2281,1.32
1569.5,-0.9366,-0.6248,0.0825,1.13
1569.6,-0.8282,-0.0684,-0.1387,0.84
1569.7,-0.7952,-0.1033,-0.2825,0.85
1569.8,-0.9664,-0.0803,-0.1616,0.98
1569.9,-1.2286,-0.6155,-0.4185,1.44
1570,-1.1649,-0.178,-0.1653,1.19
1570.1,-1.09,-0.0969,0.6006,1.25
1570.2,-0.8206,-0.0747,-0.1275,0.83
1570.3,-0.7418,-0.0107,0.0098,0.74
1570.4,-1.0162,-0.0996,-0.232,1.05
1570.5,-1.2162,0.315,-0.1616,1.27
1570.6,-1.2286,-0.1148,-0.2107,1.25
1570.7,-0.9742,-0.5059,-0.0142,1.1
1570.8,-0.7718,-0.0029,0.0686,0.77
1570.9,-0.7459,-0.1944,-0.2864,0.82
1571,-0.9476,-0.0408,-0.2954,0.99
1571.1,-1.1805,-0.7032,-0.3941,1.43
1571.2,-0.8934,-0.3055,-0.145,0.96
1571.3,-1.1488,0.1118,0.2012,1.17
1571.4,-0.7992,-0.1939,-0.021,0.82
1571.5,-0.7623,-0.0376,-0.0017,0.76
1571.6,-1.0262,-0.0845,-0.2425,1.06
1571.7,-1.2404,0.2859,-0.2813,1.3
1571.8,-1.3102,-0.169,-0.2071,1.34
1571.9,-0.9176,-0.4668,0.2178,1.05
1572,-0.8475,-0.0772,0.135,0.86
1572.1,-0.7364,-0.1936,-0.3206,0.83
1572.2,-0.9449,-0.0754,-0.3335,1
1572.3,-1.1967,-0.6334,-0.4939,1.44
1572.4,-1.0983,-0.3479,-0.0161,1.15
1572.5,-1.1344,0.1524,0.2078,1.16
1572.6,-0.7869,-0.2239,0.0664,0.82
1572.7,-0.7178,-0.0337,0.0217,0.72
1572.8,-1.0707,-0.0203,-0.1799,1.09
1572.9,-1.3546,0.3404,-0.3277,1.43
1573,-1.1466,-0.0505,-0.167,1.16
1573.1,-0.9278,-0.4502,-0.0005,1.03
1573.2,-0.817,-0.1402,0.0098,0.83
1573.3,-0.7518,-0.1467,-0.252,0.81
1573.4,-0.9825,-0.042,-0.2798,1.02
1573.5,-1.3053,-0.3753,-0.7335,1.54
1573.6,-0.9542,-0.5467,0.0996,1.1
1573.7,-1.1473,0.2114,0.1082,1.17
1573.8,-0.7655,-0.1616,0.033,0.78
1573.9,-0.7813,-0.0059,-0.0281,0.78
1574,-1.1068,-0.1135,-0.3133,1.16
1574.1,-1.4296,0.4888,-0.3758,1.56
1574.2,-0.9889,-0.1958,-0.2705,1.04
1574.3,-1.0211,-0.3789,0.1787,1.1
1574.4,-0.8138,-0.2005,-0.1641,0.85
1574.5,-0.7782,-0.1402,-0.1633,0.81
1574.6,-1.0594,-0.0083,-0.3181,1.11
1574.7,-1.1998,-0.4205,-0.6898,1.45
1574.8,-0.9098,-0.2932,0.1104,0.96
1574.9,-1.0411,-0.0444,0.1675,1.06
1575,-0.7862,-0.0662,-0.1546,0.8
1575.1,-0.806,-0.0024,-0.043,0.81
1575.2,-1.1039,0.033,-0.3814,1.17
1575.3,-1.4591,0.1695,-0.1922,1.48
1575.4,-0.9161,-0.3594,0.1184,0.99
1575.5,-1.0238,-0.1997,0.3692,1.11
1575.6,-0.8014,-0.1033,-0.0679,0.81
1575.7,-0.838,-0.1001,-0.2268,0.87
1575.8,-1.1007,-0.0335,-0.4766,1.2
1575.9,-1.2435,0.0476,-0.9095,1.54
1576,-0.9195,-0.5416,0.3142,1.11
1576.1,-0.9698,0.2635,-0.1314,1.01
1576.2,-0.7323,-0.19,0.1289,0.77
1576.3,-0.8341,0.0117,-0.1528,0.85
1576.4,-1.0797,-0.0527,-0.3926,1.15
1576.5,-1.5522,0.0645,-0.3294,1.59
1576.6,-0.7904,-0.5726,0.4246,1.06
1576.7,-1.0489,-0.0176,0.513,1.17
1576.8,-0.7777,-0.156,-0.0659,0.8
1576.9,-0.7117,-0.1001,-0.0107,0.72
1577,-1.1117,-0.2012,-0.7083,1.33
1577.1,-1.2911,-0.169,-0.6512,1.46
1577.2,-1.0497,-0.0823,0.6331,1.23
1577.3,-0.9681,-0.2837,-0.0361,1.01
1577.4,-0.6866,0.0845,0.0273,0.69
1577.5,-0.9559,-0.0068,-0.2232,0.98
1577.6,-1.2587,-0.0054,-0.1966,1.27
1577.7,-1.4042,-0.3387,-0.3548,1.49
1577.8,-0.7088,-0.4607,0.2737,0.89
1577.9,-0.9347,-0.0984,0.3008,0.99
1578,-0.7813,-0.1297,-0.0994,0.8
1578.1,-0.8575,-0.1411,-0.1988,0.89
1578.2,-1.1583,-0.368,-0.449,1.3
1578.3,-1.1886,-0.354,-0.0601,1.24
1578.4,-1.2611,-0.0146,0.3357,1.31
1578.5,-0.7699,-0.2041,-0.0342,0.8
1578.6,-0.6944,-0.023,0.0054,0.69
1578.7,-0.9989,-0.0686,-0.2459,1.03
1578.8,-1.3202,0.3948,-0.4747,1.46
1578.9,-1.1766,0.0359,-0.1819,1.19
1579,-0.9405,-0.5821,-0.0862,1.11
1579.1,-0.8148,-0.0571,-0.0063,0.82
1579.2,-0.8145,-0.1494,-0.2813,0.87
1579.3,-0.9757,-0.0432,-0.3728,1.05
1579.4,-1.1661,-0.6905,-0.5176,1.45
1579.5,-0.9603,-0.6507,0.1309,1.17
1579.6,-1.1613,0.0671,0.1079,1.17
1579.7,-0.6739,-0.1345,-0.012,0.69
1579.8,-0.805,0.0217,0.0112,0.81
1579.9,-1.0917,-0.0759,-0.334,1.14
1580,-1.2233,0.406,-0.3907,1.35
1580.1,-0.9183,-0.0088,-0.1316,0.93
1580.2,-1.0465,-0.3201,0.2105,1.11
1580.3,-0.8372,-0.0906,-0.1226,0.85
1580.4,-0.7657,-0.1968,-0.1934,0.81
1580.5,-1.0887,0.0125,-0.5418,1.22
1580.6,-1.561,-0.0513,-1.0519,1.88
1580.7,-0.8895,-0.273,0.3948,1.01
1580.8,-1.0582,-0.1297,-0.0671,1.07
1580.9,-0.7115,0.0515,0.0046,0.71
1581,-0.9542,0.0059,-0.1482,0.97
1581.1,-1.192,-0.1326,-0.3089,1.24
1581.2,-1.4196,-0.3389,-0.2478,1.48
1581.3,-0.8419,-0.6299,0.4175,1.13
1581.4,-0.9015,-0.0012,0.3094,0.95
1581.5,-0.7279,-0.1824,-0.1043,0.76
1581.6,-0.8692,-0.1355,-0.1792,0.9
1581.7,-1.0648,-0.3601,-0.4522,1.21
1581.8,-1.1537,-0.3221,-0.1814,1.21
1581.9,-1.1251,-0.0059,0.4302,1.2
1582,-0.8726,-0.26,-0.2022,0.93
1582.1,-0.7183,0.0701,0.0689,0.73
1582.2,-1.0233,-0.096,-0.3003,1.07
1582.3,-1.2887,0.3824,-0.251,1.37
1582.4,-1.1371,0.0142,-0.2591,1.17
1582.5,-0.9195,-0.5384,0.0073,1.07
1582.6,-0.8831,-0.0381,-0.1492,0.9
1582.7,-0.8333,-0.1463,-0.3284,0.91
1582.8,-0.9662,-0.0967,-0.3645,1.04
1582.9,-1.2296,-0.4368,-0.605,1.44
1583,-0.9332,-0.682,0.1926,1.17
1583.1,-1.1693,0.1138,0.1856,1.19
1583.2,-0.7078,-0.1934,0.0054,0.73
1583.3,-0.7557,0.0259,-0.0967,0.76
1583.4,-1.1144,-0.082,-0.3269,1.16
1583.5,-1.3766,0.2134,-0.2876,1.42
1583.6,-0.9024,-0.3526,-0.0816,0.97
1583.7,-1.0582,-0.2986,0.3152,1.14
1583.8,-0.7977,-0.1355,-0.0703,0.81
1583.9,-0.8382,-0.094,-0.198,0.87
1584,-1.0777,0.0388,-0.4925,1.19
1584.1,-1.4728,-0.1563,-0.856,1.71
1584.2,-0.8338,-0.1528,0.4114,0.94
1584.3,-1.1183,-0.1885,-0.0725,1.14
1584.4,-0.7518,0.0303,0.0557,0.75
1584.5,-0.835,0.0264,-0.1423,0.85
1584.6,-1.1129,-0.2832,-0.2427,1.17
1584.7,-1.4779,-0.1309,-0.3235,1.52
1584.8,-0.8399,-0.4649,0.3369,1.02
1584.9,-1.1376,-0.127,0.3255,1.19
1585,-0.7476,-0.2281,-0.0535,0.78
1585.1,-0.8067,-0.1472,-0.1834,0.84
1585.2,-1.0475,-0.0146,-0.5948,1.2
1585.3,-1.4306,-0.0181,-1.0079,1.75
1585.4,-0.8495,-0.0891,0.3831,0.94
1585.5,-1.0257,-0.231,-0.0979,1.06
1585.6,-0.7369,0.0378,0.0244,0.74
1585.7,-0.9369,-0.0513,-0.188,0.96
1585.8,-1.1771,-0.0869,-0.1868,1.2
1585.9,-1.4052,-0.0645,-0.0698,1.41
1586,-0.6878,-0.6256,0.0486,0.93
1586.1,-0.9493,0.1436,-0.0444,0.96
1586.2,-0.8219,-0.2019,-0.3296,0.91
1586.3,-0.9081,-0.1196,-0.2867,0.96
1586.4,-1.0995,-0.5201,-0.2154,1.24
1586.5,-1.1036,-0.4519,-0.0515,1.19
1586.6,-1.1739,-0.0396,0.291,1.21
1586.7,-0.8819,-0.2136,-0.2825,0.95
1586.8,-0.7586,0.0945,-0.023,0.76
1586.9,-1.0309,-0.105,-0.315,1.08
1587,-1.2794,0.3792,-0.1467,1.34
1587.1,-1.2384,-0.0967,-0.2241,1.26
1587.2,-0.8377,-0.514,0.0464,0.98
1587.3,-0.9154,-0.0266,-0.2119,0.94
1587.4,-0.7681,-0.1814,-0.2283,0.82
1587.5,-0.9271,-0.053,-0.2718,0.97
1587.6,-1.2277,-0.4375,-0.3599,1.35
1587.7,-1.058,-0.5965,-0.0723,1.22
1587.8,-1.1515,0.177,0.2407,1.19
1587.9,-0.8868,-0.3008,-0.0073,0.94
1588,-0.6761,0.0144,-0.1309,0.69
1588.1,-0.9706,-0.0557,-0.3042,1.02
1588.2,-1.3688,0.2991,-0.2254,1.42
1588.3,-1.233,-0.2561,-0.3255,1.3
1588.4,-0.7608,-0.4634,-0.0371,0.89
1588.5,-0.7835,-0.0625,-0.0818,0.79
1588.6,-0.744,-0.2688,-0.1677,0.81
1588.7,-0.9913,0.0007,-0.2012,1.01
1588.8,-1.0799,-0.6099,-0.3492,1.29
1588.9,-1.0382,-0.3421,-0.1411,1.1
1589,-0.9867,0.1524,0.2207,1.02
1589.1,-0.9232,-0.2932,-0.0823,0.97
1589.2,-0.7178,0.0046,0,0.72
1589.3,-0.9686,-0.1189,-0.1985,1
1589.4,-1.2199,0.1328,-0.2053,1.24
1589.5,-1.4054,-0.1152,-0.0518,1.41
1589.6,-0.8026,-0.5091,0.4444,1.05
1589.7,-1.0003,-0.0855,0.2469,1.03
1589.8,-0.702,-0.0864,-0.082,0.71
1589.9,-0.7843,-0.1465,-0.2163,0.83
1590,-1.111,0.0632,-0.491,1.22
1590.1,-1.3971,-0.1441,-0.9019,1.67
1590.2,-0.8546,-0.0945,0.5005,0.99
1590.3,-1.0421,-0.26,-0.114,1.08
1590.4,-0.7066,-0.0171,0.0173,0.71
1590.5,-0.9386,-0.083,-0.1936,0.96
1590.6,-1.0506,-0.2542,-0.3833,1.15
1590.7,-1.4706,-0.1687,-0.1817,1.49
1590.8,-0.9139,-0.7684,0.1902,1.21
1590.9,-0.9974,0.0869,0.26,1.03
1591,-0.8158,-0.0728,-0.4153,0.92
