time,gFx,gFy,gFz,TgF
106.341000,-0.0110,0.0007,1.0148,1.015
106.341000,-0.0042,0.0034,1.0121,1.012
106.341000,-0.0022,0.0042,1.0091,1.009
106.345000,-0.0015,0.0029,1.0077,1.008
106.348000,-0.0022,0.0054,1.0047,1.005
106.349000,-0.0022,0.0046,1.0011,1.001
106.352000,-0.0029,0.0027,1.0025,1.003
106.354000,-0.0020,0.0015,1.0052,1.005
106.357000,-0.0032,0.0020,1.0055,1.005
106.359000,-0.0027,-0.0029,1.0067,1.007
106.361000,-0.0039,-0.0017,1.0082,1.008
106.364000,-0.0029,-0.0037,1.0069,1.007
106.366000,-0.0037,-0.0046,1.0106,1.011
106.369000,-0.0078,-0.0042,1.0138,1.014
106.372000,-0.0056,-0.0059,1.0152,1.015
106.374000,-0.0068,-0.0071,1.0187,1.019
106.376000,-0.0081,-0.0054,1.0182,1.018
106.379000,-0.0059,-0.0068,1.0189,1.019
106.382000,-0.0090,-0.0051,1.0150,1.015
106.384000,-0.0073,-0.0027,1.0130,1.013
106.386000,-0.0068,-0.0022,1.0091,1.009
106.389000,-0.0078,-0.0039,1.0079,1.008
106.392000,-0.0061,-0.0044,1.0065,1.006
106.394000,-0.0071,-0.0056,1.0069,1.007
106.396000,-0.0059,-0.0056,1.0077,1.008
106.399000,-0.0061,-0.0061,1.0104,1.010
106.401000,-0.0027,-0.0032,1.0111,1.011
106.404000,-0.0029,-0.0027,1.0126,1.013
106.407000,-0.0027,-0.0032,1.0140,1.014
106.409000,-0.0012,-0.0002,1.0150,1.015
106.411000,-0.0002,0.0032,1.0145,1.015
106.414000,0.0022,0.0037,1.0113,1.011
106.416000,-0.0015,-0.0002,1.0104,1.010
106.424000,-0.0034,-0.0024,1.0099,1.010
106.425000,-0.0059,-0.0037,1.0089,1.009
106.425000,-0.0061,-0.0073,1.0062,1.006
106.431000,-0.0073,-0.0088,1.0072,1.007
106.431000,-0.0083,-0.0107,1.0072,1.007
106.432000,-0.0088,-0.0103,1.0077,1.008
106.434000,-0.0085,-0.0110,1.0121,1.012
106.449000,-0.0066,-0.0071,1.0133,1.013
106.450000,-0.0015,-0.0037,1.0138,1.014
106.450000,0.0022,-0.0007,1.0140,1.014
106.450000,0.0027,0.0037,1.0121,1.012
106.451000,0.0010,0.0022,1.0106,1.011
106.451000,-0.0002,0.0007,1.0065,1.006
106.451000,-0.0005,0.0015,1.0045,1.004
106.458000,-0.0027,0.0029,1.0055,1.005
106.458000,-0.0010,0.0049,1.0086,1.009
106.459000,-0.0022,0.0076,1.0104,1.010
106.463000,0.0002,0.0076,1.0108,1.011
106.465000,-0.0029,0.0044,1.0062,1.006
106.466000,-0.0032,0.0061,1.0074,1.007
106.470000,-0.0029,0.0024,1.0067,1.007
106.472000,-0.0039,0.0000,1.0047,1.005
106.474000,-0.0044,-0.0051,1.0060,1.006
106.476000,-0.0059,-0.0071,1.0096,1.010
106.479000,-0.0066,-0.0059,1.0138,1.014
106.481000,-0.0073,-0.0054,1.0179,1.018
106.484000,-0.0061,-0.0054,1.0194,1.019
106.486000,-0.0029,-0.0020,1.0174,1.017
106.489000,-0.0027,-0.0020,1.0152,1.015
106.491000,-0.0029,0.0007,1.0126,1.013
106.494000,-0.0037,-0.0002,1.0086,1.009
106.496000,-0.0051,-0.0007,1.0040,1.004
106.499000,-0.0054,-0.0046,1.0023,1.002
106.502000,-0.0066,-0.0078,0.9996,1.000
106.505000,-0.0071,-0.0066,1.0030,1.003
106.507000,-0.0078,-0.0093,1.0065,1.007
106.509000,-0.0085,-0.0085,1.0094,1.009
106.512000,-0.0083,-0.0054,1.0148,1.015
106.514000,-0.0085,-0.0078,1.0187,1.019
106.516000,-0.0061,-0.0049,1.0201,1.020
106.520000,-0.0039,-0.0037,1.0216,1.022
106.534000,-0.0010,0.0005,1.0201,1.020
106.535000,-0.0020,0.0020,1.0155,1.015
106.535000,-0.0017,0.0022,1.0094,1.009
106.535000,-0.0024,0.0034,1.0077,1.008
106.535000,-0.0034,0.0020,1.0043,1.004
106.536000,-0.0037,0.0024,1.0052,1.005
106.560000,-0.0027,0.0022,1.0038,1.004
106.561000,-0.0017,0.0037,1.0077,1.008
106.561000,-0.0049,0.0044,1.0086,1.009
106.562000,-0.0046,0.0017,1.0113,1.011
106.562000,-0.0037,0.0010,1.0116,1.012
106.562000,-0.0022,0.0007,1.0106,1.011
106.563000,-0.0034,-0.0012,1.0113,1.011
106.563000,-0.0076,0.0007,1.0135,1.014
106.563000,-0.0071,0.0044,1.0128,1.013
106.564000,-0.0056,0.0022,1.0128,1.013
106.565000,-0.0063,0.0032,1.0133,1.013
106.565000,-0.0051,0.0039,1.0108,1.011
106.567000,-0.0066,0.0073,1.0108,1.011
106.569000,-0.0039,0.0068,1.0084,1.008
106.572000,-0.0027,0.0083,0.9984,0.998
106.578000,-0.0007,0.0125,0.9833,0.983
106.579000,0.0051,0.0137,0.9659,0.966
106.581000,0.0117,0.0081,0.9474,0.947
106.581000,0.0125,0.0022,0.9410,0.941
106.585000,0.0071,-0.0022,0.9476,0.948
106.587000,0.0071,-0.0022,0.9632,0.963
106.590000,0.0020,-0.0068,0.9825,0.983
106.592000,-0.0049,-0.0046,1.0055,1.005
106.594000,-0.0085,-0.0034,1.0296,1.030
106.596000,-0.0090,-0.0046,1.0521,1.052
106.599000,-0.0107,-0.0049,1.0699,1.070
106.601000,-0.0139,-0.0032,1.0804,1.081
106.605000,-0.0205,0.0034,1.0787,1.079
106.606000,-0.0251,0.0061,1.0721,1.072
106.610000,-0.0273,0.0117,1.0548,1.055
106.611000,-0.0264,0.0088,1.0394,1.040
106.614000,-0.0164,0.0024,1.0191,1.019
106.616000,-0.0093,0.0005,1.0055,1.006
106.619000,-0.0056,-0.0017,0.9903,0.990
106.623000,-0.0027,-0.0063,0.9837,0.984
106.625000,-0.0044,-0.0046,0.9801,0.980
106.627000,-0.0063,-0.0022,0.9835,0.984
106.629000,-0.0078,0.0049,0.9903,0.990
106.632000,-0.0068,0.0059,0.9989,0.999
106.634000,-0.0012,0.0049,1.0086,1.009
106.653000,0.0015,0.0071,1.0121,1.012
106.653000,0.0061,0.0037,1.0162,1.016
106.654000,0.0046,0.0024,1.0199,1.020
106.654000,-0.0027,-0.0022,1.0172,1.017
106.654000,-0.0049,0.0015,1.0172,1.017
106.655000,-0.0046,0.0037,1.0216,1.022
106.655000,-0.0049,0.0039,1.0211,1.021
106.655000,-0.0032,0.0032,1.0238,1.024
106.657000,-0.0024,0.0024,1.0240,1.024
106.659000,-0.0032,0.0024,1.0211,1.021
106.661000,-0.0042,0.0034,1.0182,1.018
106.663000,-0.0024,0.0022,1.0116,1.012
106.666000,-0.0039,0.0012,1.0079,1.008
106.669000,-0.0076,0.0032,1.0016,1.002
106.672000,-0.0037,0.0037,0.9972,0.997
106.674000,-0.0051,0.0037,0.9925,0.993
106.676000,-0.0090,0.0054,0.9901,0.990
106.679000,-0.0098,0.0022,0.9867,0.987
106.681000,-0.0051,-0.0100,0.9845,0.985
106.684000,-0.0056,-0.0120,0.9903,0.990
106.686000,-0.0122,-0.0056,0.9955,0.996
106.689000,-0.0139,-0.0024,1.0008,1.001
106.691000,-0.0127,-0.0012,1.0035,1.004
106.693000,-0.0078,-0.0022,1.0052,1.005
106.696000,-0.0081,-0.0022,1.0113,1.011
106.699000,-0.0054,-0.0017,1.0148,1.015
106.702000,-0.0056,-0.0029,1.0184,1.018
106.708000,-0.0073,-0.0015,1.0206,1.021
106.710000,-0.0149,0.0005,1.0194,1.020
106.712000,-0.0132,0.0022,1.0179,1.018
106.713000,-0.0078,-0.0005,1.0182,1.018
106.715000,-0.0117,-0.0010,1.0179,1.018
106.717000,-0.0083,0.0010,1.0199,1.020
106.720000,-0.0054,0.0010,1.0272,1.027
106.744000,0.0039,0.0034,1.0358,1.036
106.745000,0.0173,0.0098,1.0331,1.033
106.745000,0.0225,0.0137,1.0340,1.034
106.746000,0.0149,0.0242,1.0394,1.040
106.746000,0.0078,0.0320,1.0326,1.033
106.746000,-0.0059,0.0408,1.0123,1.013
106.747000,-0.0159,0.0449,0.9928,0.994
106.747000,-0.0176,0.0461,0.9703,0.972
106.747000,-0.0088,0.0415,0.9540,0.955
106.748000,0.0088,0.0391,0.9537,0.955
106.749000,0.0286,0.0398,0.9696,0.971
106.749000,0.0437,0.0444,0.9945,0.996
106.751000,0.0569,0.0491,1.0257,1.028
106.755000,0.0608,0.0591,1.0553,1.059
106.757000,0.0591,0.0659,1.0692,1.073
106.759000,0.0552,0.0696,1.0680,1.072
106.761000,0.0493,0.0750,1.0597,1.063
106.764000,0.0488,0.0759,1.0460,1.050
106.766000,0.0508,0.0706,1.0306,1.034
106.768000,0.0493,0.0786,1.0187,1.023
106.773000,0.0515,0.0845,1.0089,1.014
106.774000,0.0535,0.0811,0.9989,1.004
106.776000,0.0571,0.0816,0.9911,0.996
106.779000,0.0520,0.0767,0.9894,0.994
106.782000,0.0505,0.0615,0.9859,0.989
106.785000,0.0527,0.0222,0.9908,0.992
106.786000,0.0576,-0.0342,0.9874,0.990
106.789000,0.0557,-0.1016,1.0038,1.010
106.791000,0.0447,-0.1631,1.0292,1.043
106.794000,0.0142,-0.2156,1.0712,1.093
106.796000,-0.0320,-0.2542,1.1048,1.134
106.799000,-0.0698,-0.3189,1.1263,1.173
106.801000,-0.1023,-0.3670,1.1295,1.192
106.804000,-0.1421,-0.3528,1.1129,1.176
106.812000,-0.2005,-0.2412,1.0685,1.114
106.813000,-0.2437,-0.1021,1.0318,1.065
106.814000,-0.2534,-0.0144,0.9933,1.025
106.815000,-0.2285,0.0125,0.9549,0.982
106.816000,-0.1929,-0.0076,0.9261,0.946
106.819000,-0.1548,-0.0398,0.9107,0.925
106.828000,-0.1358,-0.0686,0.9256,0.938
106.829000,-0.1260,-0.0928,0.9581,0.971
106.829000,-0.1321,-0.1106,1.0069,1.022
106.830000,-0.1419,-0.1211,1.0536,1.070
106.833000,-0.1614,-0.1387,1.0922,1.113
106.835000,-0.1748,-0.1570,1.1278,1.152
106.837000,-0.1834,-0.1651,1.1593,1.185
106.858000,-0.2007,-0.1648,1.1871,1.215
106.858000,-0.2285,-0.1602,1.1935,1.226
106.859000,-0.2451,-0.1533,1.1918,1.226
106.859000,-0.2566,-0.1480,1.1720,1.209
106.859000,-0.2722,-0.1521,1.1490,1.191
106.859000,-0.2783,-0.1604,1.1124,1.158
106.859000,-0.2859,-0.1736,1.0826,1.133
106.860000,-0.2835,-0.1795,1.0697,1.121
106.860000,-0.2762,-0.1853,1.0655,1.116
106.862000,-0.2654,-0.1887,1.0616,1.110
106.865000,-0.2483,-0.1973,1.0587,1.105
106.868000,-0.2266,-0.2014,1.0531,1.096
106.869000,-0.2024,-0.2149,1.0616,1.102
106.872000,-0.1726,-0.2224,1.0734,1.110
106.875000,-0.1470,-0.2237,1.0814,1.114
106.876000,-0.1104,-0.2180,1.0890,1.116
106.879000,-0.0859,-0.2141,1.0741,1.099
106.881000,-0.0698,-0.2105,1.0631,1.086
106.883000,-0.0498,-0.2283,1.0492,1.075
106.886000,-0.0090,-0.2683,1.0394,1.074
106.889000,0.0476,-0.2986,1.0326,1.076
106.891000,0.0982,-0.3133,1.0323,1.083
106.893000,0.1577,-0.3584,1.0414,1.113
106.896000,0.2068,-0.3819,1.0619,1.147
106.899000,0.2605,-0.4324,1.0907,1.202
106.901000,0.2808,-0.4498,1.1229,1.242
106.903000,0.3025,-0.4922,1.1393,1.277
106.906000,0.3189,-0.5833,1.1642,1.341
106.909000,0.3108,-0.5110,1.1405,1.288
106.911000,0.3072,-0.4153,1.1078,1.222
106.914000,0.2969,-0.3496,1.0975,1.190
106.916000,0.2898,-0.2886,1.1232,1.195
106.919000,0.2798,-0.2512,1.1422,1.203
106.924000,0.2588,-0.2293,1.1483,1.199
106.926000,0.2378,-0.2224,1.1671,1.212
106.927000,0.2205,-0.2244,1.1901,1.231
106.932000,0.2058,-0.2432,1.2220,1.263
106.933000,0.1909,-0.2747,1.2391,1.284
106.936000,0.1868,-0.3155,1.2411,1.294
106.938000,0.1834,-0.3572,1.2582,1.321
106.947000,0.1787,-0.3838,1.2775,1.346
106.948000,0.1785,-0.4026,1.2894,1.363
106.948000,0.1782,-0.4039,1.2977,1.371
106.948000,0.1770,-0.4046,1.3097,1.382
106.948000,0.1721,-0.4021,1.3219,1.392
106.951000,0.1646,-0.3897,1.3278,1.394
106.954000,0.1509,-0.3724,1.3356,1.395
106.956000,0.1370,-0.3474,1.3578,1.408
106.959000,0.1214,-0.3096,1.3754,1.415
106.961000,0.1160,-0.2698,1.3964,1.427
106.964000,0.1113,-0.2219,1.4247,1.446
106.966000,0.1047,-0.1699,1.4584,1.472
106.968000,0.0896,-0.1145,1.4931,1.500
106.971000,0.0654,-0.0564,1.5280,1.530
106.975000,0.0439,0.0015,1.5478,1.548
106.977000,0.0186,0.0515,1.5619,1.563
106.979000,-0.0093,0.0906,1.5597,1.562
106.981000,-0.0452,0.1025,1.5260,1.530
106.984000,-0.0886,0.0811,1.4638,1.469
106.986000,-0.1294,0.0420,1.4130,1.420
106.989000,-0.1799,-0.0039,1.3790,1.391
106.992000,-0.2281,-0.0527,1.3505,1.371
106.994000,-0.2637,-0.0908,1.3324,1.361
106.996000,-0.2857,-0.1174,1.3183,1.354
106.999000,-0.2937,-0.1436,1.2965,1.337
107.001000,-0.2969,-0.1670,1.2648,1.310
107.005000,-0.2962,-0.1756,1.2347,1.282
107.007000,-0.2950,-0.1980,1.1842,1.236
107.010000,-0.3018,-0.2117,1.1346,1.193
107.012000,-0.3030,-0.2237,1.0802,1.144
107.014000,-0.3181,-0.2447,1.0211,1.097
107.019000,-0.3704,-0.2979,0.9291,1.044
107.019000,-0.4307,-0.3567,0.8590,1.025
107.024000,-0.5457,-0.4769,0.7533,1.045
107.027000,-0.7865,-0.7352,0.5840,1.225
107.028000,-1.3390,-1.3268,0.3052,1.910
107.031000,-1.7216,-1.5727,0.1382,2.336
107.031000,-1.6027,-1.2343,0.4187,2.066
107.034000,-1.4445,-0.9422,0.6031,1.827
107.036000,-1.2682,-0.6951,0.6746,1.596
107.041000,-1.0792,-0.5101,0.6436,1.356
107.044000,-0.8912,-0.3836,0.5831,1.132
107.044000,-0.7271,-0.3001,0.4754,0.919
107.046000,-0.6046,-0.2486,0.3765,0.754
107.050000,-0.5152,-0.2300,0.2808,0.630
107.051000,-0.4546,-0.2420,0.2271,0.563
107.054000,-0.4112,-0.2644,0.2422,0.546
107.073000,-0.3829,-0.2967,0.2871,0.563
107.074000,-0.3584,-0.3330,0.3738,0.616
107.074000,-0.3365,-0.3741,0.4681,0.687
107.074000,-0.3140,-0.4158,0.5640,0.768
107.075000,-0.2930,-0.4639,0.6448,0.847
107.075000,-0.2678,-0.5167,0.6937,0.905
107.075000,-0.2530,-0.5613,0.7423,0.964
107.076000,-0.2503,-0.6031,0.7738,1.012
107.076000,-0.2600,-0.6343,0.8158,1.066
107.080000,-0.2813,-0.6463,0.8636,1.115
107.082000,-0.3262,-0.6285,0.9164,1.158
107.084000,-0.3799,-0.5762,0.9718,1.192
107.087000,-0.4388,-0.5059,1.0174,1.218
107.089000,-0.4932,-0.4285,1.0592,1.244
107.091000,-0.5369,-0.3533,1.0904,1.266
107.093000,-0.5650,-0.2879,1.1168,1.284
107.096000,-0.5831,-0.2337,1.1415,1.303
107.099000,-0.5989,-0.1961,1.1678,1.327
107.101000,-0.6131,-0.1699,1.2023,1.360
107.103000,-0.6241,-0.1546,1.2389,1.396
107.108000,-0.6348,-0.1509,1.2802,1.437
107.109000,-0.6382,-0.1648,1.3173,1.473
107.111000,-0.6287,-0.1880,1.3488,1.500
107.113000,-0.6092,-0.2200,1.3769,1.522
107.116000,-0.5838,-0.2505,1.4020,1.539
107.119000,-0.5508,-0.2810,1.4215,1.550
107.124000,-0.5147,-0.2979,1.4469,1.564
107.125000,-0.4817,-0.3013,1.4689,1.575
107.132000,-0.4498,-0.2937,1.4919,1.586
107.132000,-0.4261,-0.2747,1.5075,1.590
107.132000,-0.4080,-0.2498,1.5175,1.591
107.134000,-0.4014,-0.2176,1.5285,1.595
107.137000,-0.4031,-0.1809,1.5317,1.594
107.155000,-0.4148,-0.1416,1.5395,1.601
107.156000,-0.4385,-0.1025,1.5463,1.611
107.156000,-0.4671,-0.0671,1.5595,1.629
107.156000,-0.5010,-0.0388,1.5705,1.649
107.157000,-0.5367,-0.0203,1.5898,1.678
107.157000,-0.5760,-0.0088,1.6059,1.706
107.157000,-0.6185,-0.0007,1.6127,1.727
107.158000,-0.6585,0.0029,1.6044,1.734
107.161000,-0.7030,0.0037,1.5961,1.744
107.161000,-0.7442,0.0059,1.5942,1.759
107.165000,-0.7816,0.0002,1.5927,1.774
107.167000,-0.8148,-0.0107,1.5903,1.787
107.169000,-0.8465,-0.0283,1.5876,1.799
107.172000,-0.8722,-0.0442,1.5854,1.810
107.174000,-0.8924,-0.0615,1.5827,1.818
107.177000,-0.9037,-0.0855,1.5832,1.825
107.180000,-0.9095,-0.1087,1.5751,1.822
107.181000,-0.9095,-0.1370,1.5619,1.813
107.183000,-0.9046,-0.1597,1.5473,1.799
107.191000,-0.8976,-0.1839,1.5275,1.781
107.192000,-0.8853,-0.2007,1.5104,1.762
107.192000,-0.8736,-0.2107,1.4931,1.743
107.194000,-0.8641,-0.2200,1.4716,1.721
107.196000,-0.8497,-0.2239,1.4459,1.692
107.198000,-0.8324,-0.2232,1.4162,1.658
107.201000,-0.8167,-0.2139,1.3817,1.619
107.203000,-0.7984,-0.2029,1.3517,1.583
107.208000,-0.7816,-0.1895,1.3204,1.546
107.209000,-0.7662,-0.1758,1.2924,1.513
107.214000,-0.7515,-0.1604,1.2699,1.484
107.215000,-0.7352,-0.1458,1.2553,1.462
107.216000,-0.7203,-0.1333,1.2465,1.446
107.218000,-0.7088,-0.1248,1.2472,1.440
107.234000,-0.6976,-0.1148,1.2518,1.438
107.235000,-0.6861,-0.1087,1.2550,1.434
107.235000,-0.6761,-0.1028,1.2660,1.439
107.235000,-0.6680,-0.0945,1.2821,1.449
107.236000,-0.6612,-0.0859,1.3036,1.464
107.236000,-0.6627,-0.0723,1.3256,1.484
107.236000,-0.6658,-0.0559,1.3478,1.504
107.240000,-0.6746,-0.0396,1.3666,1.525
107.242000,-0.6839,-0.0217,1.3854,1.545
107.243000,-0.7100,0.0247,1.4010,1.571
107.246000,-0.7320,0.0354,1.4164,1.595
107.249000,-0.7257,0.0156,1.4401,1.613
107.251000,-0.7288,0.0142,1.4711,1.642
107.253000,-0.7342,-0.0061,1.4821,1.654
107.256000,-0.7393,-0.0227,1.4921,1.665
107.259000,-0.7437,-0.0313,1.5238,1.696
107.261000,-0.7579,-0.0227,1.5653,1.739
107.263000,-0.7782,-0.0122,1.6012,1.780
107.266000,-0.8018,-0.0020,1.6264,1.813
107.268000,-0.8223,0.0081,1.6176,1.815
107.271000,-0.8470,0.0308,1.6088,1.818
107.274000,-0.8683,0.0503,1.6225,1.841
107.276000,-0.8856,0.0591,1.6300,1.856
107.278000,-0.8954,0.0503,1.6300,1.860
107.281000,-0.9017,0.0332,1.6237,1.858
107.284000,-0.8976,0.0112,1.6208,1.853
107.286000,-0.8873,-0.0088,1.6130,1.841
107.289000,-0.8753,-0.0293,1.6037,1.827
107.294000,-0.8600,-0.0493,1.5878,1.806
107.296000,-0.8419,-0.0657,1.5693,1.782
107.296000,-0.8187,-0.0747,1.5495,1.754
107.299000,-0.7960,-0.0813,1.5202,1.718
107.301000,-0.7679,-0.0833,1.4823,1.671
107.304000,-0.7349,-0.0830,1.4386,1.618
107.307000,-0.6998,-0.0808,1.3932,1.561
107.311000,-0.6588,-0.0803,1.3458,1.501
107.312000,-0.6168,-0.0757,1.3031,1.444
107.314000,-0.5777,-0.0642,1.2604,1.388
107.316000,-0.5396,-0.0493,1.2189,1.334
107.319000,-0.5027,-0.0325,1.1798,1.283
107.326000,-0.4695,-0.0164,1.1454,1.238
107.328000,-0.4405,0.0010,1.1139,1.198
107.329000,-0.4165,0.0151,1.0882,1.165
107.330000,-0.3965,0.0259,1.0638,1.136
107.338000,-0.3836,0.0361,1.0426,1.111
107.340000,-0.3726,0.0442,1.0253,1.092
107.340000,-0.3665,0.0544,1.0094,1.075
107.340000,-0.3587,0.0603,0.9979,1.062
107.360000,-0.3545,0.0679,0.9938,1.057
107.361000,-0.3484,0.0750,0.9933,1.055
107.362000,-0.3438,0.0818,0.9977,1.058
107.362000,-0.3411,0.0879,1.0065,1.066
107.362000,-0.3394,0.0940,1.0140,1.073
107.362000,-0.3450,0.0945,1.0152,1.076
107.363000,-0.3536,0.0960,1.0150,1.079
107.363000,-0.3623,0.0986,1.0165,1.084
107.363000,-0.3775,0.1033,1.0191,1.092
107.364000,-0.3882,0.1062,1.0167,1.093
107.366000,-0.4019,0.1087,1.0160,1.098
107.368000,-0.4129,0.1111,1.0118,1.098
107.371000,-0.4234,0.1113,1.0069,1.098
107.376000,-0.4319,0.1091,1.0074,1.102
107.377000,-0.4402,0.1089,1.0045,1.102
107.380000,-0.4505,0.1074,1.0011,1.103
107.381000,-0.4610,0.1087,0.9994,1.106
107.384000,-0.4715,0.1074,0.9974,1.108
107.387000,-0.4834,0.1079,0.9925,1.109
107.389000,-0.4944,0.1062,0.9911,1.113
107.392000,-0.5035,0.1050,0.9859,1.112
107.394000,-0.5084,0.1047,0.9798,1.109
107.396000,-0.5088,0.1033,0.9732,1.103
107.398000,-0.5098,0.1052,0.9605,1.093
107.401000,-0.5084,0.1079,0.9435,1.077
107.403000,-0.5035,0.1089,0.9259,1.060
107.407000,-0.4979,0.1101,0.9112,1.044
107.408000,-0.4918,0.1104,0.8958,1.028
107.411000,-0.4886,0.1118,0.8783,1.011
107.413000,-0.4830,0.1150,0.8604,0.993
107.416000,-0.4830,0.1277,0.8414,0.979
107.418000,-0.4859,0.1353,0.8263,0.968
107.421000,-0.4861,0.1416,0.8148,0.959
107.425000,-0.4886,0.1450,0.8028,0.951
107.427000,-0.4869,0.1546,0.7945,0.945
107.435000,-0.4847,0.1619,0.7926,0.943
107.435000,-0.4771,0.1707,0.7945,0.942
107.435000,-0.4717,0.1743,0.8011,0.946
107.436000,-0.4617,0.1768,0.8119,0.951
107.441000,-0.4590,0.1763,0.8238,0.959
107.445000,-0.4549,0.1790,0.8355,0.968
107.445000,-0.4517,0.1839,0.8438,0.975
107.446000,-0.4505,0.1873,0.8514,0.981
107.449000,-0.4500,0.1897,0.8519,0.982
107.452000,-0.4461,0.1907,0.8573,0.985
107.455000,-0.4436,0.1929,0.8600,0.987
107.458000,-0.4441,0.1922,0.8560,0.983
107.460000,-0.4419,0.1907,0.8536,0.980
107.461000,-0.4385,0.1900,0.8492,0.974
107.463000,-0.4385,0.1853,0.8412,0.967
107.466000,-0.4368,0.1797,0.8360,0.960
107.468000,-0.4388,0.1716,0.8275,0.952
107.471000,-0.4373,0.1651,0.8177,0.942
107.473000,-0.4417,0.1558,0.8038,0.930
107.476000,-0.4434,0.1477,0.7928,0.920
107.478000,-0.4458,0.1411,0.7791,0.909
107.481000,-0.4507,0.1321,0.7613,0.895
107.483000,-0.4549,0.1277,0.7437,0.881
107.486000,-0.4629,0.1267,0.7252,0.870
107.489000,-0.4710,0.1255,0.7095,0.861
107.492000,-0.4822,0.1248,0.6925,0.853
107.495000,-0.4974,0.1304,0.6744,0.848
107.496000,-0.5125,0.1355,0.6573,0.844
107.502000,-0.5323,0.1450,0.6429,0.847
107.502000,-0.5560,0.1536,0.6334,0.857
107.504000,-0.5777,0.1651,0.6224,0.865
107.509000,-0.5994,0.1758,0.6168,0.878
107.511000,-0.6190,0.1848,0.6097,0.888
107.511000,-0.6429,0.1922,0.6102,0.907
107.513000,-0.6570,0.1968,0.6087,0.917
107.516000,-0.6727,0.1995,0.6126,0.931
107.520000,-0.6878,0.1941,0.6136,0.942
107.521000,-0.6995,0.1902,0.6136,0.950
107.526000,-0.7130,0.1846,0.6094,0.956
107.526000,-0.7230,0.1773,0.6046,0.959
107.529000,-0.7332,0.1724,0.6019,0.964
107.538000,-0.7410,0.1675,0.5941,0.964
107.539000,-0.7474,0.1646,0.5877,0.965
107.539000,-0.7425,0.1575,0.5792,0.955
107.539000,-0.7432,0.1563,0.5757,0.953
107.549000,-0.7388,0.1565,0.5716,0.947
107.550000,-0.7320,0.1550,0.5635,0.937
107.550000,-0.7222,0.1577,0.5565,0.925
107.550000,-0.7120,0.1599,0.5523,0.915
107.552000,-0.7022,0.1597,0.5491,0.906
107.553000,-0.6903,0.1590,0.5442,0.893
107.559000,-0.6763,0.1582,0.5408,0.880
107.560000,-0.6617,0.1497,0.5355,0.864
107.561000,-0.6451,0.1394,0.5350,0.850
107.564000,-0.6287,0.1321,0.5340,0.835
107.566000,-0.6124,0.1287,0.5384,0.825
107.568000,-0.5955,0.1255,0.5447,0.817
107.571000,-0.5775,0.1253,0.5508,0.808
107.573000,-0.5604,0.1294,0.5567,0.800
107.576000,-0.5416,0.1377,0.5630,0.793
107.578000,-0.5225,0.1477,0.5689,0.786
107.581000,-0.5049,0.1572,0.5775,0.783
107.583000,-0.4861,0.1692,0.5858,0.780
107.586000,-0.4725,0.1787,0.5931,0.779
107.588000,-0.4634,0.1892,0.5982,0.780
107.591000,-0.4573,0.1997,0.6072,0.786
107.594000,-0.4539,0.2092,0.6158,0.793
107.596000,-0.4529,0.2183,0.6265,0.803
107.598000,-0.4556,0.2239,0.6407,0.817
107.601000,-0.4561,0.2298,0.6536,0.829
107.604000,-0.4629,0.2398,0.6675,0.847
107.606000,-0.4683,0.2478,0.6793,0.861
107.609000,-0.4734,0.2600,0.6939,0.879
107.612000,-0.4749,0.2720,0.7088,0.896
107.613000,-0.4825,0.2847,0.7269,0.918
107.616000,-0.4856,0.2959,0.7459,0.938
107.619000,-0.4864,0.3006,0.7601,0.951
107.621000,-0.4844,0.3050,0.7708,0.960
107.627000,-0.4830,0.3135,0.7877,0.976
107.629000,-0.4788,0.3223,0.8079,0.993
107.629000,-0.4737,0.3328,0.8270,1.009
107.637000,-0.4698,0.3477,0.8443,1.027
107.638000,-0.4595,0.3562,0.8614,1.039
107.638000,-0.4485,0.3577,0.8790,1.050
107.644000,-0.4368,0.3570,0.8927,1.056
107.645000,-0.4268,0.3509,0.9024,1.058
107.645000,-0.4104,0.3428,0.9151,1.060
107.646000,-0.3943,0.3399,0.9254,1.062
107.649000,-0.3885,0.3443,0.9388,1.073
107.651000,-0.3711,0.3277,0.9627,1.083
107.653000,-0.3492,0.3106,0.9901,1.095
107.655000,-0.3316,0.2854,1.0082,1.099
107.658000,-0.3118,0.2600,1.0130,1.091
107.661000,-0.2947,0.2337,0.9960,1.065
107.663000,-0.2766,0.2073,0.9686,1.028
107.666000,-0.2549,0.1875,0.9303,0.983
107.668000,-0.2312,0.1758,0.8914,0.938
107.671000,-0.2085,0.1714,0.8482,0.890
107.674000,-0.1902,0.1782,0.8070,0.848
107.676000,-0.1741,0.1900,0.7618,0.804
107.678000,-0.1550,0.2058,0.7159,0.761
107.680000,-0.1387,0.2298,0.6695,0.721
107.683000,-0.1201,0.2549,0.6263,0.687
107.685000,-0.0986,0.2847,0.5862,0.659
107.688000,-0.0769,0.3096,0.5521,0.638
107.700000,-0.0535,0.3286,0.5201,0.618
107.700000,-0.0315,0.3409,0.4918,0.599
107.701000,-0.0132,0.3474,0.4666,0.582
107.701000,0.0059,0.3460,0.4449,0.564
107.701000,0.0212,0.3470,0.4290,0.552
107.703000,0.0271,0.3423,0.4158,0.539
107.709000,0.0278,0.3416,0.4060,0.531
107.709000,0.0190,0.3426,0.3995,0.527
107.718000,0.0081,0.3416,0.3938,0.521
