time,gFx,gFy,gFz,TgF
1.377000,-0.1470,0.4700,0.9276,1.050
1.379000,-0.1402,0.4708,0.9354,1.057
1.382000,-0.1323,0.4695,0.9381,1.057
1.388000,-0.1301,0.4683,0.9444,1.062
1.389000,-0.1287,0.4659,0.9444,1.061
1.390000,-0.1272,0.4681,0.9454,1.063
1.391000,-0.1257,0.4693,0.9413,1.059
1.399000,-0.1238,0.4676,0.9403,1.057
1.400000,-0.1238,0.4659,0.9400,1.056
1.400000,-0.1294,0.4651,0.9342,1.052
1.403000,-0.1340,0.4637,0.9325,1.050
1.404000,-0.1375,0.4612,0.9293,1.047
1.406000,-0.1421,0.4600,0.9308,1.048
1.409000,-0.1480,0.4625,0.9207,1.041
1.412000,-0.1565,0.4646,0.9188,1.041
1.413000,-0.1619,0.4676,0.9107,1.036
1.417000,-0.1658,0.4708,0.9024,1.031
1.419000,-0.1685,0.4729,0.8961,1.027
1.421000,-0.1743,0.4732,0.8966,1.029
1.424000,-0.1826,0.4800,0.8968,1.033
1.426000,-0.1892,0.4812,0.8968,1.035
1.429000,-0.1946,0.4861,0.8946,1.037
1.431000,-0.1973,0.4856,0.8971,1.039
1.435000,-0.2041,0.4869,0.8988,1.042
1.437000,-0.2034,0.4874,0.8993,1.043
1.439000,-0.2063,0.4886,0.8949,1.040
1.441000,-0.2066,0.4891,0.8956,1.041
1.444000,-0.2061,0.4859,0.8976,1.041
1.446000,-0.2053,0.4859,0.8968,1.040
1.449000,-0.2029,0.4844,0.8914,1.035
1.459000,-0.2005,0.4812,0.8910,1.032
1.462000,-0.1944,0.4781,0.8927,1.031
1.463000,-0.1909,0.4737,0.8875,1.024
1.464000,-0.1912,0.4712,0.8827,1.019
1.465000,-0.1821,0.4620,0.8839,1.014
1.481000,-0.1868,0.4620,0.8695,1.002
1.486000,-0.1773,0.4708,0.8709,1.006
1.487000,-0.1572,0.4732,0.8741,1.006
1.488000,-0.1416,0.4771,0.8775,1.009
1.489000,-0.1311,0.4764,0.8705,1.001
1.490000,-0.1089,0.4678,0.8678,0.992
1.490000,-0.0562,0.4495,0.8763,0.986
1.491000,0.0618,0.3995,0.9002,0.987
1.492000,0.1323,0.3731,0.9159,0.998
1.492000,0.0894,0.3926,0.8658,0.955
1.493000,0.0708,0.3872,0.8182,0.908
1.494000,0.0530,0.3912,0.7887,0.882
1.501000,0.0344,0.3977,0.7708,0.868
1.507000,0.0247,0.4109,0.7616,0.866
1.507000,0.0059,0.4463,0.7574,0.879
1.508000,-0.0007,0.4747,0.7603,0.896
1.509000,-0.0388,0.5208,0.7608,0.923
1.510000,-0.0713,0.5582,0.7769,0.959
1.510000,-0.1204,0.5870,0.7926,0.994
1.513000,-0.1638,0.5953,0.8070,1.016
1.514000,-0.2205,0.5955,0.8199,1.037
1.518000,-0.2442,0.5709,0.8338,1.040
1.537000,-0.2786,0.5482,0.8487,1.048
1.538000,-0.3047,0.5311,0.8636,1.059
1.539000,-0.3196,0.5174,0.8773,1.067
1.539000,-0.3360,0.5066,0.9039,1.089
1.540000,-0.3450,0.4996,0.9215,1.104
1.540000,-0.3570,0.4944,0.9422,1.122
1.541000,-0.3653,0.4881,0.9701,1.146
1.546000,-0.3628,0.4825,0.9894,1.159
1.547000,-0.3499,0.4722,0.9986,1.159
1.547000,-0.3269,0.4629,1.0050,1.154
1.548000,-0.3072,0.4554,1.0155,1.155
1.548000,-0.2893,0.4466,1.0255,1.155
1.549000,-0.2740,0.4393,1.0345,1.157
1.553000,-0.2544,0.4253,1.0387,1.151
1.554000,-0.2327,0.4034,1.0419,1.141
1.559000,-0.2114,0.4068,1.0448,1.141
1.559000,-0.2002,0.4114,1.0524,1.148
1.562000,-0.1873,0.4146,1.0550,1.149
1.564000,-0.1792,0.4205,1.0670,1.161
1.566000,-0.1653,0.4256,1.0753,1.168
1.583000,-0.1568,0.4302,1.0760,1.169
1.586000,-0.1465,0.4324,1.0795,1.172
1.587000,-0.1406,0.4361,1.0829,1.176
1.588000,-0.1360,0.4393,1.0831,1.177
1.589000,-0.1336,0.4402,1.0829,1.177
1.590000,-0.1358,0.4422,1.0824,1.177
1.590000,-0.1365,0.4407,1.0836,1.178
1.591000,-0.1367,0.4393,1.0780,1.172
1.591000,-0.1328,0.4358,1.0680,1.161
1.593000,-0.1267,0.4329,1.0685,1.160
1.594000,-0.1201,0.4305,1.0682,1.158
1.597000,-0.1126,0.4268,1.0609,1.149
1.600000,-0.1062,0.4244,1.0506,1.138
1.601000,-0.0982,0.4224,1.0462,1.133
1.606000,-0.0942,0.4183,1.0453,1.130
1.607000,-0.0855,0.4195,1.0389,1.124
1.610000,-0.0842,0.4183,1.0340,1.119
1.611000,-0.0847,0.4173,1.0336,1.118
1.613000,-0.0852,0.4175,1.0265,1.111
1.616000,-0.0842,0.4185,1.0206,1.106
1.620000,-0.0874,0.4212,1.0160,1.103
1.622000,-0.0881,0.4246,1.0094,1.099
1.624000,-0.0940,0.4268,1.0018,1.093
1.626000,-0.0957,0.4292,0.9940,1.087
1.628000,-0.0984,0.4351,0.9889,1.085
1.631000,-0.1028,0.4378,0.9823,1.080
1.633000,-0.1050,0.4424,0.9725,1.074
1.637000,-0.1072,0.4446,0.9620,1.065
1.641000,-0.1069,0.4483,0.9542,1.060
1.641000,-0.1074,0.4466,0.9457,1.051
1.646000,-0.1040,0.4505,0.9344,1.043
1.647000,-0.1089,0.4539,0.9227,1.034
1.648000,-0.1091,0.4524,0.9146,1.026
1.651000,-0.1101,0.4537,0.9051,1.018
1.655000,-0.1126,0.4544,0.8919,1.007
1.656000,-0.1082,0.4556,0.8841,1.000
1.659000,-0.1055,0.4559,0.8731,0.991
1.661000,-0.1008,0.4527,0.8631,0.980
1.665000,-0.0940,0.4488,0.8490,0.965
1.666000,-0.0833,0.4485,0.8414,0.957
1.670000,-0.0735,0.4507,0.8302,0.947
1.672000,-0.0657,0.4449,0.8202,0.935
1.674000,-0.0569,0.4368,0.8101,0.922
1.676000,-0.0466,0.4297,0.8014,0.910
1.678000,-0.0371,0.4229,0.7894,0.896
1.681000,-0.0254,0.4173,0.7699,0.876
1.683000,-0.0115,0.4156,0.7486,0.856
1.687000,0.0020,0.4187,0.7376,0.848
1.689000,0.0110,0.4244,0.7191,0.835
1.691000,0.0168,0.4222,0.6973,0.815
1.693000,0.0225,0.4190,0.6795,0.799
1.696000,0.0269,0.4161,0.6610,0.781
1.699000,0.0332,0.4156,0.6356,0.760
1.708000,0.0418,0.4173,0.6021,0.734
1.710000,0.0498,0.4185,0.5740,0.712
1.711000,0.0676,0.4251,0.5408,0.691
1.711000,0.0864,0.4317,0.5167,0.679
1.713000,0.1248,0.4368,0.4964,0.673
1.714000,0.1997,0.4434,0.4888,0.690
1.716000,0.2056,0.4498,0.4773,0.687
1.721000,0.1992,0.4444,0.4549,0.666
1.725000,0.1895,0.4346,0.4344,0.643
1.725000,0.1743,0.4117,0.4114,0.608
1.726000,0.1597,0.3897,0.3909,0.575
1.728000,0.1494,0.3606,0.3582,0.530
1.731000,0.1301,0.3311,0.3201,0.479
1.734000,0.1004,0.3020,0.2779,0.422
1.740000,0.0718,0.2715,0.2268,0.361
1.741000,0.0410,0.2422,0.1638,0.295
1.741000,0.0115,0.2212,0.1089,0.247
1.748000,-0.0251,0.2053,0.0562,0.214
1.749000,-0.0681,0.1953,-0.0032,0.207
1.750000,-0.1460,0.1963,-0.0872,0.260
1.755000,-0.1795,0.1685,-0.1160,0.272
1.756000,-0.1873,0.1404,-0.1245,0.265
1.756000,-0.1848,0.1199,-0.1206,0.251
1.759000,-0.1846,0.1060,-0.1253,0.247
1.762000,-0.1841,0.0974,-0.1240,0.242
1.767000,-0.1768,0.0913,-0.1272,0.236
1.768000,-0.1682,0.0908,-0.1348,0.234
1.771000,-0.1563,0.0952,-0.1333,0.226
1.773000,-0.1460,0.0938,-0.1331,0.219
1.774000,-0.1404,0.0942,-0.1380,0.218
1.780000,-0.1365,0.0833,-0.1448,0.216
1.781000,-0.1284,0.0686,-0.1433,0.204
1.782000,-0.1069,0.0315,-0.1091,0.156
1.787000,-0.0762,0.0378,-0.0974,0.129
1.790000,-0.0513,0.0505,-0.0620,0.095
1.796000,-0.0335,0.0637,-0.0029,0.072
1.797000,-0.0366,0.0591,0.0137,0.071
1.797000,-0.0437,0.0481,0.0095,0.066
1.797000,-0.0493,0.0418,0.0059,0.065
1.798000,-0.0564,0.0359,0.0059,0.067
1.805000,-0.0601,0.0313,0.0022,0.068
1.809000,-0.0662,0.0132,-0.0007,0.067
1.810000,-0.0686,0.0024,-0.0032,0.069
1.810000,-0.0725,0.0034,-0.0042,0.073
1.811000,-0.0781,0.0029,-0.0059,0.078
1.814000,-0.0816,0.0034,-0.0095,0.082
1.816000,-0.0857,0.0059,-0.0090,0.086
1.820000,-0.0906,0.0051,-0.0110,0.091
1.822000,-0.0886,0.0066,-0.0088,0.089
1.824000,-0.0879,0.0046,-0.0100,0.089
1.826000,-0.0933,0.0093,0.0037,0.094
1.832000,-0.1218,0.0208,0.0625,0.139
1.833000,-0.1526,0.0291,0.1177,0.195
1.837000,-0.1792,0.0442,0.1411,0.232
1.839000,-0.1912,0.0698,0.1270,0.240
1.840000,-0.1729,0.0881,0.1023,0.219
1.842000,-0.1648,0.0977,0.0779,0.207
1.844000,-0.1780,0.0957,0.0642,0.212
1.846000,-0.1799,0.0899,0.0540,0.208
1.849000,-0.1792,0.0852,0.0422,0.203
1.857000,-0.1590,0.0679,0.0266,0.175
1.858000,-0.1255,0.0425,0.0154,0.133
1.858000,-0.0908,0.0205,0.0095,0.094
1.863000,-0.0635,0.0085,0.0103,0.065
1.864000,-0.0562,0.0073,0.0081,0.057
1.864000,-0.0581,0.0059,0.0103,0.059
1.866000,-0.0537,0.0068,0.0132,0.056
1.880000,-0.0530,0.0076,0.0142,0.055
1.880000,-0.0547,0.0073,0.0090,0.056
1.881000,-0.0544,0.0073,0.0120,0.056
1.881000,-0.0547,0.0078,0.0166,0.058
1.881000,-0.0537,0.0090,0.0129,0.056
1.881000,-0.0547,0.0098,0.0159,0.058
1.883000,-0.0535,0.0068,0.0149,0.056
1.892000,-0.0535,0.0063,0.0139,0.056
1.892000,-0.0530,0.0078,0.0144,0.055
1.893000,-0.0562,0.0083,0.0168,0.059
1.893000,-0.0557,0.0071,0.0168,0.059
1.896000,-0.0530,0.0088,0.0156,0.056
1.899000,-0.0523,0.0078,0.0137,0.055
1.902000,-0.0520,0.0093,0.0156,0.055
1.905000,-0.0540,0.0081,0.0193,0.058
1.906000,-0.0527,0.0071,0.0178,0.056
1.908000,-0.0530,0.0110,0.0156,0.056
1.911000,-0.0554,0.0100,0.0142,0.058
1.915000,-0.0535,0.0085,0.0176,0.057
1.916000,-0.0523,0.0107,0.0168,0.056
1.918000,-0.0520,0.0100,0.0161,0.055
1.921000,-0.0530,0.0090,0.0112,0.055
1.924000,-0.0542,0.0105,0.0161,0.058
1.926000,-0.0530,0.0083,0.0127,0.055
1.928000,-0.0523,0.0103,0.0166,0.056
1.930000,-0.0547,0.0093,0.0168,0.058
1.934000,-0.0525,0.0078,0.0146,0.055
1.937000,-0.0503,0.0115,0.0139,0.053
1.941000,-0.0515,0.0100,0.0137,0.054
1.941000,-0.0518,0.0112,0.0137,0.055
1.944000,-0.0515,0.0093,0.0146,0.054
1.946000,-0.0523,0.0095,0.0115,0.054
1.948000,-0.0515,0.0115,0.0151,0.055
1.951000,-0.0508,0.0103,0.0134,0.054
1.954000,-0.0496,0.0088,0.0127,0.052
1.959000,-0.0479,0.0107,0.0156,0.051
1.959000,-0.0498,0.0105,0.0144,0.053
1.962000,-0.0496,0.0107,0.0125,0.052
1.963000,-0.0505,0.0107,0.0105,0.053
1.965000,-0.0508,0.0103,0.0127,0.053
1.969000,-0.0503,0.0103,0.0127,0.053
1.972000,-0.0493,0.0120,0.0107,0.052
1.973000,-0.0486,0.0125,0.0093,0.051
1.976000,-0.0496,0.0105,0.0110,0.052
1.978000,-0.0510,0.0122,0.0112,0.054
1.983000,-0.0493,0.0088,0.0081,0.051
1.984000,-0.0503,0.0117,0.0073,0.052
1.986000,-0.0471,0.0100,0.0071,0.049
1.990000,-0.0471,0.0127,0.0090,0.050
1.991000,-0.0493,0.0134,0.0078,0.052
1.993000,-0.0488,0.0117,0.0061,0.051
1.996000,-0.0469,0.0127,0.0056,0.049
1.998000,-0.0488,0.0115,0.0042,0.050
2.001000,-0.0481,0.0120,0.0029,0.050
2.008000,-0.0486,0.0120,0.0044,0.050
2.009000,-0.0491,0.0090,0.0046,0.050
2.009000,-0.0471,0.0110,0.0020,0.048
2.011000,-0.0493,0.0117,-0.0007,0.051
2.013000,-0.0479,0.0122,-0.0007,0.049
2.016000,-0.0469,0.0137,0.0027,0.049
2.019000,-0.0466,0.0125,-0.0024,0.048
2.022000,-0.0452,0.0146,-0.0073,0.048
2.027000,-0.0474,0.0129,-0.0059,0.049
2.029000,-0.0474,0.0127,-0.0061,0.049
2.030000,-0.0476,0.0139,-0.0090,0.050
2.031000,-0.0461,0.0142,-0.0132,0.050
2.034000,-0.0447,0.0129,-0.0107,0.048
2.037000,-0.0449,0.0134,-0.0125,0.049
2.039000,-0.0447,0.0139,-0.0156,0.049
2.044000,-0.0461,0.0139,-0.0181,0.051
2.044000,-0.0471,0.0127,-0.0171,0.052
2.046000,-0.0454,0.0120,-0.0220,0.052
2.048000,-0.0454,0.0144,-0.0256,0.054
2.051000,-0.0457,0.0142,-0.0278,0.055
2.057000,-0.0457,0.0146,-0.0288,0.056
2.057000,-0.0457,0.0137,-0.0310,0.057
2.059000,-0.0454,0.0122,-0.0381,0.061
2.067000,-0.0466,0.0122,-0.0396,0.062
2.067000,-0.0461,0.0134,-0.0418,0.064
2.069000,-0.0461,0.0151,-0.0449,0.066
2.070000,-0.0459,0.0154,-0.0491,0.069
2.073000,-0.0454,0.0139,-0.0503,0.069
2.074000,-0.0452,0.0159,-0.0549,0.073
2.076000,-0.0430,0.0156,-0.0566,0.073
2.078000,-0.0457,0.0144,-0.0596,0.076
2.080000,-0.0454,0.0134,-0.0615,0.078
2.083000,-0.0479,0.0144,-0.0659,0.083
2.086000,-0.0488,0.0154,-0.0671,0.084
2.091000,-0.0486,0.0164,-0.0730,0.089
2.091000,-0.0464,0.0164,-0.0730,0.088
2.093000,-0.0483,0.0161,-0.0754,0.091
2.098000,-0.0483,0.0176,-0.0820,0.097
2.098000,-0.0481,0.0178,-0.0830,0.098
2.101000,-0.0496,0.0173,-0.0901,0.104
2.106000,-0.0498,0.0154,-0.0911,0.105
2.109000,-0.0486,0.0156,-0.0933,0.106
2.109000,-0.0491,0.0181,-0.0972,0.110
2.112000,-0.0498,0.0181,-0.1004,0.113
2.114000,-0.0488,0.0178,-0.1021,0.115
2.115000,-0.0496,0.0193,-0.1047,0.117
2.118000,-0.0515,0.0159,-0.1072,0.120
2.121000,-0.0523,0.0149,-0.1084,0.121
2.123000,-0.0537,0.0181,-0.1121,0.126
2.126000,-0.0520,0.0164,-0.1099,0.123
2.128000,-0.0532,0.0164,-0.1128,0.126
2.131000,-0.0525,0.0171,-0.1143,0.127
2.133000,-0.0535,0.0176,-0.1145,0.128
2.137000,-0.0542,0.0171,-0.1145,0.128
2.140000,-0.0552,0.0183,-0.1174,0.131
2.143000,-0.0566,0.0166,-0.1182,0.132
2.144000,-0.0586,0.0164,-0.1206,0.135
2.147000,-0.0547,0.0144,-0.1223,0.135
2.148000,-0.0576,0.0168,-0.1209,0.135
2.151000,-0.0584,0.0166,-0.1233,0.137
2.155000,-0.0593,0.0173,-0.1272,0.141
2.157000,-0.0588,0.0178,-0.1255,0.140
2.169000,-0.0610,0.0173,-0.1301,0.145
2.191000,-0.0601,0.0186,-0.1328,0.147
2.195000,-0.0598,0.0168,-0.1316,0.146
2.195000,-0.0610,0.0200,-0.1304,0.145
2.196000,-0.0623,0.0166,-0.1265,0.142
2.197000,-0.0608,0.0171,-0.1294,0.144
2.198000,-0.0635,0.0186,-0.1309,0.147
2.199000,-0.0654,0.0164,-0.1297,0.146
2.199000,-0.0630,0.0173,-0.1331,0.148
2.200000,-0.0635,0.0178,-0.1343,0.150
2.201000,-0.0654,0.0183,-0.1343,0.151
2.202000,-0.0632,0.0181,-0.1350,0.150
2.203000,-0.0630,0.0156,-0.1448,0.159
2.204000,-0.0623,0.0156,-0.1441,0.158
2.208000,-0.0649,0.0161,-0.1402,0.155
2.210000,-0.0640,0.0181,-0.1414,0.156
2.210000,-0.0618,0.0178,-0.1538,0.167
2.210000,-0.0640,0.0173,-0.1631,0.176
2.211000,-0.0637,0.0161,-0.1804,0.192
2.211000,-0.0608,0.0156,-0.2141,0.223
2.212000,-0.0383,-0.0239,-0.2932,0.297
2.212000,0.3216,-0.4615,0.1184,0.575
2.213000,-0.1585,-0.5171,-3.0745,3.122
2.217000,-2.9730,0.3470,-7.9945,8.536
2.218000,-3.0455,0.1135,-7.9945,8.556
2.224000,-1.2247,-0.8773,-7.9945,8.135
2.225000,0.0447,-1.5490,-7.9945,8.143
2.226000,0.7618,-1.8383,-7.9945,8.238
2.229000,0.8641,-1.9311,-7.9945,8.270
2.231000,0.5921,-1.6918,-7.9945,8.193
2.233000,0.3164,-1.4472,-7.9945,8.131
2.237000,0.1502,-1.1820,-5.5875,5.713
2.241000,0.1441,-1.0292,-1.8115,2.088
2.243000,0.1028,-0.8495,1.2540,1.518
2.243000,0.1023,-0.6319,2.5906,2.669
2.245000,0.0679,-0.3025,2.7434,2.761
2.248000,0.0020,-0.0664,1.6127,1.614
2.250000,-0.0217,-0.0237,0.1245,0.129
2.253000,-0.0161,-0.0366,0.0220,0.046
2.257000,-0.0217,-0.0298,0.0234,0.044
2.258000,-0.0117,-0.0374,-0.0208,0.044
2.261000,-0.0193,-0.0317,0.0593,0.070
2.264000,-0.0127,-0.0376,-0.0039,0.040
2.265000,-0.0149,-0.0335,0.0320,0.049
2.268000,-0.0127,-0.0388,0.0317,0.052
2.271000,-0.0127,-0.0344,0.0098,0.038
2.279000,-0.0117,-0.0374,0.0393,0.055
2.279000,-0.0127,-0.0339,0.0100,0.038
2.280000,-0.0122,-0.0356,0.0271,0.046
2.281000,-0.0120,-0.0342,0.0203,0.042
2.283000,-0.0142,-0.0374,0.0134,0.042
2.286000,-0.0103,-0.0366,0.0242,0.045
2.288000,-0.0129,-0.0361,0.0061,0.039
2.293000,-0.0103,-0.0352,0.0203,0.042
2.294000,-0.0127,-0.0349,0.0117,0.039
2.296000,-0.0088,-0.0369,0.0110,0.039
2.298000,-0.0134,-0.0344,0.0151,0.040
2.301000,-0.0095,-0.0361,0.0059,0.038
2.305000,-0.0129,-0.0337,0.0117,0.038
2.309000,-0.0068,-0.0361,0.0088,0.038
2.310000,-0.0125,-0.0349,0.0093,0.038
2.311000,-0.0066,-0.0361,0.0051,0.037
2.313000,-0.0110,-0.0344,0.0027,0.036
2.318000,-0.0088,-0.0364,0.0071,0.038
2.318000,-0.0125,-0.0335,0.0049,0.036
2.322000,-0.0095,-0.0374,0.0076,0.039
2.323000,-0.0146,-0.0359,0.0015,0.039
2.328000,-0.0078,-0.0352,0.0078,0.037
2.330000,-0.0117,-0.0337,0.0020,0.036
2.331000,-0.0083,-0.0359,-0.0024,0.037
2.334000,-0.0137,-0.0342,0.0034,0.037
2.338000,-0.0095,-0.0366,0.0049,0.038
2.340000,-0.0095,-0.0364,0.0010,0.038
2.341000,-0.0076,-0.0344,0.0024,0.035
2.344000,-0.0122,-0.0354,0.0007,0.037
2.345000,-0.0073,-0.0344,0.0054,0.036
2.348000,-0.0110,-0.0352,0.0000,0.037
2.350000,-0.0098,-0.0359,0.0012,0.037
2.358000,-0.0125,-0.0327,0.0000,0.035
2.359000,-0.0093,-0.0327,0.0032,0.034
2.360000,-0.0098,-0.0364,0.0024,0.038
2.366000,-0.0093,-0.0347,0.0010,0.036
2.367000,-0.0093,-0.0335,0.0037,0.035
2.368000,-0.0088,-0.0352,-0.0002,0.036
2.369000,-0.0100,-0.0359,0.0015,0.037
2.379000,-0.0107,-0.0361,0.0027,0.038
2.380000,-0.0107,-0.0364,0.0039,0.038
2.381000,-0.0110,-0.0335,-0.0022,0.035
2.381000,-0.0103,-0.0330,0.0020,0.035
2.386000,-0.0100,-0.0344,-0.0017,0.036
2.387000,-0.0129,-0.0322,0.0024,0.035
2.387000,-0.0107,-0.0339,-0.0020,0.036
2.399000,-0.0105,-0.0352,-0.0010,0.037
2.400000,-0.0125,-0.0339,0.0000,0.036
2.403000,-0.0105,-0.0335,0.0037,0.035
2.403000,-0.0115,-0.0352,-0.0007,0.037
2.403000,-0.0107,-0.0352,0.0000,0.037
2.403000,-0.0122,-0.0347,0.0027,0.037
2.405000,-0.0107,-0.0352,-0.0012,0.037
2.407000,-0.0178,-0.0120,0.0098,0.024
2.412000,-0.0520,0.1133,0.0564,0.137
2.412000,-0.0896,0.3575,0.2154,0.427
2.413000,-0.0935,0.6361,0.4476,0.783
2.415000,-0.0999,0.9593,0.6243,1.149
2.418000,-0.1160,1.2704,0.6900,1.450
2.420000,-0.1140,1.5348,0.6903,1.687
2.424000,-0.0881,1.7079,0.6348,1.824
2.425000,-0.0544,1.7653,0.5538,1.851
2.427000,-0.0220,1.7499,0.4815,1.815
2.430000,0.0085,1.6474,0.4085,1.697
2.433000,0.0286,1.4711,0.3369,1.509
2.435000,0.0454,1.2413,0.2722,1.272
2.438000,0.0557,0.9803,0.2154,1.005
2.442000,0.0659,0.7110,0.1658,0.733
2.445000,0.0762,0.4622,0.1287,0.486
2.446000,0.0762,0.2434,0.0918,0.271
2.448000,0.0728,0.0596,0.0701,0.117
2.451000,0.0664,-0.0784,0.0444,0.112
2.461000,0.0564,-0.1802,0.0242,0.190
2.476000,0.0461,-0.2571,0.0156,0.262
2.477000,0.0356,-0.3059,0.0015,0.308
2.477000,0.0305,-0.3321,-0.0137,0.334
2.477000,0.0259,-0.3484,-0.0178,0.350
2.477000,0.0225,-0.3533,-0.0210,0.355
2.477000,0.0217,-0.3550,-0.0237,0.356
2.477000,0.0232,-0.3553,-0.0278,0.357
2.478000,0.0232,-0.3545,-0.0364,0.357
2.479000,0.0200,-0.3565,-0.0476,0.360
2.481000,0.0208,-0.3570,-0.0811,0.367
2.482000,0.0278,-0.3592,-0.1543,0.392
2.485000,0.0398,-0.3872,-0.5479,0.672
2.487000,0.3035,-0.5941,-3.4364,3.501
2.492000,0.8104,-0.9383,-6.8195,6.931
2.496000,1.5456,-1.2892,-7.9935,8.243
2.496000,1.7575,-1.5285,-7.9945,8.327
2.512000,1.7314,-1.6799,-7.9945,8.351
2.512000,1.4726,-1.7805,-7.9945,8.322
2.513000,0.9952,-1.8325,-7.8487,8.121
2.513000,0.4283,-1.7175,-5.8295,6.092
2.513000,-0.0298,-1.4201,-3.1673,3.471
2.514000,-0.2678,-1.0138,-0.9999,1.449
2.515000,-0.3072,-0.6070,0.2635,0.730
2.516000,-0.2422,-0.2786,0.6973,0.789
2.516000,-0.1504,-0.0610,0.6544,0.674
2.518000,-0.0742,0.0381,0.4146,0.423
2.521000,-0.0354,0.0608,0.1995,0.212
2.524000,-0.0242,0.0469,0.0654,0.084
2.525000,-0.0212,0.0286,0.0129,0.038
2.533000,-0.0217,0.0171,-0.0078,0.029
2.533000,-0.0225,0.0120,-0.0127,0.028
2.534000,-0.0222,0.0095,-0.0122,0.027
2.536000,-0.0230,0.0110,-0.0168,0.031
2.539000,-0.0225,0.0129,-0.0017,0.026
2.543000,-0.0217,0.0176,0.0029,0.028
2.545000,-0.0203,0.0251,0.0217,0.039
2.546000,-0.0156,0.0369,0.0464,0.061
2.548000,-0.0208,0.0535,0.0667,0.088
2.555000,-0.0447,0.0837,0.0689,0.117
2.556000,-0.0884,0.1228,0.0303,0.154
2.560000,-0.1470,0.1707,-0.0837,0.240
2.560000,-0.2053,0.2183,-0.2486,0.389
2.571000,-0.2417,0.2581,-0.4256,0.553
2.571000,-0.2456,0.2793,-0.5652,0.677
2.571000,-0.2171,0.2813,-0.6622,0.751
2.571000,-0.1814,0.2691,-0.7342,0.803
2.572000,-0.1445,0.2522,-0.8524,0.901
2.575000,-0.0989,0.2371,-1.0914,1.121
2.575000,-0.0628,0.2278,-1.5995,1.617
2.577000,-0.0378,0.2129,-2.2854,2.296
2.582000,-0.0444,0.1746,-2.9649,2.970
2.583000,-0.1438,0.1189,-3.2166,3.222
2.586000,-0.3174,0.0642,-2.9644,2.982
2.591000,-0.4532,0.0371,-2.4048,2.447
2.592000,-0.4944,0.0332,-1.8420,1.907
2.593000,-0.4751,0.0425,-1.3915,1.471
2.595000,-0.4229,0.0496,-1.0543,1.137
2.599000,-0.3433,0.0530,-0.8236,0.894
2.601000,-0.2180,0.0444,-0.6639,0.700
2.604000,-0.0671,0.0283,-0.5643,0.569
2.607000,0.0686,0.0171,-0.5125,0.517
2.608000,0.1624,0.0042,-0.4800,0.507
2.610000,0.2244,-0.0059,-0.4698,0.521
2.613000,0.2537,-0.0149,-0.4817,0.545
2.615000,0.2691,-0.0286,-0.5223,0.588
2.617000,0.2713,-0.0444,-0.5982,0.658
2.620000,0.2605,-0.0608,-0.6998,0.749
2.624000,0.2114,-0.0706,-0.8209,0.851
2.625000,0.1277,-0.0674,-0.9505,0.961
2.628000,0.0315,-0.0518,-1.0851,1.087
2.630000,-0.0523,-0.0278,-1.2045,1.206
2.633000,-0.1206,0.0000,-1.2955,1.301
2.635000,-0.1626,0.0217,-1.3466,1.357
2.637000,-0.1880,0.0427,-1.3488,1.362
2.640000,-0.1829,0.0559,-1.3034,1.317
2.644000,-0.1433,0.0596,-1.2186,1.228
2.645000,-0.0808,0.0508,-1.1207,1.125
2.648000,-0.0210,0.0342,-1.0265,1.027
2.650000,0.0281,0.0203,-0.9479,0.948
2.653000,0.0571,0.0073,-0.8871,0.889
2.656000,0.0745,-0.0010,-0.8512,0.854
2.660000,0.0796,-0.0078,-0.8324,0.836
2.661000,0.0686,-0.0164,-0.8433,0.846
2.663000,0.0447,-0.0215,-0.8717,0.873
2.667000,0.0142,-0.0217,-0.9171,0.917
2.669000,-0.0093,-0.0198,-0.9645,0.965
2.671000,-0.0313,-0.0134,-1.0050,1.006
2.674000,-0.0418,-0.0081,-1.0392,1.040
2.675000,-0.0425,0.0000,-1.0626,1.063
2.678000,-0.0366,0.0105,-1.0680,1.069
2.680000,-0.0269,0.0212,-1.0614,1.062
2.683000,-0.0173,0.0244,-1.0482,1.049
2.685000,-0.0034,0.0276,-1.0260,1.026
2.688000,0.0083,0.0264,-1.0104,1.011
2.691000,0.0144,0.0227,-0.9894,0.990
2.693000,0.0156,0.0149,-0.9786,0.979
2.695000,0.0142,0.0061,-0.9698,0.970
2.698000,0.0066,0.0000,-0.9667,0.967
2.700000,-0.0032,-0.0051,-0.9706,0.971
2.703000,-0.0105,-0.0117,-0.9762,0.976
2.707000,-0.0164,-0.0103,-0.9815,0.982
2.710000,-0.0190,-0.0063,-0.9850,0.985
2.710000,-0.0168,-0.0032,-0.9933,0.993
2.713000,-0.0127,0.0020,-1.0013,1.001
2.716000,-0.0093,0.0090,-1.0069,1.007
2.718000,-0.0051,0.0139,-1.0065,1.007
2.721000,0.0027,0.0151,-1.0079,1.008
2.723000,0.0029,0.0120,-1.0074,1.008
2.727000,0.0024,0.0112,-1.0038,1.004
2.728000,0.0012,0.0071,-0.9974,0.997
2.731000,-0.0005,0.0059,-0.9930,0.993
2.733000,-0.0042,0.0049,-0.9898,0.990
2.735000,-0.0061,0.0049,-0.9877,0.988
2.739000,-0.0090,0.0037,-0.9879,0.988
2.742000,-0.0076,0.0029,-0.9918,0.992
2.745000,-0.0076,0.0010,-0.9894,0.989
2.746000,-0.0076,0.0020,-0.9911,0.991
