time,gFx,gFy,gFz,TgF
1.396000,-0.1443,0.5066,0.8602,1.009
1.410000,-0.1504,0.5064,0.8756,1.023
1.411000,-0.1511,0.5042,0.8861,1.031
1.412000,-0.1555,0.5022,0.8990,1.041
1.412000,-0.1580,0.4981,0.9132,1.052
1.413000,-0.1592,0.4993,0.9276,1.065
1.413000,-0.1572,0.4959,0.9378,1.072
1.414000,-0.1553,0.4952,0.9532,1.085
1.415000,-0.1511,0.4937,0.9676,1.097
1.416000,-0.1506,0.4922,0.9779,1.105
1.423000,-0.1450,0.4874,0.9889,1.112
1.424000,-0.1423,0.4852,0.9957,1.117
1.425000,-0.1365,0.4839,1.0050,1.124
1.426000,-0.1294,0.4800,1.0106,1.126
1.428000,-0.1206,0.4769,1.0165,1.129
1.430000,-0.1174,0.4747,1.0189,1.130
1.437000,-0.1104,0.4712,1.0231,1.132
1.438000,-0.1016,0.4693,1.0238,1.131
1.438000,-0.0938,0.4673,1.0228,1.128
1.441000,-0.0823,0.4673,1.0209,1.126
1.444000,-0.0759,0.4664,1.0148,1.119
1.445000,-0.0664,0.4664,1.0096,1.114
1.449000,-0.0581,0.4637,1.0013,1.105
1.453000,-0.0501,0.4598,0.9925,1.095
1.454000,-0.0410,0.4593,0.9818,1.085
1.455000,-0.0322,0.4573,0.9740,1.076
1.458000,-0.0247,0.4549,0.9671,1.069
1.476000,-0.0208,0.4534,0.9593,1.061
1.477000,-0.0142,0.4512,0.9552,1.056
1.477000,-0.0090,0.4512,0.9522,1.054
1.478000,-0.0042,0.4502,0.9481,1.050
1.478000,0.0020,0.4505,0.9496,1.051
1.478000,0.0059,0.4515,0.9437,1.046
1.478000,0.0100,0.4517,0.9410,1.044
1.478000,0.0161,0.4522,0.9393,1.043
1.486000,0.0188,0.4493,0.9395,1.042
1.487000,0.0222,0.4519,0.9395,1.043
1.488000,0.0298,0.4534,0.9398,1.044
1.488000,0.0347,0.4539,0.9395,1.044
1.492000,0.0369,0.4556,0.9425,1.047
1.493000,0.0420,0.4573,0.9415,1.048
1.495000,0.0386,0.4600,0.9442,1.051
1.499000,0.0371,0.4566,0.9510,1.056
1.502000,0.0342,0.4581,0.9623,1.066
1.502000,0.0293,0.4610,0.9676,1.072
1.505000,0.0264,0.4639,0.9735,1.079
1.508000,0.0244,0.4659,0.9840,1.089
1.513000,0.0193,0.4727,0.9911,1.098
1.513000,0.0144,0.4756,0.9969,1.105
1.515000,0.0076,0.4810,0.9991,1.109
1.519000,0.0022,0.4830,1.0035,1.114
1.520000,-0.0051,0.4874,1.0077,1.119
1.523000,-0.0159,0.4910,1.0089,1.122
1.525000,-0.0276,0.4939,1.0155,1.130
1.527000,-0.0403,0.4959,1.0165,1.132
1.530000,-0.0532,0.5003,1.0226,1.140
1.533000,-0.0664,0.5025,1.0321,1.150
1.536000,-0.0808,0.5047,1.0416,1.160
1.538000,-0.0955,0.5079,1.0555,1.175
1.540000,-0.1101,0.5096,1.0685,1.189
1.544000,-0.1262,0.5120,1.0841,1.206
1.545000,-0.1404,0.5115,1.1007,1.222
1.555000,-0.1548,0.5115,1.1185,1.240
1.555000,-0.1663,0.5135,1.1351,1.257
1.556000,-0.1780,0.5149,1.1517,1.274
1.556000,-0.1863,0.5137,1.1678,1.289
1.558000,-0.1963,0.5169,1.1818,1.305
1.562000,-0.2019,0.5203,1.1974,1.321
1.574000,-0.2080,0.5259,1.2159,1.341
1.575000,-0.2095,0.5286,1.2325,1.357
1.576000,-0.2112,0.5337,1.2479,1.374
1.576000,-0.2146,0.5413,1.2623,1.390
1.576000,-0.2151,0.5462,1.2731,1.402
1.576000,-0.2117,0.5501,1.2833,1.412
1.579000,-0.2092,0.5557,1.2916,1.422
1.580000,-0.2056,0.5577,1.2955,1.425
1.584000,-0.2031,0.5616,1.2977,1.429
1.587000,-0.1975,0.5643,1.2970,1.428
1.588000,-0.1931,0.5674,1.2958,1.428
1.590000,-0.1875,0.5662,1.2860,1.418
1.593000,-0.1817,0.5677,1.2767,1.409
1.595000,-0.1768,0.5643,1.2653,1.397
1.598000,-0.1729,0.5616,1.2555,1.386
1.601000,-0.1697,0.5557,1.2399,1.369
1.603000,-0.1663,0.5482,1.2294,1.356
1.605000,-0.1624,0.5357,1.2191,1.341
1.608000,-0.1590,0.5245,1.2103,1.329
1.610000,-0.1553,0.5130,1.2035,1.317
1.613000,-0.1524,0.4996,1.2047,1.313
1.615000,-0.1502,0.4913,1.2054,1.310
1.619000,-0.1453,0.4793,1.2079,1.308
1.621000,-0.1414,0.4710,1.2150,1.311
1.623000,-0.1365,0.4649,1.2247,1.317
1.625000,-0.1272,0.4571,1.2325,1.321
1.628000,-0.1201,0.4554,1.2465,1.332
1.630000,-0.1096,0.4483,1.2577,1.340
1.633000,-0.1004,0.4446,1.2714,1.351
1.636000,-0.0901,0.4400,1.2811,1.358
1.638000,-0.0813,0.4314,1.2880,1.361
1.640000,-0.0735,0.4244,1.2943,1.364
1.643000,-0.0649,0.4180,1.2951,1.362
1.645000,-0.0593,0.4097,1.2931,1.358
1.648000,-0.0525,0.3995,1.2897,1.351
1.652000,-0.0435,0.3924,1.2838,1.343
1.653000,-0.0364,0.3843,1.2726,1.330
1.655000,-0.0271,0.3775,1.2611,1.317
1.658000,-0.0215,0.3733,1.2430,1.298
1.660000,-0.0134,0.3714,1.2262,1.281
1.663000,-0.0110,0.3672,1.2067,1.261
1.667000,-0.0032,0.3662,1.1871,1.242
1.674000,0.0017,0.3645,1.1627,1.219
1.674000,0.0071,0.3641,1.1437,1.200
1.675000,0.0149,0.3616,1.1229,1.180
1.676000,0.0186,0.3611,1.1012,1.159
1.678000,0.0254,0.3587,1.0792,1.138
1.680000,0.0286,0.3538,1.0616,1.119
1.686000,0.0335,0.3499,1.0426,1.100
1.687000,0.0386,0.3467,1.0253,1.083
1.687000,0.0398,0.3431,1.0057,1.063
1.690000,0.0422,0.3389,0.9881,1.045
1.692000,0.0442,0.3350,0.9745,1.031
1.695000,0.0454,0.3326,0.9627,1.020
1.698000,0.0457,0.3282,0.9518,1.008
1.702000,0.0481,0.3250,0.9457,1.001
1.703000,0.0466,0.3235,0.9408,0.996
1.706000,0.0503,0.3218,0.9410,0.996
1.707000,0.0476,0.3184,0.9400,0.994
1.711000,0.0437,0.3142,0.9395,0.992
1.713000,0.0393,0.3079,0.9442,0.994
1.716000,0.0335,0.3047,0.9505,0.999
1.718000,0.0264,0.3023,0.9593,1.006
1.720000,0.0178,0.2971,0.9703,1.015
1.723000,0.0095,0.2935,0.9852,1.028
1.725000,0.0029,0.2901,1.0025,1.044
1.727000,-0.0044,0.2859,1.0211,1.060
1.730000,-0.0146,0.2796,1.0387,1.076
1.732000,-0.0249,0.2754,1.0570,1.093
1.735000,-0.0381,0.2732,1.0736,1.108
1.738000,-0.0469,0.2693,1.0922,1.126
1.740000,-0.0588,0.2659,1.1078,1.141
1.743000,-0.0686,0.2635,1.1256,1.158
1.745000,-0.0789,0.2627,1.1427,1.175
1.748000,-0.0877,0.2574,1.1556,1.187
1.750000,-0.0930,0.2549,1.1691,1.200
1.753000,-0.1028,0.2510,1.1827,1.213
1.755000,-0.1104,0.2508,1.1940,1.225
1.758000,-0.1162,0.2466,1.2020,1.233
1.760000,-0.1214,0.2437,1.2081,1.238
1.763000,-0.1267,0.2403,1.2130,1.243
1.765000,-0.1360,0.2385,1.2155,1.246
1.768000,-0.1406,0.2366,1.2174,1.248
1.776000,-0.1472,0.2349,1.2118,1.243
1.776000,-0.1519,0.2337,1.2096,1.241
1.776000,-0.1563,0.2346,1.2030,1.236
1.778000,-0.1602,0.2315,1.1986,1.231
1.780000,-0.1619,0.2329,1.1854,1.219
1.783000,-0.1651,0.2300,1.1732,1.207
1.787000,-0.1682,0.2324,1.1576,1.193
1.788000,-0.1707,0.2317,1.1405,1.176
1.790000,-0.1736,0.2334,1.1222,1.159
1.792000,-0.1768,0.2351,1.1041,1.143
1.795000,-0.1795,0.2378,1.0834,1.124
1.798000,-0.1790,0.2415,1.0629,1.105
1.801000,-0.1819,0.2429,1.0448,1.088
1.803000,-0.1870,0.2442,1.0213,1.067
1.805000,-0.1907,0.2490,1.0025,1.050
1.810000,-0.1941,0.2503,0.9823,1.032
1.810000,-0.1975,0.2542,0.9652,1.017
1.812000,-0.2007,0.2547,0.9464,1.000
1.814000,-0.2063,0.2569,0.9273,0.984
1.819000,-0.2095,0.2610,0.9117,0.971
1.820000,-0.2141,0.2632,0.8954,0.957
1.822000,-0.2161,0.2647,0.8778,0.942
1.825000,-0.2207,0.2654,0.8621,0.929
1.827000,-0.2239,0.2683,0.8412,0.911
1.830000,-0.2246,0.2715,0.8233,0.896
1.833000,-0.2246,0.2744,0.8070,0.881
1.836000,-0.2254,0.2783,0.7862,0.864
1.838000,-0.2256,0.2820,0.7667,0.847
1.840000,-0.2249,0.2867,0.7496,0.833
1.843000,-0.2234,0.2898,0.7337,0.820
1.845000,-0.2210,0.2925,0.7176,0.806
1.847000,-0.2188,0.2989,0.7015,0.793
1.851000,-0.2188,0.3003,0.6885,0.782
1.855000,-0.2151,0.3055,0.6768,0.773
1.860000,-0.2200,0.3086,0.6627,0.763
1.861000,-0.2190,0.3106,0.6492,0.752
1.862000,-0.2185,0.3118,0.6361,0.741
1.864000,-0.2161,0.3150,0.6251,0.733
1.865000,-0.2127,0.3179,0.6116,0.721
1.873000,-0.2132,0.3206,0.6021,0.715
1.873000,-0.2107,0.3240,0.5901,0.705
1.874000,-0.2107,0.3284,0.5779,0.697
1.876000,-0.2102,0.3321,0.5687,0.691
1.879000,-0.2088,0.3369,0.5584,0.685
1.883000,-0.2088,0.3413,0.5482,0.679
1.895000,-0.2117,0.3462,0.5391,0.675
1.895000,-0.2129,0.3506,0.5306,0.671
1.896000,-0.2154,0.3540,0.5228,0.667
1.896000,-0.2190,0.3589,0.5140,0.664
1.896000,-0.2256,0.3633,0.5079,0.664
1.900000,-0.2298,0.3709,0.5022,0.665
1.900000,-0.2315,0.3765,0.4986,0.666
1.901000,-0.2349,0.3814,0.4927,0.666
1.908000,-0.2390,0.3892,0.4913,0.671
1.909000,-0.2407,0.3958,0.4876,0.673
1.909000,-0.2456,0.4029,0.4854,0.677
1.911000,-0.2522,0.4104,0.4820,0.681
1.914000,-0.2552,0.4170,0.4793,0.685
1.915000,-0.2593,0.4236,0.4754,0.688
1.918000,-0.2608,0.4290,0.4744,0.691
1.920000,-0.2642,0.4356,0.4720,0.694
1.923000,-0.2627,0.4397,0.4705,0.696
1.925000,-0.2632,0.4468,0.4698,0.700
1.928000,-0.2622,0.4507,0.4700,0.702
1.930000,-0.2632,0.4554,0.4708,0.706
1.933000,-0.2617,0.4593,0.4708,0.708
1.935000,-0.2598,0.4651,0.4725,0.712
1.938000,-0.2603,0.4695,0.4695,0.713
1.940000,-0.2544,0.4729,0.4688,0.713
1.942000,-0.2542,0.4771,0.4659,0.714
1.945000,-0.2508,0.4812,0.4673,0.716
1.947000,-0.2505,0.4839,0.4688,0.719
1.951000,-0.2493,0.4864,0.4649,0.718
1.953000,-0.2486,0.4893,0.4664,0.720
1.955000,-0.2488,0.4918,0.4708,0.725
1.957000,-0.2473,0.4954,0.4749,0.729
1.960000,-0.2469,0.4966,0.4803,0.734
1.962000,-0.2469,0.5013,0.4908,0.744
1.965000,-0.2471,0.5040,0.4996,0.751
1.968000,-0.2481,0.5037,0.5074,0.757
1.970000,-0.2471,0.5047,0.5157,0.763
1.979000,-0.2447,0.5032,0.5242,0.767
1.980000,-0.2429,0.5015,0.5303,0.769
1.980000,-0.2390,0.5003,0.5369,0.772
1.981000,-0.2361,0.4998,0.5420,0.774
1.987000,-0.2334,0.4993,0.5489,0.778
1.988000,-0.2290,0.4976,0.5521,0.778
1.988000,-0.2241,0.4961,0.5579,0.780
1.991000,-0.2200,0.4952,0.5640,0.782
1.992000,-0.2117,0.4925,0.5643,0.778
1.995000,-0.2071,0.4913,0.5731,0.783
1.997000,-0.1990,0.4908,0.5789,0.785
2.000000,-0.1907,0.4896,0.5806,0.783
2.003000,-0.1875,0.4861,0.5870,0.785
2.005000,-0.1799,0.4876,0.5867,0.784
2.007000,-0.1702,0.4861,0.5941,0.786
2.010000,-0.1658,0.4849,0.5984,0.788
2.012000,-0.1580,0.4839,0.6033,0.789
2.015000,-0.1514,0.4830,0.6072,0.791
2.018000,-0.1436,0.4808,0.6114,0.791
2.022000,-0.1343,0.4795,0.6194,0.795
2.023000,-0.1323,0.4778,0.6194,0.793
2.025000,-0.1270,0.4776,0.6265,0.798
2.028000,-0.1228,0.4761,0.6319,0.801
2.031000,-0.1201,0.4778,0.6395,0.807
2.033000,-0.1196,0.4759,0.6468,0.812
2.038000,-0.1206,0.4766,0.6531,0.817
2.041000,-0.1238,0.4744,0.6612,0.823
2.042000,-0.1228,0.4734,0.6697,0.829
2.045000,-0.1240,0.4742,0.6834,0.841
2.046000,-0.1272,0.4717,0.6951,0.850
2.048000,-0.1338,0.4717,0.7064,0.860
2.051000,-0.1387,0.4708,0.7191,0.871
2.053000,-0.1443,0.4725,0.7327,0.884
2.055000,-0.1514,0.4722,0.7479,0.897
2.057000,-0.1580,0.4764,0.7601,0.911
2.060000,-0.1636,0.4769,0.7750,0.925
2.062000,-0.1692,0.4786,0.7857,0.935
2.065000,-0.1758,0.4788,0.7960,0.945
2.068000,-0.1809,0.4800,0.8033,0.953
2.071000,-0.1863,0.4803,0.8060,0.957
2.073000,-0.1926,0.4827,0.8136,0.965
2.075000,-0.1985,0.4832,0.8192,0.972
2.078000,-0.2061,0.4827,0.8231,0.976
2.080000,-0.2122,0.4822,0.8289,0.982
2.082000,-0.2202,0.4834,0.8280,0.984
2.093000,-0.2249,0.4837,0.8316,0.988
2.095000,-0.2327,0.4810,0.8375,0.993
2.095000,-0.2349,0.4820,0.8387,0.995
2.096000,-0.2381,0.4803,0.8407,0.997
2.096000,-0.2434,0.4810,0.8468,1.004
2.099000,-0.2447,0.4759,0.8509,1.005
2.112000,-0.2459,0.4756,0.8595,1.013
2.113000,-0.2481,0.4686,0.8643,1.014
2.113000,-0.2490,0.4649,0.8744,1.021
2.113000,-0.2483,0.4612,0.8846,1.028
2.114000,-0.2508,0.4568,0.9002,1.040
2.114000,-0.2495,0.4534,0.9156,1.052
2.115000,-0.2510,0.4527,0.9327,1.067
2.122000,-0.2508,0.4493,0.9505,1.081
2.122000,-0.2505,0.4500,0.9657,1.094
2.128000,-0.2464,0.4468,0.9825,1.107
2.128000,-0.2422,0.4439,1.0011,1.122
2.128000,-0.2351,0.4417,1.0213,1.137
2.134000,-0.2293,0.4422,1.0409,1.154
2.135000,-0.2239,0.4380,1.0616,1.170
2.148000,-0.2190,0.4351,1.0807,1.185
2.148000,-0.2139,0.4334,1.0980,1.200
2.148000,-0.2112,0.4300,1.1141,1.213
2.149000,-0.2088,0.4256,1.1290,1.224
2.149000,-0.2090,0.4224,1.1415,1.235
2.149000,-0.2114,0.4207,1.1534,1.246
2.150000,-0.2132,0.4195,1.1622,1.254
2.152000,-0.2183,0.4195,1.1647,1.257
2.155000,-0.2261,0.4200,1.1671,1.261
2.157000,-0.2329,0.4180,1.1674,1.262
2.159000,-0.2476,0.4156,1.1625,1.259
2.164000,-0.2652,0.4136,1.1605,1.260
2.165000,-0.2808,0.4087,1.1583,1.260
2.171000,-0.2964,0.4068,1.1539,1.259
2.171000,-0.3084,0.4029,1.1454,1.253
2.174000,-0.3255,0.3980,1.1351,1.246
2.175000,-0.3416,0.3953,1.1241,1.240
2.177000,-0.3560,0.3894,1.1100,1.229
2.179000,-0.3699,0.3841,1.0919,1.215
2.202000,-0.3836,0.3758,1.0719,1.199
2.202000,-0.3960,0.3667,1.0565,1.186
2.203000,-0.4090,0.3555,1.0421,1.175
2.203000,-0.4209,0.3455,1.0304,1.165
2.203000,-0.4285,0.3311,1.0221,1.157
2.204000,-0.4329,0.3194,1.0209,1.154
2.204000,-0.4373,0.3098,1.0299,1.161
2.204000,-0.4371,0.2974,1.0443,1.170
2.204000,-0.4349,0.2898,1.0670,1.188
2.205000,-0.4305,0.2788,1.0931,1.207
2.208000,-0.4246,0.2708,1.1222,1.230
2.209000,-0.4170,0.2615,1.1554,1.256
2.212000,-0.4100,0.2530,1.1957,1.289
2.215000,-0.4021,0.2456,1.2423,1.329
2.218000,-0.3963,0.2378,1.2892,1.370
2.220000,-0.3909,0.2324,1.3351,1.410
2.222000,-0.3836,0.2276,1.3778,1.448
2.226000,-0.3770,0.2251,1.4193,1.486
2.227000,-0.3682,0.2219,1.4604,1.522
2.230000,-0.3631,0.2200,1.4921,1.551
2.232000,-0.3584,0.2178,1.5214,1.578
2.237000,-0.3526,0.2173,1.5475,1.602
2.239000,-0.3477,0.2168,1.5673,1.620
2.239000,-0.3484,0.2200,1.5798,1.633
2.242000,-0.3487,0.2219,1.5815,1.635
2.245000,-0.3496,0.2241,1.5768,1.631
2.247000,-0.3504,0.2278,1.5627,1.618
2.249000,-0.3511,0.2317,1.5458,1.602
2.253000,-0.3545,0.2417,1.5185,1.578
2.255000,-0.3619,0.2473,1.4828,1.546
2.257000,-0.3672,0.2586,1.4411,1.509
2.259000,-0.3753,0.2661,1.3971,1.471
2.262000,-0.3838,0.2798,1.3527,1.434
2.265000,-0.3914,0.2906,1.3007,1.389
2.272000,-0.4021,0.3006,1.2509,1.348
2.273000,-0.4090,0.3142,1.2008,1.307
2.273000,-0.4151,0.3235,1.1490,1.264
2.275000,-0.4214,0.3357,1.1044,1.229
2.279000,-0.4285,0.3467,1.0577,1.193
2.280000,-0.4378,0.3567,1.0145,1.161
2.283000,-0.4436,0.3680,0.9723,1.130
2.292000,-0.4483,0.3787,0.9332,1.102
2.293000,-0.4568,0.3875,0.8980,1.080
2.294000,-0.4610,0.3973,0.8636,1.056
2.295000,-0.4639,0.4080,0.8333,1.037
2.296000,-0.4629,0.4146,0.8021,1.015
2.298000,-0.4632,0.4258,0.7772,1.000
2.300000,-0.4646,0.4356,0.7594,0.991
2.302000,-0.4605,0.4424,0.7476,0.983
2.306000,-0.4595,0.4515,0.7388,0.980
2.307000,-0.4556,0.4563,0.7330,0.976
2.309000,-0.4473,0.4615,0.7303,0.973
2.312000,-0.4407,0.4659,0.7283,0.970
2.315000,-0.4324,0.4673,0.7291,0.968
2.317000,-0.4256,0.4695,0.7330,0.969
2.320000,-0.4180,0.4690,0.7359,0.968
2.322000,-0.4090,0.4666,0.7437,0.969
2.324000,-0.4007,0.4661,0.7515,0.971
2.327000,-0.3931,0.4615,0.7542,0.968
2.329000,-0.3843,0.4603,0.7625,0.970
2.332000,-0.3750,0.4559,0.7650,0.966
2.335000,-0.3653,0.4534,0.7655,0.962
2.343000,-0.3575,0.4500,0.7708,0.961
2.343000,-0.3487,0.4483,0.7733,0.959
2.343000,-0.3421,0.4473,0.7733,0.957
2.344000,-0.3335,0.4471,0.7730,0.953
2.347000,-0.3264,0.4449,0.7699,0.947
2.351000,-0.3199,0.4412,0.7642,0.939
2.355000,-0.3120,0.4385,0.7591,0.931
2.357000,-0.3086,0.4383,0.7537,0.925
2.357000,-0.3013,0.4353,0.7471,0.916
2.360000,-0.2979,0.4346,0.7410,0.909
2.362000,-0.2915,0.4327,0.7342,0.901
2.365000,-0.2862,0.4324,0.7293,0.895
2.370000,-0.2796,0.4305,0.7242,0.888
2.371000,-0.2722,0.4310,0.7159,0.879
2.383000,-0.2639,0.4300,0.7091,0.870
2.388000,-0.2581,0.4322,0.7000,0.862
2.389000,-0.2520,0.4327,0.6915,0.854
2.389000,-0.2464,0.4324,0.6805,0.843
2.389000,-0.2373,0.4319,0.6724,0.834
2.389000,-0.2278,0.4332,0.6656,0.826
2.390000,-0.2215,0.4356,0.6605,0.822
2.390000,-0.2117,0.4385,0.6578,0.818
2.397000,-0.2029,0.4397,0.6505,0.811
2.398000,-0.1958,0.4424,0.6458,0.807
2.398000,-0.1883,0.4397,0.6431,0.802
2.405000,-0.1839,0.4407,0.6419,0.800
2.406000,-0.1785,0.4402,0.6417,0.798
2.406000,-0.1709,0.4405,0.6392,0.795
2.407000,-0.1658,0.4407,0.6373,0.792
2.411000,-0.1624,0.4407,0.6373,0.792
2.412000,-0.1558,0.4385,0.6397,0.791
2.414000,-0.1487,0.4412,0.6402,0.792
2.417000,-0.1411,0.4419,0.6407,0.791
2.420000,-0.1328,0.4388,0.6404,0.788
2.423000,-0.1218,0.4397,0.6417,0.787
2.426000,-0.1165,0.4400,0.6404,0.786
2.427000,-0.1074,0.4407,0.6417,0.786
2.429000,-0.0964,0.4412,0.6456,0.788
2.432000,-0.0862,0.4417,0.6441,0.786
2.435000,-0.0811,0.4412,0.6509,0.791
2.438000,-0.0689,0.4415,0.6570,0.795
2.439000,-0.0632,0.4419,0.6583,0.795
2.442000,-0.0552,0.4407,0.6610,0.796
2.444000,-0.0469,0.4385,0.6617,0.795
2.447000,-0.0430,0.4366,0.6641,0.796
2.450000,-0.0371,0.4363,0.6654,0.797
2.453000,-0.0327,0.4366,0.6688,0.799
2.454000,-0.0293,0.4378,0.6705,0.801
2.457000,-0.0242,0.4380,0.6737,0.804
2.459000,-0.0232,0.4402,0.6739,0.805
2.463000,-0.0183,0.4434,0.6783,0.811
2.465000,-0.0173,0.4483,0.6807,0.815
2.469000,-0.0142,0.4517,0.6871,0.822
2.472000,-0.0122,0.4544,0.6917,0.828
2.472000,-0.0090,0.4576,0.6932,0.831
2.474000,-0.0093,0.4629,0.6954,0.835
2.477000,-0.0085,0.4646,0.6981,0.839
2.482000,-0.0088,0.4673,0.6993,0.841
2.482000,-0.0076,0.4688,0.7022,0.844
2.485000,-0.0107,0.4717,0.7069,0.850
2.487000,-0.0100,0.4737,0.7088,0.853
2.489000,-0.0098,0.4781,0.7115,0.857
2.492000,-0.0120,0.4786,0.7186,0.863
2.495000,-0.0149,0.4839,0.7213,0.869
2.498000,-0.0154,0.4859,0.7291,0.876
2.500000,-0.0173,0.4876,0.7357,0.883
2.504000,-0.0183,0.4922,0.7452,0.893
2.504000,-0.0227,0.4949,0.7562,0.904
2.507000,-0.0264,0.4959,0.7613,0.909
2.510000,-0.0286,0.4947,0.7711,0.917
2.513000,-0.0342,0.4966,0.7813,0.926
2.514000,-0.0376,0.4988,0.7918,0.937
2.517000,-0.0430,0.4986,0.8035,0.947
2.520000,-0.0498,0.4983,0.8209,0.962
2.522000,-0.0581,0.5010,0.8331,0.974
2.524000,-0.0642,0.5013,0.8458,0.985
2.527000,-0.0689,0.4991,0.8585,0.995
2.529000,-0.0767,0.5013,0.8712,1.008
2.532000,-0.0801,0.4981,0.8858,1.019
2.535000,-0.0850,0.4947,0.8995,1.030
2.537000,-0.0899,0.4927,0.9129,1.041
2.539000,-0.0938,0.4891,0.9261,1.052
2.542000,-0.0996,0.4852,0.9413,1.064
2.544000,-0.1023,0.4812,0.9605,1.079
2.547000,-0.1057,0.4788,0.9779,1.094
2.551000,-0.1091,0.4732,0.9935,1.106
2.552000,-0.1140,0.4695,1.0118,1.121
2.555000,-0.1170,0.4646,1.0306,1.137
2.557000,-0.1182,0.4605,1.0477,1.151
2.559000,-0.1245,0.4573,1.0663,1.167
2.562000,-0.1292,0.4522,1.0814,1.179
2.564000,-0.1316,0.4498,1.0983,1.194
2.567000,-0.1360,0.4444,1.1156,1.209
2.571000,-0.1365,0.4393,1.1307,1.221
2.572000,-0.1362,0.4366,1.1439,1.232
2.574000,-0.1338,0.4366,1.1556,1.243
2.577000,-0.1311,0.4307,1.1654,1.249
2.579000,-0.1267,0.4297,1.1757,1.258
2.582000,-0.1209,0.4270,1.1803,1.261
2.590000,-0.1155,0.4229,1.1884,1.267
2.591000,-0.1121,0.4229,1.1888,1.267
2.592000,-0.1065,0.4192,1.1893,1.266
2.596000,-0.1013,0.4190,1.1898,1.265
2.597000,-0.0942,0.4156,1.1837,1.258
2.600000,-0.0869,0.4107,1.1754,1.248
2.601000,-0.0798,0.4063,1.1617,1.233
2.611000,-0.0713,0.4048,1.1459,1.217
2.611000,-0.0610,0.3997,1.1300,1.200
2.612000,-0.0527,0.3960,1.1122,1.182
2.612000,-0.0444,0.3953,1.0924,1.163
2.614000,-0.0349,0.3919,1.0726,1.143
2.614000,-0.0305,0.3916,1.0516,1.123
2.618000,-0.0232,0.3909,1.0323,1.104
2.621000,-0.0215,0.3909,1.0148,1.088
2.624000,-0.0212,0.3902,0.9911,1.065
2.625000,-0.0205,0.3904,0.9718,1.047
2.627000,-0.0208,0.3929,0.9586,1.036
2.629000,-0.0230,0.3968,0.9447,1.025
2.632000,-0.0239,0.3982,0.9337,1.015
2.636000,-0.0276,0.4039,0.9234,1.008
2.638000,-0.0313,0.4078,0.9188,1.006
2.640000,-0.0320,0.4168,0.9124,1.004
2.642000,-0.0364,0.4200,0.9102,1.003
2.646000,-0.0418,0.4246,0.9063,1.002
2.646000,-0.0493,0.4312,0.9039,1.003
2.649000,-0.0544,0.4363,0.8976,0.999
2.652000,-0.0620,0.4412,0.8949,1.000
2.655000,-0.0718,0.4466,0.8922,1.000
2.657000,-0.0830,0.4527,0.8893,1.001
2.660000,-0.0923,0.4578,0.8871,1.002
2.662000,-0.1050,0.4610,0.8890,1.007
2.667000,-0.1150,0.4681,0.8902,1.012
2.667000,-0.1275,0.4727,0.8922,1.018
2.679000,-0.1377,0.4810,0.8988,1.029
2.681000,-0.1470,0.4866,0.9066,1.039
2.682000,-0.1580,0.4927,0.9132,1.050
2.683000,-0.1692,0.4996,0.9200,1.060
2.685000,-0.1807,0.5025,0.9269,1.070
2.688000,-0.1902,0.5064,0.9369,1.082
2.691000,-0.1997,0.5113,0.9459,1.094
2.692000,-0.2080,0.5142,0.9537,1.103
2.692000,-0.2254,0.5154,0.9630,1.115
2.693000,-0.2359,0.5181,0.9718,1.126
2.694000,-0.2490,0.5191,0.9828,1.139
2.698000,-0.2603,0.5208,0.9947,1.153
2.701000,-0.2678,0.5208,1.0065,1.164
2.703000,-0.2774,0.5230,1.0226,1.182
2.707000,-0.2898,0.5237,1.0375,1.198
2.707000,-0.2979,0.5267,1.0511,1.213
2.711000,-0.3050,0.5281,1.0660,1.228
2.712000,-0.3138,0.5320,1.0824,1.246
2.714000,-0.3150,0.5340,1.0968,1.260
2.717000,-0.3201,0.5374,1.1100,1.274
2.722000,-0.3221,0.5398,1.1234,1.287
2.723000,-0.3199,0.5435,1.1393,1.302
2.724000,-0.3181,0.5472,1.1554,1.317
2.727000,-0.3140,0.5506,1.1686,1.329
2.729000,-0.3067,0.5513,1.1810,1.339
2.732000,-0.3006,0.5530,1.1935,1.349
2.736000,-0.2940,0.5540,1.2054,1.359
2.739000,-0.2852,0.5540,1.2140,1.365
2.740000,-0.2762,0.5508,1.2223,1.369
2.742000,-0.2659,0.5516,1.2296,1.374
2.744000,-0.2547,0.5486,1.2335,1.374
2.747000,-0.2464,0.5479,1.2343,1.373
2.749000,-0.2324,0.5469,1.2301,1.366
2.753000,-0.2193,0.5486,1.2262,1.361
2.754000,-0.2085,0.5469,1.2150,1.349
2.757000,-0.1953,0.5445,1.2001,1.332
2.759000,-0.1829,0.5420,1.1835,1.314
2.762000,-0.1729,0.5398,1.1664,1.297
2.764000,-0.1655,0.5333,1.1464,1.275
2.767000,-0.1604,0.5281,1.1278,1.256
2.774000,-0.1555,0.5232,1.1124,1.239
2.774000,-0.1519,0.5193,1.0985,1.225
2.775000,-0.1519,0.5157,1.0892,1.215
2.777000,-0.1494,0.5120,1.0780,1.203
2.779000,-0.1485,0.5084,1.0690,1.193
2.781000,-0.1494,0.5074,1.0621,1.187
2.784000,-0.1480,0.5066,1.0563,1.181
2.787000,-0.1485,0.5081,1.0558,1.181
2.790000,-0.1431,0.5066,1.0538,1.178
2.791000,-0.1441,0.5044,1.0587,1.182
