time,gFx,gFy,gFz,TgF
215.1,0.7952,0.533,0.0278,0.96
215.2,0.846,0.5032,0.0283,0.98
215.3,0.8397,0.5025,0.0222,0.98
215.4,0.8731,0.4896,0.0034,1
215.5,0.8917,0.5005,0.033,1.02
215.6,0.8736,0.5052,-0.0137,1.01
215.7,0.8441,0.5193,0.0227,0.99
215.8,0.825,0.5223,0.0081,0.98
215.9,0.8822,0.5335,-0.0173,1.03
216,0.8636,0.5303,0.0164,1.01
216.1,0.8309,0.534,0.0186,0.99
216.2,0.8744,0.5123,0.0237,1.01
216.3,0.8954,0.4869,-0.0146,1.02
216.4,0.8299,0.5154,0.0112,0.98
216.5,0.8468,0.5232,0.042,1
216.6,0.8634,0.5191,0.0452,1.01
216.7,0.8477,0.5508,-0.0439,1.01
216.8,0.9049,0.4446,0.0801,1.01
216.9,0.919,0.4983,0.0447,1.05
217,0.7843,0.5198,0.0156,0.94
217.1,0.8697,0.5489,-0.041,1.03
217.2,0.8788,0.5049,0.0288,1.01
217.3,0.8744,0.5157,-0.0034,1.02
217.4,0.8831,0.5154,0.0352,1.02
217.5,0.8763,0.4947,0.0063,1.01
217.6,0.8529,0.5159,0.0408,1
217.7,0.8553,0.5323,0.0139,1.01
217.8,0.848,0.5352,0.0171,1
217.9,0.8514,0.5315,0.061,1.01
218,0.8487,0.5247,-0.0068,1
218.1,0.8966,0.514,-0.0002,1.03
218.2,0.8766,0.5091,0.0523,1.02
218.3,0.8331,0.521,0.0227,0.98
218.4,0.8028,0.5257,0.0559,0.96
218.5,0.6497,0.5005,0.0017,0.82
218.6,0.4283,0.4058,-0.1004,0.6
218.7,0.1966,0.1904,-0.0901,0.29
218.8,-0.0459,-0.0374,0.032,0.07
218.9,-0.0483,-0.0449,0.0518,0.08
219,0.0137,-0.0728,0.3409,0.35
219.1,0.0107,-0.0349,1.2115,1.21
219.2,0.1375,0.1448,0.6436,0.67
219.3,0.1558,-0.0051,1.1183,1.13
219.4,0.176,0.019,0.8773,0.89
219.5,0.167,-0.023,1.0145,1.03
219.6,0.1663,-0.0149,1.0018,1.02
219.7,0.1756,-0.01,0.9813,1
219.8,0.1709,-0.0171,1.0055,1.02
219.9,0.1699,-0.0134,0.9964,1.01
220,0.1663,-0.0146,0.9835,1
220.1,0.1799,-0.0059,0.9859,1
220.2,0.179,-0.0164,0.9996,1.02
220.3,0.176,-0.0144,0.992,1.01
220.4,0.1699,-0.0154,1.0003,1.01
220.5,0.1743,-0.0129,0.9901,1.01
220.6,0.1758,-0.0188,0.9923,1.01
220.7,0.1643,-0.01,0.9928,1.01
220.8,0.1753,-0.0168,0.9938,1.01
220.9,0.1655,-0.0203,1.0052,1.02
221,0.1904,-0.0269,1.0155,1.03
221.1,0.1851,-0.02,1.0331,1.05
221.2,0.1904,-0.0142,0.9989,1.02
221.3,-0.1445,-0.0164,1.1986,1.21
221.4,0.1047,-0.1646,1.1337,1.15
221.5,0.4131,0.0381,0.9652,1.05
221.6,0.6046,-0.0208,1.0379,1.2
221.7,0.4686,0.1926,0.8375,0.98
221.8,0.4759,0.1438,0.7894,0.93
221.9,0.6131,0.3394,0.6597,0.96
222,0.575,0.377,0.4529,0.82
222.1,0.7108,0.5127,0.4617,0.99
222.2,0.8685,0.6138,0.3294,1.11
222.3,0.952,0.6192,0.312,1.18
222.4,0.9774,0.4893,0.2805,1.13
222.5,0.8829,0.3091,0.2088,0.96
222.6,0.8519,0.1138,0.1411,0.87
222.7,0.8878,-0.0325,0.138,0.9
222.8,0.8465,-0.1404,0.103,0.86
222.9,0.8138,-0.1926,-0.0068,0.84
223,0.9686,-0.2722,0.0772,1.01
223.1,0.9229,-0.2259,0.0999,0.96
223.2,0.9618,-0.1951,0.1475,0.99
223.3,0.9322,-0.232,0.1533,0.97
223.4,0.9569,-0.2285,0.0955,0.99
223.5,0.9515,-0.3223,0.0877,1.01
223.6,0.9076,-0.2915,0.084,0.96
223.7,0.9344,-0.3018,0.0825,0.99
223.8,0.9234,-0.2986,0.0623,0.97
223.9,0.9537,-0.3203,0.0798,1.01
224,0.9173,-0.344,0.0752,0.98
224.1,0.9505,-0.3323,0.0352,1.01
224.2,0.8949,-0.3518,0.0662,0.96
224.3,0.9305,-0.3206,0.0982,0.99
224.4,1.0211,-0.2881,0.1245,1.07
224.5,0.9168,-0.3286,0.1331,0.98
224.6,0.94,-0.3169,0.0769,1
224.7,0.9083,-0.3611,0.0637,0.98
224.8,0.9227,-0.3787,0.0623,1
224.9,0.9395,-0.333,0.1133,1
225,0.9564,-0.3472,0.0652,1.02
225.1,0.8705,-0.41,0.0818,0.97
225.2,0.9344,-0.336,0.0918,1
225.3,0.9166,-0.3802,0.0713,0.99
225.4,0.9571,-0.3335,0.0984,1.02
225.5,0.9449,-0.3448,0.0884,1.01
225.6,0.9205,-0.3572,0.0828,0.99
225.7,0.9425,-0.3118,0.1055,1
225.8,0.921,-0.3413,0.0442,0.98
225.9,0.933,-0.3396,0.1021,1
226,0.9259,-0.2925,0.0803,0.97
226.1,0.9671,-0.3528,0.0894,1.03
226.2,0.8741,-0.3689,0.0684,0.95
226.3,0.9215,-0.3623,0.0796,0.99
226.4,0.9637,-0.3299,0.083,1.02
226.5,0.9124,-0.345,0.096,0.98
226.6,0.9137,-0.3372,0.0811,0.98
226.7,0.9266,-0.3543,0.0906,1
226.8,0.9271,-0.3404,0.1006,0.99
226.9,0.9513,-0.354,0.103,1.02
227,0.9312,-0.3247,0.0659,0.99
227.1,0.9222,-0.3587,0.0891,0.99
227.2,0.9095,-0.3587,0.0808,0.98
227.3,0.8893,-0.3609,0.1116,0.97
227.4,0.9615,-0.3428,0.1128,1.03
227.5,0.9867,-0.3841,0.1128,1.06
227.6,1.0382,-0.3113,0.022,1.08
227.7,0.9325,-0.3396,0.0928,1
227.8,0.9066,-0.2351,0.1001,0.94
227.9,0.975,-0.177,0.1199,1
228,0.9503,-0.1851,0.124,0.98
228.1,0.9732,-0.1829,0.0859,0.99
228.2,0.9515,-0.1821,0.0977,0.97
228.3,0.9298,-0.1655,0.1084,0.95
228.4,0.993,-0.1104,0.105,1
228.5,0.9425,-0.1365,0.106,0.96
228.6,0.9903,-0.1489,0.0554,1
228.7,1.015,-0.1358,0.0439,1.02
228.8,0.9454,-0.1629,0.0454,0.96
228.9,0.671,-0.1375,-0.0095,0.68
229,0.3523,-0.1922,-0.0486,0.4
229.1,-0.0344,-0.0017,0.0183,0.04
229.2,-0.0369,0.0039,0.0425,0.06
229.3,0.2451,-1.056,0.7523,1.32
229.4,-0.0518,-0.0149,0.0051,0.05
229.5,0.7347,-0.5247,4.6484,4.74
229.6,0.6048,-0.2146,0.8971,1.1
229.7,0.5633,-0.2027,0.8377,1.03
229.8,0.5801,-0.1902,0.8292,1.03
229.9,0.5735,-0.1909,0.8101,1.01
230,0.5775,-0.1902,0.7843,0.99
230.1,0.5748,-0.19,0.7977,1
230.2,0.574,-0.1897,0.8021,1
230.3,0.5716,-0.1865,0.7952,1
230.4,0.5648,-0.1817,0.795,0.99
230.5,0.5777,-0.177,0.7999,1
230.6,0.5748,-0.1983,0.8314,1.03
230.7,0.5865,-0.1946,0.8133,1.02
230.8,0.5474,-0.1953,0.8739,1.05
230.9,0.564,-0.1956,0.9063,1.09
231,0.5777,-0.1973,0.804,1.01
231.1,0.5872,-0.1824,0.795,1.01
231.2,0.5721,-0.177,0.7652,0.97
231.3,0.5682,-0.1909,0.7872,0.99
231.4,0.5486,-0.1931,0.8004,0.99
231.5,0.5706,-0.1902,0.7703,0.98
231.6,0.5777,-0.1865,0.7999,1
231.7,0.6024,-0.1502,0.8094,1.02
231.8,0.5706,-0.1328,0.8321,1.02
231.9,0.5149,-0.1497,0.8372,0.99
232,0.4292,-0.1692,0.8531,0.97
232.1,0.3343,-0.1939,0.9347,1.01
232.2,0.282,-0.1604,0.9439,1
232.3,0.2078,-0.189,0.8792,0.92
232.4,0.2561,-0.1631,0.9471,0.99
232.5,0.3235,-0.0667,0.8487,0.91
232.6,0.4222,-0.1902,0.9298,1.04
232.7,0.284,-0.0901,0.8668,0.92
232.8,0.1861,-0.105,1.0746,1.1
232.9,0.3076,-0.1101,1.1417,1.19
233,0.2356,-0.1675,1.0719,1.11
233.1,0.283,-0.1465,1.0804,1.13
233.2,0.3081,-0.1751,0.9684,1.03
233.3,0.3689,-0.1502,0.9349,1.02
233.4,0.3689,-0.0088,0.9676,1.04
233.5,0.4168,-0.0078,0.8629,0.96
233.6,0.4852,-0.0784,0.818,0.95
233.7,0.4979,-0.1243,0.7935,0.94
233.8,0.521,-0.1309,0.8075,0.97
233.9,0.5279,-0.1685,0.7877,0.96
234,0.7047,-0.1528,0.8016,1.08
234.1,0.6285,-0.113,0.7601,0.99
234.2,0.6177,-0.1294,0.7496,0.98
234.3,0.6546,-0.1394,0.723,0.99
234.4,0.6766,-0.1382,0.734,1.01
234.5,0.7186,-0.1431,0.7244,1.03
234.6,0.7288,-0.1028,0.6885,1.01
234.7,0.7721,-0.1262,0.6915,1.04
234.8,0.7576,-0.1541,0.6759,1.03
234.9,0.7208,-0.1907,0.6675,1
235,0.7178,-0.2022,0.6368,0.98
235.1,0.7205,-0.1753,0.5999,0.95
235.2,0.7735,-0.1541,0.6231,1.01
235.3,0.7144,-0.1231,0.5535,0.91
235.4,0.8905,-0.1101,0.6107,1.09
235.5,0.8805,-0.1104,0.6107,1.08
235.6,0.9212,-0.0745,0.576,1.09
235.7,0.7811,-0.0537,0.4781,0.92
235.8,0.8585,-0.1065,0.4524,0.98
235.9,0.8333,-0.1463,0.6365,1.06
236,0.8592,-0.1052,0.44,0.97
236.1,0.8944,-0.0933,0.5032,1.03
236.2,0.8673,-0.0969,0.4886,1
236.3,0.8521,-0.0857,0.4847,0.98
236.4,0.8412,-0.0366,0.4771,0.97
236.5,0.9427,-0.0054,0.4383,1.04
236.6,0.8756,0.0171,0.438,0.98
236.7,0.8321,0.0391,0.4541,0.95
236.8,0.9098,0.0374,0.4014,1
236.9,0.9359,-0.0078,0.4405,1.03
237,0.9364,0.0137,0.4253,1.03
237.1,0.9303,0.0005,0.4341,1.03
237.2,0.9242,0.0122,0.4021,1.01
237.3,0.9093,-0.0195,0.3863,0.99
237.4,0.9095,-0.0193,0.3453,0.97
237.5,0.9361,0.0105,0.3623,1
237.6,0.9344,0.0183,0.3628,1
237.7,0.9012,-0.0022,0.3416,0.96
237.8,0.92,-0.0044,0.357,0.99
237.9,0.9019,-0.0081,0.3413,0.96
238,0.9176,0,0.3435,0.98
238.1,0.9039,0.001,0.3467,0.97
238.2,0.9293,-0.0168,0.3973,1.01
238.3,0.9171,-0.0005,0.3789,0.99
238.4,0.9107,0.0017,0.3562,0.98
238.5,0.9352,-0.019,0.3765,1.01
238.6,0.9242,-0.0061,0.3938,1
238.7,0.9464,-0.0042,0.3855,1.02
238.8,0.9146,-0.0183,0.3741,0.99
238.9,0.932,-0.0105,0.4124,1.02
239,1.0121,-0.073,0.439,1.11
239.1,1.2235,0.2713,0.6558,1.41
239.2,0.9855,0.1018,0.3533,1.05
239.3,0.6754,-0.0537,0.232,0.72
239.4,0.5276,-0.0103,-0.0439,0.53
239.5,0.2779,-0.0483,-0.1204,0.31
239.6,-0.0315,-0.0596,0.043,0.08
239.7,-0.0413,0.0127,0.0466,0.06
239.8,-0.0234,-0.0291,0.0034,0.04
239.9,0.0317,-1.1063,1.7863,2.1
240,0.4129,-0.1087,0.9205,1.01
240.1,0.5042,-0.1477,0.6624,0.85
240.2,0.4944,-0.1492,0.8463,0.99
240.3,0.5044,-0.1565,0.8582,1.01
240.4,0.4971,-0.1526,0.857,1
240.5,0.5005,-0.1546,0.8519,1
240.6,0.4993,-0.1563,0.856,1
240.7,0.5003,-0.1541,0.8507,1
240.8,0.5025,-0.1555,0.8612,1.01
240.9,0.4942,-0.1585,0.8556,1
241,0.4898,-0.1516,0.8477,0.99
241.1,0.4957,-0.1594,0.8475,0.99
241.2,0.491,-0.1502,0.9562,1.09
241.3,0.6756,-0.2029,0.7132,1
241.4,0.6048,-0.1765,0.8104,1.03
241.5,0.5853,-0.1682,0.8006,1.01
241.6,0.6024,-0.1651,0.7557,0.98
241.7,0.6148,-0.1607,0.7508,0.98
241.8,0.6512,-0.1675,0.7249,0.99
241.9,0.5587,-0.1531,0.763,0.96
242,0.6717,-0.1607,0.6815,0.97
242.1,0.6326,-0.3145,0.8209,1.08
242.2,0.6929,-0.1821,0.6238,0.95
242.3,0.8758,-0.2063,0.6627,1.12
242.4,0.618,-0.1614,0.679,0.93
242.5,0.8668,-0.2525,0.7779,1.19
242.6,0.553,-0.3782,0.7359,1
242.7,0.5574,-0.4209,0.8636,1.11
242.8,0.3963,-0.4366,0.6143,0.85
242.9,0.4241,-0.5533,0.6937,0.98
243,0.4297,-0.5858,0.6597,0.98
243.1,0.3714,-0.6761,0.6375,1
243.2,0.4603,-0.7259,0.5775,1.04
243.3,0.2847,-0.7042,0.5953,0.97
243.4,0.2161,-0.6578,0.6082,0.92
243.5,0.1939,-0.7332,0.7647,1.08
243.6,0.1375,-0.7313,0.6907,1.02
243.7,0.0581,-0.7801,0.8692,1.17
243.8,-0.0557,-0.6942,0.7782,1.04
243.9,-0.4021,-0.7701,0.764,1.16
244,-0.5782,-0.6319,0.6749,1.09
244.1,-0.7962,-0.5167,0.5916,1.12
244.2,-0.7261,-0.1677,0.4651,0.88
244.3,-0.9774,0.0237,0.4214,1.06
244.4,-0.8709,0.2051,0.3055,0.95
244.5,-0.8692,0.3472,0.1616,0.95
244.6,-0.8861,0.6121,0.1775,1.09
244.7,-0.6553,0.6114,0.1477,0.91
244.8,-0.6907,0.6436,0.1467,0.96
244.9,-0.7032,0.6976,0.1135,1
245,-0.7,0.7366,0.1162,1.02
245.1,-0.597,0.7689,0.1157,0.98
245.2,-0.6234,0.7711,0.1128,1
245.3,-0.6163,0.8057,0.0996,1.02
245.4,-0.6148,0.8092,0.1204,1.02
245.5,-0.5943,0.8717,0.0908,1.06
245.6,-0.5533,0.8604,0.0564,1.02
245.7,-0.5418,0.8053,0.0588,0.97
245.8,-0.5779,0.8328,0.0391,1.01
245.9,-0.5733,0.8255,0.0425,1.01
246,-0.5943,0.8514,0.0493,1.04
246.1,-0.5508,0.8529,0.0234,1.02
246.2,-0.5171,0.8551,0.0628,1
246.3,-0.5689,0.9095,0.0728,1.08
246.4,-0.5462,0.8509,0.0935,1.02
246.5,-0.5118,0.8643,0.0686,1.01
246.6,-0.5381,0.8731,0.0725,1.03
246.7,-0.5621,0.8609,0.0869,1.03
246.8,-0.5406,0.8543,0.0759,1.01
246.9,-0.5501,0.8314,0.0757,1
247,-0.5154,0.8421,0.0691,0.99
247.1,-0.5513,0.9032,0.0964,1.06
247.2,-0.5572,0.8631,0.0972,1.03
247.3,-0.5525,0.8663,0.0886,1.03
247.4,-0.5303,0.9095,0.0877,1.06
247.5,-0.5325,0.8866,0.0996,1.04
247.6,-0.5198,0.87,0.0747,1.02
247.7,-0.5196,0.8919,0.0801,1.04
247.8,-0.5171,0.8534,0.0884,1
247.9,-0.5606,0.8582,0.0969,1.03
248,-0.546,0.9371,0.085,1.09
248.1,-0.543,0.8844,0.1018,1.04
248.2,-0.4954,0.8014,0.0759,0.95
248.3,-0.5154,0.8873,0.0466,1.03
248.4,-0.5215,0.8773,0.0764,1.02
248.5,-0.5359,0.8558,0.0737,1.01
248.6,-0.5215,0.7909,0.0317,0.95
248.7,-0.367,0.3308,0.0183,0.49
248.8,-0.6038,0.4266,0.0732,0.74
248.9,-0.019,-0.0095,0.0103,0.02
249,-0.0203,-0.0122,0.0142,0.03
249.1,0.1375,-2.1565,2.4424,3.26
249.2,1.2272,0.1631,0.8004,1.47
249.3,0.0671,0.219,0.4463,0.5
249.4,0.0664,0.1865,1.234,1.25
249.5,0.0889,0.1714,1.0157,1.03
249.6,0.104,0.189,0.9818,1.01
249.7,0.0986,0.1792,0.984,1.01
249.8,0.0911,0.1685,1.003,1.02
249.9,0.0955,0.1834,0.9813,1
250,0.1013,0.1787,0.9952,1.02
250.1,0.094,0.1885,0.9852,1.01
250.2,0.0991,0.1836,0.9898,1.01
250.3,0.0986,0.1841,0.9916,1.01
250.4,0.1143,0.1775,0.9999,1.02
250.5,0.0828,0.1846,0.975,1
250.6,0.1111,0.1812,1.0065,1.03
250.7,0.1013,0.1724,1.0094,1.03
250.8,0.0877,0.1878,0.9579,0.98
250.9,0.0903,0.1738,1.0167,1.04
251,-0.01,0.2053,0.8551,0.88
251.1,0.1082,0.1428,0.9474,0.96
251.2,-0.0813,0.1487,0.9942,1.01
251.3,-0.2947,0.0923,1.0052,1.05
251.4,-0.1404,0.0679,0.9784,0.99
251.5,0.3597,0.1084,1.0145,1.08
251.6,0.0503,0.042,0.983,0.99
251.7,0.135,0.1148,0.9872,1
251.8,0.1389,0.0828,1.0023,1.02
251.9,0.157,0.0398,1.0138,1.03
252,0.4551,-0.1568,1.0917,1.19
252.1,0.4949,-0.2996,1.3087,1.43
252.2,0.2276,-0.0071,1.1102,1.13
252.3,0.2825,-0.019,0.8856,0.93
252.4,0.4776,0.0703,0.6739,0.83
252.5,0.6881,0.0361,0.7127,0.99
252.6,0.846,0.0168,0.6419,1.06
252.7,0.9115,-0.0579,0.5928,1.09
252.8,0.8426,-0.0024,0.4051,0.93
252.9,0.9007,0.137,0.2063,0.93
253,0.7537,0.2549,0.2017,0.82
253.1,0.8497,0.2075,0.2608,0.91
253.2,0.9149,0.1275,0.2337,0.95
253.3,0.975,0.1367,0.2405,1.01
253.4,0.9369,0.0879,0.1604,0.95
253.5,1.0497,0.1038,0.1807,1.07
253.6,0.9457,0.1128,0.1233,0.96
253.7,0.9986,0.0913,0.1543,1.01
253.8,0.9791,0.0979,0.126,0.99
253.9,0.9857,0.0862,0.1914,1.01
254,1.0934,0.0427,0.2215,1.12
254.1,0.973,0.1152,0.0449,0.98
254.2,0.9818,0.1018,0.1323,1
254.3,1.0047,0.1021,0.1626,1.02
254.4,0.9679,0.1089,0.1502,0.99
254.5,0.9901,0.1118,0.0957,1
254.6,0.9933,0.0977,0.0859,1
254.7,0.9769,0.1013,0.1118,0.99
254.8,0.9977,0.1013,0.1184,1.01
254.9,1.0174,0.1011,0.1079,1.03
255,0.9381,0.1145,0.1275,0.95
255.1,0.9884,0.0796,0.1091,1
255.2,1.0145,0.0798,0.148,1.03
255.3,0.9632,0.0869,0.1006,0.97
255.4,0.9706,0.0823,0.0982,0.98
255.5,0.9769,0.0842,0.1162,0.99
255.6,0.9984,0.0693,0.1021,1.01
255.7,1.0353,0.061,0.1113,1.04
255.8,0.9842,0.0779,0.1143,0.99
255.9,0.9544,0.0867,0.1065,0.96
256,0.9967,0.0669,0.0505,1
256.1,1.0399,0.0669,0.1235,1.05
256.2,1.0001,0.0769,0.0874,1.01
256.3,0.9852,0.0791,0.1023,0.99
256.4,0.9454,0.0659,0.1167,0.95
256.5,1.0011,0.0608,0.095,1.01
256.6,0.9955,0.0544,0.0859,1
256.7,0.9471,0.0676,0.1062,0.96
256.8,0.9991,0.0447,0.0916,1
256.9,1.0069,0.0413,0.0881,1.01
257,1.0104,0.0625,0.0718,1.01
257.1,1.0245,0.0457,0.1206,1.03
257.2,1.0143,0.0391,0.0823,1.02
257.3,0.9964,0.0408,0.0674,1
257.4,0.9928,0.0491,0.0481,1
257.5,1.0172,0.022,0.0772,1.02
257.6,0.9688,0.0405,0.0845,0.97
257.7,0.9657,0.0376,0.0376,0.97
257.8,0.9894,0.0442,0.0869,0.99
257.9,0.9989,0.031,0.0608,1
258,1.0108,0.0259,0.0728,1.01
258.1,0.9855,0.0283,0.0857,0.99
258.2,0.9889,0.042,0.0635,0.99
258.3,1.0257,0.0269,0.0972,1.03
258.4,0.9662,0.0439,0.0884,0.97
258.5,0.921,0.0493,0.0923,0.93
258.6,0.9422,0.0418,0.0794,0.95
258.7,1.0047,0.0273,0.0955,1.01
258.8,0.8412,0.0789,0.1055,0.85
258.9,0.7811,-0.052,0.0291,0.78
259,0.0935,-0.3096,0.0508,0.33
259.1,-0.0549,-0.1528,0.009,0.16
259.2,-0.052,-0.1472,0.0037,0.16
259.3,-0.5235,-1.4833,0.1941,1.58
259.4,-0.7711,0.6795,0.2385,1.06
259.5,-0.2903,-1.0438,-0.0176,1.08
259.6,-0.2398,-0.1775,-0.0398,0.3
259.7,-4.0024,-0.4834,0.1685,4.03
259.8,-0.5267,-0.7093,-0.0498,0.88
259.9,-0.9627,-0.5777,0.1192,1.13
260,-0.6192,-0.0242,0.3462,0.71
260.1,-0.8812,-0.0461,0.4131,0.97
260.2,-0.9166,-0.1309,0.4383,1.02
260.3,-0.9176,-0.1321,0.4393,1.03
260.4,-0.9256,-0.1323,0.4424,1.03
260.5,-0.9054,-0.127,0.3916,0.99
260.6,-0.9171,-0.1411,0.4248,1.02
260.7,-0.9129,-0.1353,0.4441,1.02
260.8,-0.9247,-0.1377,0.4436,1.03
260.9,-0.9005,-0.1314,0.4913,1.03
261,-0.9112,-0.1438,0.4415,1.02
261.1,-0.9212,-0.157,0.4766,1.05
261.2,-1.1459,-0.4229,0.5345,1.33
261.3,-1.0421,0.2888,0.2681,1.11
261.4,-0.7152,0.2381,-0.3423,0.83
261.5,-0.9017,0.4449,-0.1729,1.02
261.6,-1.412,0.3792,-0.1778,1.47
261.7,-1.4208,0.2171,-0.3753,1.49
261.8,-0.7459,0.3929,-0.0464,0.84
261.9,-1.141,0.5201,0.1934,1.27
262,-0.7987,0.5196,0.2644,0.99
262.1,-0.827,0.5662,0.3203,1.05
262.2,-0.7115,0.6243,0.5242,1.08
262.3,-0.6258,0.6878,0.4715,1.04
262.4,-0.6863,0.755,0.4773,1.13
262.5,-0.6312,0.7884,0.429,1.1
262.6,-0.4825,0.775,0.4021,1
262.7,-0.3833,0.8324,0.3865,0.99
262.8,-0.312,0.8162,0.4622,0.99
262.9,-0.2017,0.8348,0.5479,1.02
263,-0.1074,0.8524,0.5372,1.01
263.1,-0.1052,0.8031,0.5543,0.98
263.2,-0.0789,0.828,0.5506,1
263.3,-0.0862,0.9662,0.6373,1.16
263.4,-0.0281,0.8248,0.6602,1.06
263.5,0.0439,0.7808,0.6986,1.05
263.6,0.1421,0.8055,0.6024,1.02
263.7,0.1267,0.8277,0.6802,1.08
263.8,0.1883,0.8399,0.5491,1.02
263.9,0.3201,0.9222,0.4734,1.08
264,0.177,0.8861,0.5701,1.07
264.1,0.1126,0.9569,0.5672,1.12
264.2,-0.0098,0.8988,0.2268,0.93
264.3,0.2461,0.9002,0.3001,0.98
264.4,0.2022,0.8602,0.2329,0.91
264.5,0.1951,0.9195,0.2349,0.97
264.6,0.2627,0.9806,0.2009,1.03
264.7,0.1409,0.9925,0.2432,1.03
264.8,0.1306,0.9081,0.0874,0.92
264.9,0.2488,0.8653,0.1787,0.92
265,0.272,0.996,0.1909,1.05
265.1,0.3894,0.9598,0.1245,1.04
265.2,0.5689,0.9408,-0.0037,1.1
265.3,0.5066,0.8912,-0.0632,1.03
265.4,0.4798,0.8966,0.0134,1.02
265.5,0.3401,0.8897,0.0327,0.95
265.6,0.3509,0.9332,0.0869,1
265.7,0.3245,0.972,0.1221,1.03
265.8,0.2884,1.0243,0.2215,1.09
265.9,0.2561,1.0082,0.1277,1.05
266,0.2569,0.9925,0.1673,1.04
266.1,0.344,1.0157,0.1848,1.09
266.2,0.2779,0.9977,0.2371,1.06
266.3,0.2259,0.8968,0.1909,0.94
266.4,0.2034,0.889,0.1367,0.92
266.5,0.24,0.971,0.1248,1.01
266.6,0.3504,0.9527,0.1253,1.02
266.7,0.229,0.9449,0.1455,0.98
266.8,0.2176,1.0028,0.1831,1.04
266.9,0.166,0.9681,0.136,0.99
267,0.2151,0.9874,0.2312,1.04
267.1,0.2527,0.9989,0.2727,1.07
267.2,0.2385,0.9684,0.1787,1.01
267.3,0.1948,0.9789,0.1358,1.01
267.4,0.2024,0.9886,0.1814,1.03
267.5,0.2261,0.9881,0.1731,1.03
267.6,0.2322,0.9251,0.1787,0.97
267.7,0.209,1.0016,0.1384,1.03
267.8,0.1919,1.0052,0.211,1.04
267.9,0.1602,0.9874,0.1365,1.01
268,0.1497,0.9776,0.1453,1
268.1,0.167,0.9872,0.1609,1.01
268.2,0.1692,1.0123,0.2017,1.05
268.3,0.137,0.9913,0.1763,1.02
268.4,0.1687,1.0096,0.1868,1.04
268.5,0.1599,0.9942,0.1504,1.02
268.6,0.1094,0.9542,0.1355,0.97
268.7,0.1135,0.5989,-0.0667,0.61
268.8,-0.0837,0.2239,-0.5386,0.59
268.9,-0.0295,-0.0444,0.0203,0.06
269,-0.0315,-0.0486,0.0527,0.08
269.1,0.0117,0.0164,0.2469,0.25
269.2,0.3413,-0.032,1.0787,1.13
269.3,0.5672,-0.0501,1.1359,1.27
269.4,0.1409,0.2466,0.5953,0.66
269.5,0.1778,0.0967,1.1163,1.13
269.6,0.2107,0.1641,0.9386,0.98
269.7,0.211,0.1597,1.0025,1.04
269.8,0.2139,0.1585,0.9613,1
269.9,0.2129,0.1592,0.9933,1.03
270,0.2105,0.1604,0.9662,1
270.1,0.211,0.1614,0.9693,1.01
270.2,0.2112,0.1597,0.9732,1.01
270.3,0.2114,0.158,0.9745,1.01
270.4,0.2114,0.1587,0.9769,1.01
270.5,0.2095,0.158,0.9708,1.01
270.6,0.2071,0.1568,0.973,1.01
270.7,0.2139,0.157,0.9754,1.01
270.8,0.2114,0.1592,0.9703,1.01
270.9,0.2092,0.1609,0.9754,1.01
271,0.2088,0.156,0.982,1.02
271.1,0.2232,0.1704,0.9833,1.02
271.2,0.2022,0.1582,0.9688,1
271.3,0.2163,0.1611,0.9818,1.02
271.4,0.2039,0.1616,0.9786,1.01
271.5,0.2117,0.1648,0.9698,1.01
271.6,0.2117,0.1638,0.9781,1.01
271.7,0.2134,0.1511,1.0006,1.03
271.8,0.2024,0.1594,0.9908,1.02
271.9,0.0991,0.0081,1.0997,1.1
272,0.5005,0.033,0.8609,1
272.1,0.4046,0.2835,0.909,1.03
272.2,0.0403,0.2913,1.3141,1.35
272.3,0.344,0.1658,0.9034,0.98
272.4,0.3824,0.1533,0.8805,0.97
272.5,0.5638,0.125,0.9935,1.15
272.6,0.4517,0.1992,0.8729,1
272.7,0.3059,0.0383,0.8289,0.88
272.8,0.3594,-0.0776,0.8951,0.97
272.9,0.281,0.051,0.9657,1.01
273,0.3582,0.0447,0.9584,1.02
273.1,0.3345,-0.1297,0.9046,0.97
273.2,0.324,-0.1218,1.0177,1.07
273.3,0.2327,0.0547,0.9332,0.96
273.4,0.3333,0.1025,1.0047,1.06
273.5,0.26,0.1787,0.9532,1
273.6,0.3609,0.2859,1.0475,1.14
273.7,0.5318,0.3521,0.7677,1
273.8,0.6578,0.2327,0.91,1.15
273.9,0.6839,0.2649,0.6478,0.98
274,0.7562,0.063,0.6107,0.97
274.1,0.8082,-0.0996,0.6505,1.04
274.2,0.8221,-0.2124,0.6246,1.05
274.3,0.6993,-0.3406,0.5779,0.97
274.4,0.6478,-0.4612,0.5503,0.97
274.5,0.5411,-0.5757,0.5535,0.96
274.6,0.4974,-0.6304,0.4681,0.93
274.7,0.5054,-0.7027,0.3977,0.95
274.8,0.5264,-0.7635,0.3829,1
274.9,0.5315,-0.741,0.3865,0.99
275,0.5565,-0.7176,0.389,0.99
275.1,0.5613,-0.762,0.3181,1
275.2,0.5289,-0.6937,0.2547,0.91
275.3,0.658,-0.7652,0.126,1.02
275.4,0.6368,-0.7535,0.2102,1.01
275.5,0.5743,-0.7638,0.1499,0.97
275.6,0.6151,-0.7467,0.176,0.98
275.7,0.5948,-0.7594,0.1323,0.97
275.8,0.584,-0.7804,0.1145,0.98
