time,gFx,gFy,gFz,TgF
163.903000,-0.1775,0.3157,0.9730,1.038
163.905000,-0.1760,0.3191,0.9657,1.032
163.908000,-0.1768,0.3201,0.9579,1.025
163.911000,-0.1760,0.3221,0.9513,1.020
163.914000,-0.1763,0.3223,0.9442,1.013
163.915000,-0.1753,0.3250,0.9393,1.009
163.918000,-0.1756,0.3255,0.9320,1.003
163.921000,-0.1736,0.3252,0.9220,0.993
163.924000,-0.1738,0.3277,0.9156,0.988
163.925000,-0.1748,0.3289,0.9083,0.982
163.928000,-0.1734,0.3282,0.9039,0.977
163.932000,-0.1756,0.3279,0.8976,0.972
163.933000,-0.1719,0.3311,0.8917,0.967
163.936000,-0.1734,0.3306,0.8868,0.962
163.938000,-0.1756,0.3311,0.8836,0.960
163.940000,-0.1741,0.3335,0.8770,0.954
163.943000,-0.1736,0.3338,0.8741,0.952
163.947000,-0.1738,0.3345,0.8709,0.949
163.950000,-0.1734,0.3360,0.8661,0.945
163.951000,-0.1738,0.3384,0.8629,0.943
163.953000,-0.1719,0.3387,0.8614,0.941
163.955000,-0.1716,0.3401,0.8568,0.938
163.958000,-0.1697,0.3426,0.8551,0.937
163.965000,-0.1673,0.3433,0.8541,0.936
163.966000,-0.1682,0.3423,0.8543,0.936
163.966000,-0.1660,0.3423,0.8516,0.933
163.973000,-0.1663,0.3428,0.8524,0.934
163.973000,-0.1629,0.3448,0.8492,0.931
163.974000,-0.1624,0.3445,0.8487,0.930
163.975000,-0.1572,0.3450,0.8490,0.930
163.980000,-0.1587,0.3435,0.8470,0.928
163.982000,-0.1560,0.3450,0.8465,0.927
163.990000,-0.1560,0.3433,0.8443,0.925
163.991000,-0.1555,0.3435,0.8448,0.925
163.992000,-0.1543,0.3428,0.8441,0.924
163.992000,-0.1497,0.3443,0.8431,0.923
163.994000,-0.1511,0.3438,0.8416,0.922
163.995000,-0.1499,0.3450,0.8397,0.920
163.999000,-0.1477,0.3450,0.8392,0.919
164.002000,-0.1460,0.3457,0.8368,0.917
164.005000,-0.1436,0.3465,0.8348,0.915
164.006000,-0.1409,0.3467,0.8319,0.912
164.008000,-0.1402,0.3457,0.8309,0.911
164.011000,-0.1402,0.3440,0.8289,0.908
164.013000,-0.1414,0.3453,0.8265,0.907
164.015000,-0.1404,0.3455,0.8245,0.905
164.018000,-0.1419,0.3440,0.8255,0.906
164.020000,-0.1411,0.3433,0.8250,0.905
164.023000,-0.1416,0.3453,0.8258,0.906
164.025000,-0.1441,0.3418,0.8275,0.907
164.029000,-0.1470,0.3416,0.8294,0.909
164.031000,-0.1465,0.3426,0.8309,0.911
164.034000,-0.1526,0.3404,0.8328,0.913
164.036000,-0.1565,0.3404,0.8363,0.916
164.038000,-0.1577,0.3389,0.8431,0.922
164.044000,-0.1619,0.3377,0.8431,0.923
164.044000,-0.1658,0.3382,0.8465,0.927
164.047000,-0.1712,0.3369,0.8543,0.934
164.050000,-0.1724,0.3343,0.8568,0.936
164.052000,-0.1787,0.3345,0.8626,0.942
164.054000,-0.1799,0.3345,0.8700,0.949
164.056000,-0.1861,0.3343,0.8746,0.955
164.058000,-0.1914,0.3328,0.8800,0.960
164.062000,-0.1939,0.3311,0.8861,0.966
164.077000,-0.1970,0.3328,0.8941,0.974
164.079000,-0.2012,0.3289,0.9019,0.981
164.082000,-0.2046,0.3296,0.9066,0.986
164.094000,-0.2041,0.3272,0.9132,0.991
164.095000,-0.2056,0.3262,0.9188,0.996
164.095000,-0.2092,0.3272,0.9278,1.006
164.095000,-0.2097,0.3240,0.9342,1.011
164.096000,-0.2083,0.3233,0.9405,1.016
164.096000,-0.2073,0.3206,0.9461,1.020
164.096000,-0.2073,0.3186,0.9522,1.025
164.097000,-0.2053,0.3167,0.9613,1.033
164.097000,-0.2007,0.3145,0.9657,1.035
164.097000,-0.1980,0.3101,0.9706,1.038
164.108000,-0.1953,0.3096,0.9757,1.042
164.109000,-0.1922,0.3072,0.9823,1.047
164.109000,-0.1851,0.3059,0.9859,1.049
164.109000,-0.1836,0.3018,0.9911,1.052
164.110000,-0.1782,0.3008,0.9955,1.055
164.117000,-0.1741,0.2971,0.9991,1.057
164.118000,-0.1709,0.2945,1.0030,1.059
164.119000,-0.1653,0.2923,1.0035,1.058
164.119000,-0.1614,0.2903,1.0030,1.057
164.122000,-0.1565,0.2891,1.0065,1.059
164.123000,-0.1509,0.2867,1.0065,1.057
164.124000,-0.1482,0.2876,1.0067,1.057
164.126000,-0.1455,0.2864,1.0057,1.056
164.131000,-0.1416,0.2847,1.0060,1.055
164.131000,-0.1394,0.2867,1.0074,1.057
164.133000,-0.1370,0.2876,1.0104,1.059
164.135000,-0.1336,0.2871,1.0091,1.058
164.138000,-0.1314,0.2881,1.0069,1.056
164.140000,-0.1333,0.2896,1.0055,1.055
164.144000,-0.1309,0.2901,1.0060,1.055
164.146000,-0.1292,0.2908,1.0055,1.055
164.149000,-0.1301,0.2932,1.0030,1.053
164.151000,-0.1282,0.2935,1.0060,1.056
164.153000,-0.1297,0.2935,1.0045,1.054
164.155000,-0.1297,0.2954,1.0030,1.054
164.158000,-0.1304,0.2954,1.0033,1.054
164.160000,-0.1311,0.2954,1.0040,1.055
164.163000,-0.1336,0.2969,1.0030,1.055
164.166000,-0.1358,0.2962,1.0047,1.056
164.168000,-0.1360,0.2976,1.0050,1.057
164.171000,-0.1387,0.2996,1.0047,1.058
164.173000,-0.1409,0.3013,1.0060,1.060
164.175000,-0.1465,0.3006,1.0065,1.061
164.182000,-0.1494,0.3023,1.0065,1.061
164.183000,-0.1516,0.3033,1.0086,1.064
164.184000,-0.1538,0.3037,1.0091,1.065
164.192000,-0.1585,0.3050,1.0101,1.067
164.193000,-0.1590,0.3057,1.0101,1.067
164.194000,-0.1641,0.3045,1.0108,1.068
164.201000,-0.1663,0.3059,1.0108,1.069
164.202000,-0.1663,0.3055,1.0099,1.068
164.203000,-0.1695,0.3055,1.0084,1.067
164.203000,-0.1690,0.3042,1.0113,1.070
164.204000,-0.1712,0.3072,1.0106,1.070
164.207000,-0.1704,0.3055,1.0101,1.069
164.209000,-0.1724,0.3040,1.0096,1.068
164.212000,-0.1734,0.3059,1.0086,1.068
164.213000,-0.1734,0.3062,1.0094,1.069
164.216000,-0.1763,0.3059,1.0091,1.069
164.218000,-0.1773,0.3050,1.0082,1.068
164.220000,-0.1809,0.3040,1.0047,1.065
164.223000,-0.1787,0.3037,1.0047,1.065
164.225000,-0.1807,0.3028,1.0030,1.063
164.228000,-0.1817,0.3025,1.0001,1.061
164.231000,-0.1826,0.3047,0.9981,1.059
164.233000,-0.1829,0.3076,0.9984,1.061
164.236000,-0.1841,0.3062,0.9962,1.058
164.238000,-0.1853,0.3064,0.9945,1.057
164.241000,-0.1870,0.3081,0.9928,1.056
164.243000,-0.1890,0.3076,0.9918,1.055
164.248000,-0.1902,0.3096,0.9901,1.055
164.248000,-0.1931,0.3079,0.9881,1.053
164.251000,-0.1922,0.3098,0.9881,1.053
164.253000,-0.1953,0.3116,0.9847,1.051
164.255000,-0.1963,0.3138,0.9828,1.050
164.257000,-0.1961,0.3145,0.9793,1.047
164.261000,-0.1990,0.3138,0.9798,1.048
164.265000,-0.2022,0.3184,0.9764,1.047
164.267000,-0.2041,0.3211,0.9747,1.046
164.274000,-0.2056,0.3223,0.9706,1.043
164.276000,-0.2078,0.3240,0.9706,1.044
164.277000,-0.2129,0.3279,0.9676,1.044
164.277000,-0.2154,0.3291,0.9627,1.040
164.283000,-0.2149,0.3296,0.9596,1.037
164.284000,-0.2188,0.3328,0.9564,1.036
164.285000,-0.2193,0.3330,0.9520,1.032
164.286000,-0.2212,0.3362,0.9496,1.031
164.288000,-0.2232,0.3348,0.9415,1.024
164.292000,-0.2239,0.3369,0.9386,1.022
164.293000,-0.2268,0.3379,0.9349,1.020
164.297000,-0.2288,0.3404,0.9286,1.015
164.298000,-0.2283,0.3377,0.9259,1.012
164.302000,-0.2310,0.3409,0.9203,1.008
164.303000,-0.2312,0.3426,0.9154,1.004
164.307000,-0.2285,0.3418,0.9144,1.003
164.308000,-0.2307,0.3435,0.9100,1.000
164.311000,-0.2339,0.3431,0.9085,0.999
164.313000,-0.2324,0.3462,0.9041,0.996
164.316000,-0.2351,0.3472,0.9027,0.995
164.318000,-0.2337,0.3499,0.9015,0.995
164.321000,-0.2344,0.3518,0.9015,0.996
164.323000,-0.2346,0.3518,0.8995,0.994
164.325000,-0.2351,0.3511,0.8968,0.991
164.329000,-0.2346,0.3501,0.8958,0.990
164.331000,-0.2334,0.3511,0.8968,0.991
164.335000,-0.2315,0.3499,0.8968,0.990
164.336000,-0.2310,0.3489,0.8968,0.990
164.338000,-0.2298,0.3501,0.8941,0.987
164.341000,-0.2281,0.3494,0.8980,0.990
164.343000,-0.2276,0.3504,0.8990,0.991
164.345000,-0.2273,0.3489,0.8978,0.990
164.348000,-0.2263,0.3494,0.9017,0.993
164.351000,-0.2244,0.3482,0.9015,0.992
164.353000,-0.2222,0.3470,0.9037,0.993
164.355000,-0.2188,0.3462,0.9054,0.994
164.357000,-0.2183,0.3448,0.9073,0.995
164.361000,-0.2176,0.3448,0.9120,0.999
164.364000,-0.2156,0.3431,0.9139,1.000
164.367000,-0.2166,0.3423,0.9156,1.001
164.369000,-0.2146,0.3416,0.9181,1.003
164.372000,-0.2134,0.3406,0.9227,1.006
164.374000,-0.2141,0.3401,0.9249,1.008
164.375000,-0.2139,0.3396,0.9261,1.009
164.378000,-0.2151,0.3389,0.9315,1.014
164.387000,-0.2176,0.3399,0.9366,1.020
164.388000,-0.2173,0.3379,0.9381,1.020
164.389000,-0.2195,0.3372,0.9420,1.024
164.404000,-0.2234,0.3377,0.9439,1.027
164.405000,-0.2224,0.3377,0.9464,1.029
164.405000,-0.2268,0.3372,0.9486,1.032
164.405000,-0.2249,0.3355,0.9508,1.033
164.406000,-0.2271,0.3355,0.9510,1.034
164.406000,-0.2298,0.3372,0.9513,1.035
164.406000,-0.2351,0.3372,0.9518,1.037
164.409000,-0.2356,0.3389,0.9500,1.036
164.410000,-0.2366,0.3379,0.9469,1.033
164.415000,-0.2373,0.3352,0.9476,1.033
164.416000,-0.2376,0.3360,0.9459,1.032
164.416000,-0.2405,0.3387,0.9417,1.029
164.420000,-0.2432,0.3374,0.9388,1.027
164.420000,-0.2429,0.3379,0.9354,1.024
164.424000,-0.2407,0.3401,0.9330,1.022
164.426000,-0.2412,0.3384,0.9288,1.018
164.428000,-0.2417,0.3379,0.9276,1.016
164.430000,-0.2405,0.3406,0.9254,1.015
164.433000,-0.2390,0.3428,0.9198,1.010
164.435000,-0.2383,0.3409,0.9171,1.007
164.438000,-0.2371,0.3404,0.9151,1.005
164.440000,-0.2344,0.3411,0.9102,1.000
164.442000,-0.2332,0.3423,0.9095,0.999
164.446000,-0.2329,0.3423,0.9068,0.997
164.449000,-0.2320,0.3409,0.9059,0.995
164.450000,-0.2295,0.3391,0.9073,0.995
164.452000,-0.2276,0.3404,0.9066,0.995
164.455000,-0.2278,0.3387,0.9061,0.994
164.457000,-0.2273,0.3387,0.9085,0.996
164.460000,-0.2263,0.3409,0.9115,0.999
164.463000,-0.2249,0.3413,0.9146,1.002
164.466000,-0.2219,0.3374,0.9156,1.001
164.468000,-0.2239,0.3399,0.9193,1.005
164.470000,-0.2224,0.3389,0.9183,1.004
164.472000,-0.2224,0.3399,0.9220,1.007
164.475000,-0.2227,0.3401,0.9220,1.008
164.488000,-0.2183,0.3389,0.9256,1.010
164.493000,-0.2202,0.3387,0.9273,1.012
164.494000,-0.2195,0.3391,0.9308,1.015
164.495000,-0.2180,0.3382,0.9300,1.013
164.495000,-0.2178,0.3374,0.9295,1.013
164.495000,-0.2168,0.3394,0.9308,1.014
164.500000,-0.2178,0.3369,0.9291,1.012
164.501000,-0.2156,0.3362,0.9298,1.012
164.501000,-0.2178,0.3374,0.9298,1.013
164.501000,-0.2156,0.3355,0.9293,1.011
164.502000,-0.2156,0.3372,0.9261,1.009
164.505000,-0.2210,0.3374,0.9271,1.011
164.507000,-0.2185,0.3372,0.9234,1.007
164.510000,-0.2205,0.3379,0.9229,1.007
164.515000,-0.2222,0.3365,0.9207,1.005
164.516000,-0.2234,0.3365,0.9193,1.004
164.518000,-0.2246,0.3379,0.9166,1.002
164.520000,-0.2271,0.3360,0.9151,1.001
164.522000,-0.2268,0.3409,0.9154,1.003
164.525000,-0.2285,0.3399,0.9144,1.002
164.527000,-0.2307,0.3404,0.9115,1.000
164.531000,-0.2324,0.3443,0.9115,1.002
164.532000,-0.2327,0.3443,0.9127,1.003
164.535000,-0.2354,0.3460,0.9122,1.004
164.537000,-0.2364,0.3462,0.9117,1.003
164.540000,-0.2371,0.3487,0.9115,1.004
164.542000,-0.2376,0.3477,0.9105,1.003
164.546000,-0.2417,0.3489,0.9107,1.005
164.548000,-0.2415,0.3509,0.9124,1.007
164.551000,-0.2395,0.3521,0.9095,1.004
164.552000,-0.2400,0.3528,0.9076,1.003
164.555000,-0.2427,0.3521,0.9059,1.002
164.557000,-0.2412,0.3521,0.9068,1.002
164.560000,-0.2420,0.3526,0.9061,1.002
164.563000,-0.2383,0.3538,0.9027,0.998
164.568000,-0.2410,0.3553,0.9017,0.999
164.569000,-0.2398,0.3553,0.9010,0.998
164.570000,-0.2376,0.3562,0.8971,0.994
164.573000,-0.2376,0.3575,0.8954,0.993
164.575000,-0.2359,0.3584,0.8893,0.987
164.589000,-0.2339,0.3594,0.8866,0.985
164.590000,-0.2312,0.3606,0.8827,0.981
164.590000,-0.2283,0.3621,0.8795,0.978
164.591000,-0.2271,0.3638,0.8770,0.976
164.592000,-0.2234,0.3653,0.8751,0.974
164.614000,-0.2244,0.3680,0.8680,0.969
164.617000,-0.2232,0.3682,0.8687,0.970
164.617000,-0.2227,0.3706,0.8641,0.966
164.618000,-0.2215,0.3711,0.8612,0.964
164.618000,-0.2185,0.3721,0.8570,0.960
164.618000,-0.2176,0.3719,0.8548,0.957
164.619000,-0.2158,0.3716,0.8507,0.953
164.619000,-0.2141,0.3724,0.8451,0.948
164.620000,-0.2134,0.3733,0.8421,0.946
164.621000,-0.2134,0.3738,0.8365,0.941
164.622000,-0.2124,0.3765,0.8350,0.940
164.623000,-0.2122,0.3748,0.8348,0.939
164.623000,-0.2083,0.3750,0.8314,0.936
164.623000,-0.2071,0.3758,0.8299,0.934
164.626000,-0.2075,0.3763,0.8267,0.932
164.627000,-0.2088,0.3758,0.8280,0.933
164.632000,-0.2061,0.3726,0.8292,0.932
164.634000,-0.2029,0.3716,0.8282,0.930
164.636000,-0.2022,0.3711,0.8287,0.930
164.638000,-0.2005,0.3716,0.8297,0.931
164.640000,-0.1966,0.3672,0.8307,0.929
164.642000,-0.1961,0.3670,0.8348,0.933
164.645000,-0.1948,0.3672,0.8402,0.937
164.647000,-0.1919,0.3631,0.8448,0.939
164.650000,-0.1875,0.3641,0.8485,0.942
164.653000,-0.1848,0.3650,0.8538,0.947
164.655000,-0.1839,0.3636,0.8587,0.950
164.658000,-0.1814,0.3628,0.8656,0.956
164.660000,-0.1790,0.3626,0.8722,0.961
164.666000,-0.1782,0.3628,0.8770,0.966
164.666000,-0.1773,0.3626,0.8817,0.970
164.668000,-0.1721,0.3594,0.8863,0.972
164.672000,-0.1714,0.3614,0.8929,0.978
164.672000,-0.1716,0.3599,0.8980,0.983
164.685000,-0.1697,0.3584,0.9029,0.986
164.694000,-0.1716,0.3589,0.9056,0.989
164.695000,-0.1687,0.3584,0.9071,0.990
164.696000,-0.1653,0.3614,0.9076,0.991
164.696000,-0.1626,0.3582,0.9076,0.989
164.696000,-0.1621,0.3589,0.9071,0.989
164.697000,-0.1590,0.3611,0.9046,0.987
164.697000,-0.1565,0.3611,0.9015,0.984
164.698000,-0.1519,0.3611,0.8968,0.979
164.701000,-0.1489,0.3623,0.8924,0.975
164.702000,-0.1460,0.3621,0.8875,0.970
164.704000,-0.1453,0.3614,0.8817,0.964
164.705000,-0.1426,0.3623,0.8736,0.956
164.709000,-0.1423,0.3623,0.8665,0.950
164.710000,-0.1397,0.3609,0.8604,0.943
164.713000,-0.1404,0.3611,0.8519,0.936
164.715000,-0.1433,0.3621,0.8448,0.930
164.718000,-0.1436,0.3641,0.8382,0.925
164.720000,-0.1445,0.3660,0.8346,0.923
164.722000,-0.1472,0.3672,0.8299,0.919
164.724000,-0.1516,0.3660,0.8248,0.915
164.727000,-0.1546,0.3699,0.8194,0.912
164.730000,-0.1565,0.3709,0.8148,0.909
164.738000,-0.1611,0.3711,0.8079,0.904
164.738000,-0.1609,0.3726,0.8050,0.902
164.738000,-0.1636,0.3753,0.8001,0.899
164.740000,-0.1655,0.3731,0.7994,0.898
164.742000,-0.1682,0.3758,0.8004,0.900
164.746000,-0.1753,0.3789,0.8009,0.903
164.748000,-0.1790,0.3811,0.8009,0.905
164.752000,-0.1856,0.3797,0.7992,0.904
164.752000,-0.1890,0.3821,0.7970,0.904
164.755000,-0.1912,0.3807,0.8006,0.907
164.758000,-0.1924,0.3824,0.8011,0.908
164.761000,-0.1939,0.3814,0.8055,0.912
164.766000,-0.1931,0.3826,0.8070,0.914
164.769000,-0.1946,0.3843,0.8089,0.916
164.773000,-0.1948,0.3836,0.8121,0.919
164.774000,-0.1936,0.3848,0.8162,0.923
164.776000,-0.1936,0.3855,0.8192,0.926
164.777000,-0.1924,0.3843,0.8253,0.930
164.779000,-0.1946,0.3860,0.8297,0.936
164.793000,-0.1939,0.3853,0.8346,0.939
164.795000,-0.1948,0.3836,0.8414,0.945
164.812000,-0.1968,0.3821,0.8473,0.950
164.813000,-0.1963,0.3819,0.8543,0.956
164.814000,-0.1975,0.3802,0.8609,0.962
164.814000,-0.1995,0.3792,0.8670,0.967
164.815000,-0.2022,0.3750,0.8756,0.974
164.815000,-0.2053,0.3750,0.8822,0.980
164.815000,-0.2071,0.3741,0.8895,0.987
164.816000,-0.2078,0.3726,0.8976,0.994
164.816000,-0.2110,0.3750,0.9044,1.002
164.817000,-0.2124,0.3731,0.9081,1.004
164.817000,-0.2149,0.3716,0.9144,1.010
164.819000,-0.2158,0.3738,0.9178,1.014
164.821000,-0.2158,0.3753,0.9254,1.022
164.823000,-0.2202,0.3760,0.9271,1.024
164.823000,-0.2224,0.3775,0.9342,1.032
164.824000,-0.2256,0.3780,0.9354,1.034
164.825000,-0.2244,0.3802,0.9383,1.037
164.827000,-0.2283,0.3816,0.9386,1.039
164.840000,-0.2283,0.3824,0.9417,1.042
164.842000,-0.2312,0.3850,0.9437,1.045
164.843000,-0.2324,0.3868,0.9449,1.047
164.843000,-0.2361,0.3885,0.9437,1.047
164.844000,-0.2356,0.3907,0.9488,1.053
164.845000,-0.2376,0.3934,0.9483,1.054
164.846000,-0.2378,0.3951,0.9488,1.055
164.852000,-0.2400,0.3970,0.9479,1.055
164.853000,-0.2407,0.4002,0.9481,1.057
164.853000,-0.2432,0.4039,0.9498,1.060
164.856000,-0.2444,0.4043,0.9503,1.061
164.858000,-0.2456,0.4063,0.9488,1.061
164.861000,-0.2466,0.4053,0.9486,1.061
164.864000,-0.2469,0.4090,0.9466,1.060
164.869000,-0.2437,0.4117,0.9466,1.061
164.870000,-0.2454,0.4124,0.9486,1.063
164.871000,-0.2437,0.4148,0.9444,1.060
164.875000,-0.2390,0.4165,0.9422,1.058
164.875000,-0.2400,0.4170,0.9425,1.058
164.879000,-0.2381,0.4207,0.9415,1.058
164.886000,-0.2376,0.4200,0.9415,1.058
164.886000,-0.2324,0.4205,0.9410,1.057
164.887000,-0.2300,0.4202,0.9408,1.056
164.887000,-0.2278,0.4227,0.9388,1.054
164.890000,-0.2259,0.4209,0.9376,1.052
164.892000,-0.2232,0.4197,0.9371,1.051
164.895000,-0.2224,0.4192,0.9393,1.052
164.898000,-0.2197,0.4200,0.9410,1.054
164.901000,-0.2200,0.4175,0.9413,1.053
164.903000,-0.2193,0.4156,0.9420,1.053
164.905000,-0.2176,0.4146,0.9449,1.055
164.907000,-0.2173,0.4131,0.9488,1.057
164.910000,-0.2163,0.4109,0.9483,1.056
164.913000,-0.2154,0.4114,0.9532,1.060
164.916000,-0.2161,0.4114,0.9547,1.062
164.921000,-0.2168,0.4124,0.9588,1.066
164.921000,-0.2136,0.4122,0.9605,1.067
164.923000,-0.2151,0.4122,0.9671,1.073
164.925000,-0.2146,0.4112,0.9686,1.074
164.927000,-0.2166,0.4131,0.9720,1.078
164.931000,-0.2183,0.4136,0.9779,1.084
164.934000,-0.2144,0.4139,0.9796,1.085
164.937000,-0.2146,0.4143,0.9815,1.087
164.940000,-0.2139,0.4122,0.9823,1.087
164.940000,-0.2110,0.4129,0.9872,1.091
164.943000,-0.2112,0.4148,0.9881,1.092
164.945000,-0.2107,0.4143,0.9898,1.094
164.948000,-0.2061,0.4148,0.9952,1.098
164.952000,-0.2058,0.4151,0.9928,1.096
164.955000,-0.2012,0.4175,0.9916,1.095
164.956000,-0.1983,0.4139,0.9935,1.094
164.958000,-0.1995,0.4151,0.9942,1.096
164.961000,-0.1958,0.4141,0.9945,1.095
164.963000,-0.1909,0.4146,0.9942,1.094
164.968000,-0.1909,0.4143,0.9928,1.093
164.968000,-0.1858,0.4119,0.9940,1.092
164.971000,-0.1843,0.4146,0.9916,1.090
164.975000,-0.1831,0.4136,0.9918,1.090
164.976000,-0.1782,0.4129,0.9913,1.089
164.978000,-0.1770,0.4129,0.9913,1.088
164.986000,-0.1768,0.4148,0.9906,1.088
164.987000,-0.1768,0.4117,0.9879,1.085
164.988000,-0.1778,0.4122,0.9891,1.086
164.988000,-0.1765,0.4136,0.9874,1.085
164.990000,-0.1746,0.4126,0.9886,1.085
164.993000,-0.1743,0.4122,0.9884,1.085
164.995000,-0.1734,0.4126,0.9857,1.083
164.998000,-0.1734,0.4126,0.9855,1.082
165.001000,-0.1704,0.4134,0.9833,1.080
165.007000,-0.1716,0.4114,0.9833,1.080
165.007000,-0.1716,0.4122,0.9852,1.082
165.008000,-0.1721,0.4129,0.9815,1.079
165.011000,-0.1724,0.4136,0.9840,1.081
165.013000,-0.1741,0.4136,0.9840,1.081
165.015000,-0.1751,0.4141,0.9879,1.085
165.017000,-0.1792,0.4117,0.9891,1.086
165.020000,-0.1785,0.4131,0.9903,1.088
165.022000,-0.1812,0.4143,0.9935,1.092
165.025000,-0.1865,0.4158,0.9981,1.097
165.027000,-0.1892,0.4153,0.9994,1.099
165.029000,-0.1917,0.4165,1.0006,1.101
165.033000,-0.1956,0.4197,1.0021,1.104
165.035000,-0.1980,0.4200,1.0028,1.105
165.038000,-0.2024,0.4214,1.0043,1.108
165.040000,-0.2083,0.4219,1.0065,1.111
165.042000,-0.2075,0.4224,1.0089,1.113
165.045000,-0.2095,0.4246,1.0106,1.116
165.047000,-0.2112,0.4244,1.0116,1.117
165.050000,-0.2136,0.4246,1.0099,1.116
165.052000,-0.2146,0.4253,1.0101,1.117
165.055000,-0.2168,0.4231,1.0108,1.117
165.057000,-0.2132,0.4256,1.0079,1.115
165.060000,-0.2171,0.4248,1.0108,1.118
165.062000,-0.2156,0.4270,1.0074,1.115
165.067000,-0.2149,0.4256,1.0050,1.112
165.068000,-0.2149,0.4244,1.0052,1.112
165.070000,-0.2149,0.4248,1.0016,1.109
165.073000,-0.2139,0.4251,0.9989,1.106
165.074000,-0.2154,0.4251,0.9947,1.103
165.078000,-0.2156,0.4248,0.9913,1.100
165.085000,-0.2158,0.4258,0.9857,1.095
165.085000,-0.2161,0.4241,0.9825,1.092
165.086000,-0.2166,0.4241,0.9786,1.088
165.087000,-0.2163,0.4246,0.9740,1.084
165.090000,-0.2171,0.4263,0.9703,1.082
165.092000,-0.2151,0.4273,0.9667,1.079
165.095000,-0.2149,0.4295,0.9603,1.074
165.099000,-0.2173,0.4285,0.9576,1.071
165.101000,-0.2173,0.4302,0.9525,1.067
165.103000,-0.2168,0.4314,0.9454,1.062
165.106000,-0.2166,0.4310,0.9417,1.058
165.109000,-0.2202,0.4305,0.9359,1.053
165.112000,-0.2180,0.4322,0.9332,1.051
165.112000,-0.2183,0.4319,0.9288,1.047
165.116000,-0.2168,0.4322,0.9249,1.044
165.118000,-0.2158,0.4317,0.9193,1.038
165.121000,-0.2197,0.4314,0.9168,1.037
165.122000,-0.2197,0.4317,0.9127,1.033
165.124000,-0.2219,0.4329,0.9117,1.033
165.127000,-0.2224,0.4317,0.9095,1.031
165.130000,-0.2229,0.4334,0.9066,1.029
165.133000,-0.2229,0.4312,0.9034,1.026
165.136000,-0.2234,0.4292,0.9019,1.024
165.138000,-0.2234,0.4288,0.8988,1.021
165.140000,-0.2237,0.4280,0.8961,1.018
165.142000,-0.2210,0.4253,0.8934,1.014
165.145000,-0.2197,0.4280,0.8914,1.013
165.149000,-0.2188,0.4239,0.8890,1.009
165.152000,-0.2178,0.4227,0.8841,1.004
165.153000,-0.2176,0.4214,0.8831,1.002
165.155000,-0.2146,0.4192,0.8834,1.001
165.157000,-0.2163,0.4214,0.8795,0.999
165.159000,-0.2139,0.4185,0.8807,0.998
165.162000,-0.2161,0.4185,0.8817,1.000
165.165000,-0.2151,0.4170,0.8814,0.999
165.168000,-0.2149,0.4151,0.8836,1.000
165.171000,-0.2119,0.4156,0.8836,0.999
165.173000,-0.2124,0.4153,0.8831,0.999
165.175000,-0.2095,0.4134,0.8824,0.997
165.177000,-0.2090,0.4143,0.8809,0.996
165.181000,-0.2051,0.4139,0.8775,0.992
165.191000,-0.2027,0.4143,0.8788,0.992
165.192000,-0.2009,0.4148,0.8768,0.991
165.194000,-0.2012,0.4129,0.8758,0.989
165.195000,-0.1961,0.4131,0.8719,0.985
165.199000,-0.1917,0.4136,0.8707,0.983
165.209000,-0.1912,0.4136,0.8705,0.983
165.211000,-0.1914,0.4153,0.8670,0.980
165.211000,-0.1897,0.4139,0.8673,0.980
165.212000,-0.1914,0.4148,0.8661,0.979
165.212000,-0.1887,0.4139,0.8658,0.978
165.212000,-0.1912,0.4141,0.8646,0.978
165.215000,-0.1917,0.4131,0.8639,0.977
165.215000,-0.1936,0.4141,0.8641,0.978
165.215000,-0.1968,0.4156,0.8636,0.978
165.219000,-0.1963,0.4163,0.8631,0.978
165.221000,-0.1975,0.4175,0.8626,0.979
165.222000,-0.2002,0.4161,0.8626,0.978
165.226000,-0.2031,0.4175,0.8634,0.980
165.227000,-0.2044,0.4173,0.8607,0.978
165.229000,-0.2024,0.4207,0.8609,0.979
165.232000,-0.2058,0.4192,0.8602,0.979
165.234000,-0.2068,0.4197,0.8595,0.979
165.237000,-0.2075,0.4212,0.8582,0.978
165.239000,-0.2073,0.4195,0.8568,0.976
165.242000,-0.2061,0.4197,0.8578,0.977
165.244000,-0.2090,0.4183,0.8578,0.977
165.247000,-0.2078,0.4185,0.8556,0.975
165.250000,-0.2092,0.4163,0.8556,0.974
165.252000,-0.2095,0.4165,0.8551,0.974
165.254000,-0.2095,0.4119,0.8568,0.973
165.257000,-0.2083,0.4107,0.8568,0.973
165.259000,-0.2134,0.4082,0.8585,0.974
165.262000,-0.2129,0.4058,0.8592,0.974
165.268000,-0.2119,0.4056,0.8609,0.975
165.268000,-0.2166,0.4031,0.8653,0.979
165.270000,-0.2171,0.4017,0.8678,0.981
165.272000,-0.2166,0.4019,0.8707,0.983
165.275000,-0.2168,0.3995,0.8739,0.985
165.277000,-0.2193,0.4019,0.8770,0.989
165.280000,-0.2176,0.4007,0.8795,0.991
165.283000,-0.2197,0.3997,0.8849,0.995
165.285000,-0.2210,0.3992,0.8895,1.000
165.287000,-0.2237,0.3992,0.8934,1.004
165.290000,-0.2237,0.4004,0.8939,1.005
165.292000,-0.2249,0.3990,0.9005,1.010
165.294000,-0.2278,0.3992,0.9032,1.013
165.298000,-0.2307,0.3977,0.9061,1.016
