time,gFx,gFy,gFz,TgF
55.365000,-0.0059,0.0125,1.0089,1.009
55.367000,-0.0083,0.0139,1.0089,1.009
55.392000,-0.0071,0.0129,1.0099,1.010
55.392000,-0.0073,0.0142,1.0111,1.011
55.393000,-0.0085,0.0122,1.0101,1.010
55.393000,-0.0081,0.0156,1.0086,1.009
55.393000,-0.0083,0.0176,1.0072,1.007
55.394000,-0.0083,0.0168,1.0074,1.008
55.394000,-0.0083,0.0149,1.0084,1.009
55.394000,-0.0083,0.0144,1.0091,1.009
55.395000,-0.0073,0.0132,1.0065,1.007
55.395000,-0.0071,0.0117,1.0086,1.009
55.395000,-0.0039,0.0103,1.0077,1.008
55.396000,-0.0046,0.0107,1.0067,1.007
55.402000,-0.0056,0.0115,1.0050,1.005
55.403000,-0.0066,0.0112,1.0052,1.005
55.403000,-0.0083,0.0129,1.0077,1.008
55.407000,-0.0076,0.0122,1.0091,1.009
55.408000,-0.0078,0.0117,1.0118,1.012
55.411000,-0.0078,0.0115,1.0118,1.012
55.413000,-0.0076,0.0100,1.0104,1.010
55.416000,-0.0061,0.0071,1.0106,1.011
55.419000,-0.0054,0.0068,1.0118,1.012
55.421000,-0.0046,0.0029,1.0111,1.011
55.423000,-0.0063,0.0037,1.0130,1.013
55.425000,-0.0066,0.0037,1.0126,1.013
55.428000,-0.0071,0.0044,1.0130,1.013
55.430000,-0.0078,0.0039,1.0116,1.012
55.433000,-0.0081,0.0039,1.0099,1.010
55.436000,-0.0056,0.0044,1.0101,1.010
55.438000,-0.0061,0.0027,1.0094,1.009
55.440000,-0.0061,0.0012,1.0072,1.007
55.443000,-0.0044,0.0000,1.0065,1.006
55.445000,-0.0034,-0.0005,1.0062,1.006
55.451000,-0.0029,-0.0012,1.0013,1.001
55.452000,-0.0039,-0.0015,1.0040,1.004
55.456000,-0.0042,0.0005,1.0013,1.001
55.456000,-0.0061,0.0022,1.0025,1.003
55.459000,-0.0068,0.0037,1.0047,1.005
55.460000,-0.0068,0.0071,1.0067,1.007
55.463000,-0.0098,0.0059,1.0077,1.008
55.479000,-0.0093,0.0073,1.0086,1.009
55.480000,-0.0071,0.0063,1.0101,1.010
55.480000,-0.0063,0.0073,1.0101,1.010
55.481000,-0.0051,0.0056,1.0116,1.012
55.481000,-0.0037,0.0042,1.0121,1.012
55.482000,-0.0032,0.0059,1.0118,1.012
55.482000,-0.0039,0.0054,1.0108,1.011
55.489000,-0.0061,0.0056,1.0123,1.012
55.490000,-0.0066,0.0042,1.0135,1.014
55.491000,-0.0054,0.0029,1.0130,1.013
55.491000,-0.0046,0.0012,1.0133,1.013
55.494000,-0.0037,-0.0007,1.0143,1.014
55.496000,-0.0027,-0.0017,1.0116,1.012
55.500000,-0.0032,-0.0054,1.0111,1.011
55.501000,-0.0051,-0.0056,1.0099,1.010
55.504000,-0.0017,-0.0054,1.0084,1.008
55.506000,0.0010,-0.0005,1.0101,1.010
55.508000,-0.0012,-0.0039,1.0126,1.013
55.510000,-0.0005,-0.0044,1.0165,1.016
55.513000,0.0012,-0.0044,1.0126,1.013
55.515000,-0.0046,-0.0042,1.0138,1.014
55.519000,-0.0120,-0.0022,1.0126,1.013
55.520000,-0.0137,0.0005,1.0130,1.013
55.523000,-0.0142,0.0034,1.0172,1.017
55.525000,-0.0127,0.0076,1.0184,1.019
55.532000,-0.0115,0.0120,1.0187,1.019
55.532000,-0.0139,0.0178,1.0201,1.020
55.533000,-0.0107,0.0256,1.0216,1.022
55.537000,-0.0120,0.0310,1.0240,1.025
55.539000,-0.0083,0.0335,1.0216,1.022
55.540000,-0.0107,0.0354,1.0191,1.020
55.543000,-0.0156,0.0337,1.0248,1.025
55.547000,-0.0200,0.0300,1.0238,1.024
55.563000,-0.0269,0.0227,1.0240,1.025
55.567000,-0.0264,0.0193,1.0274,1.028
55.568000,-0.0244,0.0142,1.0265,1.027
55.570000,-0.0198,0.0103,1.0228,1.023
55.572000,-0.0061,0.0051,1.0179,1.018
55.573000,0.0044,-0.0007,1.0079,1.008
55.574000,0.0149,-0.0017,0.9969,0.997
55.575000,0.0200,-0.0010,0.9906,0.991
55.580000,0.0234,0.0012,0.9830,0.983
55.581000,0.0278,0.0029,0.9813,0.982
55.582000,0.0308,0.0093,0.9767,0.977
55.583000,0.0320,0.0125,0.9791,0.980
55.583000,0.0281,0.0168,0.9842,0.985
55.583000,0.0220,0.0198,0.9862,0.987
55.585000,0.0161,0.0225,0.9955,0.996
55.595000,0.0083,0.0244,1.0030,1.003
55.596000,0.0000,0.0168,1.0106,1.011
55.596000,-0.0051,0.0146,1.0133,1.013
55.596000,-0.0078,0.0105,1.0160,1.016
55.597000,-0.0100,0.0049,1.0160,1.016
55.620000,-0.0105,0.0002,1.0143,1.014
55.621000,-0.0095,-0.0046,1.0086,1.009
55.622000,-0.0122,-0.0046,1.0069,1.007
55.622000,-0.0115,-0.0022,1.0016,1.002
55.622000,-0.0139,0.0015,1.0025,1.003
55.623000,-0.0120,0.0068,1.0025,1.003
55.623000,-0.0083,0.0142,1.0013,1.001
55.623000,-0.0059,0.0166,1.0035,1.004
55.623000,-0.0059,0.0183,1.0006,1.001
55.624000,-0.0078,0.0142,1.0025,1.003
55.624000,-0.0093,0.0125,1.0038,1.004
55.626000,-0.0090,0.0137,1.0089,1.009
55.629000,-0.0088,0.0129,1.0121,1.012
55.631000,-0.0049,0.0149,1.0145,1.015
55.633000,-0.0049,0.0112,1.0201,1.020
55.635000,-0.0029,0.0095,1.0228,1.023
55.638000,-0.0042,0.0063,1.0233,1.023
55.640000,-0.0068,0.0022,1.0211,1.021
55.642000,-0.0071,-0.0002,1.0189,1.019
55.645000,-0.0088,0.0000,1.0172,1.017
55.647000,-0.0061,0.0005,1.0145,1.015
55.650000,-0.0032,0.0010,1.0121,1.012
55.654000,-0.0010,0.0034,1.0079,1.008
55.655000,0.0007,0.0056,1.0025,1.003
55.658000,0.0007,0.0095,0.9996,1.000
55.661000,-0.0024,0.0098,0.9991,0.999
55.662000,-0.0059,0.0122,0.9964,0.997
55.667000,-0.0103,0.0144,1.0025,1.003
55.668000,-0.0149,0.0149,1.0077,1.008
55.670000,-0.0208,0.0176,1.0143,1.015
55.673000,-0.0210,0.0171,1.0231,1.023
55.675000,-0.0195,0.0142,1.0284,1.029
55.677000,-0.0129,0.0115,1.0289,1.029
55.680000,-0.0046,0.0095,1.0277,1.028
55.683000,0.0046,0.0066,1.0221,1.022
55.685000,0.0105,0.0037,1.0140,1.014
55.689000,0.0105,0.0005,1.0057,1.006
55.691000,0.0032,0.0002,1.0008,1.001
55.694000,-0.0022,0.0000,0.9974,0.997
55.695000,-0.0110,0.0042,0.9977,0.998
55.697000,-0.0164,0.0098,1.0028,1.003
55.700000,-0.0186,0.0142,1.0106,1.011
55.703000,-0.0188,0.0168,1.0150,1.015
55.705000,-0.0134,0.0173,1.0172,1.017
55.707000,-0.0085,0.0166,1.0172,1.017
55.711000,-0.0051,0.0134,1.0150,1.015
55.712000,-0.0039,0.0122,1.0116,1.012
55.716000,-0.0039,0.0120,1.0099,1.010
55.719000,-0.0051,0.0095,1.0138,1.014
55.721000,-0.0095,0.0081,1.0177,1.018
55.723000,-0.0203,0.0105,1.0245,1.025
55.725000,-0.0391,0.0161,1.0384,1.039
55.728000,-0.0576,0.0259,1.0533,1.055
55.730000,-0.0571,0.0442,1.0699,1.072
55.733000,-0.0393,0.0654,1.0780,1.081
55.736000,-0.0166,0.0720,1.0768,1.079
55.738000,0.0017,0.0598,1.0499,1.052
55.743000,0.0193,0.0288,1.0038,1.004
55.744000,0.0342,-0.0081,0.9601,0.961
55.745000,0.0454,-0.0383,0.9178,0.920
55.748000,0.0479,-0.0579,0.8871,0.890
55.752000,0.0378,-0.0681,0.8758,0.879
55.753000,0.0137,-0.0681,0.8824,0.885
55.757000,-0.0176,-0.0535,0.9046,0.906
55.762000,-0.0396,-0.0281,0.9442,0.945
55.762000,-0.0501,0.0042,0.9855,0.987
55.763000,-0.0454,0.0330,1.0250,1.027
55.781000,-0.0273,0.0510,1.0543,1.056
55.781000,-0.0046,0.0486,1.0670,1.068
55.782000,0.0293,0.0332,1.0651,1.066
55.782000,0.0686,0.0042,1.0550,1.057
55.783000,0.1057,-0.0310,1.0406,1.046
55.783000,0.1404,-0.0632,1.0287,1.040
55.783000,0.1636,-0.0894,1.0191,1.036
55.787000,0.1621,-0.1016,1.0089,1.027
55.788000,0.1360,-0.0957,1.0025,1.016
55.788000,0.0921,-0.0784,0.9981,1.005
55.790000,0.0435,-0.0537,0.9984,1.001
55.792000,0.0022,-0.0239,1.0077,1.008
55.795000,-0.0322,0.0024,1.0223,1.023
55.797000,-0.0549,0.0244,1.0382,1.040
55.800000,-0.0581,0.0317,1.0519,1.054
55.803000,-0.0566,0.0291,1.0589,1.061
55.805000,-0.0461,0.0249,1.0553,1.057
55.808000,-0.0376,0.0171,1.0499,1.051
55.810000,-0.0303,0.0120,1.0394,1.040
55.812000,-0.0195,0.0088,1.0294,1.030
55.818000,-0.0156,0.0071,1.0179,1.018
55.820000,-0.0132,0.0088,1.0089,1.009
55.822000,-0.0151,0.0132,1.0003,1.001
55.823000,-0.0188,0.0217,0.9955,0.996
55.826000,-0.0232,0.0273,0.9935,0.994
55.828000,-0.0232,0.0339,0.9918,0.993
55.830000,-0.0254,0.0425,0.9872,0.988
55.835000,-0.0295,0.0483,0.9823,0.984
55.837000,-0.0344,0.0576,0.9796,0.982
55.839000,-0.0342,0.0603,0.9793,0.982
55.841000,-0.0305,0.0618,0.9779,0.980
55.843000,-0.0293,0.0586,0.9786,0.981
55.845000,-0.0242,0.0525,0.9818,0.983
55.848000,-0.0166,0.0439,0.9867,0.988
55.851000,-0.0078,0.0327,0.9928,0.993
55.856000,0.0044,0.0203,1.0011,1.001
55.856000,0.0110,0.0098,1.0062,1.006
55.858000,0.0217,-0.0005,1.0086,1.009
55.860000,0.0335,-0.0095,1.0086,1.009
55.862000,0.0422,-0.0156,1.0062,1.007
55.875000,0.0410,-0.0178,1.0025,1.004
55.876000,0.0427,-0.0195,0.9964,0.998
55.876000,0.0420,-0.0186,0.9896,0.991
55.876000,0.0386,-0.0149,0.9867,0.988
55.878000,0.0332,-0.0115,0.9852,0.986
55.879000,0.0283,-0.0107,0.9889,0.989
55.903000,0.0276,-0.0095,0.9940,0.994
55.903000,0.0222,-0.0090,0.9981,0.998
55.904000,0.0154,-0.0051,1.0047,1.005
55.904000,0.0117,-0.0044,1.0152,1.015
55.904000,0.0073,-0.0044,1.0199,1.020
55.905000,0.0037,-0.0007,1.0233,1.023
55.905000,-0.0015,0.0007,1.0284,1.028
55.905000,-0.0044,0.0034,1.0316,1.032
55.906000,-0.0120,0.0054,1.0257,1.026
55.906000,-0.0195,0.0093,1.0250,1.025
55.906000,-0.0259,0.0117,1.0213,1.022
55.909000,-0.0295,0.0134,1.0150,1.016
55.911000,-0.0339,0.0210,1.0140,1.015
55.913000,-0.0347,0.0217,1.0150,1.016
55.917000,-0.0317,0.0259,1.0111,1.012
55.919000,-0.0251,0.0239,1.0123,1.013
55.921000,-0.0210,0.0293,1.0123,1.013
55.922000,-0.0173,0.0293,1.0079,1.008
55.925000,-0.0151,0.0273,1.0025,1.003
55.927000,-0.0085,0.0261,0.9984,0.999
55.930000,-0.0095,0.0220,0.9952,0.996
55.932000,-0.0081,0.0230,0.9960,0.996
55.937000,-0.0054,0.0181,0.9950,0.995
55.938000,-0.0042,0.0139,0.9964,0.997
55.940000,-0.0039,0.0105,1.0021,1.002
55.943000,0.0015,0.0083,1.0057,1.006
55.945000,0.0000,0.0042,1.0113,1.011
55.947000,0.0000,0.0020,1.0152,1.015
55.955000,-0.0034,0.0042,1.0172,1.017
55.956000,-0.0068,0.0022,1.0160,1.016
55.957000,-0.0093,0.0022,1.0152,1.015
55.962000,-0.0122,0.0049,1.0165,1.017
55.962000,-0.0151,0.0063,1.0162,1.016
55.963000,-0.0203,0.0085,1.0152,1.015
55.966000,-0.0203,0.0095,1.0162,1.016
55.968000,-0.0220,0.0083,1.0108,1.011
55.973000,-0.0242,0.0098,1.0118,1.012
55.973000,-0.0239,0.0071,1.0094,1.010
55.975000,-0.0247,0.0078,1.0065,1.007
55.977000,-0.0254,0.0100,1.0021,1.002
55.980000,-0.0249,0.0088,0.9986,0.999
55.982000,-0.0264,0.0132,0.9960,0.996
55.985000,-0.0264,0.0105,0.9950,0.995
55.987000,-0.0286,0.0100,1.0008,1.001
55.990000,-0.0310,0.0112,1.0023,1.003
55.992000,-0.0325,0.0122,1.0045,1.005
55.995000,-0.0303,0.0112,1.0067,1.007
55.997000,-0.0281,0.0105,1.0079,1.008
56.001000,-0.0264,0.0115,1.0096,1.010
56.002000,-0.0266,0.0132,1.0099,1.010
56.005000,-0.0249,0.0144,1.0086,1.009
56.007000,-0.0239,0.0134,1.0086,1.009
56.010000,-0.0266,0.0154,1.0086,1.009
56.012000,-0.0234,0.0159,1.0111,1.011
56.015000,-0.0254,0.0154,1.0072,1.008
56.018000,-0.0281,0.0139,1.0045,1.005
56.020000,-0.0283,0.0132,1.0060,1.006
56.022000,-0.0310,0.0149,1.0043,1.005
56.025000,-0.0330,0.0151,1.0023,1.003
56.027000,-0.0361,0.0164,1.0045,1.005
56.030000,-0.0408,0.0176,1.0035,1.005
56.033000,-0.0432,0.0208,1.0062,1.007
56.036000,-0.0452,0.0168,1.0043,1.005
56.037000,-0.0466,0.0149,1.0060,1.007
56.040000,-0.0452,0.0144,1.0108,1.012
56.042000,-0.0410,0.0129,1.0118,1.013
56.045000,-0.0378,0.0137,1.0148,1.016
56.047000,-0.0344,0.0125,1.0167,1.017
56.055000,-0.0313,0.0110,1.0201,1.021
56.055000,-0.0273,0.0120,1.0226,1.023
56.056000,-0.0269,0.0100,1.0233,1.024
56.063000,-0.0283,0.0115,1.0194,1.020
56.063000,-0.0291,0.0146,1.0165,1.017
56.063000,-0.0288,0.0149,1.0140,1.015
56.065000,-0.0300,0.0146,1.0162,1.017
56.072000,-0.0335,0.0146,1.0121,1.013
56.073000,-0.0330,0.0139,1.0111,1.012
56.073000,-0.0313,0.0142,1.0104,1.011
56.075000,-0.0305,0.0144,1.0084,1.009
56.078000,-0.0269,0.0164,1.0082,1.009
56.081000,-0.0256,0.0154,1.0091,1.010
56.084000,-0.0283,0.0183,1.0069,1.008
56.089000,-0.0295,0.0220,1.0089,1.010
56.089000,-0.0293,0.0239,1.0091,1.010
56.089000,-0.0335,0.0261,1.0082,1.009
56.092000,-0.0352,0.0295,1.0077,1.009
56.095000,-0.0361,0.0283,1.0094,1.010
56.097000,-0.0393,0.0281,1.0104,1.012
56.100000,-0.0410,0.0273,1.0094,1.011
56.102000,-0.0400,0.0256,1.0091,1.010
56.105000,-0.0403,0.0249,1.0084,1.010
56.107000,-0.0410,0.0239,1.0067,1.008
56.110000,-0.0383,0.0215,1.0074,1.008
56.112000,-0.0369,0.0244,1.0067,1.008
56.115000,-0.0369,0.0232,1.0089,1.010
56.117000,-0.0398,0.0242,1.0084,1.009
56.120000,-0.0376,0.0244,1.0079,1.009
56.122000,-0.0388,0.0237,1.0091,1.010
56.125000,-0.0376,0.0273,1.0069,1.008
56.127000,-0.0381,0.0261,1.0082,1.009
56.130000,-0.0398,0.0256,1.0089,1.010
56.132000,-0.0418,0.0273,1.0108,1.012
56.138000,-0.0425,0.0259,1.0111,1.012
56.139000,-0.0452,0.0273,1.0128,1.014
56.140000,-0.0466,0.0261,1.0150,1.016
56.142000,-0.0476,0.0266,1.0177,1.019
56.145000,-0.0457,0.0256,1.0194,1.021
56.147000,-0.0459,0.0237,1.0199,1.021
56.153000,-0.0435,0.0249,1.0204,1.022
56.153000,-0.0396,0.0225,1.0182,1.019
56.159000,-0.0386,0.0217,1.0191,1.020
56.161000,-0.0376,0.0195,1.0179,1.019
56.161000,-0.0339,0.0220,1.0130,1.014
56.162000,-0.0305,0.0193,1.0133,1.014
56.169000,-0.0288,0.0176,1.0118,1.012
56.170000,-0.0283,0.0181,1.0121,1.013
56.170000,-0.0269,0.0186,1.0099,1.010
56.172000,-0.0264,0.0161,1.0084,1.009
56.175000,-0.0249,0.0149,1.0084,1.009
56.178000,-0.0261,0.0129,1.0094,1.010
56.180000,-0.0256,0.0134,1.0113,1.012
56.182000,-0.0234,0.0134,1.0118,1.012
56.185000,-0.0259,0.0142,1.0111,1.012
56.187000,-0.0254,0.0144,1.0101,1.011
56.190000,-0.0259,0.0127,1.0106,1.011
56.192000,-0.0259,0.0132,1.0116,1.012
56.195000,-0.0288,0.0154,1.0113,1.012
56.197000,-0.0283,0.0142,1.0091,1.010
56.200000,-0.0298,0.0139,1.0091,1.010
56.202000,-0.0283,0.0161,1.0104,1.011
56.205000,-0.0276,0.0161,1.0106,1.011
56.207000,-0.0266,0.0161,1.0091,1.010
56.209000,-0.0286,0.0164,1.0091,1.010
56.212000,-0.0291,0.0168,1.0106,1.011
56.215000,-0.0271,0.0166,1.0096,1.010
56.218000,-0.0276,0.0161,1.0079,1.008
56.221000,-0.0264,0.0159,1.0096,1.010
56.223000,-0.0264,0.0134,1.0065,1.007
56.226000,-0.0227,0.0139,1.0084,1.009
56.227000,-0.0203,0.0132,1.0060,1.006
56.229000,-0.0193,0.0117,1.0050,1.005
56.232000,-0.0215,0.0115,1.0062,1.007
56.236000,-0.0205,0.0112,1.0047,1.005
56.239000,-0.0173,0.0100,1.0065,1.007
56.241000,-0.0186,0.0122,1.0047,1.005
56.242000,-0.0212,0.0134,1.0057,1.006
56.245000,-0.0208,0.0132,1.0077,1.008
56.247000,-0.0225,0.0159,1.0069,1.007
56.253000,-0.0269,0.0171,1.0091,1.010
56.254000,-0.0269,0.0176,1.0084,1.009
56.264000,-0.0286,0.0176,1.0084,1.009
56.264000,-0.0313,0.0178,1.0055,1.006
56.265000,-0.0342,0.0166,1.0060,1.007
56.265000,-0.0315,0.0173,1.0086,1.009
56.266000,-0.0293,0.0205,1.0084,1.009
56.283000,-0.0283,0.0210,1.0167,1.017
56.285000,-0.0317,0.0200,1.0348,1.035
56.285000,-0.0359,0.0198,1.0563,1.057
56.286000,-0.0459,0.0176,1.0594,1.061
56.287000,-0.0488,0.0098,1.0179,1.019
56.288000,-0.0447,0.0020,0.9584,0.959
56.289000,-0.0374,0.0000,0.9027,0.903
56.289000,-0.0271,0.0034,0.8683,0.869
56.290000,-0.0247,0.0122,0.8607,0.861
56.290000,-0.0210,0.0183,0.8836,0.884
56.292000,-0.0166,0.0269,0.9244,0.925
56.295000,-0.0122,0.0386,0.9784,0.979
56.297000,-0.0125,0.0518,1.0370,1.038
56.305000,-0.0125,0.0518,1.0868,1.088
56.306000,-0.0164,0.0527,1.1263,1.128
56.307000,-0.0271,0.0508,1.1417,1.143
56.308000,-0.0295,0.0471,1.1356,1.137
56.310000,-0.0337,0.0425,1.1132,1.114
56.314000,-0.0410,0.0449,1.0746,1.076
56.316000,-0.0540,0.0391,1.0206,1.023
56.318000,-0.0608,0.0388,0.9664,0.969
56.320000,-0.0686,0.0349,0.9229,0.926
56.322000,-0.0679,0.0293,0.8998,0.903
56.326000,-0.0625,0.0237,0.8927,0.895
56.327000,-0.0479,0.0237,0.9039,0.905
56.330000,-0.0349,0.0247,0.9322,0.933
56.333000,-0.0178,0.0322,0.9720,0.973
56.335000,-0.0015,0.0291,1.0123,1.013
56.338000,0.0125,0.0305,1.0516,1.052
56.340000,0.0188,0.0356,1.0873,1.088
56.342000,0.0286,0.0435,1.1088,1.110
56.345000,0.0256,0.0505,1.1092,1.111
56.347000,0.0193,0.0664,1.0668,1.069
56.353000,0.0144,0.0820,1.0094,1.013
56.354000,0.0176,0.0945,0.9608,0.966
56.363000,0.0217,0.0938,0.9269,0.932
56.380000,0.0193,0.0842,0.9137,0.918
56.380000,0.0164,0.0772,0.9110,0.914
56.381000,0.0110,0.0657,0.9210,0.923
56.381000,0.0042,0.0542,0.9422,0.944
56.381000,0.0017,0.0488,0.9671,0.968
56.382000,-0.0110,0.0518,0.9923,0.994
56.382000,-0.0159,0.0618,1.0257,1.028
56.382000,-0.0110,0.0759,1.0472,1.050
56.383000,-0.0056,0.0894,1.0599,1.064
56.383000,0.0034,0.1116,1.0609,1.067
56.383000,0.0110,0.1331,1.0524,1.061
56.387000,0.0205,0.1482,1.0409,1.052
56.388000,0.0286,0.1563,1.0289,1.041
56.391000,0.0295,0.1633,1.0265,1.040
56.393000,0.0293,0.1555,1.0253,1.037
56.395000,0.0293,0.1475,1.0350,1.046
56.398000,0.0269,0.1372,1.0441,1.053
56.400000,0.0146,0.1306,1.0555,1.064
56.402000,0.0200,0.1240,1.0282,1.036
56.405000,0.0220,0.1172,1.0240,1.031
56.407000,0.0327,0.1157,1.0201,1.027
56.409000,0.0454,0.1126,1.0204,1.028
56.412000,0.0591,0.1155,1.0284,1.037
56.416000,0.0728,0.0986,1.0467,1.054
56.418000,0.0740,0.0420,1.1171,1.120
56.420000,0.0452,-0.1055,1.2721,1.277
56.423000,-0.0295,-0.3738,1.3942,1.444
56.426000,-0.1423,-0.6053,1.4938,1.618
56.428000,-0.1885,-0.7584,1.5612,1.746
56.430000,-0.2241,-0.7921,1.4889,1.701
56.432000,-0.2637,-0.6929,1.3014,1.498
56.436000,-0.2993,-0.5237,1.1210,1.273
56.438000,-0.3223,-0.3572,1.0233,1.131
56.440000,-0.3355,-0.2722,1.0003,1.090
56.442000,-0.3228,-0.2412,1.0018,1.080
56.445000,-0.3196,-0.2393,1.0331,1.108
56.447000,-0.3352,-0.2617,1.0643,1.146
56.452000,-0.3296,-0.3006,1.0929,1.180
56.453000,-0.3301,-0.3338,1.1351,1.228
56.455000,-0.3247,-0.3641,1.1556,1.254
56.463000,-0.3035,-0.3892,1.1544,1.255
56.463000,-0.3409,-0.4078,1.1368,1.255
56.464000,-0.3814,-0.4422,1.0853,1.232
56.465000,-0.4510,-0.4925,0.9605,1.170
56.477000,-0.4913,-0.5318,0.8287,1.100
56.478000,-0.5787,-0.5933,0.8819,1.210
56.478000,-0.5894,-0.6727,1.0943,1.413
56.478000,-0.5440,-0.7081,1.2001,1.496
56.478000,-0.4939,-0.7679,1.3388,1.620
56.481000,-0.3894,-0.7769,1.3324,1.591
56.483000,-0.3047,-0.7940,1.2787,1.536
56.485000,-0.2581,-0.8075,1.1529,1.431
56.487000,-0.2197,-0.8504,1.0211,1.347
56.489000,-0.0281,-0.9273,0.8531,1.260
56.492000,0.4104,-1.0326,0.7127,1.320
56.496000,0.5731,-0.9908,0.6109,1.297
56.497000,0.2928,-0.9054,0.6715,1.165
56.500000,0.0552,-0.8404,0.7518,1.129
56.502000,0.0918,-0.7791,0.9049,1.198
56.506000,0.2185,-0.7164,1.0543,1.293
56.507000,0.2649,-0.6663,1.1881,1.388
56.509000,0.2830,-0.6231,1.2467,1.422
56.512000,0.2625,-0.5738,1.2616,1.411
56.514000,0.2009,-0.5120,1.2523,1.368
56.517000,0.1590,-0.4390,1.2150,1.302
56.520000,0.1284,-0.3597,1.1727,1.233
56.522000,0.0994,-0.2915,1.1261,1.167
56.524000,0.0508,-0.2574,1.1161,1.146
56.527000,-0.0007,-0.2486,1.0885,1.117
56.531000,-0.0435,-0.2666,1.0514,1.086
56.532000,-0.0723,-0.3050,0.9908,1.039
56.536000,-0.0823,-0.3557,0.9427,1.011
56.538000,-0.0864,-0.4253,0.9186,1.016
56.540000,-0.0859,-0.5103,0.9085,1.046
56.542000,-0.0740,-0.5928,0.9288,1.104
56.545000,-0.0559,-0.6671,0.9598,1.170
56.547000,-0.0288,-0.7332,1.0128,1.251
56.550000,0.0000,-0.7938,1.0670,1.330
56.554000,0.0276,-0.8433,1.1290,1.409
56.557000,0.0452,-0.8761,1.2030,1.489
56.558000,0.0540,-0.9015,1.2811,1.567
56.560000,0.0547,-0.9195,1.3715,1.652
56.563000,0.0483,-0.9342,1.4726,1.745
56.565000,0.0266,-0.9525,1.6076,1.869
56.577000,-0.0017,-0.9776,1.7563,2.010
56.577000,-0.0281,-1.0116,1.9008,2.153
56.578000,-0.0505,-1.0543,2.0415,2.298
56.578000,-0.0713,-1.0929,2.1640,2.425
56.579000,-0.0921,-1.1129,2.2629,2.523
56.580000,-0.1096,-1.1022,2.3376,2.587
56.582000,-0.1299,-1.0663,2.3918,2.622
56.585000,-0.1638,-1.0213,2.4280,2.639
56.587000,-0.2097,-0.9789,2.4356,2.633
56.590000,-0.2644,-0.9371,2.4229,2.611
56.592000,-0.3238,-0.8963,2.3892,2.572
56.595000,-0.3863,-0.8573,2.3415,2.523
56.598000,-0.4449,-0.8167,2.2795,2.462
56.600000,-0.5013,-0.7757,2.2126,2.398
56.603000,-0.5489,-0.7354,2.1428,2.331
56.605000,-0.5833,-0.7008,2.0764,2.268
56.607000,-0.5994,-0.6680,2.0139,2.205
56.609000,-0.5989,-0.6417,1.9563,2.144
56.612000,-0.5814,-0.6190,1.9001,2.081
56.615000,-0.5560,-0.6060,1.8525,2.027
56.621000,-0.5237,-0.5963,1.8115,1.978
56.623000,-0.4844,-0.5887,1.7761,1.933
56.624000,-0.4510,-0.5831,1.7448,1.894
56.625000,-0.4148,-0.5718,1.7209,1.860
56.629000,-0.3831,-0.5582,1.6982,1.828
56.629000,-0.3599,-0.5433,1.6767,1.799
56.632000,-0.3426,-0.5281,1.6535,1.769
56.635000,-0.3311,-0.5115,1.6264,1.737
56.637000,-0.3252,-0.4949,1.6015,1.707
56.640000,-0.3230,-0.4834,1.5712,1.675
56.642000,-0.3269,-0.4815,1.5373,1.644
56.645000,-0.3308,-0.4810,1.4977,1.607
56.647000,-0.3377,-0.4747,1.4650,1.577
56.649000,-0.3440,-0.4654,1.4391,1.551
56.655000,-0.3448,-0.4532,1.4181,1.528
56.655000,-0.3384,-0.4471,1.4025,1.510
56.657000,-0.3267,-0.4476,1.3834,1.490
56.662000,-0.3142,-0.4463,1.3532,1.459
56.662000,-0.3084,-0.4561,1.3236,1.434
56.665000,-0.3040,-0.4644,1.2941,1.408
56.680000,-0.2986,-0.4695,1.2655,1.382
56.680000,-0.2928,-0.4749,1.2433,1.363
56.680000,-0.2803,-0.4812,1.2255,1.346
56.681000,-0.2664,-0.4871,1.2147,1.336
56.681000,-0.2505,-0.4942,1.2052,1.326
56.681000,-0.2373,-0.5057,1.2084,1.331
56.682000,-0.2207,-0.5210,1.2247,1.349
56.686000,-0.2080,-0.5457,1.2492,1.379
56.690000,-0.1912,-0.5740,1.2853,1.421
56.690000,-0.1660,-0.6080,1.3358,1.477
56.696000,-0.1353,-0.6378,1.3810,1.527
56.696000,-0.1057,-0.6663,1.4240,1.576
56.697000,-0.0786,-0.6871,1.4652,1.620
56.700000,-0.0559,-0.7039,1.5058,1.663
56.703000,-0.0396,-0.7178,1.5392,1.699
56.705000,-0.0251,-0.7235,1.5651,1.724
56.711000,-0.0154,-0.7242,1.5895,1.747
56.711000,-0.0100,-0.7159,1.6117,1.764
56.712000,-0.0073,-0.7056,1.6300,1.776
56.715000,-0.0120,-0.6851,1.6467,1.784
56.718000,-0.0203,-0.6602,1.6515,1.779
56.720000,-0.0335,-0.6326,1.6537,1.771
56.722000,-0.0479,-0.6036,1.6523,1.760
56.725000,-0.0601,-0.5787,1.6481,1.748
56.727000,-0.0730,-0.5574,1.6362,1.730
56.729000,-0.0820,-0.5377,1.6225,1.711
56.732000,-0.0894,-0.5242,1.6100,1.696
56.735000,-0.0972,-0.5140,1.5929,1.677
56.737000,-0.0994,-0.5098,1.5714,1.655
56.740000,-0.0984,-0.5047,1.5468,1.630
56.742000,-0.0977,-0.5022,1.5197,1.604
56.744000,-0.0928,-0.5037,1.4914,1.577
56.747000,-0.0908,-0.5037,1.4606,1.548
56.749000,-0.0886,-0.4988,1.4279,1.515
