time,gFx,gFy,gFz,TgF
1.391000,-0.1338,0.3262,1.0116,1.071
1.392000,-0.1355,0.3255,1.0035,1.064
1.395000,-0.1355,0.3250,0.9945,1.055
1.396000,-0.1348,0.3272,0.9901,1.051
1.399000,-0.1331,0.3269,0.9825,1.044
1.402000,-0.1331,0.3301,0.9706,1.034
1.404000,-0.1323,0.3338,0.9608,1.026
1.406000,-0.1321,0.3355,0.9474,1.014
1.409000,-0.1318,0.3404,0.9371,1.006
1.412000,-0.1284,0.3428,0.9247,0.994
1.414000,-0.1284,0.3470,0.9093,0.982
1.416000,-0.1253,0.3489,0.8980,0.972
1.419000,-0.1257,0.3514,0.8819,0.958
1.421000,-0.1245,0.3550,0.8670,0.945
1.425000,-0.1253,0.3584,0.8553,0.936
1.427000,-0.1255,0.3604,0.8438,0.926
1.429000,-0.1221,0.3643,0.8328,0.917
1.431000,-0.1194,0.3645,0.8226,0.908
1.434000,-0.1218,0.3689,0.8148,0.903
1.436000,-0.1221,0.3689,0.8062,0.895
1.439000,-0.1194,0.3726,0.7950,0.886
1.442000,-0.1170,0.3746,0.7843,0.877
1.445000,-0.1160,0.3765,0.7786,0.873
1.447000,-0.1130,0.3819,0.7662,0.864
1.449000,-0.1143,0.3833,0.7594,0.858
1.452000,-0.1162,0.3855,0.7486,0.850
1.454000,-0.1182,0.3902,0.7410,0.846
1.456000,-0.1214,0.3929,0.7323,0.840
1.460000,-0.1226,0.3946,0.7230,0.833
1.462000,-0.1260,0.3982,0.7152,0.828
1.464000,-0.1267,0.4034,0.7078,0.824
1.467000,-0.1282,0.4070,0.7022,0.822
1.469000,-0.1255,0.4136,0.6956,0.819
1.471000,-0.1255,0.4165,0.6947,0.820
1.474000,-0.1257,0.4207,0.6883,0.816
1.477000,-0.1265,0.4270,0.6881,0.820
1.481000,-0.1243,0.4300,0.6859,0.819
1.483000,-0.1238,0.4349,0.6824,0.819
1.484000,-0.1238,0.4358,0.6780,0.815
1.488000,-0.1231,0.4400,0.6778,0.817
1.490000,-0.1196,0.4415,0.6756,0.816
1.492000,-0.1167,0.4446,0.6741,0.816
1.499000,-0.1160,0.4466,0.6712,0.814
1.500000,-0.1160,0.4488,0.6675,0.813
1.500000,-0.1150,0.4507,0.6641,0.811
1.502000,-0.1118,0.4537,0.6588,0.808
1.504000,-0.1099,0.4566,0.6558,0.807
1.507000,-0.1111,0.4620,0.6505,0.806
1.509000,-0.1089,0.4634,0.6441,0.801
1.512000,-0.1065,0.4654,0.6378,0.797
1.514000,-0.1062,0.4720,0.6309,0.795
1.518000,-0.1062,0.4769,0.6295,0.797
1.522000,-0.1045,0.4808,0.6273,0.797
1.522000,-0.1072,0.4832,0.6216,0.795
1.524000,-0.1074,0.4893,0.6265,0.802
1.527000,-0.1077,0.4961,0.6238,0.804
1.531000,-0.1089,0.5008,0.6256,0.809
1.534000,-0.1104,0.5074,0.6265,0.814
1.535000,-0.1130,0.5110,0.6285,0.818
1.536000,-0.1177,0.5162,0.6297,0.823
1.539000,-0.1206,0.5213,0.6351,0.830
1.544000,-0.1255,0.5272,0.6370,0.836
1.547000,-0.1294,0.5328,0.6439,0.846
1.548000,-0.1350,0.5384,0.6487,0.854
1.550000,-0.1392,0.5435,0.6575,0.864
1.552000,-0.1423,0.5452,0.6644,0.871
1.554000,-0.1445,0.5472,0.6717,0.878
1.556000,-0.1519,0.5501,0.6783,0.886
1.560000,-0.1538,0.5508,0.6839,0.892
1.563000,-0.1565,0.5516,0.6912,0.898
1.565000,-0.1582,0.5486,0.6976,0.901
1.568000,-0.1587,0.5496,0.7030,0.906
1.569000,-0.1631,0.5503,0.7108,0.914
1.571000,-0.1626,0.5506,0.7161,0.918
1.581000,-0.1670,0.5486,0.7230,0.923
1.590000,-0.1714,0.5467,0.7303,0.928
1.590000,-0.1748,0.5433,0.7415,0.936
1.591000,-0.1817,0.5428,0.7515,0.945
1.592000,-0.1868,0.5379,0.7591,0.949
1.592000,-0.1922,0.5355,0.7694,0.957
1.593000,-0.1953,0.5330,0.7794,0.964
1.597000,-0.1978,0.5315,0.7896,0.972
1.598000,-0.2017,0.5286,0.8006,0.980
1.600000,-0.2039,0.5303,0.8114,0.991
1.600000,-0.2066,0.5276,0.8233,0.999
1.603000,-0.2071,0.5291,0.8328,1.008
1.616000,-0.2085,0.5301,0.8409,1.016
1.616000,-0.2068,0.5284,0.8487,1.021
1.616000,-0.2039,0.5303,0.8521,1.024
1.617000,-0.1997,0.5303,0.8573,1.028
1.617000,-0.1946,0.5301,0.8575,1.027
1.620000,-0.1873,0.5313,0.8604,1.028
1.621000,-0.1787,0.5301,0.8614,1.027
1.622000,-0.1675,0.5284,0.8604,1.024
1.624000,-0.1577,0.5291,0.8585,1.021
1.632000,-0.1453,0.5279,0.8568,1.017
1.632000,-0.1328,0.5250,0.8524,1.010
1.633000,-0.1201,0.5240,0.8477,1.004
1.634000,-0.1091,0.5206,0.8443,0.998
1.638000,-0.0977,0.5179,0.8365,0.989
1.640000,-0.0877,0.5135,0.8287,0.979
1.645000,-0.0754,0.5103,0.8187,0.968
1.647000,-0.0708,0.5091,0.8116,0.961
1.648000,-0.0628,0.5076,0.8050,0.954
1.649000,-0.0601,0.5071,0.7984,0.948
1.651000,-0.0596,0.5098,0.7926,0.944
1.654000,-0.0562,0.5113,0.7921,0.944
1.656000,-0.0557,0.5169,0.7911,0.947
1.659000,-0.0552,0.5215,0.7894,0.948
1.663000,-0.0557,0.5250,0.7909,0.951
1.664000,-0.0554,0.5296,0.7896,0.952
1.666000,-0.0564,0.5364,0.7906,0.957
1.669000,-0.0584,0.5403,0.7916,0.960
1.671000,-0.0615,0.5430,0.7923,0.963
1.674000,-0.0613,0.5457,0.7891,0.961
1.682000,-0.0667,0.5460,0.7901,0.963
1.683000,-0.0691,0.5464,0.7889,0.962
1.683000,-0.0728,0.5462,0.7913,0.964
1.684000,-0.0728,0.5460,0.7906,0.964
1.689000,-0.0767,0.5489,0.7928,0.967
1.690000,-0.0813,0.5464,0.7962,0.969
1.699000,-0.0840,0.5491,0.8016,0.975
1.700000,-0.0867,0.5479,0.8031,0.976
1.701000,-0.0859,0.5489,0.8109,0.983
1.701000,-0.0852,0.5499,0.8165,0.988
1.705000,-0.0830,0.5496,0.8216,0.992
1.705000,-0.0776,0.5533,0.8302,1.001
1.706000,-0.0752,0.5538,0.8370,1.006
1.709000,-0.0693,0.5547,0.8433,1.012
1.715000,-0.0632,0.5557,0.8551,1.022
1.718000,-0.0571,0.5555,0.8621,1.027
1.718000,-0.0486,0.5528,0.8680,1.030
1.722000,-0.0457,0.5552,0.8770,1.039
1.722000,-0.0408,0.5535,0.8863,1.046
1.724000,-0.0356,0.5511,0.8932,1.050
1.729000,-0.0327,0.5479,0.9049,1.058
1.729000,-0.0325,0.5445,0.9142,1.065
1.731000,-0.0330,0.5423,0.9232,1.071
1.734000,-0.0344,0.5391,0.9356,1.080
1.736000,-0.0378,0.5359,0.9466,1.088
1.738000,-0.0415,0.5325,0.9564,1.095
1.741000,-0.0469,0.5279,0.9686,1.104
1.744000,-0.0532,0.5237,0.9779,1.111
1.749000,-0.0606,0.5218,0.9877,1.119
1.749000,-0.0674,0.5186,0.9991,1.128
1.752000,-0.0752,0.5169,1.0116,1.138
1.754000,-0.0825,0.5171,1.0260,1.152
1.756000,-0.0911,0.5193,1.0375,1.164
1.760000,-0.0969,0.5245,1.0489,1.177
1.762000,-0.1030,0.5281,1.0602,1.189
1.764000,-0.1072,0.5328,1.0651,1.196
1.766000,-0.1099,0.5394,1.0729,1.206
1.769000,-0.1109,0.5467,1.0746,1.211
1.774000,-0.1099,0.5521,1.0746,1.213
1.774000,-0.1121,0.5577,1.0697,1.212
1.777000,-0.1111,0.5623,1.0653,1.210
1.785000,-0.1094,0.5682,1.0548,1.203
1.785000,-0.1094,0.5723,1.0470,1.198
1.785000,-0.1077,0.5770,1.0360,1.191
1.786000,-0.1089,0.5779,1.0231,1.180
1.789000,-0.1099,0.5823,1.0096,1.171
1.791000,-0.1123,0.5838,0.9974,1.161
1.796000,-0.1130,0.5848,0.9864,1.152
1.797000,-0.1243,0.5845,0.9791,1.147
1.800000,-0.1348,0.5814,0.9732,1.142
1.804000,-0.1499,0.5782,0.9688,1.138
1.807000,-0.1648,0.5716,0.9715,1.139
1.807000,-0.1841,0.5694,0.9750,1.144
1.812000,-0.2007,0.5633,0.9842,1.152
1.816000,-0.2188,0.5591,0.9979,1.165
1.816000,-0.2361,0.5557,1.0165,1.182
1.816000,-0.2498,0.5494,1.0377,1.200
1.820000,-0.2615,0.5474,1.0597,1.221
1.823000,-0.2703,0.5440,1.0839,1.242
1.824000,-0.2774,0.5403,1.1102,1.266
1.828000,-0.2854,0.5347,1.1381,1.289
1.829000,-0.2888,0.5267,1.1654,1.311
1.833000,-0.2915,0.5210,1.1884,1.330
1.834000,-0.2915,0.5098,1.2115,1.346
1.837000,-0.2906,0.5032,1.2321,1.362
1.842000,-0.2815,0.4932,1.2513,1.374
1.842000,-0.2747,0.4881,1.2726,1.390
1.844000,-0.2649,0.4791,1.2919,1.403
1.849000,-0.2581,0.4720,1.3114,1.417
1.849000,-0.2498,0.4664,1.3234,1.425
1.851000,-0.2444,0.4612,1.3385,1.437
1.853000,-0.2395,0.4534,1.3507,1.445
1.856000,-0.2388,0.4495,1.3588,1.451
1.859000,-0.2332,0.4446,1.3634,1.453
1.863000,-0.2285,0.4410,1.3654,1.453
1.866000,-0.2266,0.4346,1.3666,1.452
1.867000,-0.2229,0.4288,1.3668,1.450
1.869000,-0.2212,0.4258,1.3595,1.442
1.871000,-0.2193,0.4253,1.3515,1.434
1.874000,-0.2197,0.4187,1.3390,1.420
1.877000,-0.2151,0.4158,1.3226,1.403
1.881000,-0.2122,0.4136,1.2999,1.381
1.882000,-0.2095,0.4148,1.2765,1.358
1.895000,-0.2068,0.4148,1.2462,1.330
1.896000,-0.2041,0.4165,1.2169,1.302
1.898000,-0.2014,0.4195,1.1798,1.268
1.899000,-0.2009,0.4217,1.1478,1.239
1.900000,-0.1995,0.4229,1.1129,1.207
1.901000,-0.2002,0.4266,1.0736,1.172
1.901000,-0.1992,0.4300,1.0423,1.145
1.902000,-0.2000,0.4368,1.0108,1.119
1.904000,-0.1985,0.4412,0.9796,1.093
1.907000,-0.1951,0.4480,0.9513,1.069
1.918000,-0.1934,0.4537,0.9247,1.048
1.918000,-0.1892,0.4571,0.9032,1.030
1.919000,-0.1880,0.4607,0.8829,1.013
1.919000,-0.1890,0.4620,0.8592,0.994
1.919000,-0.1892,0.4646,0.8380,0.977
1.921000,-0.1890,0.4622,0.8155,0.956
1.924000,-0.1909,0.4598,0.7989,0.941
1.933000,-0.1926,0.4544,0.7860,0.928
1.934000,-0.1944,0.4515,0.7706,0.914
1.934000,-0.1939,0.4493,0.7547,0.899
1.935000,-0.1929,0.4466,0.7462,0.891
1.937000,-0.1917,0.4419,0.7386,0.882
1.940000,-0.1917,0.4383,0.7357,0.878
1.941000,-0.1897,0.4351,0.7340,0.874
1.955000,-0.1885,0.4317,0.7340,0.872
1.956000,-0.1861,0.4300,0.7366,0.873
1.956000,-0.1880,0.4253,0.7449,0.878
1.956000,-0.1887,0.4219,0.7498,0.881
1.956000,-0.1902,0.4200,0.7579,0.887
1.957000,-0.1909,0.4183,0.7681,0.895
1.966000,-0.1900,0.4153,0.7816,0.905
1.967000,-0.1924,0.4122,0.7952,0.916
1.967000,-0.1892,0.4112,0.8062,0.925
1.967000,-0.1904,0.4122,0.8182,0.936
1.969000,-0.1883,0.4119,0.8253,0.941
1.971000,-0.1856,0.4124,0.8338,0.949
1.973000,-0.1829,0.4146,0.8407,0.955
1.976000,-0.1795,0.4170,0.8409,0.956
1.978000,-0.1765,0.4185,0.8409,0.956
1.981000,-0.1768,0.4168,0.8348,0.950
1.983000,-0.1738,0.4190,0.8307,0.946
1.986000,-0.1707,0.4192,0.8209,0.937
1.988000,-0.1660,0.4195,0.8123,0.929
1.990000,-0.1624,0.4200,0.8016,0.919
1.994000,-0.1604,0.4234,0.7913,0.912
1.996000,-0.1580,0.4229,0.7777,0.899
1.998000,-0.1526,0.4241,0.7667,0.889
2.000000,-0.1482,0.4297,0.7530,0.880
2.003000,-0.1450,0.4283,0.7418,0.869
2.005000,-0.1423,0.4310,0.7303,0.860
2.009000,-0.1384,0.4344,0.7188,0.851
2.011000,-0.1365,0.4378,0.7088,0.844
2.013000,-0.1343,0.4383,0.6983,0.835
2.016000,-0.1326,0.4429,0.6866,0.828
2.018000,-0.1287,0.4432,0.6771,0.819
2.021000,-0.1262,0.4498,0.6671,0.814
2.023000,-0.1223,0.4527,0.6595,0.809
2.026000,-0.1184,0.4544,0.6539,0.805
2.030000,-0.1113,0.4578,0.6485,0.802
2.031000,-0.1099,0.4590,0.6439,0.798
2.033000,-0.1033,0.4603,0.6402,0.795
2.035000,-0.1006,0.4610,0.6375,0.793
2.038000,-0.0974,0.4615,0.6326,0.789
2.041000,-0.0928,0.4632,0.6304,0.788
2.044000,-0.0896,0.4632,0.6253,0.783
2.046000,-0.0818,0.4659,0.6256,0.784
2.048000,-0.0798,0.4642,0.6226,0.781
2.051000,-0.0754,0.4632,0.6216,0.779
2.054000,-0.0698,0.4634,0.6187,0.776
2.056000,-0.0671,0.4664,0.6165,0.776
2.058000,-0.0647,0.4668,0.6175,0.777
2.062000,-0.0588,0.4668,0.6168,0.776
2.065000,-0.0532,0.4681,0.6177,0.777
2.066000,-0.0486,0.4725,0.6207,0.782
2.068000,-0.0435,0.4720,0.6190,0.780
2.072000,-0.0374,0.4778,0.6197,0.783
2.075000,-0.0337,0.4817,0.6219,0.787
2.078000,-0.0298,0.4827,0.6221,0.788
2.079000,-0.0273,0.4876,0.6216,0.791
2.082000,-0.0247,0.4930,0.6243,0.796
2.084000,-0.0239,0.4957,0.6273,0.800
2.086000,-0.0205,0.4981,0.6285,0.802
2.088000,-0.0178,0.5042,0.6314,0.808
2.092000,-0.0181,0.5081,0.6329,0.812
2.095000,-0.0190,0.5127,0.6385,0.819
2.099000,-0.0171,0.5154,0.6382,0.821
2.099000,-0.0173,0.5171,0.6419,0.824
2.101000,-0.0190,0.5198,0.6400,0.825
2.103000,-0.0173,0.5252,0.6424,0.830
2.105000,-0.0230,0.5252,0.6424,0.830
2.108000,-0.0230,0.5301,0.6451,0.835
2.111000,-0.0244,0.5355,0.6466,0.840
2.113000,-0.0281,0.5369,0.6480,0.842
2.116000,-0.0308,0.5379,0.6524,0.846
2.118000,-0.0317,0.5442,0.6556,0.853
2.121000,-0.0332,0.5479,0.6614,0.860
2.123000,-0.0335,0.5538,0.6673,0.868
2.126000,-0.0369,0.5555,0.6729,0.873
2.129000,-0.0413,0.5599,0.6771,0.880
2.131000,-0.0444,0.5638,0.6790,0.884
2.133000,-0.0466,0.5655,0.6820,0.887
2.136000,-0.0505,0.5682,0.6829,0.890
2.138000,-0.0535,0.5699,0.6876,0.895
2.141000,-0.0596,0.5738,0.6905,0.900
2.144000,-0.0630,0.5755,0.6927,0.903
2.151000,-0.0696,0.5809,0.6973,0.910
2.152000,-0.0767,0.5872,0.7052,0.921
2.153000,-0.0850,0.5919,0.7120,0.930
2.157000,-0.0872,0.5967,0.7159,0.936
2.165000,-0.0901,0.5999,0.7213,0.942
2.166000,-0.0938,0.6046,0.7281,0.951
2.166000,-0.1006,0.6114,0.7313,0.958
2.167000,-0.1008,0.6116,0.7393,0.965
2.169000,-0.1055,0.6129,0.7442,0.970
2.171000,-0.1050,0.6155,0.7520,0.977
2.172000,-0.1099,0.6177,0.7547,0.981
2.174000,-0.1069,0.6199,0.7608,0.987
2.181000,-0.1072,0.6209,0.7659,0.992
2.183000,-0.1050,0.6224,0.7686,0.995
2.183000,-0.1043,0.6234,0.7755,1.000
2.191000,-0.1021,0.6248,0.7794,1.004
2.191000,-0.1008,0.6234,0.7838,1.006
2.192000,-0.0979,0.6263,0.7855,1.009
2.193000,-0.0942,0.6273,0.7852,1.009
2.200000,-0.0884,0.6304,0.7877,1.013
2.201000,-0.0813,0.6329,0.7862,1.013
2.201000,-0.0720,0.6324,0.7869,1.012
2.206000,-0.0640,0.6331,0.7833,1.009
2.207000,-0.0559,0.6351,0.7806,1.008
2.207000,-0.0476,0.6348,0.7796,1.007
2.208000,-0.0371,0.6375,0.7718,1.002
2.213000,-0.0286,0.6370,0.7684,0.999
2.215000,-0.0171,0.6378,0.7638,0.995
2.217000,-0.0081,0.6341,0.7598,0.990
2.218000,0.0039,0.6331,0.7540,0.985
2.221000,0.0098,0.6312,0.7447,0.976
2.226000,0.0212,0.6295,0.7430,0.974
2.227000,0.0259,0.6263,0.7374,0.968
2.231000,0.0361,0.6234,0.7349,0.964
2.232000,0.0449,0.6207,0.7296,0.959
2.233000,0.0496,0.6187,0.7271,0.956
2.236000,0.0530,0.6182,0.7259,0.955
2.238000,0.0542,0.6160,0.7293,0.956
2.242000,0.0549,0.6143,0.7349,0.959
2.245000,0.0547,0.6138,0.7408,0.964
2.249000,0.0557,0.6138,0.7464,0.968
2.249000,0.0547,0.6141,0.7545,0.974
2.252000,0.0535,0.6153,0.7625,0.981
2.254000,0.0518,0.6138,0.7723,0.988
2.256000,0.0525,0.6153,0.7804,0.995
2.258000,0.0508,0.6160,0.7860,1.000
2.263000,0.0493,0.6165,0.7930,1.006
2.264000,0.0457,0.6165,0.8026,1.013
2.265000,0.0474,0.6168,0.8062,1.016
2.269000,0.0457,0.6138,0.8143,1.021
2.272000,0.0454,0.6129,0.8202,1.025
2.273000,0.0452,0.6155,0.8263,1.031
2.275000,0.0437,0.6143,0.8319,1.035
2.282000,0.0435,0.6148,0.8412,1.043
2.285000,0.0447,0.6148,0.8470,1.048
2.288000,0.0466,0.6173,0.8531,1.054
2.289000,0.0430,0.6146,0.8604,1.058
2.289000,0.0422,0.6170,0.8646,1.063
2.293000,0.0422,0.6202,0.8705,1.070
2.294000,0.0418,0.6219,0.8751,1.074
2.298000,0.0386,0.6212,0.8770,1.075
2.299000,0.0376,0.6199,0.8814,1.078
2.300000,0.0310,0.6182,0.8834,1.079
2.303000,0.0234,0.6168,0.8853,1.079
2.305000,0.0203,0.6136,0.8890,1.080
2.308000,0.0132,0.6097,0.8924,1.081
2.311000,0.0063,0.6068,0.8966,1.083
2.317000,-0.0039,0.6038,0.9044,1.087
2.317000,-0.0122,0.6002,0.9132,1.093
2.319000,-0.0230,0.5960,0.9256,1.101
2.320000,-0.0342,0.5967,0.9391,1.113
2.323000,-0.0466,0.5975,0.9547,1.127
2.326000,-0.0552,0.5984,0.9752,1.146
2.328000,-0.0630,0.6006,0.9930,1.162
2.331000,-0.0711,0.6038,1.0101,1.179
2.333000,-0.0757,0.6068,1.0296,1.198
2.336000,-0.0762,0.6116,1.0460,1.214
2.339000,-0.0801,0.6153,1.0636,1.231
2.341000,-0.0791,0.6168,1.0814,1.247
2.344000,-0.0794,0.6234,1.0909,1.259
2.348000,-0.0762,0.6275,1.1007,1.269
2.348000,-0.0735,0.6317,1.1073,1.277
2.351000,-0.0730,0.6358,1.1132,1.284
2.353000,-0.0676,0.6412,1.1156,1.288
2.356000,-0.0662,0.6417,1.1171,1.290
2.361000,-0.0615,0.6463,1.1161,1.291
2.364000,-0.0598,0.6500,1.1110,1.289
2.364000,-0.0559,0.6507,1.1080,1.286
2.366000,-0.0549,0.6553,1.1058,1.287
2.368000,-0.0547,0.6512,1.0985,1.278
2.371000,-0.0537,0.6468,1.0965,1.274
2.373000,-0.0544,0.6412,1.0924,1.268
2.376000,-0.0564,0.6341,1.0907,1.263
2.379000,-0.0598,0.6214,1.0909,1.257
2.384000,-0.0618,0.6155,1.0948,1.258
2.385000,-0.0667,0.6028,1.1002,1.256
2.386000,-0.0676,0.5943,1.1105,1.261
2.388000,-0.0750,0.5823,1.1210,1.265
2.391000,-0.0798,0.5753,1.1320,1.272
2.404000,-0.0794,0.5674,1.1481,1.283
2.405000,-0.0828,0.5594,1.1608,1.291
2.405000,-0.0855,0.5543,1.1761,1.303
2.406000,-0.0886,0.5469,1.1925,1.315
2.406000,-0.0879,0.5450,1.2079,1.328
2.413000,-0.0921,0.5406,1.2235,1.341
2.414000,-0.0935,0.5381,1.2330,1.349
2.416000,-0.0925,0.5340,1.2462,1.359
2.416000,-0.0913,0.5289,1.2572,1.367
2.417000,-0.0852,0.5247,1.2677,1.375
2.419000,-0.0803,0.5210,1.2745,1.379
2.421000,-0.0759,0.5145,1.2785,1.380
2.425000,-0.0684,0.5105,1.2799,1.380
2.426000,-0.0581,0.5047,1.2792,1.376
2.431000,-0.0518,0.4964,1.2714,1.366
2.432000,-0.0420,0.4898,1.2614,1.354
2.435000,-0.0313,0.4815,1.2501,1.340
2.436000,-0.0205,0.4739,1.2345,1.323
2.440000,-0.0132,0.4649,1.2115,1.298
2.444000,-0.0046,0.4590,1.1869,1.273
2.445000,0.0063,0.4551,1.1564,1.243
2.446000,0.0149,0.4532,1.1276,1.215
2.449000,0.0222,0.4573,1.0983,1.190
2.451000,0.0278,0.4598,1.0709,1.166
2.453000,0.0342,0.4646,1.0455,1.145
2.456000,0.0376,0.4717,1.0204,1.125
2.458000,0.0437,0.4749,0.9952,1.104
2.462000,0.0498,0.4815,0.9681,1.082
2.465000,0.0518,0.4825,0.9417,1.059
2.466000,0.0571,0.4847,0.9176,1.039
2.469000,0.0586,0.4817,0.8971,1.020
2.471000,0.0593,0.4837,0.8739,1.001
2.475000,0.0588,0.4788,0.8546,0.981
2.475000,0.0581,0.4793,0.8363,0.966
2.480000,0.0566,0.4761,0.8197,0.950
2.494000,0.0542,0.4742,0.8094,0.940
2.497000,0.0513,0.4747,0.8006,0.932
2.497000,0.0498,0.4732,0.7928,0.925
2.498000,0.0501,0.4695,0.7889,0.919
2.498000,0.0466,0.4693,0.7896,0.920
2.503000,0.0449,0.4666,0.7955,0.923
2.504000,0.0400,0.4654,0.8009,0.927
2.504000,0.0408,0.4625,0.8114,0.935
2.504000,0.0366,0.4590,0.8214,0.942
2.504000,0.0303,0.4544,0.8346,0.951
2.505000,0.0264,0.4507,0.8485,0.961
2.509000,0.0210,0.4466,0.8634,0.972
2.511000,0.0178,0.4419,0.8819,0.987
2.516000,0.0125,0.4373,0.8968,0.998
2.516000,0.0073,0.4324,0.9137,1.011
2.519000,0.0024,0.4290,0.9305,1.025
2.520000,-0.0027,0.4207,0.9488,1.038
2.523000,-0.0093,0.4190,0.9637,1.051
2.525000,-0.0149,0.4117,0.9764,1.060
2.528000,-0.0171,0.4082,0.9884,1.070
2.531000,-0.0212,0.4046,1.0030,1.082
2.535000,-0.0234,0.4004,1.0135,1.090
2.535000,-0.0269,0.3951,1.0223,1.096
2.538000,-0.0303,0.3914,1.0282,1.101
2.540000,-0.0342,0.3853,1.0333,1.103
2.544000,-0.0378,0.3816,1.0389,1.107
2.545000,-0.0427,0.3772,1.0421,1.109
2.548000,-0.0481,0.3755,1.0414,1.108
2.551000,-0.0532,0.3726,1.0377,1.104
2.553000,-0.0581,0.3697,1.0321,1.098
2.555000,-0.0625,0.3684,1.0265,1.092
2.557000,-0.0679,0.3699,1.0182,1.085
2.561000,-0.0718,0.3728,1.0062,1.075
2.564000,-0.0740,0.3738,0.9935,1.064
2.566000,-0.0784,0.3775,0.9747,1.048
2.568000,-0.0825,0.3792,0.9562,1.032
2.573000,-0.0837,0.3824,0.9334,1.012
2.573000,-0.0857,0.3863,0.9117,0.994
2.575000,-0.0923,0.3916,0.8890,0.976
2.581000,-0.0986,0.3941,0.8680,0.958
2.581000,-0.1055,0.3995,0.8448,0.940
2.584000,-0.1067,0.4024,0.8238,0.923
2.585000,-0.1126,0.4095,0.8053,0.910
2.588000,-0.1155,0.4129,0.7860,0.895
2.591000,-0.1150,0.4156,0.7672,0.880
2.593000,-0.1165,0.4183,0.7523,0.869
2.597000,-0.1155,0.4239,0.7335,0.855
2.598000,-0.1152,0.4268,0.7176,0.843
2.600000,-0.1145,0.4288,0.6978,0.827
2.603000,-0.1130,0.4261,0.6829,0.813
2.605000,-0.1123,0.4292,0.6671,0.801
2.608000,-0.1113,0.4285,0.6485,0.785
2.611000,-0.1074,0.4278,0.6334,0.772
2.613000,-0.1043,0.4270,0.6207,0.761
2.616000,-0.0996,0.4302,0.6068,0.750
2.618000,-0.0957,0.4295,0.5975,0.742
2.621000,-0.0918,0.4307,0.5909,0.737
2.623000,-0.0874,0.4336,0.5814,0.731
2.625000,-0.0850,0.4324,0.5789,0.728
2.628000,-0.0837,0.4353,0.5738,0.725
2.632000,-0.0852,0.4393,0.5709,0.725
2.633000,-0.0823,0.4427,0.5691,0.726
2.635000,-0.0850,0.4454,0.5682,0.727
2.638000,-0.0877,0.4488,0.5682,0.729
2.640000,-0.0891,0.4522,0.5677,0.731
2.645000,-0.0877,0.4539,0.5679,0.732
2.650000,-0.0923,0.4593,0.5648,0.734
2.651000,-0.0928,0.4629,0.5670,0.738
2.654000,-0.0942,0.4676,0.5689,0.742
2.655000,-0.0974,0.4703,0.5704,0.746
2.655000,-0.0969,0.4732,0.5757,0.752
2.659000,-0.1004,0.4788,0.5816,0.760
2.663000,-0.1025,0.4832,0.5877,0.768
2.664000,-0.1035,0.4852,0.5919,0.772
2.668000,-0.1052,0.4891,0.5982,0.780
2.668000,-0.1057,0.4910,0.6021,0.784
2.671000,-0.1113,0.4954,0.6085,0.792
2.673000,-0.1104,0.4974,0.6133,0.797
2.675000,-0.1152,0.4983,0.6177,0.802
2.678000,-0.1160,0.5013,0.6158,0.802
2.681000,-0.1187,0.5064,0.6212,0.810
2.683000,-0.1199,0.5062,0.6175,0.807
2.686000,-0.1226,0.5079,0.6168,0.808
2.688000,-0.1275,0.5123,0.6163,0.811
2.690000,-0.1260,0.5162,0.6151,0.813
2.693000,-0.1272,0.5193,0.6133,0.814
2.696000,-0.1245,0.5225,0.6131,0.815
2.700000,-0.1265,0.5281,0.6102,0.817
2.709000,-0.1255,0.5301,0.6119,0.819
2.723000,-0.1233,0.5345,0.6126,0.822
2.724000,-0.1240,0.5359,0.6136,0.824
2.725000,-0.1245,0.5408,0.6131,0.827
2.725000,-0.1231,0.5433,0.6146,0.829
2.725000,-0.1223,0.5442,0.6163,0.831
2.726000,-0.1216,0.5460,0.6185,0.834
2.726000,-0.1201,0.5484,0.6185,0.835
2.727000,-0.1192,0.5508,0.6204,0.838
2.728000,-0.1179,0.5523,0.6243,0.842
2.728000,-0.1170,0.5528,0.6280,0.845
2.731000,-0.1150,0.5552,0.6299,0.848
2.734000,-0.1123,0.5545,0.6319,0.848
2.734000,-0.1094,0.5543,0.6368,0.851
2.735000,-0.1094,0.5543,0.6426,0.856
2.738000,-0.1077,0.5543,0.6468,0.859
2.740000,-0.1067,0.5521,0.6551,0.863
2.744000,-0.1008,0.5518,0.6617,0.867
2.746000,-0.0989,0.5501,0.6683,0.871
2.748000,-0.0960,0.5484,0.6790,0.878
2.750000,-0.0945,0.5477,0.6868,0.884
2.754000,-0.0913,0.5447,0.6937,0.887
2.755000,-0.0921,0.5406,0.7030,0.892
2.759000,-0.0923,0.5386,0.7161,0.901
2.760000,-0.0908,0.5384,0.7240,0.907
2.764000,-0.0913,0.5367,0.7325,0.913
2.765000,-0.0899,0.5379,0.7435,0.922
2.768000,-0.0869,0.5377,0.7530,0.929
2.770000,-0.0820,0.5379,0.7611,0.936
2.773000,-0.0767,0.5381,0.7699,0.942
2.775000,-0.0708,0.5411,0.7782,0.950
2.777000,-0.0630,0.5420,0.7860,0.957
2.781000,-0.0540,0.5440,0.7909,0.961
2.783000,-0.0481,0.5450,0.7943,0.964
2.785000,-0.0410,0.5479,0.7992,0.970
2.788000,-0.0356,0.5499,0.8050,0.976
2.790000,-0.0271,0.5533,0.8087,0.980
