time,gFx,gFy,gFz,TgF
88.399000,-0.0469,0.4957,0.8560,0.990
88.402000,-0.0471,0.4976,0.8626,0.997
88.405000,-0.0496,0.4974,0.8714,1.005
88.406000,-0.0505,0.4971,0.8758,1.008
88.409000,-0.0542,0.5001,0.8841,1.017
88.417000,-0.0606,0.4986,0.8900,1.022
88.418000,-0.0645,0.5010,0.8934,1.026
88.418000,-0.0723,0.5020,0.9017,1.035
88.422000,-0.0767,0.5042,0.9044,1.038
88.422000,-0.0859,0.5052,0.9078,1.042
88.425000,-0.0894,0.5093,0.9110,1.048
88.428000,-0.0952,0.5125,0.9171,1.055
88.429000,-0.0972,0.5157,0.9161,1.056
88.432000,-0.1021,0.5171,0.9161,1.057
88.437000,-0.1077,0.5193,0.9149,1.058
88.443000,-0.1091,0.5218,0.9144,1.058
88.444000,-0.1113,0.5269,0.9127,1.060
88.444000,-0.1094,0.5284,0.9122,1.060
88.446000,-0.1121,0.5301,0.9088,1.058
88.447000,-0.1099,0.5320,0.9034,1.054
88.450000,-0.1089,0.5345,0.8998,1.052
88.460000,-0.1074,0.5367,0.8963,1.050
88.460000,-0.1035,0.5352,0.8932,1.046
88.461000,-0.1021,0.5384,0.8871,1.043
88.461000,-0.0974,0.5394,0.8829,1.039
88.462000,-0.0938,0.5428,0.8775,1.036
88.466000,-0.0891,0.5430,0.8739,1.033
88.467000,-0.0855,0.5418,0.8690,1.028
88.469000,-0.0794,0.5435,0.8685,1.028
88.473000,-0.0740,0.5403,0.8624,1.020
88.475000,-0.0686,0.5438,0.8607,1.020
88.477000,-0.0625,0.5428,0.8595,1.018
88.479000,-0.0569,0.5425,0.8590,1.018
88.484000,-0.0474,0.5411,0.8560,1.014
88.485000,-0.0393,0.5398,0.8582,1.015
88.488000,-0.0342,0.5389,0.8600,1.015
88.490000,-0.0271,0.5347,0.8653,1.018
88.492000,-0.0195,0.5315,0.8670,1.017
88.494000,-0.0137,0.5284,0.8709,1.019
88.497000,-0.0051,0.5223,0.8748,1.019
88.504000,0.0015,0.5206,0.8817,1.024
88.505000,0.0088,0.5147,0.8878,1.026
88.505000,0.0137,0.5084,0.8907,1.026
88.507000,0.0208,0.5042,0.8966,1.029
88.510000,0.0261,0.4991,0.9061,1.035
88.512000,0.0305,0.4930,0.9083,1.034
88.514000,0.0344,0.4861,0.9161,1.038
88.517000,0.0388,0.4820,0.9234,1.042
88.519000,0.0432,0.4771,0.9305,1.047
88.525000,0.0452,0.4715,0.9344,1.048
88.525000,0.0481,0.4656,0.9432,1.053
88.527000,0.0476,0.4603,0.9491,1.056
88.530000,0.0520,0.4563,0.9564,1.061
88.532000,0.0540,0.4522,0.9625,1.065
88.535000,0.0544,0.4500,0.9662,1.067
88.542000,0.0547,0.4468,0.9725,1.072
88.547000,0.0559,0.4444,0.9774,1.075
88.548000,0.0566,0.4415,0.9835,1.080
88.550000,0.0574,0.4383,0.9855,1.080
88.550000,0.0566,0.4385,0.9928,1.087
88.550000,0.0584,0.4371,0.9962,1.089
88.552000,0.0584,0.4358,1.0008,1.093
88.556000,0.0601,0.4339,1.0021,1.094
88.560000,0.0574,0.4339,1.0038,1.095
88.561000,0.0579,0.4341,1.0096,1.101
88.562000,0.0564,0.4353,1.0108,1.102
88.583000,0.0547,0.4351,1.0143,1.105
88.585000,0.0523,0.4351,1.0187,1.109
88.585000,0.0508,0.4356,1.0209,1.111
88.586000,0.0461,0.4371,1.0221,1.113
88.587000,0.0449,0.4366,1.0253,1.115
88.588000,0.0422,0.4380,1.0279,1.118
88.588000,0.0413,0.4395,1.0262,1.117
88.592000,0.0381,0.4395,1.0260,1.117
88.593000,0.0359,0.4415,1.0262,1.118
88.593000,0.0344,0.4400,1.0218,1.113
88.597000,0.0359,0.4388,1.0240,1.115
88.598000,0.0376,0.4393,1.0213,1.112
88.599000,0.0369,0.4393,1.0174,1.109
88.607000,0.0364,0.4402,1.0145,1.107
88.608000,0.0381,0.4395,1.0106,1.103
88.609000,0.0374,0.4371,1.0089,1.100
88.609000,0.0388,0.4375,1.0055,1.097
88.609000,0.0383,0.4373,1.0035,1.095
88.610000,0.0383,0.4324,0.9984,1.089
88.613000,0.0342,0.4324,1.0003,1.090
88.615000,0.0288,0.4305,1.0003,1.089
88.617000,0.0276,0.4270,1.0033,1.091
88.620000,0.0239,0.4229,1.0052,1.091
88.622000,0.0171,0.4219,1.0091,1.094
88.627000,0.0129,0.4197,1.0157,1.099
88.631000,0.0081,0.4168,1.0231,1.105
88.632000,0.0015,0.4165,1.0292,1.110
88.632000,-0.0012,0.4141,1.0358,1.115
88.635000,-0.0090,0.4151,1.0450,1.124
88.639000,-0.0110,0.4129,1.0526,1.131
88.640000,-0.0159,0.4107,1.0602,1.137
88.642000,-0.0198,0.4092,1.0709,1.147
88.644000,-0.0222,0.4051,1.0780,1.152
88.647000,-0.0234,0.4029,1.0858,1.158
88.649000,-0.0266,0.4024,1.0904,1.163
88.652000,-0.0291,0.3973,1.0961,1.166
88.656000,-0.0305,0.3936,1.1012,1.170
88.658000,-0.0286,0.3926,1.1088,1.177
88.659000,-0.0298,0.3858,1.1092,1.175
88.663000,-0.0286,0.3831,1.1100,1.175
88.665000,-0.0276,0.3794,1.1083,1.172
88.667000,-0.0259,0.3748,1.1031,1.165
88.672000,-0.0251,0.3706,1.1022,1.163
88.673000,-0.0166,0.3665,1.0978,1.157
88.675000,-0.0154,0.3633,1.0897,1.149
88.677000,-0.0093,0.3582,1.0834,1.141
88.679000,-0.0059,0.3575,1.0748,1.133
88.682000,-0.0002,0.3572,1.0633,1.122
88.684000,0.0034,0.3557,1.0521,1.111
88.686000,0.0085,0.3560,1.0397,1.099
88.689000,0.0142,0.3570,1.0299,1.090
88.692000,0.0161,0.3594,1.0174,1.079
88.694000,0.0198,0.3641,1.0008,1.065
88.697000,0.0186,0.3687,0.9908,1.057
88.699000,0.0203,0.3704,0.9791,1.047
88.701000,0.0188,0.3728,0.9659,1.036
88.709000,0.0168,0.3753,0.9566,1.028
88.709000,0.0149,0.3787,0.9420,1.015
88.710000,0.0144,0.3816,0.9305,1.006
88.712000,0.0120,0.3831,0.9198,0.996
88.714000,0.0120,0.3850,0.9078,0.986
88.716000,0.0098,0.3868,0.8990,0.979
88.720000,0.0083,0.3885,0.8924,0.973
88.722000,0.0066,0.3885,0.8831,0.965
88.726000,0.0042,0.3931,0.8761,0.960
88.727000,0.0034,0.3929,0.8717,0.956
88.729000,-0.0007,0.3953,0.8653,0.951
88.731000,-0.0010,0.3951,0.8636,0.950
88.734000,-0.0029,0.3963,0.8597,0.947
88.737000,-0.0037,0.3936,0.8600,0.946
88.740000,-0.0059,0.3951,0.8595,0.946
88.744000,-0.0088,0.3941,0.8585,0.945
88.745000,-0.0117,0.3912,0.8634,0.948
88.747000,-0.0132,0.3890,0.8643,0.948
88.749000,-0.0139,0.3858,0.8673,0.949
88.752000,-0.0144,0.3816,0.8734,0.953
88.756000,-0.0149,0.3775,0.8763,0.954
88.760000,-0.0154,0.3721,0.8824,0.958
88.761000,-0.0142,0.3660,0.8853,0.958
88.766000,-0.0122,0.3631,0.8917,0.963
88.769000,-0.0122,0.3577,0.8956,0.964
88.769000,-0.0088,0.3506,0.9037,0.969
88.784000,-0.0083,0.3470,0.9112,0.975
88.786000,-0.0046,0.3399,0.9164,0.977
88.787000,-0.0032,0.3345,0.9242,0.983
88.788000,0.0017,0.3284,0.9295,0.986
88.789000,0.0034,0.3252,0.9369,0.992
88.790000,0.0090,0.3181,0.9417,0.994
88.791000,0.0142,0.3125,0.9471,0.997
88.793000,0.0193,0.3089,0.9532,1.002
88.794000,0.0234,0.3015,0.9564,1.003
88.811000,0.0291,0.2979,0.9605,1.006
88.812000,0.0335,0.2923,0.9642,1.008
88.813000,0.0405,0.2864,0.9671,1.009
88.813000,0.0449,0.2813,0.9686,1.010
88.814000,0.0496,0.2771,0.9701,1.010
88.814000,0.0537,0.2749,0.9710,1.011
88.814000,0.0574,0.2732,0.9715,1.011
88.815000,0.0598,0.2664,0.9706,1.008
88.815000,0.0657,0.2652,0.9713,1.009
88.815000,0.0657,0.2625,0.9671,1.004
88.817000,0.0696,0.2595,0.9649,1.002
88.820000,0.0693,0.2569,0.9635,1.000
88.822000,0.0708,0.2581,0.9610,0.998
88.825000,0.0713,0.2581,0.9571,0.994
88.828000,0.0703,0.2591,0.9503,0.987
88.829000,0.0701,0.2569,0.9442,0.981
88.832000,0.0691,0.2598,0.9405,0.978
88.835000,0.0698,0.2613,0.9359,0.974
88.837000,0.0679,0.2635,0.9300,0.969
88.842000,0.0662,0.2647,0.9225,0.962
88.843000,0.0642,0.2666,0.9186,0.959
88.846000,0.0620,0.2703,0.9144,0.956
88.849000,0.0610,0.2740,0.9093,0.952
88.849000,0.0579,0.2749,0.9051,0.948
88.853000,0.0527,0.2776,0.9015,0.945
88.857000,0.0515,0.2823,0.8944,0.939
88.858000,0.0493,0.2864,0.8907,0.937
88.859000,0.0439,0.2886,0.8890,0.936
88.862000,0.0418,0.2906,0.8856,0.933
88.866000,0.0393,0.2942,0.8827,0.931
88.867000,0.0359,0.2971,0.8839,0.933
88.869000,0.0269,0.3006,0.8851,0.935
88.872000,0.0225,0.3045,0.8819,0.933
88.877000,0.0176,0.3057,0.8841,0.936
88.878000,0.0134,0.3089,0.8866,0.939
88.879000,0.0078,0.3096,0.8878,0.940
88.881000,0.0034,0.3130,0.8900,0.943
88.884000,-0.0027,0.3116,0.8912,0.944
88.887000,-0.0071,0.3142,0.8951,0.949
88.889000,-0.0103,0.3152,0.8983,0.952
88.892000,-0.0149,0.3169,0.9005,0.955
88.894000,-0.0164,0.3177,0.9056,0.960
88.896000,-0.0212,0.3181,0.9105,0.965
88.899000,-0.0264,0.3194,0.9132,0.968
88.901000,-0.0271,0.3167,0.9200,0.973
88.905000,-0.0281,0.3152,0.9247,0.977
88.907000,-0.0339,0.3130,0.9283,0.980
88.909000,-0.0349,0.3128,0.9334,0.985
88.913000,-0.0378,0.3111,0.9369,0.988
88.914000,-0.0405,0.3103,0.9425,0.993
88.916000,-0.0400,0.3072,0.9422,0.992
88.919000,-0.0410,0.3069,0.9457,0.995
88.922000,-0.0427,0.3067,0.9513,1.000
88.925000,-0.0437,0.3069,0.9530,1.002
88.927000,-0.0444,0.3033,0.9540,1.002
88.929000,-0.0469,0.3033,0.9581,1.006
88.931000,-0.0464,0.3011,0.9608,1.008
88.934000,-0.0488,0.3020,0.9630,1.010
88.940000,-0.0520,0.3018,0.9696,1.017
88.941000,-0.0525,0.3020,0.9688,1.016
88.945000,-0.0564,0.3003,0.9720,1.019
88.948000,-0.0576,0.3013,0.9747,1.022
88.949000,-0.0637,0.3047,0.9789,1.027
88.952000,-0.0676,0.3067,0.9813,1.030
88.952000,-0.0720,0.3074,0.9830,1.032
88.961000,-0.0789,0.3103,0.9877,1.038
88.961000,-0.0820,0.3125,0.9881,1.040
88.962000,-0.0884,0.3164,0.9913,1.044
88.962000,-0.0964,0.3174,0.9913,1.045
88.965000,-0.1038,0.3201,0.9962,1.051
88.968000,-0.1109,0.3264,0.9981,1.056
88.969000,-0.1155,0.3313,0.9977,1.058
88.973000,-0.1189,0.3355,0.9955,1.057
88.975000,-0.1221,0.3360,0.9952,1.057
88.976000,-0.1265,0.3396,0.9920,1.056
88.979000,-0.1265,0.3440,0.9891,1.055
88.982000,-0.1292,0.3465,0.9852,1.052
88.984000,-0.1287,0.3492,0.9808,1.049
88.987000,-0.1272,0.3514,0.9723,1.042
88.990000,-0.1257,0.3533,0.9676,1.038
88.992000,-0.1243,0.3557,0.9608,1.032
88.994000,-0.1223,0.3582,0.9537,1.026
88.996000,-0.1184,0.3597,0.9479,1.021
89.000000,-0.1157,0.3633,0.9410,1.015
89.002000,-0.1135,0.3628,0.9342,1.009
89.004000,-0.1143,0.3636,0.9300,1.005
89.007000,-0.1091,0.3660,0.9225,0.998
89.009000,-0.1050,0.3670,0.9176,0.994
89.011000,-0.1008,0.3697,0.9112,0.989
89.014000,-0.0967,0.3721,0.9037,0.982
89.016000,-0.0921,0.3719,0.8983,0.977
89.019000,-0.0872,0.3733,0.8951,0.974
89.022000,-0.0828,0.3758,0.8883,0.968
89.025000,-0.0759,0.3802,0.8829,0.964
89.026000,-0.0740,0.3809,0.8790,0.961
89.029000,-0.0684,0.3821,0.8726,0.955
89.031000,-0.0637,0.3841,0.8729,0.956
89.034000,-0.0586,0.3863,0.8683,0.952
89.036000,-0.0542,0.3892,0.8641,0.949
89.040000,-0.0535,0.3916,0.8595,0.946
89.043000,-0.0503,0.3924,0.8595,0.946
89.046000,-0.0435,0.3946,0.8560,0.944
89.047000,-0.0383,0.3951,0.8529,0.941
89.049000,-0.0354,0.3934,0.8538,0.941
89.052000,-0.0293,0.3943,0.8507,0.938
89.055000,-0.0288,0.3990,0.8499,0.939
89.065000,-0.0222,0.3958,0.8495,0.937
89.080000,-0.0166,0.4007,0.8477,0.938
89.080000,-0.0127,0.4004,0.8477,0.938
89.080000,-0.0093,0.4007,0.8524,0.942
89.081000,-0.0046,0.4007,0.8504,0.940
89.081000,-0.0024,0.3985,0.8529,0.941
89.081000,0.0039,0.3997,0.8541,0.943
89.081000,0.0061,0.4012,0.8573,0.947
89.082000,0.0107,0.3997,0.8597,0.948
89.082000,0.0117,0.3999,0.8661,0.954
89.082000,0.0146,0.3965,0.8695,0.956
89.085000,0.0173,0.3958,0.8714,0.957
89.091000,0.0186,0.3938,0.8758,0.960
89.092000,0.0198,0.3938,0.8844,0.968
89.092000,0.0217,0.3902,0.8890,0.971
89.095000,0.0225,0.3902,0.8939,0.976
89.097000,0.0220,0.3875,0.9002,0.980
89.100000,0.0227,0.3853,0.9071,0.986
89.101000,0.0215,0.3846,0.9156,0.993
89.104000,0.0227,0.3816,0.9222,0.998
89.107000,0.0205,0.3804,0.9295,1.005
89.109000,0.0203,0.3767,0.9376,1.011
89.111000,0.0183,0.3777,0.9442,1.017
89.116000,0.0149,0.3741,0.9559,1.027
89.117000,0.0161,0.3736,0.9637,1.034
89.119000,0.0139,0.3721,0.9708,1.040
89.121000,0.0146,0.3714,0.9833,1.051
89.125000,0.0122,0.3684,0.9898,1.056
89.126000,0.0120,0.3662,0.9969,1.062
89.129000,0.0068,0.3623,1.0062,1.069
89.131000,0.0068,0.3587,1.0135,1.075
89.134000,0.0027,0.3594,1.0231,1.084
89.136000,0.0007,0.3538,1.0287,1.088
89.139000,-0.0020,0.3499,1.0345,1.092
89.142000,-0.0059,0.3474,1.0443,1.101
89.144000,-0.0078,0.3438,1.0504,1.105
89.148000,-0.0115,0.3389,1.0553,1.108
89.149000,-0.0120,0.3350,1.0607,1.112
89.152000,-0.0120,0.3318,1.0665,1.117
89.160000,-0.0149,0.3304,1.0719,1.122
89.161000,-0.0166,0.3257,1.0763,1.125
89.161000,-0.0159,0.3240,1.0799,1.128
89.162000,-0.0161,0.3201,1.0860,1.132
89.164000,-0.0203,0.3162,1.0875,1.133
89.167000,-0.0178,0.3142,1.0922,1.137
89.169000,-0.0200,0.3120,1.0968,1.140
89.177000,-0.0164,0.3089,1.1012,1.144
89.178000,-0.0178,0.3084,1.1039,1.146
89.178000,-0.0183,0.3062,1.1080,1.150
89.179000,-0.0190,0.3042,1.1092,1.150
89.181000,-0.0208,0.3030,1.1141,1.155
89.184000,-0.0212,0.2998,1.1178,1.158
89.186000,-0.0225,0.2971,1.1229,1.162
89.189000,-0.0256,0.2950,1.1249,1.163
89.192000,-0.0283,0.2918,1.1305,1.168
89.194000,-0.0278,0.2913,1.1346,1.172
89.196000,-0.0249,0.2886,1.1373,1.174
89.199000,-0.0273,0.2857,1.1371,1.173
89.201000,-0.0242,0.2837,1.1395,1.175
89.204000,-0.0215,0.2803,1.1400,1.174
89.207000,-0.0183,0.2781,1.1383,1.172
89.209000,-0.0151,0.2744,1.1371,1.170
89.212000,-0.0134,0.2744,1.1385,1.171
89.214000,-0.0110,0.2703,1.1334,1.165
89.216000,-0.0037,0.2664,1.1341,1.165
89.219000,-0.0005,0.2630,1.1310,1.161
89.221000,0.0002,0.2603,1.1246,1.154
89.224000,0.0071,0.2578,1.1239,1.153
89.226000,0.0090,0.2559,1.1188,1.148
89.229000,0.0115,0.2510,1.1158,1.144
89.231000,0.0132,0.2493,1.1100,1.138
89.234000,0.0159,0.2476,1.1031,1.131
89.236000,0.0166,0.2493,1.0990,1.127
89.240000,0.0171,0.2483,1.0924,1.120
89.242000,0.0193,0.2464,1.0841,1.112
89.244000,0.0178,0.2449,1.0775,1.105
89.246000,0.0156,0.2459,1.0697,1.098
89.249000,0.0142,0.2464,1.0651,1.093
89.252000,0.0115,0.2481,1.0546,1.083
89.257000,0.0093,0.2498,1.0482,1.078
89.258000,0.0068,0.2525,1.0414,1.072
89.259000,0.0039,0.2556,1.0323,1.064
89.262000,-0.0020,0.2576,1.0250,1.057
89.264000,-0.0056,0.2610,1.0172,1.050
89.267000,-0.0107,0.2635,1.0108,1.045
89.270000,-0.0164,0.2683,1.0043,1.040
89.279000,-0.0222,0.2727,0.9977,1.035
89.279000,-0.0283,0.2779,0.9903,1.029
89.279000,-0.0361,0.2820,0.9855,1.026
89.280000,-0.0425,0.2876,0.9796,1.022
89.281000,-0.0508,0.2923,0.9745,1.019
89.284000,-0.0598,0.2967,0.9710,1.017
89.286000,-0.0667,0.3015,0.9637,1.012
89.289000,-0.0745,0.3057,0.9596,1.010
89.292000,-0.0764,0.3103,0.9542,1.006
89.294000,-0.0833,0.3145,0.9471,1.001
89.296000,-0.0889,0.3177,0.9439,1.000
89.299000,-0.0918,0.3228,0.9381,0.996
89.301000,-0.0952,0.3250,0.9317,0.991
89.304000,-0.0969,0.3277,0.9298,0.991
89.307000,-0.0977,0.3301,0.9225,0.985
89.309000,-0.0979,0.3316,0.9200,0.983
89.311000,-0.1025,0.3350,0.9156,0.980
89.313000,-0.1025,0.3379,0.9117,0.978
89.316000,-0.1028,0.3401,0.9098,0.977
89.318000,-0.1060,0.3413,0.9083,0.976
89.321000,-0.1060,0.3433,0.9068,0.975
89.325000,-0.1079,0.3440,0.9032,0.972
89.326000,-0.1104,0.3460,0.9046,0.975
89.329000,-0.1118,0.3467,0.9022,0.973
89.331000,-0.1140,0.3487,0.9012,0.973
89.333000,-0.1152,0.3516,0.9007,0.974
89.336000,-0.1148,0.3548,0.8995,0.974
89.341000,-0.1155,0.3550,0.9002,0.975
89.344000,-0.1148,0.3575,0.9024,0.977
89.345000,-0.1177,0.3592,0.9005,0.977
89.346000,-0.1165,0.3594,0.9012,0.977
89.349000,-0.1155,0.3623,0.9034,0.980
89.351000,-0.1140,0.3648,0.9034,0.981
89.358000,-0.1150,0.3680,0.9046,0.983
89.358000,-0.1162,0.3697,0.9046,0.984
89.361000,-0.1157,0.3702,0.9054,0.985
89.361000,-0.1174,0.3724,0.9059,0.986
89.364000,-0.1199,0.3767,0.9059,0.988
89.366000,-0.1189,0.3782,0.9098,0.992
89.369000,-0.1206,0.3763,0.9112,0.993
89.372000,-0.1211,0.3799,0.9110,0.994
89.375000,-0.1216,0.3807,0.9095,0.993
89.382000,-0.1228,0.3807,0.9134,0.997
89.383000,-0.1250,0.3841,0.9127,0.998
89.384000,-0.1238,0.3855,0.9120,0.998
89.384000,-0.1218,0.3843,0.9085,0.994
89.387000,-0.1204,0.3887,0.9100,0.997
89.389000,-0.1201,0.3919,0.9093,0.997
89.393000,-0.1177,0.3899,0.9076,0.995
89.396000,-0.1167,0.3912,0.9098,0.997
89.398000,-0.1165,0.3931,0.9088,0.997
89.400000,-0.1148,0.3948,0.9041,0.993
89.402000,-0.1133,0.3960,0.9041,0.994
89.404000,-0.1106,0.3955,0.9010,0.990
89.410000,-0.1077,0.3968,0.9007,0.990
89.411000,-0.1065,0.3980,0.8973,0.987
89.412000,-0.1030,0.3968,0.8956,0.985
89.414000,-0.1030,0.4004,0.8966,0.987
89.416000,-0.1021,0.3999,0.8966,0.987
89.419000,-0.0982,0.4017,0.8939,0.985
89.423000,-0.0989,0.3999,0.8963,0.986
89.425000,-0.0986,0.4031,0.8946,0.986
89.430000,-0.0994,0.4043,0.8954,0.987
89.431000,-0.0989,0.4034,0.8973,0.989
89.432000,-0.1006,0.4051,0.8973,0.990
89.434000,-0.0974,0.4070,0.9002,0.993
89.436000,-0.0989,0.4078,0.9027,0.995
89.439000,-0.0967,0.4082,0.9041,0.997
89.442000,-0.0964,0.4114,0.9088,1.002
89.445000,-0.0952,0.4117,0.9110,1.004
89.447000,-0.0967,0.4131,0.9168,1.010
89.449000,-0.0962,0.4143,0.9210,1.014
89.451000,-0.0945,0.4139,0.9261,1.019
89.455000,-0.0945,0.4129,0.9298,1.022
89.457000,-0.0911,0.4124,0.9352,1.026
89.460000,-0.0896,0.4122,0.9378,1.028
89.462000,-0.0862,0.4112,0.9417,1.031
89.464000,-0.0842,0.4087,0.9461,1.034
89.466000,-0.0825,0.4085,0.9483,1.036
89.469000,-0.0789,0.4063,0.9525,1.039
89.480000,-0.0747,0.4034,0.9542,1.039
89.484000,-0.0740,0.4019,0.9566,1.040
89.485000,-0.0715,0.3992,0.9596,1.042
89.485000,-0.0674,0.3987,0.9610,1.043
89.486000,-0.0618,0.3955,0.9615,1.042
89.486000,-0.0584,0.3941,0.9630,1.042
89.487000,-0.0579,0.3943,0.9635,1.043
89.496000,-0.0554,0.3926,0.9645,1.043
89.497000,-0.0557,0.3921,0.9684,1.046
89.497000,-0.0564,0.3919,0.9708,1.048
89.498000,-0.0527,0.3909,0.9737,1.051
89.499000,-0.0530,0.3916,0.9740,1.051
89.501000,-0.0535,0.3912,0.9776,1.054
89.507000,-0.0549,0.3926,0.9806,1.058
89.510000,-0.0562,0.3904,0.9833,1.059
89.510000,-0.0598,0.3914,0.9855,1.062
89.511000,-0.0608,0.3887,0.9901,1.065
89.514000,-0.0640,0.3919,0.9950,1.071
89.520000,-0.0657,0.3899,0.9991,1.075
89.520000,-0.0679,0.3887,1.0057,1.080
89.522000,-0.0720,0.3887,1.0089,1.084
89.525000,-0.0737,0.3882,1.0133,1.088
89.526000,-0.0757,0.3887,1.0196,1.094
89.528000,-0.0806,0.3877,1.0267,1.100
89.531000,-0.0825,0.3863,1.0299,1.103
89.534000,-0.0855,0.3872,1.0353,1.109
89.536000,-0.0901,0.3863,1.0438,1.117
89.539000,-0.0916,0.3872,1.0492,1.122
89.542000,-0.0947,0.3863,1.0533,1.126
89.543000,-0.0989,0.3868,1.0589,1.132
89.546000,-0.0994,0.3865,1.0633,1.136
89.548000,-0.1018,0.3858,1.0709,1.143
89.551000,-0.1050,0.3841,1.0741,1.146
89.553000,-0.1055,0.3843,1.0777,1.149
89.561000,-0.1079,0.3833,1.0819,1.153
89.561000,-0.1096,0.3816,1.0868,1.157
89.561000,-0.1079,0.3809,1.0865,1.156
89.565000,-0.1089,0.3807,1.0892,1.159
89.567000,-0.1094,0.3787,1.0912,1.160
89.570000,-0.1079,0.3743,1.0912,1.159
89.571000,-0.1060,0.3736,1.0892,1.156
89.574000,-0.1038,0.3694,1.0892,1.155
89.578000,-0.1011,0.3660,1.0856,1.150
89.578000,-0.0994,0.3638,1.0873,1.151
89.581000,-0.0921,0.3599,1.0809,1.143
89.583000,-0.0889,0.3589,1.0758,1.138
89.586000,-0.0869,0.3577,1.0716,1.133
89.589000,-0.0825,0.3557,1.0651,1.126
89.591000,-0.0784,0.3548,1.0594,1.120
89.593000,-0.0725,0.3536,1.0504,1.111
89.596000,-0.0698,0.3526,1.0436,1.104
89.599000,-0.0645,0.3501,1.0348,1.094
89.601000,-0.0618,0.3509,1.0250,1.085
89.603000,-0.0593,0.3489,1.0157,1.076
89.606000,-0.0564,0.3465,1.0035,1.063
89.608000,-0.0523,0.3465,0.9947,1.055
89.611000,-0.0486,0.3445,0.9833,1.043
89.613000,-0.0459,0.3467,0.9720,1.033
89.616000,-0.0427,0.3472,0.9610,1.023
89.618000,-0.0418,0.3496,0.9552,1.018
89.621000,-0.0398,0.3484,0.9444,1.007
89.624000,-0.0383,0.3484,0.9352,0.999
89.626000,-0.0366,0.3501,0.9237,0.988
89.628000,-0.0347,0.3514,0.9139,0.980
89.631000,-0.0317,0.3548,0.9039,0.972
89.633000,-0.0330,0.3553,0.8961,0.965
89.636000,-0.0303,0.3567,0.8868,0.956
89.639000,-0.0300,0.3575,0.8778,0.948
89.642000,-0.0283,0.3594,0.8692,0.941
89.644000,-0.0276,0.3611,0.8614,0.934
89.646000,-0.0288,0.3609,0.8556,0.929
89.648000,-0.0293,0.3626,0.8470,0.922
89.651000,-0.0261,0.3645,0.8412,0.917
89.653000,-0.0276,0.3660,0.8375,0.914
89.658000,-0.0288,0.3665,0.8304,0.908
89.659000,-0.0308,0.3704,0.8267,0.906
89.661000,-0.0320,0.3702,0.8233,0.903
89.664000,-0.0315,0.3709,0.8214,0.902
89.666000,-0.0313,0.3726,0.8209,0.902
89.668000,-0.0313,0.3726,0.8167,0.898
89.672000,-0.0313,0.3731,0.8145,0.896
89.674000,-0.0327,0.3748,0.8131,0.896
89.678000,-0.0305,0.3746,0.8097,0.893
89.679000,-0.0295,0.3758,0.8111,0.894
89.681000,-0.0276,0.3753,0.8104,0.893
89.683000,-0.0288,0.3741,0.8082,0.891
89.686000,-0.0261,0.3758,0.8072,0.891
89.689000,-0.0232,0.3763,0.8072,0.891
89.691000,-0.0217,0.3763,0.8077,0.891
89.694000,-0.0203,0.3760,0.8089,0.892
89.696000,-0.0190,0.3792,0.8099,0.894
89.699000,-0.0171,0.3787,0.8116,0.896
89.701000,-0.0164,0.3767,0.8131,0.896
89.703000,-0.0154,0.3772,0.8170,0.900
89.706000,-0.0154,0.3807,0.8180,0.902
89.710000,-0.0134,0.3787,0.8202,0.903
89.711000,-0.0100,0.3772,0.8241,0.906
89.713000,-0.0105,0.3777,0.8272,0.909
89.716000,-0.0076,0.3763,0.8297,0.911
89.719000,-0.0066,0.3780,0.8333,0.915
89.721000,-0.0059,0.3782,0.8365,0.918
89.724000,-0.0020,0.3760,0.8385,0.919
89.732000,-0.0032,0.3758,0.8431,0.923
89.734000,-0.0007,0.3750,0.8482,0.927
89.734000,-0.0020,0.3741,0.8521,0.931
89.735000,0.0022,0.3748,0.8548,0.933
89.736000,0.0010,0.3748,0.8580,0.936
89.740000,-0.0002,0.3728,0.8626,0.940
89.741000,-0.0005,0.3733,0.8678,0.945
89.744000,-0.0002,0.3750,0.8714,0.949
89.747000,0.0007,0.3763,0.8795,0.957
89.748000,-0.0037,0.3758,0.8849,0.961
89.751000,-0.0066,0.3763,0.8893,0.966
89.753000,-0.0112,0.3787,0.8924,0.970
89.757000,-0.0176,0.3826,0.9012,0.979
89.760000,-0.0230,0.3833,0.9051,0.983
89.761000,-0.0254,0.3831,0.9068,0.985
89.765000,-0.0342,0.3868,0.9134,0.993
89.768000,-0.0400,0.3885,0.9168,0.997
89.770000,-0.0439,0.3909,0.9215,1.002
89.771000,-0.0491,0.3953,0.9232,1.005
89.785000,-0.0554,0.3997,0.9264,1.010
89.786000,-0.0593,0.4007,0.9261,1.011
89.787000,-0.0659,0.4046,0.9300,1.016
89.788000,-0.0703,0.4075,0.9305,1.018
89.788000,-0.0742,0.4102,0.9305,1.020
89.813000,-0.0798,0.4131,0.9322,1.023
89.815000,-0.0830,0.4158,0.9312,1.023
89.815000,-0.0864,0.4207,0.9339,1.028
89.816000,-0.0906,0.4244,0.9342,1.030
89.816000,-0.0923,0.4270,0.9354,1.032
89.817000,-0.0967,0.4280,0.9344,1.032
89.817000,-0.0994,0.4305,0.9317,1.031
89.818000,-0.1025,0.4292,0.9354,1.034
89.818000,-0.1072,0.4339,0.9344,1.036
89.818000,-0.1104,0.4351,0.9339,1.036
