time,gFx,gFy,gFz,TgF
109.654000,-0.3980,0.5809,1.4450,1.607
109.657000,-0.4026,0.5772,1.4591,1.620
109.659000,-0.4053,0.5735,1.4752,1.634
109.662000,-0.4146,0.5706,1.4975,1.655
109.664000,-0.4239,0.5679,1.5168,1.674
109.669000,-0.4358,0.5660,1.5378,1.696
109.669000,-0.4468,0.5648,1.5578,1.716
109.671000,-0.4605,0.5643,1.5807,1.740
109.674000,-0.4761,0.5638,1.6054,1.767
109.676000,-0.4925,0.5650,1.6303,1.794
109.678000,-0.5110,0.5648,1.6552,1.822
109.681000,-0.5323,0.5645,1.6801,1.851
109.683000,-0.5489,0.5640,1.7033,1.876
109.686000,-0.5679,0.5623,1.7245,1.901
109.691000,-0.5821,0.5618,1.7446,1.923
109.692000,-0.5958,0.5601,1.7629,1.943
109.699000,-0.6097,0.5577,1.7775,1.960
109.699000,-0.6185,0.5545,1.7900,1.973
109.700000,-0.6221,0.5513,1.7995,1.982
109.701000,-0.6214,0.5503,1.8054,1.987
109.703000,-0.6175,0.5430,1.8041,1.983
109.727000,-0.6085,0.5352,1.7907,1.966
109.727000,-0.5887,0.5232,1.7695,1.937
109.728000,-0.5667,0.5110,1.7424,1.902
109.728000,-0.5347,0.5003,1.7040,1.855
109.728000,-0.5059,0.4883,1.6647,1.807
109.728000,-0.4688,0.4800,1.6144,1.748
109.729000,-0.4295,0.4651,1.5649,1.688
109.729000,-0.3936,0.4512,1.5141,1.628
109.729000,-0.3592,0.4371,1.4630,1.569
109.730000,-0.3240,0.4202,1.4071,1.504
109.732000,-0.2952,0.4085,1.3534,1.444
109.733000,-0.2676,0.3970,1.3029,1.388
109.737000,-0.2437,0.3885,1.2523,1.334
109.739000,-0.2249,0.3814,1.2013,1.280
109.741000,-0.2075,0.3758,1.1573,1.234
109.743000,-0.1939,0.3728,1.1119,1.189
109.746000,-0.1851,0.3692,1.0697,1.147
109.749000,-0.1780,0.3660,1.0274,1.105
109.751000,-0.1685,0.3648,0.9847,1.064
109.753000,-0.1614,0.3660,0.9464,1.027
109.756000,-0.1572,0.3655,0.9081,0.991
109.758000,-0.1568,0.3643,0.8736,0.959
109.761000,-0.1560,0.3658,0.8397,0.929
109.763000,-0.1560,0.3687,0.8097,0.903
109.766000,-0.1611,0.3716,0.7806,0.879
109.768000,-0.1697,0.3738,0.7547,0.859
109.771000,-0.1763,0.3787,0.7320,0.843
109.774000,-0.1834,0.3833,0.7117,0.829
109.776000,-0.1934,0.3887,0.6971,0.821
109.778000,-0.2002,0.3919,0.6822,0.812
109.781000,-0.2105,0.3965,0.6688,0.805
109.783000,-0.2188,0.4002,0.6592,0.802
109.786000,-0.2268,0.4039,0.6480,0.797
109.797000,-0.2354,0.4065,0.6387,0.793
109.799000,-0.2415,0.4087,0.6331,0.791
109.799000,-0.2469,0.4134,0.6304,0.793
109.800000,-0.2537,0.4134,0.6214,0.788
109.800000,-0.2583,0.4173,0.6190,0.790
109.802000,-0.2674,0.4187,0.6136,0.790
109.804000,-0.2705,0.4266,0.6133,0.795
109.847000,-0.2759,0.4202,0.6099,0.790
109.847000,-0.2786,0.4180,0.6068,0.788
109.848000,-0.2835,0.4200,0.6036,0.788
109.848000,-0.2896,0.4251,0.6026,0.792
109.848000,-0.2981,0.4266,0.5967,0.792
109.849000,-0.3069,0.4334,0.5923,0.796
109.849000,-0.3094,0.4380,0.5926,0.799
109.849000,-0.3106,0.4427,0.5892,0.800
109.850000,-0.3116,0.4407,0.5906,0.800
109.850000,-0.3094,0.4444,0.5909,0.801
109.851000,-0.3169,0.4419,0.5936,0.805
109.851000,-0.3206,0.4368,0.5960,0.805
109.851000,-0.3267,0.4336,0.6009,0.810
109.852000,-0.3294,0.4292,0.6089,0.815
109.853000,-0.3348,0.4266,0.6177,0.822
109.853000,-0.3382,0.4224,0.6277,0.829
109.853000,-0.3406,0.4197,0.6361,0.835
109.854000,-0.3411,0.4139,0.6436,0.838
109.854000,-0.3367,0.4087,0.6524,0.840
109.854000,-0.3343,0.4014,0.6629,0.844
109.857000,-0.3328,0.3936,0.6727,0.847
109.858000,-0.3284,0.3872,0.6854,0.853
109.861000,-0.3201,0.3809,0.6912,0.852
109.864000,-0.3179,0.3755,0.7000,0.856
109.866000,-0.3130,0.3675,0.7056,0.855
109.869000,-0.3059,0.3604,0.7110,0.854
109.871000,-0.2996,0.3528,0.7154,0.852
109.873000,-0.2932,0.3448,0.7176,0.848
109.878000,-0.2876,0.3367,0.7220,0.847
109.879000,-0.2788,0.3279,0.7196,0.838
109.881000,-0.2664,0.3223,0.7196,0.832
109.883000,-0.2566,0.3169,0.7200,0.828
109.886000,-0.2437,0.3116,0.7178,0.820
109.888000,-0.2310,0.3081,0.7152,0.812
109.891000,-0.2193,0.3059,0.7122,0.806
109.895000,-0.2053,0.3045,0.7081,0.798
109.896000,-0.1924,0.3011,0.7030,0.789
109.898000,-0.1782,0.3020,0.6978,0.781
109.901000,-0.1646,0.3015,0.6905,0.771
109.903000,-0.1519,0.3013,0.6827,0.762
109.923000,-0.1392,0.2989,0.6783,0.754
109.924000,-0.1267,0.2976,0.6732,0.747
109.924000,-0.1130,0.2986,0.6697,0.742
109.924000,-0.1001,0.2981,0.6649,0.735
109.924000,-0.0906,0.2957,0.6590,0.728
109.924000,-0.0806,0.2935,0.6563,0.723
109.925000,-0.0720,0.2908,0.6519,0.717
109.925000,-0.0640,0.2874,0.6485,0.712
109.927000,-0.0557,0.2862,0.6453,0.708
109.928000,-0.0483,0.2823,0.6424,0.703
109.930000,-0.0403,0.2766,0.6404,0.699
109.933000,-0.0427,0.2691,0.6539,0.708
109.935000,-0.0413,0.2659,0.6400,0.694
109.938000,-0.0266,0.2561,0.6429,0.693
109.941000,-0.0173,0.2534,0.6483,0.696
109.945000,-0.0183,0.2591,0.6456,0.696
109.947000,-0.0166,0.2715,0.6387,0.694
109.948000,-0.0083,0.2823,0.6400,0.699
109.951000,0.0081,0.2862,0.6456,0.706
109.953000,0.0200,0.2920,0.6531,0.716
109.956000,0.0313,0.2937,0.6619,0.725
109.958000,0.0408,0.2942,0.6668,0.730
109.962000,0.0491,0.2891,0.6744,0.735
109.963000,0.0525,0.2820,0.6815,0.739
109.965000,0.0566,0.2779,0.6900,0.746
109.968000,0.0613,0.2762,0.6956,0.751
109.970000,0.0608,0.2722,0.7044,0.758
109.973000,0.0606,0.2686,0.7117,0.763
109.976000,0.0642,0.2654,0.7169,0.767
109.978000,0.0667,0.2649,0.7259,0.776
109.980000,0.0693,0.2654,0.7320,0.782
109.983000,0.0745,0.2642,0.7364,0.786
109.986000,0.0759,0.2639,0.7374,0.787
109.988000,0.0806,0.2622,0.7374,0.787
109.993000,0.0862,0.2617,0.7352,0.785
109.993000,0.0918,0.2657,0.7286,0.781
109.996000,0.0972,0.2644,0.7244,0.777
110.004000,0.1033,0.2661,0.7210,0.775
110.006000,0.1094,0.2678,0.7149,0.771
110.006000,0.1143,0.2720,0.7066,0.766
110.006000,0.1199,0.2762,0.7000,0.762
110.031000,0.1257,0.2813,0.6910,0.757
110.031000,0.1277,0.2874,0.6824,0.751
110.031000,0.1294,0.2908,0.6756,0.747
110.032000,0.1282,0.2989,0.6673,0.742
110.032000,0.1314,0.2969,0.6299,0.709
110.032000,0.1609,0.2783,0.4974,0.592
110.032000,0.1978,0.2893,0.4473,0.568
110.033000,0.1973,0.3230,0.5003,0.627
110.033000,0.1792,0.3467,0.5652,0.687
110.033000,0.1646,0.3560,0.5948,0.712
110.034000,0.1607,0.3562,0.6065,0.722
110.037000,0.1550,0.3509,0.6080,0.719
110.038000,0.1458,0.3511,0.6109,0.720
110.043000,0.1228,0.3560,0.6173,0.723
110.043000,0.1011,0.3662,0.6285,0.734
110.046000,0.0820,0.3802,0.6431,0.752
110.049000,0.0689,0.3902,0.6524,0.763
110.050000,0.0584,0.4012,0.6617,0.776
110.053000,0.0476,0.4122,0.6678,0.786
110.056000,0.0386,0.4241,0.6780,0.801
110.060000,0.0295,0.4385,0.6900,0.818
110.061000,0.0230,0.4498,0.7000,0.832
110.063000,0.0146,0.4593,0.7125,0.848
110.066000,0.0100,0.4683,0.7220,0.861
110.068000,0.0039,0.4764,0.7332,0.874
110.072000,0.0012,0.4827,0.7418,0.885
110.084000,-0.0010,0.4918,0.7542,0.900
110.084000,-0.0081,0.4966,0.7662,0.913
110.084000,-0.0137,0.5044,0.7745,0.924
110.084000,-0.0178,0.5123,0.7828,0.936
110.084000,-0.0215,0.5184,0.7894,0.945
110.085000,-0.0256,0.5230,0.7943,0.951
110.088000,-0.0227,0.5301,0.7970,0.957
110.102000,-0.0205,0.5333,0.8031,0.964
110.102000,-0.0171,0.5386,0.8087,0.972
110.103000,-0.0159,0.5406,0.8153,0.978
110.103000,-0.0146,0.5425,0.8197,0.983
110.103000,-0.0103,0.5494,0.8277,0.993
110.103000,-0.0054,0.5523,0.8358,1.002
110.122000,0.0002,0.5555,0.8424,1.009
110.122000,0.0039,0.5557,0.8497,1.015
110.122000,0.0095,0.5552,0.8575,1.022
110.122000,0.0166,0.5557,0.8643,1.028
110.122000,0.0259,0.5584,0.8683,1.033
110.122000,0.0356,0.5589,0.8751,1.039
110.123000,0.0530,0.5613,0.8812,1.046
110.141000,0.0664,0.5657,0.8927,1.059
110.141000,0.0818,0.5670,0.9041,1.070
110.141000,0.0957,0.5677,0.9186,1.084
110.141000,0.1079,0.5677,0.9312,1.096
110.141000,0.1196,0.5721,0.9488,1.114
110.141000,0.1275,0.5770,0.9635,1.130
110.142000,0.1350,0.5811,0.9781,1.146
110.142000,0.1448,0.5811,0.9886,1.156
110.155000,0.1538,0.5843,1.0013,1.169
110.156000,0.1641,0.5850,1.0094,1.178
110.156000,0.1729,0.5836,1.0157,1.184
110.156000,0.1807,0.5823,1.0231,1.191
110.156000,0.1919,0.5816,1.0262,1.195
110.156000,0.1968,0.5784,1.0343,1.201
110.173000,0.2027,0.5713,1.0416,1.205
110.173000,0.2097,0.5677,1.0502,1.212
110.173000,0.2139,0.5618,1.0604,1.219
110.173000,0.2176,0.5596,1.0746,1.231
110.173000,0.2202,0.5525,1.0948,1.246
110.174000,0.2239,0.5491,1.1185,1.266
110.174000,0.2271,0.5445,1.1503,1.293
110.176000,0.2263,0.5433,1.1842,1.322
110.178000,0.2334,0.5428,1.2203,1.356
110.181000,0.2381,0.5428,1.2599,1.392
110.183000,0.2412,0.5406,1.2980,1.427
110.185000,0.2432,0.5406,1.3405,1.466
110.188000,0.2464,0.5394,1.3839,1.506
110.191000,0.2469,0.5381,1.4264,1.544
110.193000,0.2434,0.5355,1.4667,1.580
110.195000,0.2437,0.5313,1.5065,1.616
110.198000,0.2459,0.5286,1.5421,1.649
110.200000,0.2478,0.5218,1.5700,1.673
110.203000,0.2574,0.5132,1.5990,1.699
110.205000,0.2664,0.5054,1.6247,1.722
110.209000,0.2779,0.5008,1.6515,1.748
110.211000,0.2908,0.4966,1.6738,1.770
110.214000,0.3028,0.4935,1.6928,1.789
110.215000,0.3113,0.4893,1.7084,1.804
110.218000,0.3184,0.4859,1.7184,1.814
110.220000,0.3238,0.4817,1.7236,1.819
110.226000,0.3230,0.4793,1.7258,1.820
110.227000,0.3218,0.4739,1.7226,1.815
110.228000,0.3189,0.4678,1.7133,1.804
110.232000,0.3167,0.4634,1.7048,1.795
110.234000,0.3111,0.4576,1.6928,1.781
110.236000,0.3076,0.4471,1.6825,1.768
110.238000,0.3006,0.4424,1.6711,1.755
110.242000,0.2974,0.4363,1.6613,1.743
110.243000,0.2901,0.4290,1.6528,1.732
110.245000,0.2805,0.4261,1.6440,1.721
110.248000,0.2727,0.4209,1.6381,1.713
110.251000,0.2610,0.4143,1.6315,1.703
110.253000,0.2515,0.4092,1.6288,1.698
110.256000,0.2385,0.4041,1.6310,1.697
110.262000,0.2224,0.3982,1.6340,1.696
110.262000,0.2034,0.3899,1.6423,1.700
110.263000,0.1848,0.3853,1.6537,1.708
110.265000,0.1636,0.3809,1.6652,1.716
110.268000,0.1433,0.3736,1.6801,1.727
110.271000,0.1235,0.3670,1.6957,1.739
110.273000,0.1025,0.3619,1.7089,1.750
110.276000,0.0869,0.3545,1.7170,1.755
110.278000,0.0737,0.3482,1.7231,1.759
110.280000,0.0642,0.3401,1.7275,1.762
110.284000,0.0581,0.3306,1.7241,1.756
110.286000,0.0540,0.3238,1.7160,1.747
110.288000,0.0527,0.3179,1.7028,1.733
110.291000,0.0579,0.3076,1.6877,1.716
110.293000,0.0596,0.3015,1.6667,1.695
110.296000,0.0647,0.2923,1.6386,1.666
110.298000,0.0671,0.2825,1.6069,1.633
110.300000,0.0772,0.2774,1.5712,1.597
110.303000,0.0837,0.2742,1.5263,1.553
110.306000,0.0911,0.2708,1.4838,1.511
110.309000,0.1004,0.2671,1.4394,1.467
110.311000,0.1116,0.2691,1.3949,1.425
110.313000,0.1201,0.2688,1.3541,1.386
110.315000,0.1284,0.2669,1.3099,1.343
110.318000,0.1328,0.2669,1.2658,1.300
110.320000,0.1345,0.2635,1.2255,1.261
110.323000,0.1387,0.2635,1.1820,1.219
110.326000,0.1387,0.2605,1.1390,1.177
110.328000,0.1397,0.2637,1.0983,1.138
110.331000,0.1416,0.2600,1.0580,1.099
110.333000,0.1409,0.2615,1.0191,1.062
110.336000,0.1426,0.2627,0.9801,1.025
110.338000,0.1406,0.2637,0.9447,0.991
110.340000,0.1404,0.2669,0.9107,0.959
110.343000,0.1404,0.2666,0.8768,0.927
110.345000,0.1375,0.2713,0.8460,0.899
110.348000,0.1343,0.2735,0.8172,0.872
110.350000,0.1328,0.2776,0.7889,0.847
110.353000,0.1267,0.2810,0.7677,0.827
110.355000,0.1218,0.2871,0.7430,0.806
110.358000,0.1172,0.2910,0.7220,0.787
110.360000,0.1089,0.2967,0.7056,0.773
110.364000,0.1021,0.3011,0.6937,0.763
110.365000,0.0977,0.3052,0.6832,0.755
110.369000,0.0916,0.3101,0.6756,0.749
110.370000,0.0852,0.3162,0.6683,0.744
110.376000,0.0776,0.3157,0.6636,0.739
110.376000,0.0732,0.3201,0.6595,0.737
110.378000,0.0664,0.3211,0.6583,0.735
110.380000,0.0596,0.3245,0.6595,0.737
110.383000,0.0515,0.3264,0.6612,0.739
110.386000,0.0449,0.3264,0.6622,0.740
110.388000,0.0410,0.3262,0.6646,0.741
110.390000,0.0352,0.3269,0.6695,0.746
110.393000,0.0308,0.3279,0.6800,0.756
110.395000,0.0247,0.3260,0.6871,0.761
110.398000,0.0183,0.3243,0.7008,0.772
110.401000,0.0154,0.3238,0.7120,0.782
110.403000,0.0073,0.3228,0.7230,0.792
110.406000,0.0022,0.3169,0.7393,0.804
110.409000,-0.0056,0.3169,0.7530,0.817
110.410000,-0.0100,0.3125,0.7706,0.832
110.413000,-0.0173,0.3089,0.7869,0.846
110.415000,-0.0276,0.3084,0.8043,0.862
110.418000,-0.0347,0.3047,0.8177,0.873
110.420000,-0.0408,0.3023,0.8348,0.889
110.429000,-0.0481,0.3001,0.8468,0.900
110.429000,-0.0552,0.2971,0.8624,0.914
110.429000,-0.0642,0.2962,0.8753,0.926
110.430000,-0.0715,0.2981,0.8861,0.938
110.433000,-0.0808,0.3008,0.9012,0.954
110.435000,-0.0935,0.3037,0.9183,0.972
110.438000,-0.1043,0.3040,0.9386,0.992
110.440000,-0.1174,0.3057,0.9557,1.010
110.443000,-0.1262,0.3059,0.9725,1.027
110.445000,-0.1406,0.3028,0.9874,1.042
110.448000,-0.1541,0.3028,1.0033,1.059
110.451000,-0.1641,0.3040,1.0170,1.074
110.454000,-0.1734,0.3033,1.0292,1.087
110.456000,-0.1829,0.3023,1.0367,1.095
110.459000,-0.1936,0.3035,1.0433,1.104
110.460000,-0.2002,0.3042,1.0477,1.109
110.463000,-0.2080,0.3072,1.0489,1.113
110.465000,-0.2141,0.3186,1.0441,1.112
110.468000,-0.2166,0.3282,1.0448,1.116
110.470000,-0.2197,0.3257,1.0438,1.115
110.474000,-0.2263,0.3199,1.0367,1.108
110.476000,-0.2327,0.3147,1.0277,1.100
110.478000,-0.2407,0.3101,1.0160,1.089
110.480000,-0.2495,0.3069,1.0003,1.076
110.483000,-0.2586,0.3062,0.9811,1.060
110.485000,-0.2664,0.3028,0.9613,1.042
110.487000,-0.2732,0.3067,0.9369,1.023
110.490000,-0.2766,0.3135,0.9129,1.004
110.493000,-0.2769,0.3181,0.8900,0.985
110.495000,-0.2779,0.3279,0.8653,0.966
110.497000,-0.2742,0.3362,0.8433,0.948
110.500000,-0.2727,0.3401,0.8223,0.931
110.502000,-0.2725,0.3460,0.8004,0.914
110.505000,-0.2725,0.3501,0.7830,0.900
110.509000,-0.2742,0.3521,0.7672,0.888
110.510000,-0.2793,0.3528,0.7523,0.877
110.513000,-0.2820,0.3523,0.7376,0.865
110.515000,-0.2891,0.3526,0.7215,0.853
110.518000,-0.2930,0.3514,0.7081,0.843
110.520000,-0.2981,0.3504,0.6929,0.832
110.536000,-0.3001,0.3511,0.6763,0.819
110.536000,-0.3040,0.3528,0.6605,0.808
110.536000,-0.3074,0.3536,0.6453,0.797
110.536000,-0.3094,0.3555,0.6309,0.787
110.536000,-0.3106,0.3567,0.6158,0.776
110.536000,-0.3138,0.3599,0.5997,0.767
110.538000,-0.3130,0.3636,0.5848,0.756
110.540000,-0.3101,0.3706,0.5731,0.750
110.543000,-0.3111,0.3731,0.5596,0.741
110.545000,-0.3103,0.3792,0.5501,0.737
110.547000,-0.3118,0.3821,0.5379,0.730
110.550000,-0.3152,0.3865,0.5252,0.724
110.552000,-0.3177,0.3924,0.5135,0.720
110.555000,-0.3181,0.3943,0.5020,0.713
110.558000,-0.3203,0.3968,0.4883,0.706
110.560000,-0.3233,0.4004,0.4786,0.703
110.563000,-0.3247,0.4034,0.4654,0.696
110.565000,-0.3264,0.4063,0.4537,0.691
110.567000,-0.3269,0.4090,0.4419,0.685
110.570000,-0.3272,0.4129,0.4314,0.681
110.573000,-0.3277,0.4165,0.4173,0.675
110.576000,-0.3250,0.4209,0.4092,0.671
110.578000,-0.3211,0.4234,0.4021,0.666
110.580000,-0.3181,0.4278,0.3909,0.661
110.583000,-0.3145,0.4327,0.3868,0.660
110.585000,-0.3096,0.4341,0.3836,0.657
110.587000,-0.3011,0.4393,0.3811,0.655
110.592000,-0.2969,0.4407,0.3770,0.652
110.593000,-0.2908,0.4419,0.3777,0.650
110.595000,-0.2854,0.4400,0.3767,0.646
110.597000,-0.2823,0.4412,0.3772,0.645
110.600000,-0.2793,0.4402,0.3772,0.644
110.603000,-0.2742,0.4410,0.3804,0.644
110.605000,-0.2703,0.4419,0.3826,0.644
110.615000,-0.2654,0.4400,0.3841,0.642
110.615000,-0.2649,0.4422,0.3909,0.647
110.616000,-0.2617,0.4454,0.3941,0.650
110.616000,-0.2610,0.4507,0.4004,0.657
110.617000,-0.2600,0.4546,0.4048,0.662
110.620000,-0.2637,0.4607,0.4051,0.668
110.622000,-0.2674,0.4642,0.4058,0.672
110.625000,-0.2730,0.4686,0.4024,0.675
110.627000,-0.2779,0.4751,0.4004,0.681
110.630000,-0.2840,0.4812,0.3958,0.685
110.632000,-0.2915,0.4852,0.3872,0.686
110.635000,-0.3001,0.4932,0.3799,0.691
110.637000,-0.3030,0.5010,0.3702,0.693
110.640000,-0.3072,0.5096,0.3623,0.697
110.643000,-0.3157,0.5179,0.3594,0.705
110.645000,-0.3255,0.5250,0.3536,0.712
110.647000,-0.3348,0.5342,0.3479,0.720
110.650000,-0.3423,0.5413,0.3443,0.727
110.652000,-0.3445,0.5477,0.3411,0.731
110.655000,-0.3501,0.5540,0.3418,0.739
110.658000,-0.3518,0.5567,0.3435,0.743
110.660000,-0.3533,0.5601,0.3462,0.747
110.663000,-0.3582,0.5650,0.3562,0.758
110.665000,-0.3631,0.5677,0.3667,0.767
110.668000,-0.3680,0.5689,0.3809,0.777
110.670000,-0.3721,0.5701,0.3999,0.790
110.673000,-0.3758,0.5726,0.4224,0.805
110.677000,-0.3797,0.5745,0.4488,0.822
110.678000,-0.3846,0.5755,0.4764,0.840
110.680000,-0.3890,0.5750,0.5096,0.861
110.683000,-0.3934,0.5716,0.5389,0.879
110.685000,-0.3980,0.5691,0.5738,0.901
110.687000,-0.4039,0.5674,0.6026,0.921
110.694000,-0.4068,0.5613,0.6304,0.937
110.695000,-0.4119,0.5577,0.6578,0.956
110.695000,-0.4134,0.5528,0.6807,0.969
110.698000,-0.4139,0.5489,0.7032,0.983
110.700000,-0.4097,0.5457,0.7218,0.993
110.703000,-0.4048,0.5435,0.7428,1.005
110.705000,-0.3982,0.5391,0.7638,1.016
110.737000,-0.3941,0.5352,0.7823,1.027
110.738000,-0.3897,0.5328,0.8004,1.037
110.738000,-0.3843,0.5264,0.8175,1.045
110.738000,-0.3804,0.5230,0.8324,1.054
110.739000,-0.3772,0.5152,0.8492,1.062
110.739000,-0.3743,0.5101,0.8609,1.068
110.739000,-0.3724,0.5025,0.8726,1.074
110.739000,-0.3721,0.4949,0.8878,1.082
110.740000,-0.3733,0.4898,0.8980,1.089
110.740000,-0.3697,0.4842,0.9090,1.094
110.740000,-0.3682,0.4803,0.9168,1.099
110.741000,-0.3604,0.4798,0.9212,1.099
110.741000,-0.3623,0.4954,0.9256,1.111
110.741000,-0.3575,0.5018,0.9422,1.126
110.744000,-0.3533,0.4976,0.9498,1.129
110.746000,-0.3506,0.4920,0.9605,1.135
110.748000,-0.3487,0.4864,0.9696,1.139
110.750000,-0.3504,0.4822,0.9776,1.145
110.752000,-0.3509,0.4812,0.9818,1.148
110.755000,-0.3528,0.4791,0.9847,1.150
110.757000,-0.3577,0.4830,0.9881,1.157
110.762000,-0.3562,0.4920,0.9896,1.161
110.767000,-0.3518,0.5032,0.9901,1.165
110.767000,-0.3440,0.5098,0.9918,1.167
110.767000,-0.3338,0.5179,0.9867,1.163
110.770000,-0.3221,0.5228,0.9835,1.159
110.773000,-0.3089,0.5237,0.9750,1.149
110.776000,-0.2957,0.5232,0.9647,1.137
110.778000,-0.2823,0.5184,0.9496,1.118
110.781000,-0.2683,0.5103,0.9334,1.097
110.783000,-0.2564,0.5003,0.9134,1.073
110.785000,-0.2427,0.4893,0.9010,1.054
110.790000,-0.2315,0.4805,0.8902,1.038
110.790000,-0.2215,0.4725,0.8831,1.026
110.797000,-0.2090,0.4632,0.8819,1.018
110.798000,-0.2000,0.4563,0.8871,1.017
110.800000,-0.1931,0.4524,0.8978,1.024
110.802000,-0.1892,0.4483,0.9110,1.033
110.803000,-0.1873,0.4451,0.9327,1.050
110.806000,-0.1885,0.4451,0.9574,1.072
110.846000,-0.1941,0.4415,0.9850,1.097
110.846000,-0.2024,0.4400,1.0140,1.124
110.847000,-0.2097,0.4388,1.0423,1.150
110.847000,-0.2202,0.4412,1.0665,1.175
110.847000,-0.2288,0.4417,1.0931,1.201
110.848000,-0.2388,0.4478,1.1178,1.228
110.848000,-0.2488,0.4515,1.1500,1.260
110.848000,-0.2639,0.4563,1.1818,1.294
110.848000,-0.2786,0.4595,1.2142,1.328
110.849000,-0.2947,0.4639,1.2448,1.361
110.849000,-0.3138,0.4737,1.2723,1.393
110.849000,-0.3264,0.4837,1.3053,1.430
110.850000,-0.3450,0.4854,1.3383,1.465
110.851000,-0.3641,0.4849,1.3656,1.494
110.851000,-0.3811,0.4837,1.3878,1.518
110.851000,-0.4021,0.4825,1.4113,1.545
110.851000,-0.4197,0.4805,1.4271,1.563
110.852000,-0.4375,0.4827,1.4379,1.579
110.853000,-0.4473,0.4842,1.4423,1.586
110.855000,-0.4576,0.4891,1.4462,1.594
110.858000,-0.4607,0.4905,1.4435,1.593
110.863000,-0.4617,0.4930,1.4335,1.585
110.864000,-0.4576,0.4966,1.4235,1.576
110.866000,-0.4478,0.4993,1.4069,1.559
110.868000,-0.4373,0.4998,1.3871,1.538
110.870000,-0.4205,0.4998,1.3644,1.513
110.872000,-0.4021,0.4988,1.3392,1.485
110.875000,-0.3824,0.4959,1.3085,1.451
110.877000,-0.3594,0.4932,1.2760,1.414
110.880000,-0.3399,0.4881,1.2479,1.382
110.882000,-0.3211,0.4849,1.2194,1.351
110.886000,-0.2991,0.4769,1.1893,1.316
110.887000,-0.2823,0.4690,1.1608,1.283
110.890000,-0.2703,0.4615,1.1332,1.253
110.895000,-0.2566,0.4515,1.1031,1.219
110.896000,-0.2483,0.4427,1.0748,1.189
110.898000,-0.2371,0.4424,1.0443,1.159
110.901000,-0.2288,0.4349,1.0145,1.127
110.902000,-0.2237,0.4290,0.9874,1.100
110.905000,-0.2183,0.4266,0.9584,1.071
110.927000,-0.2127,0.4251,0.9310,1.045
110.928000,-0.2127,0.4234,0.9056,1.022
110.928000,-0.2090,0.4205,0.8829,1.000
110.928000,-0.2105,0.4207,0.8614,0.981
110.928000,-0.2122,0.4236,0.8407,0.965
110.929000,-0.2134,0.4246,0.8245,0.952
110.929000,-0.2197,0.4229,0.8065,0.937
110.929000,-0.2251,0.4227,0.7916,0.925
110.930000,-0.2307,0.4229,0.7801,0.917
110.932000,-0.2371,0.4209,0.7706,0.910
110.933000,-0.2412,0.4212,0.7620,0.903
110.936000,-0.2476,0.4180,0.7594,0.901
110.940000,-0.2530,0.4170,0.7564,0.900
110.941000,-0.2554,0.4136,0.7520,0.895
110.942000,-0.2617,0.4107,0.7528,0.897
110.945000,-0.2659,0.4043,0.7520,0.894
110.947000,-0.2671,0.3995,0.7552,0.895
110.950000,-0.2657,0.3970,0.7574,0.895
110.954000,-0.2644,0.3902,0.7657,0.899
110.955000,-0.2657,0.3868,0.7735,0.905
110.960000,-0.2686,0.3816,0.7835,0.912
110.960000,-0.2652,0.3807,0.7965,0.922
110.963000,-0.2637,0.3733,0.8104,0.930
110.965000,-0.2605,0.3687,0.8231,0.939
110.967000,-0.2593,0.3636,0.8370,0.949
110.970000,-0.2588,0.3589,0.8470,0.956
110.972000,-0.2583,0.3540,0.8590,0.964
110.975000,-0.2583,0.3479,0.8670,0.969
110.980000,-0.2578,0.3411,0.8739,0.973
110.980000,-0.2588,0.3360,0.8780,0.975
110.982000,-0.2588,0.3343,0.8846,0.980
110.987000,-0.2617,0.3318,0.8841,0.980
110.987000,-0.2644,0.3284,0.8875,0.983
110.990000,-0.2671,0.3247,0.8844,0.979
110.993000,-0.2710,0.3247,0.8824,0.979
110.997000,-0.2752,0.3208,0.8788,0.975
110.998000,-0.2791,0.3203,0.8697,0.968
111.003000,-0.2805,0.3196,0.8612,0.960
111.003000,-0.2840,0.3213,0.8524,0.954
111.005000,-0.2903,0.3230,0.8414,0.947
111.007000,-0.2893,0.3243,0.8326,0.939
111.021000,-0.2913,0.3257,0.8241,0.933
111.022000,-0.2918,0.3289,0.8133,0.925
111.022000,-0.2906,0.3321,0.8009,0.914
111.022000,-0.2898,0.3328,0.7879,0.903
111.023000,-0.2879,0.3348,0.7772,0.894
111.026000,-0.2854,0.3362,0.7640,0.882
111.028000,-0.2810,0.3360,0.7513,0.870
111.028000,-0.2769,0.3367,0.7366,0.856
111.030000,-0.2725,0.3382,0.7215,0.842
111.032000,-0.2683,0.3365,0.7059,0.827
111.035000,-0.2569,0.3377,0.6947,0.814
111.037000,-0.2505,0.3394,0.6822,0.802
111.040000,-0.2427,0.3374,0.6678,0.787
111.042000,-0.2339,0.3377,0.6551,0.773
111.048000,-0.2254,0.3387,0.6463,0.764
111.048000,-0.2154,0.3394,0.6321,0.749
111.050000,-0.2061,0.3413,0.6214,0.738
111.054000,-0.1951,0.3401,0.6109,0.726
111.055000,-0.1868,0.3418,0.6004,0.716
111.057000,-0.1814,0.3421,0.5914,0.707
111.061000,-0.1746,0.3418,0.5816,0.697
111.063000,-0.1685,0.3433,0.5770,0.692
111.065000,-0.1624,0.3465,0.5684,0.685
