time,x,y,z,TgF
39.786,-0.0083,0.5003,0.595,0.777
39.786,-0.0005,0.503,0.5865,0.773
39.787,0.0015,0.5069,0.5787,0.769
39.788,0.0076,0.5044,0.5726,0.763
39.789,0.0115,0.5047,0.565,0.758
39.82,0.0164,0.502,0.5538,0.748
39.821,0.0176,0.4996,0.544,0.739
39.821,0.0225,0.4979,0.5345,0.731
39.821,0.0254,0.4952,0.5291,0.725
39.821,0.0308,0.4918,0.5213,0.717
39.822,0.0339,0.4893,0.5137,0.71
39.822,0.0422,0.4844,0.5123,0.706
39.822,0.0479,0.4795,0.5108,0.702
39.823,0.0557,0.4761,0.5132,0.702
39.823,0.062,0.4693,0.5159,0.7
39.823,0.0684,0.4659,0.5208,0.702
39.823,0.0742,0.4615,0.5284,0.705
39.824,0.0803,0.4593,0.5337,0.709
39.824,0.0874,0.4546,0.5406,0.712
39.827,0.0957,0.4515,0.5503,0.718
39.83,0.1045,0.4478,0.5638,0.728
39.832,0.1152,0.4456,0.5755,0.737
39.834,0.1245,0.4402,0.5889,0.746
39.837,0.1343,0.4375,0.6077,0.761
39.842,0.1443,0.4341,0.6238,0.774
39.842,0.1497,0.4319,0.6404,0.787
39.847,0.1582,0.429,0.66,0.803
39.848,0.1658,0.4263,0.6766,0.817
39.85,0.1707,0.4244,0.6903,0.828
39.852,0.179,0.4234,0.7052,0.842
39.854,0.1848,0.4239,0.7152,0.852
39.856,0.1883,0.4253,0.723,0.86
39.858,0.1895,0.4234,0.7288,0.864
39.861,0.1929,0.4266,0.7323,0.869
39.864,0.1966,0.428,0.7315,0.87
39.866,0.1966,0.4317,0.7281,0.869
39.868,0.1963,0.4368,0.7244,0.868
39.871,0.1944,0.4427,0.7193,0.867
39.874,0.1924,0.4502,0.7108,0.863
39.876,0.1868,0.4515,0.7059,0.858
39.881,0.1817,0.4598,0.6968,0.854
39.884,0.1753,0.4661,0.6912,0.852
39.884,0.1675,0.4708,0.6856,0.848
39.887,0.1597,0.4783,0.6844,0.85
39.89,0.1521,0.4849,0.6812,0.85
39.891,0.1443,0.4932,0.6785,0.851
39.893,0.1318,0.4993,0.6768,0.851
39.898,0.1235,0.5069,0.6763,0.854
39.9,0.1087,0.5123,0.6798,0.858
39.901,0.0996,0.5179,0.6827,0.863
39.904,0.0879,0.5235,0.6846,0.866
39.906,0.0806,0.5272,0.6898,0.872
39.908,0.0706,0.5311,0.6949,0.877
39.912,0.0652,0.534,0.6986,0.882
39.914,0.0569,0.5367,0.702,0.885
