time,x,y,z,TgF
544.0340,0.2300,-0.0957,1.1183,1.15
544.1370,-0.1294,-0.0203,1.0900,1.10
544.2340,-0.0969,0.0408,1.0773,1.08
544.3340,-0.4854,-0.0386,0.9464,1.06
544.4380,-0.4732,0.0481,0.8394,0.96
544.5350,-0.5318,0.1729,0.7628,0.95
544.6360,-0.5755,0.1797,0.6754,0.91
544.7370,-0.6966,0.0994,0.5862,0.92
544.8360,-0.7393,0.1489,0.6400,0.99
544.9360,-0.7149,0.1514,0.6209,0.96
545.0370,-0.8563,0.1633,0.5088,1.01
545.1370,-0.8629,0.1880,0.4117,0.97
545.2370,-0.8309,0.2566,0.5413,1.02
545.3370,-0.9317,0.2664,0.5677,1.12
545.4380,-0.5320,0.1919,0.2691,0.63
545.5380,-0.9542,0.2000,0.2029,1.00
545.6400,-1.0179,0.1235,0.1804,1.04
545.7410,-1.0880,0.1030,0.2215,1.12
545.8400,-1.0211,0.1614,0.1809,1.05
545.9400,-0.9715,0.1875,0.1487,1.00
546.0430,-1.0177,0.1629,0.2000,1.05
546.1430,-1.0712,0.1414,0.2329,1.11
546.2480,-1.0038,0.1712,0.2024,1.04
546.3580,-1.0274,0.0957,0.2439,1.06
546.4470,-1.0201,0.0833,0.2039,1.04
546.5550,-0.9923,0.1035,0.1668,1.01
546.6550,-1.0001,0.0825,0.1807,1.02
546.7470,-1.0025,0.0540,0.1582,1.02
546.8480,-1.0506,0.0361,0.1299,1.06
546.9480,-1.0172,0.0608,0.1489,1.03
547.0570,-1.0099,0.0603,0.1704,1.03
547.1480,-0.9584,0.0703,0.1707,0.98
547.2560,-0.9847,0.0566,0.1812,1.00
547.3560,-1.0235,0.0386,0.1865,1.04
547.4580,-0.9874,0.0393,0.1619,1.00
547.5500,-0.9935,0.0442,0.1631,1.01
547.6580,-0.9974,0.0259,0.1174,1.00
547.7510,-1.0260,0.0088,0.1692,1.04
547.8530,-1.0299,0.0266,0.1580,1.04
547.9590,-1.0108,0.0388,0.1677,1.03
548.0570,-1.0817,0.0435,0.1746,1.10
548.1580,-0.9454,0.0486,0.2039,0.97
548.2600,-1.0148,-0.0017,0.2068,1.04
548.3600,-0.9911,-0.0042,0.1983,1.01
548.4540,-1.1346,0.0090,0.1956,1.15
548.5600,-1.0218,0.0171,0.1599,1.03
548.6630,-1.0011,0.0103,0.2547,1.03
548.7550,-1.0094,-0.0125,0.2053,1.03
548.8610,-0.9930,-0.0076,0.2261,1.02
548.9560,-1.0226,0.0039,0.1802,1.04
549.0600,-1.0597,-0.0066,0.2075,1.08
549.1570,-1.0213,-0.0195,0.1897,1.04
549.2800,-1.0389,-0.0364,0.1797,1.05
549.3730,-1.0038,-0.0276,0.1868,1.02
549.4770,-0.9730,-0.0142,0.1992,0.99
549.5960,-1.0511,-0.0408,0.2146,1.07
549.6810,-1.0472,-0.0381,0.1697,1.06
549.7890,-1.0594,-0.0510,0.1653,1.07
549.8780,-1.0438,-0.0881,0.1497,1.06
549.9840,-1.0155,-0.0689,0.1616,1.03
550.0820,-0.9842,-0.0732,0.1465,1.00
550.1820,-1.1241,-0.1045,0.1912,1.15
550.2880,-1.0926,-0.0767,0.1555,1.11
550.3790,-1.0003,-0.0498,0.1365,1.01
550.4850,-0.9747,-0.0210,0.1196,0.98
550.5840,-0.9715,-0.0320,0.1211,0.98
550.6790,-0.9718,-0.0383,0.0828,0.98
550.7850,-1.0101,-0.0508,0.0884,1.02
550.8780,-0.9701,-0.0308,0.1182,0.98
550.9860,-1.0328,-0.1040,0.2371,1.06
551.0770,-0.9884,-0.0798,0.1746,1.01
551.1890,-1.0187,-0.0620,0.1524,1.03
551.2640,-1.0321,-0.0725,0.1443,1.04
551.3650,-1.0770,-0.0532,0.2090,1.10
551.4660,-0.8253,-0.0645,0.1140,0.84
551.5680,-0.5101,-0.0579,-0.0515,0.52
551.6680,-0.3147,-0.0537,0.1433,0.35
551.7680,-0.0217,-0.0093,0.0354,0.04
551.8690,-0.0149,-0.0068,0.0501,0.05
551.9700,-1.7631,3.3517,0.4302,3.81
552.0710,-0.4808,-0.3616,-0.0110,0.60
552.1710,-0.6163,0.2805,-0.0142,0.68
552.2900,0.2605,0.8094,-0.0217,0.85
552.3910,-0.4964,-0.5525,0.7174,1.03
552.4810,-0.4270,0.0291,1.0250,1.11
552.5730,-0.2288,-0.0256,1.2325,1.25
552.6740,-0.0840,0.1609,0.6468,0.67
552.7740,-0.1809,0.1255,1.0089,1.03
552.8740,-0.2141,0.1243,1.0660,1.09
552.9750,-0.1878,0.1316,0.9977,1.02
553.0750,-0.1846,0.1350,0.9789,1.01
553.1750,-0.1831,0.1384,0.9808,1.01
553.2760,-0.1887,0.1323,0.9820,1.01
553.3760,-0.1680,0.1309,0.9823,1.01
553.4780,-0.1675,0.1360,0.9491,0.97
553.5790,-0.4844,0.2249,0.9364,1.08
553.6780,0.0540,0.1499,0.9874,1.00
553.7780,-0.0217,0.1216,0.9691,0.98
553.8790,-0.0359,0.1560,1.0438,1.06
553.9790,-0.0845,0.2141,1.0191,1.04
554.0800,-0.0469,0.1450,0.9940,1.01
554.1810,-0.0176,0.2571,1.0287,1.06
554.2820,-0.0974,0.2932,1.1029,1.15
554.3840,-0.0549,0.3076,0.9879,1.04
554.5140,0.0984,0.2935,0.8963,0.95
554.6120,-0.0012,0.4629,0.9066,1.02
554.7050,0.0889,0.4463,0.7940,0.92
554.7860,0.0381,0.5447,0.8204,0.99
554.8860,0.0566,0.5572,0.8214,0.99
554.9860,0.1616,0.5127,0.7491,0.92
555.1140,0.0393,0.6326,0.7750,1.00
555.1880,0.0652,0.6546,0.8360,1.06
555.2880,0.1668,0.5753,0.7796,0.98
555.3900,0.0750,0.6253,0.7589,0.99
555.4900,0.0120,0.6456,0.7613,1.00
555.5910,0.0337,0.6275,0.7955,1.01
555.6910,0.0901,0.5892,0.8170,1.01
555.7920,0.0864,0.6573,0.8587,1.08
555.8920,0.1399,0.5906,0.8646,1.06
555.9920,0.1580,0.5623,0.8465,1.03
556.0950,0.1318,0.5628,0.8392,1.02
556.1950,0.0857,0.5516,0.8353,1.00
556.2950,0.0359,0.6275,0.8658,1.07
556.3970,-0.0154,0.5801,0.8267,1.01
556.4970,-0.0220,0.6011,0.8087,1.01
556.5980,-0.0093,0.5696,0.8094,0.99
556.6990,-0.0127,0.5901,0.8397,1.03
556.7990,-0.0173,0.6246,0.8316,1.04
556.8990,0.0088,0.6363,0.8609,1.07
557.0000,0.0083,0.5613,0.7884,0.97
557.1000,-0.0146,0.5836,0.7923,0.98
557.2000,0.0007,0.6256,0.8106,1.02
557.3010,-0.0098,0.6629,0.8253,1.06
557.4020,0.0193,0.7027,0.9017,1.14
557.5020,0.0720,0.8651,1.0592,1.37
557.6020,-0.0378,0.7247,0.7918,1.07
557.7020,-0.0388,0.7457,0.6456,0.99
557.8040,0.0557,0.7249,0.4905,0.88
557.9040,-0.0298,0.8097,0.5257,0.97
558.0040,-0.0806,0.7794,0.4983,0.93
558.1050,-0.0493,0.8131,0.4954,0.95
558.2060,-0.0266,0.8871,0.4939,1.02
558.3060,-0.0400,0.9027,0.5154,1.04
558.4070,-0.0293,0.9134,0.4834,1.03
558.5070,-0.0234,0.8780,0.4656,0.99
558.6070,-0.0203,0.8658,0.5120,1.01
558.7080,0.0020,0.8658,0.4646,0.98
558.8080,-0.0217,0.8387,0.4458,0.95
558.9080,-0.0598,0.8665,0.4908,1.00
559.0080,-0.1253,0.8976,0.5044,1.04
559.1080,-0.0063,0.9073,0.4505,1.01
559.2090,-0.0447,0.9002,0.4566,1.01
559.3090,-0.0789,0.9110,0.4043,1.00
559.4100,-0.0879,0.9967,0.4100,1.08
559.5100,-0.0315,0.9159,0.4231,1.01
559.6100,-0.0764,0.8614,0.4017,0.95
559.7180,-0.0378,0.9156,0.4212,1.01
559.8120,-0.0889,0.9295,0.4039,1.02
559.9120,-0.1218,0.8763,0.3431,0.95
560.0120,-0.1004,0.9452,0.4129,1.04
560.1120,-0.0913,0.9403,0.4273,1.04
560.2130,-0.0452,0.9254,0.4361,1.02
560.3140,-0.0845,0.9432,0.4012,1.03
560.4150,-0.1025,0.9398,0.4075,1.03
560.5170,-0.0928,0.9198,0.3960,1.01
560.6160,-0.0691,0.9447,0.4373,1.04
560.7170,-0.0913,0.9510,0.4310,1.05
560.8170,-0.0571,0.9171,0.4241,1.01
560.9170,-0.0737,0.9166,0.4195,1.01
561.0180,-0.0711,0.9303,0.4231,1.02
561.1180,-0.0632,0.9115,0.4009,1.00
561.2180,-0.0767,0.9317,0.4078,1.02
561.3190,-0.0693,0.9366,0.4209,1.03
561.4190,-0.0554,0.8980,0.4063,0.99
561.5190,-0.0967,0.9234,0.4063,1.01
561.6200,0.0801,0.5306,0.0811,0.54
561.7200,0.1506,0.4737,0.0964,0.51
561.8210,-0.0222,-0.0210,0.0230,0.04
561.9210,-0.0198,-0.0237,0.0532,0.06
562.0210,-0.4715,0.0269,1.0328,1.14
562.1220,-0.1228,0.0918,0.1133,0.19
562.2220,-0.3145,0.1333,0.7520,0.83
562.3220,-0.3181,0.1731,1.0751,1.13
562.4250,-0.3443,0.3819,0.8531,1.00
562.5250,-0.3709,0.2063,1.0851,1.17
562.6250,-0.3514,0.2576,1.0123,1.10
562.7250,-0.3448,0.2481,0.9281,1.02
562.8260,-0.3457,0.2534,0.9330,1.03
562.9260,-0.3409,0.2478,0.9203,1.01
563.0270,-0.3426,0.2564,0.9247,1.02
563.1280,-0.3435,0.2520,0.9286,1.02
563.2280,-0.3411,0.2532,0.9254,1.02
563.3290,-0.3767,0.2588,0.9620,1.07
563.4300,-0.3455,0.2478,0.9178,1.01
563.5320,-0.3553,0.2554,0.9300,1.03
563.6320,-0.3560,0.2512,0.9312,1.03
563.7320,-0.3194,0.2339,0.9127,0.99
563.8320,-0.3323,0.2007,0.9366,1.01
563.9330,-0.4881,0.3296,0.8702,1.05
564.0330,-0.3511,0.2034,0.8309,0.92
564.1340,-0.4041,-0.0273,1.1761,1.24
564.2340,-0.5062,-0.0015,0.9999,1.12
564.3350,-0.4627,0.0925,0.8993,1.02
564.4360,-0.4048,0.0386,0.9168,1.00
564.5360,-0.4834,0.1384,0.9789,1.10
564.6360,-0.2910,0.1463,1.1656,1.21
564.7370,-0.3015,0.1636,1.1153,1.17
564.8370,-0.3484,0.1682,0.9393,1.02
564.9380,-0.1555,0.2571,1.0709,1.11
565.0380,-0.0786,0.3433,0.9554,1.02
565.1380,0.1631,0.4866,1.0599,1.18
565.2380,-0.3733,0.5176,0.9269,1.13
565.3380,-0.3255,0.3228,0.7852,0.91
565.4390,-0.8368,-0.0850,0.6715,1.08
565.5390,-0.8939,-0.1753,0.4297,1.01
565.6390,-1.0414,-0.2578,0.4976,1.18
565.7390,-1.0536,-0.2791,0.6212,1.25
565.8400,-0.9425,-0.4070,0.5460,1.16
565.9410,-0.9222,-0.3406,0.3946,1.06
566.0420,-0.9041,-0.3360,0.3955,1.04
566.1440,-0.9127,-0.3335,0.3706,1.04
566.2460,-0.9784,-0.3340,0.3589,1.09
566.3460,-0.8778,-0.2498,0.1973,0.93
566.4460,-0.7552,-0.1948,0.1245,0.79
566.5460,-0.8314,-0.1985,0.1738,0.87
566.6470,-0.8775,-0.2371,0.1348,0.92
566.7480,-0.9601,-0.2302,0.1340,1.00
566.8480,-0.9449,-0.2403,0.0989,0.98
566.9480,-0.9513,-0.2776,0.1272,1.00
567.0500,-0.9999,-0.2820,0.1651,1.05
567.1490,-0.9549,-0.2815,0.1438,1.01
567.2490,-0.9664,-0.2762,0.1279,1.01
567.3490,-0.9896,-0.2693,0.1272,1.03
567.4500,-0.9481,-0.2644,0.1255,0.99
567.5500,-0.9422,-0.2762,0.1487,0.99
567.6520,-0.9669,-0.2801,0.1514,1.02
567.7510,-1.0113,-0.2849,0.1633,1.06
567.8520,-0.9903,-0.2783,0.1406,1.04
567.9520,-0.9461,-0.2754,0.1541,1.00
568.0520,-0.9811,-0.2791,0.1443,1.03
568.1520,-0.9945,-0.3123,0.1377,1.05
568.2530,-0.9676,-0.3628,0.1973,1.05
568.3530,-0.9647,-0.3499,0.2024,1.05
568.4540,-0.8893,-0.3316,0.2029,0.97
568.5540,-0.9989,-0.3257,0.2522,1.08
568.6540,-0.9176,-0.3030,0.2224,0.99
568.7550,-0.9476,-0.3255,0.2661,1.04
568.8550,-0.8734,-0.2976,0.1953,0.94
568.9550,-0.9310,-0.3477,0.3030,1.04
569.0550,-0.9332,-0.3365,0.2942,1.03
569.1560,-0.9203,-0.3213,0.2371,1.00
569.2570,-0.9305,-0.3418,0.2586,1.02
569.3580,-0.9295,-0.3482,0.2500,1.02
569.4590,-0.9769,-0.3706,0.3072,1.09
569.5600,-0.9051,-0.3326,0.2940,1.01
569.6590,-0.8978,-0.3328,0.2361,0.99
569.7590,-0.9242,-0.3699,0.2766,1.03
569.8600,-0.9244,-0.3418,0.2832,1.03
569.9590,-0.9183,-0.3181,0.2891,1.01
570.0600,-0.9256,-0.3345,0.2815,1.02
570.1600,-0.8976,-0.3655,0.3181,1.02
570.2600,-0.8861,-0.3335,0.2840,0.99
570.3600,-0.9596,-0.3494,0.3035,1.07
570.4610,-0.9408,-0.3748,0.3030,1.06
570.5610,-0.9027,-0.3477,0.2891,1.01
570.6620,-0.8783,-0.3089,0.2464,0.96
570.7620,-0.9205,-0.3680,0.2986,1.04
570.8620,-0.9102,-0.3518,0.3279,1.03
570.9620,-0.9222,-0.3213,0.2950,1.02
571.0620,-0.8734,-0.3008,0.2967,0.97
571.1630,-0.9051,-0.3648,0.2766,1.01
571.2650,-0.9520,-0.3772,0.3140,1.07
571.3670,-0.9349,-0.3509,0.3196,1.05
571.4680,-0.9161,-0.3042,0.3033,1.01
571.5680,-0.9027,-0.2820,0.2957,0.99
571.6680,-0.4573,-0.0520,0.0828,0.47
571.7700,-0.0117,-0.0244,0.0461,0.05
571.8700,-0.0256,-0.0029,0.0452,0.05
571.9710,-0.0259,-0.0005,0.0691,0.07
572.0710,-0.2263,-0.0974,-0.0237,0.25
572.1710,0.3018,0.2923,-0.4107,0.59
572.2710,-0.1267,-0.1951,-0.0439,0.24
572.3710,-0.1189,-0.0493,0.4891,0.51
572.4720,-0.3550,-0.3963,1.8894,1.96
572.5720,-0.1590,0.1448,0.8966,0.92
572.6720,-0.2488,-0.1172,1.3551,1.38
572.7720,-0.2298,0.0811,0.9994,1.03
572.8720,-0.1660,0.0415,1.0521,1.07
572.9730,-0.1931,0.0322,1.1124,1.13
573.0730,-0.1863,0.0652,0.9127,0.93
573.1740,-0.1885,0.0398,1.0003,1.02
573.2750,-0.1834,0.0520,0.9979,1.02
573.3750,-0.1922,0.0510,1.0431,1.06
573.4760,-0.1812,0.0515,1.0133,1.03
573.5750,-0.0894,0.0615,0.7276,0.74
573.6770,0.1306,-0.1301,0.7298,0.75
573.7760,-0.2410,-0.3221,0.8136,0.91
573.8770,-0.1807,-0.3164,1.0358,1.10
573.9770,0.1218,-0.2105,0.9877,1.02
574.0780,-0.0779,-0.1384,0.9645,0.98
574.1790,0.1216,-0.1238,0.9732,0.99
574.2790,0.0818,-0.2442,1.1766,1.20
574.3790,0.0635,-0.0942,0.9708,0.98
574.4790,0.0415,-0.0300,1.0492,1.05
574.5800,0.1384,-0.0486,0.9452,0.96
574.6810,-0.1458,0.4219,1.0880,1.18
574.7820,0.1245,0.1106,1.0038,1.02
574.8810,0.1121,0.1157,1.0148,1.03
574.9820,-0.0628,0.1719,0.7635,0.79
575.0820,0.0977,0.0994,1.0231,1.03
575.1820,-0.1306,0.1455,0.9706,0.99
575.2830,0.1377,0.0999,0.9886,1.00
575.3830,0.0505,0.1773,0.9916,1.01
575.4840,0.0618,0.1594,1.0101,1.02
575.5830,0.1150,0.1619,1.0233,1.04
575.6840,0.0635,0.2466,0.9913,1.02
575.7840,0.1084,0.2061,1.0211,1.05
575.8850,0.1057,0.2591,0.9886,1.03
575.9860,-0.0579,0.1944,0.9974,1.02
576.0860,0.1172,0.3594,1.0011,1.07
576.1870,0.1968,0.4568,0.9000,1.03
576.2870,0.0227,0.5723,0.9188,1.08
576.3890,0.0459,0.6111,0.7432,0.96
