time,x,y,z,TgF
238.645,-0.5909,0.1861,0.8199,1.03
238.745,-0.5796,0.1821,0.8202,1.02
238.846,-0.5755,0.1824,0.8358,1.03
238.95,-0.5762,0.1802,0.8211,1.02
239.05,-0.5777,0.1819,0.8189,1.02
239.149,-0.5789,0.1785,0.8287,1.03
239.249,-0.574,0.1775,0.8204,1.02
239.349,-0.5684,0.1748,0.8253,1.02
239.452,-0.5784,0.1695,0.8336,1.03
239.552,-0.5696,0.1729,0.8243,1.02
239.652,-0.5704,0.1712,0.8333,1.02
239.77,-0.5638,0.1704,0.8258,1.01
239.86,-0.5816,0.1641,0.8353,1.03
239.954,-0.5577,0.1714,0.826,1.01
240.054,-0.5867,0.178,0.8551,1.05
240.155,-0.9249,0.2063,1.0253,1.4
240.255,-0.7747,0.262,0.7178,1.09
240.357,-0.5557,0.2432,0.8133,1.01
240.457,-0.6807,0.2903,0.6566,0.99
240.558,-0.7796,0.3548,0.5482,1.02
240.658,-0.7728,0.3921,0.4622,0.98
240.759,-0.9574,0.4612,0.4918,1.17
240.858,-0.992,0.4671,0.3604,1.15
240.959,-0.9242,0.4729,0.3033,1.08
241.059,-0.7386,0.4327,0.2246,0.88
241.161,-0.8138,0.4183,0.1983,0.94
241.26,-0.8009,0.4463,0.1734,0.93
241.361,-0.8443,0.4568,0.1602,0.97
241.461,-0.8797,0.4969,0.1228,1.02
241.561,-0.8072,0.511,0.0713,0.96
241.662,-0.8082,0.5223,0.159,0.98
241.765,-0.8304,0.5545,0.1228,1.01
241.865,-0.9471,0.5872,0.1851,1.13
241.965,-0.7408,0.5648,0.1875,0.95
242.065,-0.4097,0.5189,0.1526,0.68
242.168,0.0349,0.209,-0.1167,0.24
242.269,-0.0203,-0.0415,0.0217,0.05
242.369,-0.0237,-0.0437,0.0537,0.07
242.47,-0.0444,-0.0471,-0.0059,0.07
242.57,-0.3323,-0.314,0.3926,0.6
242.671,-0.0305,-0.0454,0.4043,0.41
242.771,0.0332,0.0278,0.8883,0.89
242.872,-0.0051,0.0195,1.0099,1.01
242.971,-0.0085,0.02,1.0106,1.01
243.073,-0.0044,0.02,1.0123,1.01
243.173,-0.0024,0.0205,1.0104,1.01
243.273,-0.0059,0.02,1.0116,1.01
243.373,-0.0063,0.021,1.0116,1.01
243.475,-0.0049,0.0225,1.0143,1.01
243.574,-0.0037,0.021,1.0118,1.01
243.676,-0.0059,0.0193,1.0111,1.01
243.776,-0.0051,0.022,1.0123,1.01
243.876,-0.0039,0.0217,1.0128,1.01
243.976,-0.0042,0.022,1.0104,1.01
244.076,-0.0044,0.0225,1.0118,1.01
244.179,-0.0044,0.0203,1.0101,1.01
244.28,-0.0063,0.0217,1.0108,1.01
244.379,-0.0059,0.0208,1.0116,1.01
244.479,-0.0027,0.0208,1.0106,1.01
244.58,-0.0029,0.0215,1.0086,1.01
244.68,-0.0054,0.0225,1.0094,1.01
244.781,-0.0044,0.022,1.0116,1.01
244.882,-0.0044,0.0208,1.0135,1.01
244.984,-0.0044,0.0205,1.0118,1.01
245.084,-0.0051,0.0195,1.0121,1.01
245.186,-0.0044,0.0198,1.0126,1.01
245.286,-0.0059,0.02,1.0126,1.01
245.386,-0.0054,0.02,1.0116,1.01
245.488,-0.0051,0.0195,1.0126,1.01
245.589,-0.0037,0.0193,1.0111,1.01
245.689,-0.0046,0.0212,1.0128,1.01
245.79,-0.0044,0.0227,1.0135,1.01
245.89,-0.0044,0.0205,1.0096,1.01
245.991,-0.0059,0.0178,1.0096,1.01
246.091,-0.0051,0.019,1.0099,1.01
246.193,-0.0034,0.0203,1.0128,1.01
246.293,-0.0039,0.0195,1.0121,1.01
246.393,-0.0068,0.021,1.0133,1.01
246.493,0.0103,0.032,1.0238,1.02
246.594,-0.0337,0.0188,1.0228,1.02
246.694,-0.0784,0.0305,0.9957,1
246.795,-0.2029,-0.0698,1.0216,1.04
246.895,-0.4717,-0.2901,1.1168,1.25
246.995,-0.3594,-0.1318,1.0321,1.1
247.095,-0.6077,-0.1528,1.0934,1.26
247.196,-0.5701,-0.1321,0.9098,1.08
247.296,-0.6588,-0.0776,0.6129,0.9
247.397,-0.8094,-0.0291,0.7884,1.13
247.497,-0.7684,-0.0083,0.7376,1.07
247.598,-0.8289,0.0642,0.6182,1.04
247.698,-0.7144,0.1638,0.5696,0.93
247.799,-0.7948,0.21,0.5357,0.98
247.899,-0.8236,0.2366,0.5428,1.01
248.002,-0.8353,0.2657,0.4742,1
248.1,-0.8258,0.2683,0.501,1
248.2,-0.7767,0.2759,0.4954,0.96
248.301,-0.8023,0.2766,0.4163,0.95
248.401,-0.8497,0.2385,0.4454,0.99
248.502,-0.8617,0.2527,0.3772,0.97
248.602,-0.8844,0.2454,0.4004,1
248.703,-0.9107,0.2205,0.4695,1.05
248.803,-0.9071,0.2232,0.4466,1.04
248.903,-0.88,0.2317,0.4312,1.01
249.003,-0.8956,0.2437,0.4253,1.02
249.105,-0.912,0.2307,0.4212,1.03
249.205,-0.9105,0.2136,0.4485,1.04
249.306,-0.8988,0.2097,0.4136,1.01
249.407,-0.9129,0.2068,0.4405,1.03
249.507,-0.9078,0.2117,0.4297,1.03
249.607,-0.9029,0.2149,0.4131,1.02
249.707,-0.9251,0.208,0.4178,1.04
249.808,-0.9154,0.2044,0.4175,1.03
249.909,-0.9374,0.2144,0.3965,1.04
250.008,-0.931,0.2095,0.4007,1.03
250.11,-0.9164,0.2241,0.3848,1.02
250.21,-0.8922,0.22,0.399,1
250.311,-0.8917,0.221,0.3855,1
250.413,-0.8907,0.2263,0.3865,1
250.511,-0.9278,0.2222,0.3931,1.03
250.613,-0.9386,0.2195,0.3897,1.04
250.713,-0.9273,0.2346,0.3369,1.01
250.815,-0.9334,0.2398,0.3413,1.02
250.915,-0.951,0.2234,0.3694,1.04
251.015,-0.971,0.2224,0.357,1.06
251.115,-0.9022,0.2324,0.3374,0.99
251.218,-0.9513,0.2307,0.3426,1.04
251.319,-1.0138,0.2356,0.3653,1.1
251.419,-0.9286,0.2456,0.3643,1.03
251.519,-0.9713,0.2439,0.3841,1.07
251.619,-0.9339,0.261,0.3257,1.02
251.721,-0.8956,0.2666,0.3321,0.99
251.821,-0.9681,0.2805,0.3352,1.06
251.922,-0.952,0.2957,0.3616,1.06
252.022,-1.0099,0.3225,0.4119,1.14
252.122,-0.7647,0.3704,0.3767,0.93
252.222,-0.7896,0.4454,0.2547,0.94
252.323,-0.2227,0.3916,0.1763,0.48
252.424,-0.0461,-0.0222,0.0168,0.05
252.526,-0.0469,-0.0222,0.0129,0.05
252.628,-0.0046,-3.1527,0.512,3.19
252.727,-0.0459,-0.1248,0.0085,0.13
252.828,-0.7252,0.388,2.9944,3.11
252.927,-0.0928,0.3995,0.8551,0.95
253.029,-0.1331,0.3235,1.0194,1.08
253.13,-0.1192,0.3348,0.9469,1.01
253.233,-0.1206,0.3384,0.9483,1.01
253.333,-0.1223,0.3396,0.953,1.02
253.433,-0.1206,0.3379,0.9493,1.01
253.533,-0.1226,0.3382,0.9513,1.02
253.633,-0.1262,0.3621,0.9437,1.02
253.733,-0.1214,0.3399,0.9566,1.02
253.834,-0.1216,0.3384,0.9486,1.01
253.934,-0.1209,0.3399,0.9498,1.02
254.034,-0.1201,0.3387,0.9535,1.02
254.134,-0.1214,0.3389,0.953,1.02
254.236,-0.1218,0.3352,0.9488,1.01
254.336,-0.1226,0.3352,0.9425,1.01
254.437,-0.1099,0.3377,0.9496,1.01
254.537,-0.0073,0.0742,0.9776,0.98
254.639,-0.0203,-0.0178,1.0394,1.04
254.739,-0.1121,-0.1358,0.7684,0.79
254.843,-0.1863,0.2276,1.2943,1.33
254.943,-0.2781,0.3653,0.8451,0.96
255.043,-0.0134,0.0867,0.9505,0.95
255.144,0.0034,0.011,1.0025,1
255.244,0.0049,0.0076,1.0121,1.01
255.351,0.0051,0.0093,1.0135,1.01
255.451,0.0037,0.009,1.0116,1.01
255.551,0.0032,0.01,1.0123,1.01
255.651,0.0049,0.0095,1.0126,1.01
255.752,0.002,0.0081,1.0101,1.01
255.851,0.0037,0.0088,1.0143,1.01
255.952,0.0027,0.0085,1.0108,1.01
256.052,0.0046,0.0073,1.0096,1.01
256.152,0.0068,0.009,1.0126,1.01
256.252,0.0032,0.0088,1.0121,1.01
256.353,0.0039,0.0083,1.0128,1.01
256.453,0.0042,0.0085,1.0123,1.01
256.554,0.0044,0.0085,1.0118,1.01
256.654,0.0044,0.0081,1.0113,1.01
256.762,0.0049,0.0112,1.0106,1.01
256.862,0.0034,0.0095,1.0099,1.01
256.962,0.0034,0.0093,1.0099,1.01
257.063,0.0015,0.0095,1.0126,1.01
257.162,0.0039,0.0085,1.0108,1.01
257.262,0.0042,0.0071,1.0123,1.01
257.363,0.0039,0.0093,1.0099,1.01
257.463,0.0049,0.0095,1.0123,1.01
257.564,0.0049,0.0078,1.0108,1.01
257.669,0.0037,0.01,1.0128,1.01
257.77,0.0032,0.01,1.0099,1.01
257.867,0.0066,0.009,1.0138,1.01
257.967,0.0022,0.009,1.0108,1.01
258.067,0.0042,0.0073,1.0089,1.01
258.167,0.0032,0.0098,1.0121,1.01
258.269,0.0054,0.0105,1.0123,1.01
258.37,0.0017,0.0103,1.0104,1.01
258.471,0.0046,0.0085,1.0126,1.01
258.571,0.0042,0.0107,1.0099,1.01
258.67,0.0037,0.011,1.0108,1.01
258.77,0.0032,0.0088,1.0118,1.01
258.87,0.0046,0.009,1.0108,1.01
258.971,0.0063,0.0068,1.0316,1.03
259.071,0.0029,0.0127,1.0038,1
259.171,0.0081,0.0168,1.0052,1.01
259.272,0.011,0.0103,1.0201,1.02
259.372,0.0129,0.0249,1.0201,1.02
259.472,0.0105,0.0068,1.0353,1.04
259.573,0.0059,0.01,1.0121,1.01
259.673,0.0066,0.0085,1.0099,1.01
259.779,0.0034,0.0122,1.0123,1.01
259.878,0.0012,0.0103,1.0133,1.01
259.974,-0.0168,0.0181,1.1114,1.11
