time,x,y,z,TgF
308.3970,-0.2088,0.0628,0.9918,1.02
308.4940,-0.2066,0.0610,0.9903,1.01
308.5950,-0.2105,0.0603,0.9898,1.01
308.6950,-0.2063,0.0618,0.9955,1.02
308.7950,-0.2053,0.0618,0.9920,1.01
308.8960,-0.2056,0.0630,0.9906,1.01
308.9960,-0.1997,0.0615,0.9903,1.01
309.0980,-0.2134,0.0618,0.9960,1.02
309.1990,-0.2014,0.0659,0.9879,1.01
309.2970,-0.2024,0.0652,0.9981,1.02
309.3980,-0.2041,0.0640,0.9852,1.01
309.4980,-0.2056,0.0618,0.9960,1.02
309.6020,-0.2092,0.0618,0.9945,1.02
309.7030,-0.2039,0.0618,0.9850,1.01
309.8030,-0.2034,0.0606,0.9928,1.02
309.9030,-0.1980,0.0654,0.9957,1.02
310.0030,-0.1883,0.0667,0.9935,1.01
310.1040,-0.1953,0.0601,0.9862,1.01
310.2090,-0.1946,0.0645,0.9964,1.02
310.3040,-0.1980,0.0603,0.9906,1.01
310.4140,-0.1936,0.0596,0.9894,1.01
310.5050,-0.1985,0.0598,0.9920,1.01
310.6110,-0.2051,0.0628,0.9930,1.02
310.7080,-0.2053,0.0620,0.9933,1.02
310.8090,-0.2085,0.0596,0.9952,1.02
310.9090,-0.2029,0.0613,0.9913,1.01
311.0090,-0.2036,0.0588,0.9857,1.01
311.1120,-0.2066,0.0647,0.9913,1.01
311.2090,-0.2009,0.0608,0.9911,1.01
311.3110,-0.2049,0.0615,0.9938,1.02
311.4150,-0.2031,0.0625,0.9940,1.02
311.5160,-0.2044,0.0606,0.9933,1.02
311.6150,-0.1961,0.0588,0.9911,1.01
311.7170,-0.2036,0.0620,0.9918,1.01
311.8170,-0.2024,0.0603,0.9991,1.02
311.9200,-0.2012,0.0608,0.9974,1.02
312.0210,-0.2019,0.0671,0.9855,1.01
312.1190,-0.1892,0.0603,0.9989,1.02
312.2190,-0.1890,0.0613,0.9933,1.01
312.3200,-0.1961,0.0608,0.9867,1.01
312.4190,-0.1956,0.0630,0.9950,1.02
312.5210,-0.1880,0.0630,0.9991,1.02
312.6220,-0.1885,0.0620,0.9889,1.01
312.7220,-0.2078,0.0642,1.0011,1.02
312.8220,-0.2041,0.0618,0.9930,1.02
312.9230,-0.1963,0.0635,0.9891,1.01
313.0230,-0.1956,0.0659,0.9886,1.01
313.1230,-0.2058,0.0620,0.9896,1.01
313.2270,-0.1946,0.0620,0.9881,1.01
313.3260,-0.1973,0.0628,0.9911,1.01
313.4260,-0.2058,0.0632,0.9891,1.01
313.5260,-0.1895,0.0615,0.9984,1.02
313.6270,-0.1812,0.0637,1.0003,1.02
313.7300,-0.1851,0.0645,0.9991,1.02
313.8270,-0.1868,0.0635,0.9969,1.02
313.9280,-0.1746,0.0676,0.9989,1.02
314.0280,-0.1736,0.0640,0.9967,1.01
314.1280,-0.1704,0.0679,0.9996,1.02
314.2290,-0.1719,0.0657,0.9999,1.02
314.3360,-0.1721,0.0640,1.0016,1.02
314.4290,-0.1770,0.0647,0.9957,1.01
314.5310,-0.1756,0.0703,0.9962,1.01
314.6310,-0.1731,0.0613,0.9974,1.01
314.7350,-0.1768,0.0669,0.9950,1.01
314.8370,-0.1797,0.0671,0.9979,1.02
314.9360,-0.1746,0.0667,0.9981,1.02
315.0360,-0.1736,0.0676,0.9984,1.02
315.1430,-0.1782,0.0689,0.9960,1.01
315.2420,-0.1775,0.0654,0.9977,1.02
315.3430,-0.1746,0.0618,0.9933,1.01
315.4450,-0.1807,0.0642,0.9977,1.02
315.5450,-0.1792,0.0642,0.9960,1.01
315.6460,-0.1819,0.0637,0.9996,1.02
315.7460,-0.1773,0.0693,1.0013,1.02
315.8460,-0.1768,0.0640,0.9930,1.01
315.9480,-0.1782,0.0659,1.0079,1.03
316.0480,-0.1802,0.0671,1.0021,1.02
316.1500,-0.1665,0.0703,1.0013,1.02
316.2490,-0.1765,0.0591,0.9986,1.02
316.3490,-0.1812,0.0767,0.9874,1.01
316.4530,-0.1670,0.0698,0.9972,1.01
316.5490,-0.1839,0.0662,0.9957,1.01
316.6500,-0.1768,0.0723,0.9950,1.01
316.7500,-0.1760,0.0750,0.9964,1.01
316.8500,-0.1817,0.0667,0.9947,1.01
316.9540,-0.1868,0.0674,1.0025,1.02
317.0560,-0.1851,0.0635,0.9964,1.02
317.1520,-0.1819,0.0637,0.9942,1.01
317.2510,-0.1853,0.0664,0.9981,1.02
317.3640,-0.1839,0.0613,0.9942,1.01
317.4530,-0.1900,0.0606,0.9991,1.02
317.5570,-0.1919,0.0645,0.9911,1.01
317.6560,-0.1902,0.0623,0.9908,1.01
317.7560,-0.1900,0.0654,0.9942,1.01
317.8570,-0.1904,0.0628,0.9869,1.01
317.9570,-0.1870,0.0649,0.9979,1.02
318.0580,-0.1731,0.0659,0.9891,1.01
318.1580,-0.1846,0.0630,0.9967,1.02
318.2590,-0.1848,0.0645,0.9974,1.02
318.3620,-0.1836,0.0657,1.0038,1.02
318.4590,-0.1778,0.0640,0.9977,1.02
318.5600,-0.1817,0.0659,0.9969,1.02
318.6600,-0.1758,0.0671,0.9967,1.01
318.7630,-0.1782,0.0618,0.9952,1.01
318.8640,-0.1792,0.0649,0.9962,1.01
318.9650,-0.1809,0.0664,0.9933,1.01
319.0660,-0.1865,0.0645,1.0047,1.02
319.1670,-0.1824,0.0649,0.9920,1.01
319.2660,-0.1817,0.0652,0.9955,1.01
319.3680,-0.1807,0.0618,0.9901,1.01
319.4690,-0.1807,0.0642,0.9945,1.01
319.5700,-0.1807,0.0657,0.9974,1.02
319.6700,-0.1848,0.0659,0.9955,1.01
319.7700,-0.1826,0.0642,0.9977,1.02
319.8700,-0.1809,0.0649,0.9952,1.01
319.9770,-0.1799,0.0608,0.9960,1.01
320.0730,-0.1812,0.0649,0.9942,1.01
320.1850,-0.1851,0.0662,0.9999,1.02
320.2760,-0.1748,0.0654,0.9930,1.01
320.3920,-0.1856,0.0662,0.9991,1.02
320.4720,-0.1775,0.0630,0.9938,1.01
320.5800,-0.1782,0.0664,0.9945,1.01
320.6770,-0.1804,0.0645,0.9947,1.01
320.7800,-0.1829,0.0635,0.9979,1.02
320.8790,-0.1792,0.0628,0.9933,1.01
320.9800,-0.1824,0.0623,0.9957,1.01
321.0790,-0.1885,0.0652,0.9972,1.02
321.1800,-0.1802,0.0667,0.9920,1.01
321.2800,-0.1836,0.0645,0.9957,1.01
321.3810,-0.1802,0.0649,0.9950,1.01
321.4770,-0.1848,0.0645,0.9930,1.01
321.5800,-0.1848,0.0632,0.9957,1.01
321.6770,-0.1853,0.0628,0.9950,1.01
321.7800,-0.1848,0.0618,0.9960,1.01
321.8820,-0.1851,0.0591,0.9925,1.01
321.9810,-0.1907,0.0601,0.9977,1.02
322.0880,-0.1799,0.0674,0.9986,1.02
322.1810,-0.1856,0.0649,0.9981,1.02
322.2820,-0.1870,0.0628,0.9981,1.02
322.3880,-0.1841,0.0652,0.9947,1.01
322.4820,-0.1848,0.0649,0.9964,1.02
322.5860,-0.1873,0.0649,0.9996,1.02
322.6860,-0.1851,0.0630,0.9935,1.01
322.7880,-0.1819,0.0642,0.9950,1.01
322.8910,-0.1795,0.0642,0.9942,1.01
322.9910,-0.1853,0.0613,0.9955,1.01
323.0920,-0.1826,0.0630,0.9938,1.01
323.2080,-0.1878,0.0628,0.9960,1.02
323.2990,-0.1941,0.0549,1.0040,1.02
323.3990,-0.1904,0.0608,0.9938,1.01
323.5010,-0.1863,0.0596,0.9962,1.02
323.6000,-0.1836,0.0593,0.9952,1.01
323.6980,-0.1848,0.0630,0.9955,1.01
323.7950,-0.1919,0.0618,0.9969,1.02
323.9010,-0.1897,0.0615,0.9972,1.02
324.0030,-0.1858,0.0586,0.9986,1.02
324.1020,-0.1902,0.0581,0.9947,1.01
324.2020,-0.1890,0.0640,0.9999,1.02
324.3020,-0.1887,0.0620,0.9981,1.02
324.4140,-0.1887,0.0606,1.0006,1.02
324.5000,-0.1868,0.0654,0.9938,1.01
324.6060,-0.1868,0.0593,0.9989,1.02
324.7030,-0.1922,0.0571,0.9945,1.01
324.8030,-0.1878,0.0618,0.9989,1.02
324.9040,-0.1873,0.0596,0.9957,1.01
325.0040,-0.1885,0.0566,0.9925,1.01
325.1040,-0.1892,0.0654,0.9928,1.01
325.2050,-0.1841,0.0649,0.9881,1.01
325.3050,-0.1885,0.0581,0.9938,1.01
325.4060,-0.1914,0.0552,0.9930,1.01
325.5060,-0.1956,0.0591,0.9962,1.02
325.6110,-0.1975,0.0618,0.9945,1.02
325.7130,-0.1900,0.0593,0.9957,1.02
325.8130,-0.1856,0.0598,0.9925,1.01
325.9140,-0.1909,0.0620,0.9938,1.01
326.0120,-0.1883,0.0593,0.9955,1.01
326.1130,-0.1831,0.0630,0.9947,1.01
326.2190,-0.1782,0.0659,1.0001,1.02
326.3200,-0.1878,0.0696,1.0025,1.02
326.4150,-0.1734,0.0591,0.9874,1.00
326.5150,-0.1804,0.0603,0.9920,1.01
326.6300,-0.1765,0.0620,0.9964,1.01
326.7220,-0.1799,0.0632,0.9972,1.02
326.8220,-0.1865,0.0635,0.9957,1.02
326.9210,-0.1826,0.0615,0.9945,1.01
327.0330,-0.1839,0.0613,0.9925,1.01
327.1240,-0.1839,0.0652,0.9967,1.02
327.2240,-0.1792,0.0601,0.9947,1.01
327.3240,-0.1875,0.0608,0.9935,1.01
327.4280,-0.1868,0.0618,0.9981,1.02
327.5200,-0.1853,0.0620,0.9967,1.02
327.6220,-0.1817,0.0615,0.9972,1.02
327.7240,-0.1812,0.0632,0.9942,1.01
327.8220,-0.1826,0.0613,0.9952,1.01
327.9230,-0.1853,0.0618,1.0057,1.02
328.0230,-0.1809,0.0637,0.9981,1.02
328.1230,-0.1841,0.0618,0.9950,1.01
328.2240,-0.1824,0.0601,0.9972,1.02
328.3250,-0.1870,0.0645,0.9981,1.02
328.4260,-0.1853,0.0613,0.9947,1.01
328.5240,-0.1863,0.0635,0.9994,1.02
328.6310,-0.1856,0.0640,0.9967,1.02
328.7260,-0.1863,0.0620,0.9999,1.02
328.8260,-0.1856,0.0596,0.9981,1.02
328.9270,-0.1948,0.0571,0.9972,1.02
329.0280,-0.1878,0.0615,0.9969,1.02
329.1270,-0.1868,0.0615,0.9928,1.01
329.2290,-0.1887,0.0591,0.9945,1.01
329.3290,-0.1858,0.0637,0.9940,1.01
329.4450,-0.1799,0.0623,0.9940,1.01
329.5320,-0.1795,0.0571,0.9938,1.01
329.6450,-0.1834,0.0635,0.9977,1.02
329.7420,-0.1763,0.0689,0.9994,1.02
329.8450,-0.1751,0.0674,1.0016,1.02
329.9450,-0.1770,0.0642,0.9901,1.01
330.0430,-0.1795,0.0625,1.0003,1.02
330.1440,-0.1861,0.0615,0.9940,1.01
330.2440,-0.1824,0.0618,1.0013,1.02
330.3350,-0.1826,0.0623,0.9942,1.01
330.4470,-0.1814,0.0623,0.9906,1.01
330.5370,-0.1900,0.0625,0.9974,1.02
330.6500,-0.1861,0.0623,0.9964,1.02
330.7410,-0.1819,0.0576,0.9867,1.00
330.8430,-0.1802,0.0630,1.0006,1.02
330.9450,-0.1787,0.0628,0.9913,1.01
331.0460,-0.1787,0.0642,0.9942,1.01
331.1590,-0.1831,0.0618,0.9984,1.02
331.2480,-0.1829,0.0637,1.0008,1.02
331.3590,-0.1829,0.0620,1.0030,1.02
331.4520,-0.1773,0.0588,0.9911,1.01
331.5450,-0.1841,0.0593,0.9935,1.01
331.6460,-0.1778,0.0628,0.9955,1.01
331.7410,-0.1807,0.0608,0.9960,1.01
331.8430,-0.1770,0.0637,0.9940,1.01
331.9660,-0.1804,0.0613,0.9989,1.02
332.0640,-0.1807,0.0642,0.9935,1.01
332.1560,-0.1799,0.0630,0.9964,1.01
332.2650,-0.1797,0.0640,0.9994,1.02
332.3640,-0.1814,0.0562,0.9925,1.01
332.4640,-0.1848,0.0601,0.9913,1.01
332.5650,-0.1773,0.0637,0.9979,1.02
332.6640,-0.1846,0.0608,0.9977,1.02
332.7650,-0.1775,0.0613,0.9913,1.01
332.8660,-0.1814,0.0632,0.9952,1.01
332.9650,-0.1826,0.0615,0.9964,1.01
333.0580,-0.1834,0.0584,0.9962,1.01
333.1680,-0.1785,0.0640,0.9938,1.01
333.2650,-0.1846,0.0632,0.9935,1.01
333.3620,-0.1797,0.0645,0.9977,1.02
333.4570,-0.1836,0.0635,0.9923,1.01
333.5590,-0.1834,0.0615,0.9930,1.01
333.6700,-0.1851,0.0610,0.9981,1.02
333.7690,-0.1856,0.0630,0.9981,1.02
333.8600,-0.1858,0.0625,0.9972,1.02
333.9680,-0.1843,0.0608,0.9986,1.02
334.0660,-0.1795,0.0603,0.9938,1.01
334.1580,-0.1807,0.0630,0.9984,1.02
334.2720,-0.1782,0.0637,0.9928,1.01
334.3690,-0.1834,0.0610,0.9938,1.01
334.4690,-0.1821,0.0620,0.9986,1.02
334.5740,-0.1799,0.0640,0.9928,1.01
334.6890,-0.1851,0.0596,1.0013,1.02
334.7860,-0.1799,0.0645,0.9940,1.01
334.8860,-0.1870,0.0603,0.9960,1.02
334.9860,-0.1817,0.0628,0.9930,1.01
335.0840,-0.1829,0.0652,0.9981,1.02
335.1860,-0.1856,0.0637,1.0006,1.02
335.2560,-0.1782,0.0610,0.9960,1.01
335.3880,-0.1897,0.0586,0.9955,1.02
335.4860,-0.1880,0.0588,0.9947,1.01
335.5780,-0.1873,0.0632,0.9969,1.02
335.6580,-0.1875,0.0618,0.9942,1.01
335.7580,-0.1885,0.0615,0.9933,1.01
335.8580,-0.1868,0.0628,0.9952,1.01
335.9580,-0.1858,0.0610,0.9960,1.01
336.0590,-0.1843,0.0613,0.9950,1.01
336.1590,-0.1848,0.0635,0.9960,1.01
336.2600,-0.1861,0.0620,0.9974,1.02
336.3590,-0.1863,0.0610,0.9974,1.02
336.4600,-0.1868,0.0601,0.9940,1.01
336.5600,-0.1861,0.0603,0.9967,1.02
336.6610,-0.1821,0.0620,0.9957,1.01
336.7610,-0.1865,0.0613,0.9945,1.01
336.8610,-0.1782,0.0657,0.9986,1.02
336.9640,-0.1819,0.0615,0.9935,1.01
337.0640,-0.1807,0.0615,0.9974,1.02
337.1650,-0.1848,0.0632,0.9960,1.01
337.2650,-0.1836,0.0615,0.9933,1.01
337.3650,-0.1851,0.0608,0.9945,1.01
337.4660,-0.1843,0.0647,0.9969,1.02
337.5820,-0.1821,0.0630,0.9957,1.01
337.6670,-0.1829,0.0635,0.9996,1.02
337.7680,-0.1914,0.0603,0.9962,1.02
337.8680,-0.1895,0.0591,1.0008,1.02
337.9680,-0.1880,0.0608,0.9977,1.02
338.0690,-0.1865,0.0606,0.9994,1.02
338.1680,-0.1873,0.0637,0.9960,1.02
338.2690,-0.1839,0.0630,0.9957,1.01
338.3690,-0.1839,0.0606,0.9925,1.01
338.4700,-0.1841,0.0628,0.9955,1.01
338.5700,-0.1819,0.0640,0.9969,1.02
338.6710,-0.1790,0.0598,0.9977,1.02
338.7710,-0.1812,0.0645,0.9967,1.02
338.8710,-0.1812,0.0645,0.9981,1.02
338.9720,-0.1836,0.0620,0.9967,1.02
339.0720,-0.1851,0.0598,0.9972,1.02
339.1730,-0.1856,0.0596,0.9933,1.01
339.2720,-0.1917,0.0615,0.9989,1.02
339.3740,-0.1807,0.0645,0.9979,1.02
339.4740,-0.1853,0.0635,0.9947,1.01
339.5750,-0.1841,0.0632,0.9955,1.01
339.6750,-0.1861,0.0637,0.9925,1.01
339.7750,-0.1841,0.0630,0.9957,1.01
339.8750,-0.1792,0.0628,0.9945,1.01
339.9750,-0.1826,0.0620,0.9972,1.02
340.0750,-0.1863,0.0630,0.9955,1.01
340.1760,-0.1880,0.0625,1.0018,1.02
340.2770,-0.1814,0.0649,0.9952,1.01
340.3770,-0.1887,0.0630,0.9947,1.01
340.4770,-0.1836,0.0610,0.9986,1.02
340.5770,-0.1858,0.0640,0.9994,1.02
340.6780,-0.1848,0.0625,0.9977,1.02
340.7790,-0.1861,0.0620,0.9957,1.01
340.8790,-0.1856,0.0652,0.9967,1.02
340.9800,-0.1824,0.0630,0.9942,1.01
341.0800,-0.1829,0.0618,0.9894,1.01
341.1800,-0.1826,0.0620,0.9947,1.01
341.2810,-0.1826,0.0649,0.9952,1.01
341.3800,-0.1873,0.0635,0.9960,1.02
341.4820,-0.1897,0.0620,0.9957,1.02
341.5830,-0.1865,0.0654,0.9972,1.02
341.6840,-0.1865,0.0610,0.9918,1.01
341.7820,-0.1858,0.0618,0.9938,1.01
341.8840,-0.1846,0.0630,0.9960,1.01
341.9840,-0.1848,0.0649,0.9960,1.02
342.0840,-0.1868,0.0625,0.9964,1.02
342.1840,-0.1853,0.0635,0.9903,1.01
342.2850,-0.1870,0.0628,0.9962,1.02
342.3850,-0.1897,0.0632,0.9947,1.01
342.4850,-0.1841,0.0628,0.9955,1.01
342.5870,-0.1839,0.0647,0.9974,1.02
342.6880,-0.1829,0.0630,0.9945,1.01
342.7890,-0.1858,0.0640,0.9964,1.02
342.8900,-0.1839,0.0667,0.9950,1.01
342.9890,-0.1831,0.0630,0.9938,1.01
343.0900,-0.1912,0.0640,0.9960,1.02
343.1900,-0.1839,0.0630,0.9945,1.01
343.2900,-0.1853,0.0613,0.9942,1.01
343.3910,-0.1873,0.0628,0.9935,1.01
343.4910,-0.1841,0.0628,0.9918,1.01
343.5910,-0.1873,0.0620,0.9950,1.01
343.6920,-0.1846,0.0632,0.9945,1.01
343.7930,-0.1875,0.0659,0.9940,1.01
343.8930,-0.1829,0.0645,0.9967,1.02
343.9930,-0.1809,0.0637,0.9918,1.01
344.0930,-0.1831,0.0615,0.9938,1.01
344.1940,-0.1831,0.0642,0.9960,1.01
344.2940,-0.1841,0.0615,0.9967,1.02
344.3950,-0.1870,0.0623,0.9981,1.02
344.4950,-0.1865,0.0640,0.9950,1.01
344.5960,-0.1912,0.0625,0.9918,1.01
344.6960,-0.1870,0.0632,1.0008,1.02
344.7990,-0.1880,0.0669,0.9940,1.01
344.8990,-0.1929,0.0613,0.9952,1.02
345.0000,-0.1966,0.0610,0.9957,1.02
345.1000,-0.1870,0.0667,0.9960,1.02
345.2000,-0.1892,0.0642,0.9991,1.02
345.3000,-0.1865,0.0625,0.9942,1.01
345.4010,-0.1878,0.0659,0.9925,1.01
345.5010,-0.1909,0.0620,0.9916,1.01
345.6020,-0.1922,0.0632,0.9957,1.02
345.7040,-0.1887,0.0642,0.9957,1.02
345.8030,-0.1892,0.0647,0.9996,1.02
345.9030,-0.1897,0.0615,1.0023,1.02
346.0040,-0.1924,0.0630,0.9994,1.02
346.1040,-0.1831,0.0664,0.9952,1.01
346.2040,-0.1914,0.0603,1.0008,1.02
346.3040,-0.1821,0.0674,0.9923,1.01
346.4050,-0.1839,0.0667,1.0001,1.02
346.5050,-0.1853,0.0615,0.9945,1.01
346.6080,-0.1824,0.0647,0.9960,1.01
346.7070,-0.1885,0.0628,0.9974,1.02
346.8090,-0.1870,0.0647,0.9950,1.01
346.9090,-0.1880,0.0628,1.0011,1.02
347.0100,-0.1836,0.0645,0.9947,1.01
347.1100,-0.1924,0.0610,0.9933,1.01
347.2100,-0.1914,0.0674,1.0001,1.02
347.3100,-0.1897,0.0693,1.0011,1.02
347.4120,-0.1853,0.0610,0.9935,1.01
347.5130,-0.1809,0.0647,0.9933,1.01
347.6130,-0.1826,0.0628,0.9901,1.01
347.7150,-0.1831,0.0654,0.9925,1.01
347.8160,-0.1885,0.0645,0.9974,1.02
347.9160,-0.1824,0.0669,0.9979,1.02
348.0160,-0.1858,0.0662,0.9923,1.01
348.1180,-0.1839,0.0657,0.9981,1.02
348.2170,-0.1817,0.0676,0.9908,1.01
348.3180,-0.1848,0.0649,0.9947,1.01
348.4180,-0.1839,0.0681,0.9935,1.01
348.5190,-0.1834,0.0632,0.9977,1.02
348.6190,-0.1880,0.0632,0.9877,1.01
348.7190,-0.1948,0.0662,0.9940,1.02
348.8190,-0.1875,0.0637,0.9986,1.02
348.9210,-0.1829,0.0645,0.9920,1.01
349.0220,-0.1863,0.0645,0.9930,1.01
349.1220,-0.1890,0.0632,0.9960,1.02
349.2220,-0.1883,0.0645,0.9999,1.02
349.3240,-0.1897,0.0669,0.9977,1.02
349.4230,-0.1883,0.0647,0.9928,1.01
349.5240,-0.1926,0.0620,0.9962,1.02
349.6250,-0.1975,0.0635,0.9996,1.02
349.7280,-0.1887,0.0640,0.9925,1.01
349.8280,-0.1907,0.0669,0.9979,1.02
349.9280,-0.1809,0.0637,0.9918,1.01
350.0290,-0.1853,0.0669,0.9935,1.01
350.1290,-0.1890,0.0642,0.9950,1.01
350.2300,-0.1895,0.0637,1.0006,1.02
350.3300,-0.1868,0.0608,0.9925,1.01
350.4300,-0.1919,0.0637,0.9981,1.02
350.5310,-0.1887,0.0625,0.9952,1.01
350.6310,-0.1948,0.0630,0.9925,1.01
350.7310,-0.1895,0.0684,0.9977,1.02
350.8340,-0.1853,0.0649,0.9991,1.02
350.9340,-0.1821,0.0667,0.9894,1.01
351.0340,-0.1868,0.0659,0.9916,1.01
351.1340,-0.1922,0.0654,0.9957,1.02
351.2350,-0.1924,0.0632,0.9955,1.02
351.3350,-0.1912,0.0659,0.9964,1.02
351.4360,-0.1892,0.0613,0.9999,1.02
351.5360,-0.1878,0.0669,0.9947,1.01
351.6360,-0.1824,0.0662,0.9916,1.01
351.7370,-0.1929,0.0647,0.9952,1.02
351.8360,-0.1878,0.0654,0.9989,1.02
351.9370,-0.1868,0.0669,0.9935,1.01
352.0390,-0.1853,0.0676,0.9977,1.02
352.1390,-0.1868,0.0637,0.9952,1.01
352.2400,-0.1861,0.0652,1.0001,1.02
352.3410,-0.1878,0.0659,0.9945,1.01
352.4420,-0.1819,0.0657,0.9952,1.01
352.5410,-0.1875,0.0635,0.9940,1.01
352.6410,-0.1853,0.0654,0.9957,1.01
352.7420,-0.1848,0.0671,0.9981,1.02
352.8420,-0.1878,0.0645,0.9903,1.01
352.9430,-0.1885,0.0630,0.9984,1.02
353.0430,-0.1873,0.0652,0.9938,1.01
353.1430,-0.1887,0.0664,0.9989,1.02
353.2440,-0.1880,0.0630,0.9964,1.02
353.3440,-0.1929,0.0649,0.9977,1.02
353.4450,-0.1922,0.0640,1.0011,1.02
353.5450,-0.1883,0.0667,0.9940,1.01
353.6450,-0.1941,0.0649,0.9920,1.01
353.7470,-0.1922,0.0591,0.9933,1.01
353.8460,-0.1909,0.0657,0.9986,1.02
353.9460,-0.1821,0.0613,0.9916,1.01
354.0460,-0.1829,0.0667,0.9925,1.01
354.1480,-0.1836,0.0669,0.9969,1.02
354.2480,-0.1878,0.0637,0.9920,1.01
354.3480,-0.1851,0.0632,0.9935,1.01
354.4480,-0.1919,0.0625,0.9964,1.02
354.5490,-0.1829,0.0691,0.9974,1.02
354.6490,-0.1841,0.0642,0.9955,1.01
354.7490,-0.1826,0.0659,0.9969,1.02
354.8520,-0.1873,0.0654,0.9960,1.02
354.9520,-0.1836,0.0645,0.9977,1.02
355.0530,-0.1873,0.0640,0.9991,1.02
355.1530,-0.1912,0.0613,0.9972,1.02
355.2540,-0.1870,0.0625,0.9974,1.02
355.3540,-0.1956,0.0608,1.0030,1.02
355.4530,-0.1880,0.0618,0.9955,1.01
355.5540,-0.1922,0.0606,0.9940,1.01
355.6550,-0.1834,0.0662,0.9991,1.02
355.7560,-0.1887,0.0642,0.9947,1.01
355.8560,-0.1868,0.0628,0.9969,1.02
355.9570,-0.1880,0.0628,0.9955,1.02
356.0570,-0.1858,0.0615,0.9974,1.02
356.1570,-0.1880,0.0630,0.9967,1.02
356.2580,-0.1883,0.0632,1.0038,1.02
356.3580,-0.1841,0.0630,1.0025,1.02
356.4590,-0.1887,0.0635,0.9952,1.01
356.5590,-0.1902,0.0620,0.9977,1.02
356.6590,-0.1873,0.0628,0.9964,1.02
356.7590,-0.1865,0.0645,0.9960,1.02
356.8590,-0.1865,0.0662,0.9952,1.01
356.9600,-0.1848,0.0652,0.9942,1.01
357.0600,-0.1895,0.0615,0.9964,1.02
357.1600,-0.1858,0.0647,0.9947,1.01
357.2610,-0.1814,0.0586,0.9962,1.01
357.3610,-0.1836,0.0625,0.9901,1.01
357.4620,-0.1873,0.0637,0.9945,1.01
357.5620,-0.1848,0.0584,0.9967,1.02
357.6630,-0.1904,0.0630,0.9940,1.01
357.7620,-0.1890,0.0618,0.9908,1.01
357.8630,-0.1868,0.0625,0.9942,1.01
357.9630,-0.1890,0.0635,0.9969,1.02
358.0630,-0.1883,0.0608,0.9974,1.02
358.1640,-0.2005,0.0584,0.9933,1.01
358.2640,-0.1897,0.0679,0.9969,1.02
358.3640,-0.1900,0.0637,0.9981,1.02
358.4650,-0.1880,0.0623,0.9962,1.02
358.5660,-0.1922,0.0628,0.9979,1.02
358.6650,-0.1892,0.0596,0.9967,1.02
358.7660,-0.1917,0.0608,0.9962,1.02
358.8660,-0.1846,0.0628,0.9967,1.02
358.9670,-0.1875,0.0586,0.9938,1.01
359.0670,-0.1890,0.0635,0.9994,1.02
359.1700,-0.1856,0.0618,0.9923,1.01
359.2690,-0.1865,0.0620,0.9920,1.01
359.3700,-0.1883,0.0625,0.9972,1.02
359.4690,-0.1878,0.0637,0.9945,1.01
359.5690,-0.1890,0.0588,0.9938,1.01
359.6710,-0.1883,0.0610,0.9955,1.01
359.7710,-0.1907,0.0620,0.9945,1.01
359.8710,-0.1809,0.0649,0.9955,1.01
359.9710,-0.1839,0.0652,0.9964,1.02
360.0710,-0.1802,0.0606,0.9928,1.01
360.1720,-0.1890,0.0593,0.9911,1.01
360.2730,-0.1814,0.0608,0.9930,1.01
360.3730,-0.1895,0.0625,0.9955,1.02
360.4730,-0.1824,0.0630,0.9962,1.01
360.5740,-0.1887,0.0613,0.9933,1.01
360.6740,-0.1834,0.0613,0.9960,1.01
360.7740,-0.1848,0.0596,0.9920,1.01
360.8750,-0.1878,0.0637,0.9974,1.02
360.9760,-0.1807,0.0630,0.9974,1.02
361.0770,-0.1836,0.0606,0.9962,1.01
361.1770,-0.1839,0.0642,0.9972,1.02
361.2770,-0.1870,0.0613,0.9969,1.02
361.3780,-0.1883,0.0610,0.9986,1.02
361.4790,-0.1892,0.0620,0.9996,1.02
361.5790,-0.1883,0.0574,0.9933,1.01
361.6790,-0.1878,0.0584,0.9898,1.01
361.7800,-0.1846,0.0647,0.9979,1.02
361.8790,-0.1841,0.0630,0.9933,1.01
361.9800,-0.1836,0.0584,0.9984,1.02
362.0810,-0.1853,0.0618,0.9920,1.01
362.1800,-0.1878,0.0598,0.9984,1.02
362.2810,-0.1841,0.0620,0.9952,1.01
362.3820,-0.1853,0.0596,0.9942,1.01
362.4820,-0.1873,0.0596,0.9930,1.01
362.5820,-0.1831,0.0637,0.9967,1.02
362.6830,-0.1836,0.0620,0.9962,1.01
362.7830,-0.1826,0.0620,0.9979,1.02
362.8830,-0.1865,0.0601,0.9981,1.02
362.9840,-0.1829,0.0606,0.9986,1.02
363.0840,-0.1843,0.0628,0.9935,1.01
363.1850,-0.1856,0.0610,0.9940,1.01
363.2850,-0.1841,0.0649,0.9981,1.02
363.3860,-0.1841,0.0598,0.9942,1.01
363.4860,-0.1924,0.0562,0.9942,1.01
363.5870,-0.1861,0.0584,0.9979,1.02
363.6870,-0.1851,0.0623,0.9977,1.02
363.7870,-0.1880,0.0608,1.0003,1.02
363.8870,-0.1878,0.0623,0.9942,1.01
363.9880,-0.1870,0.0610,0.9933,1.01
364.0890,-0.1853,0.0610,0.9994,1.02
364.1880,-0.1821,0.0593,0.9906,1.01
364.2890,-0.1904,0.0623,0.9994,1.02
364.3900,-0.1826,0.0649,0.9991,1.02
364.4900,-0.1843,0.0596,1.0006,1.02
