time,x,y,z,TgF
375.1630,-0.2493,0.0349,1.1739,1.20
375.2640,-0.5069,0.2053,0.8253,0.99
375.3700,-0.4500,0.3128,0.9417,1.09
375.4710,-0.5897,0.3667,0.8949,1.13
375.5720,-0.6019,0.3985,0.8238,1.10
375.6730,-0.6497,0.4764,0.5477,0.97
375.7750,-0.6873,0.5259,0.5452,1.02
375.8770,-0.6876,0.6131,0.4690,1.03
375.9770,-0.5547,0.6961,0.2615,0.93
376.0780,-0.7833,0.7042,0.3157,1.10
376.1780,-0.6780,0.7196,0.2412,1.02
376.2780,-0.6546,0.7088,0.2561,1.00
376.3790,-0.7125,0.6971,0.3028,1.04
376.4790,-0.6654,0.7481,0.2503,1.03
376.5790,-0.6524,0.7686,0.2334,1.03
376.6820,-0.6536,0.7952,0.2779,1.07
376.7810,-0.5809,0.7960,0.1655,1.00
376.8810,-0.5848,0.8177,0.1582,1.02
376.9820,-0.5687,0.8199,0.0972,1.00
377.0820,-0.5770,0.8177,0.1355,1.01
377.1820,-0.5970,0.8255,0.1111,1.02
377.2830,-0.6063,0.8287,0.1441,1.04
377.3830,-0.5701,0.8309,0.1609,1.02
377.4840,-0.5467,0.8397,0.1404,1.01
377.5850,-0.5228,0.8355,0.1892,1.00
377.6840,-0.5445,0.8573,0.1563,1.03
377.7850,-0.5457,0.8451,0.1445,1.02
377.8850,-0.5191,0.8597,0.1282,1.01
377.9850,-0.5308,0.8458,0.1087,1.00
378.0860,-0.5511,0.8558,0.1577,1.03
378.1860,-0.5235,0.8687,0.1663,1.03
378.2870,-0.5250,0.8509,0.1272,1.01
378.3870,-0.5489,0.8624,0.2024,1.04
378.4890,-0.5416,0.8690,0.1902,1.04
378.5880,-0.5477,0.8875,0.2215,1.07
378.6900,-0.5396,0.8546,0.1753,1.03
378.8020,-0.5054,0.8788,0.1419,1.02
378.8930,-0.5704,0.8653,0.1870,1.05
378.9940,-0.5596,0.8668,0.1611,1.04
379.1010,-0.4690,0.8897,0.1904,1.02
379.2010,-0.3492,0.9276,0.1741,1.01
379.3010,-0.5264,0.8802,0.1282,1.03
379.4010,-0.4217,0.8746,0.1214,0.98
379.5020,-0.4588,0.9244,0.1253,1.04
379.6020,-0.4092,0.9305,0.1502,1.03
379.7030,-0.3477,0.9537,0.0816,1.02
379.8030,-0.2791,0.9608,0.0952,1.01
379.9050,-0.2876,0.9481,0.1763,1.01
380.0050,-0.3028,0.9535,0.1436,1.01
380.1040,-0.3343,0.9684,0.1502,1.04
380.2040,-0.3194,0.9715,0.1633,1.04
380.3050,-0.3101,0.9679,0.1853,1.03
380.4050,-0.2935,0.9586,0.1870,1.02
380.5050,-0.2762,0.9667,0.1629,1.02
380.6070,-0.2488,0.9774,0.1714,1.02
380.7070,-0.3037,0.9762,0.1887,1.04
380.8060,-0.2935,0.9684,0.1812,1.03
380.9070,-0.2669,0.9681,0.1546,1.02
381.0080,-0.2605,0.9723,0.1970,1.03
381.1080,-0.2620,0.9686,0.2027,1.02
381.2130,-0.2627,0.9730,0.1726,1.02
381.3130,-0.2395,0.9757,0.1936,1.02
381.4140,-0.2451,0.9772,0.1736,1.02
381.5140,-0.2669,0.9750,0.2046,1.03
381.6160,-0.2605,0.9862,0.2044,1.04
381.7170,-0.2564,0.9781,0.2031,1.03
381.8170,-0.2322,0.9713,0.2361,1.03
381.9190,-0.2268,0.9928,0.1536,1.03
382.0180,-0.2178,0.9933,0.1926,1.03
382.1200,-0.1734,0.9566,0.0378,0.97
382.2200,-0.2110,0.8817,0.1065,0.91
382.3200,-0.0913,0.7677,0.0513,0.77
382.4210,-0.0149,0.0115,0.0120,0.02
382.5230,-0.0149,0.0115,0.0171,0.03
382.6250,-0.0149,0.0151,0.0234,0.03
382.7240,-0.7655,-2.7012,3.0338,4.13
382.8250,0.0383,0.2613,-0.3704,0.45
382.9250,0.0413,0.0754,0.7325,0.74
383.0260,0.0911,0.1143,0.9579,0.97
383.1270,0.0794,0.0925,1.0118,1.02
383.2270,0.0784,0.0918,1.0052,1.01
383.3270,0.0823,0.0925,0.9996,1.01
383.4270,0.0803,0.0933,1.0043,1.01
383.5310,0.0801,0.0930,1.0030,1.01
383.6290,0.0781,0.0903,1.0023,1.01
383.7300,0.0808,0.0955,1.0043,1.01
383.8310,0.0806,0.0933,1.0013,1.01
383.9310,0.0796,0.0935,1.0023,1.01
384.0310,0.0806,0.0925,1.0043,1.01
384.1320,0.0828,0.0933,1.0023,1.01
384.2320,0.0801,0.0916,1.0038,1.01
384.3320,0.0798,0.0942,1.0006,1.01
384.4330,0.0830,0.0911,1.0033,1.01
384.5340,0.0816,0.0940,1.0018,1.01
384.6350,0.0769,0.0925,0.9911,1.00
384.7350,0.0818,0.0921,0.9981,1.01
384.8350,0.0647,0.0752,1.0101,1.01
384.9360,0.0933,0.0894,1.0052,1.01
385.0350,0.0659,0.0911,0.9933,1.00
385.1360,0.0803,0.0930,0.9911,1.00
385.2380,0.0757,0.0911,0.9798,0.99
385.3380,0.0845,0.1035,1.0079,1.02
385.4380,0.0679,0.0513,0.9869,0.99
385.5380,0.0325,-0.0327,0.9906,0.99
385.6400,0.0737,-0.1765,1.0614,1.08
385.7400,0.0269,-0.4060,0.8197,0.92
385.8400,-0.0776,-0.6817,0.9122,1.14
385.9410,0.3091,-0.7061,0.9171,1.20
386.0410,0.0129,-0.7816,0.5594,0.96
386.1420,0.0381,-0.7581,0.8238,1.12
386.2420,-0.0867,-0.6578,0.5674,0.87
386.3430,-0.1751,-0.6588,0.8243,1.07
386.4430,-0.5860,-0.6695,0.6605,1.11
386.5430,-0.2312,-0.6473,0.7669,1.03
386.6430,-0.2263,-0.6353,0.7034,0.97
386.7440,-0.4493,-0.5716,0.6209,0.96
386.8440,-0.4248,-0.5264,0.6241,0.92
386.9440,-0.4710,-0.5069,0.6268,0.93
387.0460,-0.4458,-0.5462,0.7244,1.01
387.1450,-0.4820,-0.5599,0.7354,1.04
387.2450,-0.4314,-0.5963,0.6006,0.95
387.3450,-0.5858,-0.5059,0.7677,1.09
387.4470,-0.3955,-0.4749,0.8138,1.02
387.5470,-0.5174,-0.5928,0.7645,1.10
387.6480,-0.4107,-0.5145,0.7225,0.98
387.7470,-0.5433,-0.4852,0.6668,0.99
387.8480,-0.3518,-0.7093,0.7132,1.07
387.9490,-0.3995,-0.7518,0.6397,1.06
388.0490,-0.3575,-0.7525,0.5667,1.01
388.1490,-0.2754,-0.7835,0.5245,0.98
388.2510,-0.3160,-0.7967,0.5201,1.00
388.3510,-0.3279,-0.7584,0.5337,0.98
388.4510,-0.3521,-0.8238,0.4832,1.02
388.5530,-0.2950,-0.8697,0.4656,1.03
388.6530,-0.2351,-0.8761,0.4375,1.01
388.7530,-0.2627,-0.8829,0.4002,1.00
388.8540,-0.2146,-0.8988,0.3858,1.00
388.9550,-0.2613,-0.9071,0.3706,1.01
389.0550,-0.1726,-0.9168,0.4026,1.02
389.1650,-0.1834,-0.9051,0.3391,0.98
389.2660,-0.2635,-0.8897,0.2823,0.97
389.3660,-0.2630,-0.8976,0.2793,0.98
389.4670,-0.2622,-0.9066,0.2771,0.98
389.5680,-0.2605,-0.9312,0.2464,1.00
389.6670,-0.2764,-0.9215,0.2620,1.00
389.7680,-0.2617,-0.9281,0.2742,1.00
389.8680,-0.2605,-0.9271,0.2776,1.00
389.9680,-0.2578,-0.9449,0.2874,1.02
390.0680,-0.2210,-0.9413,0.3003,1.01
390.1700,-0.2398,-0.9327,0.2783,1.00
390.2690,-0.2393,-0.9413,0.2947,1.01
390.3710,-0.2471,-0.9337,0.2903,1.01
390.4710,-0.2456,-0.9110,0.2740,0.98
390.5700,-0.2261,-0.9271,0.2534,0.99
390.6720,-0.2390,-0.9378,0.2610,1.00
390.7730,-0.2400,-0.9220,0.2613,0.99
390.8740,-0.2400,-0.9137,0.2676,0.98
390.9730,-0.2483,-0.9442,0.2830,1.02
391.0730,-0.2320,-0.9339,0.2740,1.00
391.1740,-0.2459,-0.9100,0.2710,0.98
391.2740,-0.2469,-0.9449,0.2608,1.01
391.3780,-0.2288,-0.9593,0.2950,1.03
391.4740,-0.2371,-0.9376,0.2871,1.01
391.5750,-0.2437,-0.9364,0.2718,1.01
391.6750,-0.2476,-0.9259,0.2637,0.99
391.7770,-0.2530,-0.9283,0.2820,1.00
391.8780,-0.2290,-0.9300,0.2810,1.00
391.9780,-0.2053,-0.9586,0.2913,1.02
392.0800,-0.1956,-0.9679,0.2749,1.02
392.1830,-0.1470,-0.8546,0.2158,0.89
392.2840,-0.2078,-0.6351,0.0747,0.67
392.3850,0.1148,-0.1978,0.0149,0.23
392.4870,-0.0168,0.0051,0.0259,0.03
392.5870,-0.0173,0.0029,0.0591,0.06
392.6870,-0.0540,-0.3123,0.1807,0.36
392.7880,0.0259,-0.5328,-0.0117,0.53
392.8880,-0.1028,-0.3714,0.0706,0.39
392.9880,-0.0234,-0.2122,-0.0173,0.21
393.0890,-0.2989,0.5342,-3.2271,3.28
393.1890,0.3689,0.1128,-1.5429,1.59
393.2890,-0.0269,0.0203,-0.9439,0.94
393.3890,-0.0469,-0.0039,-0.9554,0.96
393.4910,-0.0317,-0.0195,-0.9713,0.97
393.5910,-0.0420,-0.0112,-0.9925,0.99
393.6920,-0.0244,-0.0339,-0.9962,1.00
393.7920,-0.0503,-0.0034,-0.9481,0.95
393.8930,-0.0496,0.0051,-0.9933,0.99
393.9920,-0.0361,-0.0137,-1.0038,1.00
394.0940,-0.0371,-0.0269,-0.9920,0.99
394.1960,-0.0400,-0.0816,-1.0372,1.04
394.2950,-0.0911,0.0198,-0.9374,0.94
394.3950,0.0349,0.2097,-1.1498,1.17
394.4960,-0.3748,0.1109,-1.0480,1.12
394.5960,-0.5594,0.3601,-0.8524,1.08
394.6960,-0.6373,0.4346,-0.7130,1.05
394.7960,-0.7901,0.4756,-0.4864,1.04
394.8960,-0.6629,0.7454,-0.2869,1.04
394.9970,-0.6866,0.8341,0.0103,1.08
395.0970,-0.4717,0.7305,0.1265,0.88
395.1970,-0.3418,0.7469,0.2281,0.85
395.2980,-0.2971,0.8941,0.2251,0.97
395.3980,-0.2244,0.9244,0.2456,0.98
395.4980,-0.1948,0.9784,0.2698,1.03
395.6000,-0.1367,0.9198,0.2373,0.96
395.7010,-0.1582,0.9410,0.2937,1.00
395.8000,-0.0908,0.9408,0.2759,0.98
395.9010,-0.0986,0.9652,0.2884,1.01
396.0010,-0.1231,0.9610,0.3277,1.02
396.1010,-0.1326,0.9151,0.3636,0.99
396.2010,-0.1257,0.9581,0.3223,1.02
396.3020,-0.1179,0.9649,0.3233,1.02
396.4020,-0.1099,0.9674,0.3069,1.02
396.5020,-0.1194,0.9637,0.3164,1.02
396.6040,-0.1262,0.9610,0.3111,1.02
396.7090,-0.1199,0.9769,0.2962,1.03
396.8090,-0.1170,0.9759,0.3138,1.03
396.9090,-0.1294,0.9674,0.3162,1.03
397.0110,-0.1297,0.9640,0.3028,1.02
397.1100,-0.1079,0.9710,0.2796,1.02
397.2140,-0.1362,0.9493,0.3086,1.01
397.3120,-0.1350,0.9559,0.3169,1.02
397.4140,-0.1167,0.9645,0.2957,1.02
397.5130,-0.1006,0.9637,0.2935,1.01
397.6140,-0.1309,0.9786,0.3084,1.03
397.7130,-0.1145,0.9772,0.2942,1.03
397.8130,-0.1201,0.9554,0.2981,1.01
397.9130,-0.1011,0.9706,0.3030,1.02
398.0190,-0.1350,0.9735,0.2979,1.03
398.1140,-0.1428,0.9764,0.3018,1.03
398.2150,-0.1170,0.9584,0.3003,1.01
398.3160,-0.1113,0.9681,0.2996,1.02
398.4150,-0.0982,0.9403,0.2788,0.99
398.5200,-0.1172,0.9979,0.2869,1.04
398.6180,-0.1443,0.9764,0.3011,1.03
398.7180,-0.1253,0.9781,0.3001,1.03
398.8200,-0.1052,0.9579,0.2940,1.01
398.9200,-0.0891,0.9642,0.2993,1.01
399.0220,-0.1145,0.9791,0.3130,1.03
399.1210,-0.0852,0.9474,0.2976,1.00
399.2220,-0.0825,0.9640,0.3096,1.02
399.3230,-0.0774,0.9772,0.2998,1.03
399.4240,-0.1179,0.9359,0.3142,0.99
399.5240,-0.0566,1.0665,0.3221,1.12
399.6250,-0.0405,0.9298,0.3118,0.98
399.7250,-0.0076,0.9483,0.3428,1.01
399.8250,0.0032,0.9835,0.3457,1.04
399.9280,0.0652,0.9464,0.3604,1.01
400.0300,0.0698,0.9432,0.4158,1.03
400.1300,0.0051,0.9435,0.4522,1.05
400.2310,0.1326,0.8734,0.4197,0.98
400.3310,0.1448,0.9510,0.4664,1.07
400.4320,0.0808,0.9063,0.5743,1.08
400.5410,0.1025,0.9955,0.4380,1.09
400.6320,0.0855,0.9791,0.2722,1.02
400.7330,0.1089,0.9676,0.2002,0.99
400.8330,0.0803,0.9823,0.2092,1.01
400.9340,0.1377,0.9540,0.1680,0.98
401.0350,0.1331,0.9681,0.1553,0.99
401.1410,0.2063,1.0160,0.1553,1.05
401.2360,0.0601,0.9774,0.1074,0.99
401.3350,0.0977,1.0272,0.1741,1.05
401.4370,0.1047,1.0196,0.1384,1.03
401.5380,0.1104,1.0179,0.1602,1.04
401.6420,0.1514,0.9962,0.1536,1.02
401.7430,0.1289,0.9366,0.1467,0.96
401.8430,0.1704,0.9322,0.1060,0.95
401.9430,0.0916,0.9576,0.0833,0.97
402.0430,0.1228,0.9942,0.0557,1.00
402.1450,0.1402,1.0167,0.0923,1.03
402.2460,0.0877,1.0311,0.0962,1.04
402.3440,0.1099,1.0201,0.0803,1.03
402.4450,0.1099,0.9986,0.1057,1.01
402.5460,0.0593,0.8360,0.0039,0.84
402.6460,-0.0852,0.4085,-0.3157,0.52
402.7480,-0.0139,-0.0005,0.0107,0.02
402.8470,-0.0161,-0.0010,0.0171,0.02
402.9510,0.1795,4.3242,-1.9724,4.76
403.0510,-0.0068,-0.0698,0.0029,0.07
403.1490,1.7158,-2.8499,-0.7254,3.40
403.2540,0.3108,-0.3738,-0.0491,0.49
403.3480,0.0581,0.8590,0.5884,1.04
403.4490,-0.1687,-0.0046,-0.0811,0.19
403.5490,-0.1441,0.0659,-1.0323,1.04
403.6490,-0.0869,0.0496,-0.9950,1.00
403.7510,-0.0960,0.0410,-1.0255,1.03
403.8510,-0.1023,0.0386,-0.9857,0.99
403.9510,-0.0869,0.0515,-1.0113,1.02
404.0510,-0.1807,0.0403,-1.1608,1.18
404.1520,-0.0847,0.1563,-0.9295,0.95
404.2550,-0.3203,0.1072,-1.0685,1.12
404.3540,-0.3015,0.4720,-1.1244,1.26
404.4580,-0.5535,0.6588,-0.8944,1.24
404.5580,-0.5098,0.6737,-0.4439,0.95
404.6590,-0.4954,0.7188,-0.1951,0.89
404.7650,-0.4749,0.8370,-0.0816,0.97
404.8600,-0.4324,0.8932,0.0718,0.99
404.9600,-0.4627,0.8795,0.2815,1.03
405.0600,-0.3252,0.8495,0.3653,0.98
405.1710,-0.2061,0.8705,0.3802,0.97
405.2620,-0.1756,0.8961,0.3638,0.98
405.3720,-0.1426,0.8866,0.3343,0.96
405.4700,-0.1209,0.9239,0.3499,1.00
405.5650,-0.1536,0.9288,0.3684,1.01
405.6630,-0.1360,0.9178,0.3843,1.00
405.7710,-0.1008,0.9129,0.3831,1.00
405.8760,-0.0964,0.9234,0.3753,1.00
405.9640,-0.0549,0.9430,0.3611,1.01
406.0650,-0.0825,0.9552,0.3670,1.03
406.1830,-0.0498,0.9735,0.3416,1.03
406.2720,-0.0603,0.9547,0.3484,1.02
406.3710,-0.0764,0.9815,0.3501,1.04
406.4740,-0.0523,0.9483,0.3455,1.01
406.5730,-0.0371,0.9300,0.3282,0.99
406.6750,-0.0388,0.9754,0.3120,1.02
406.7730,-0.0752,0.9217,0.3428,0.99
406.8740,-0.0474,0.9977,0.3291,1.05
406.9730,-0.0466,0.9615,0.3069,1.01
407.0740,-0.0232,0.9413,0.3113,0.99
407.1780,-0.0588,0.9737,0.3282,1.03
407.2760,-0.0398,0.9662,0.3111,1.02
407.3760,-0.0461,0.9852,0.2930,1.03
407.4770,-0.0442,0.9801,0.3052,1.03
407.5780,-0.0378,0.9701,0.3008,1.02
407.6790,-0.0317,0.9696,0.3025,1.02
407.7780,-0.0437,0.9715,0.3001,1.02
407.8790,-0.0356,0.9757,0.2942,1.02
407.9800,-0.0540,0.9640,0.3089,1.01
408.0800,-0.0649,1.0738,0.3047,1.12
408.1810,0.0125,0.8783,0.3330,0.94
408.2810,-0.0020,0.9449,0.2837,0.99
408.3850,-0.0010,1.0379,0.2503,1.07
408.4810,-0.0271,0.9742,0.2991,1.02
408.5810,0.0039,0.9110,0.2989,0.96
408.6830,-0.0418,1.0016,0.2639,1.04
408.7820,-0.0115,0.9781,0.2998,1.02
408.8940,-0.0073,0.9793,0.2967,1.02
408.9840,-0.0256,0.9601,0.3072,1.01
409.0830,-0.0271,0.9925,0.2857,1.03
409.1830,-0.0144,0.9896,0.2884,1.03
409.3090,-0.0247,1.0018,0.2942,1.04
409.3910,-0.0276,1.0011,0.3025,1.05
409.5030,0.0166,0.9613,0.2805,1.00
409.5920,-0.0010,0.9686,0.2952,1.01
409.7020,-0.0103,0.9632,0.2957,1.01
409.8010,-0.0078,0.9654,0.2871,1.01
409.8930,0.0044,0.9696,0.2830,1.01
410.0020,-0.0042,0.9789,0.2835,1.02
410.1030,-0.0027,0.9769,0.2764,1.02
410.2020,0.0088,0.9630,0.3033,1.01
410.3030,0.0144,0.9833,0.2971,1.03
410.4040,0.0220,0.9769,0.2827,1.02
410.5040,0.0254,0.9947,0.3103,1.04
410.6030,0.0195,0.9691,0.3357,1.03
410.7040,0.0537,0.9122,0.3472,0.98
410.7980,0.0740,0.9464,0.3365,1.01
410.9080,0.0808,0.9554,0.3208,1.01
410.9980,0.0459,0.9852,0.3037,1.03
411.0980,0.0322,0.9796,0.3597,1.04
411.2000,0.0227,0.9347,0.3621,1.00
411.3050,0.0711,0.9493,0.3179,1.00
411.4050,0.0562,0.9535,0.3394,1.01
411.5030,0.0383,0.9637,0.3553,1.03
411.6050,0.0540,0.9789,0.3474,1.04
411.7080,0.0527,0.9645,0.3560,1.03
411.8060,0.0715,0.9596,0.3728,1.03
411.9060,0.0227,0.9486,0.4378,1.04
412.0080,0.0083,0.9879,0.3868,1.06
412.1070,0.0042,0.9398,0.3609,1.01
412.2070,0.0110,0.9852,0.3699,1.05
412.3080,0.0637,0.9742,0.3655,1.04
412.4080,0.0613,0.9210,0.3892,1.00
412.5100,0.0295,1.0084,0.4424,1.10
412.6190,0.0689,0.9576,0.4458,1.06
412.7100,0.1235,0.9176,0.3953,1.01
412.8110,0.1802,0.8831,0.3296,0.96
412.9110,0.2464,0.8245,0.1067,0.87
413.0220,0.2168,0.5716,0.1467,0.63
413.1190,-0.3264,0.1514,0.3438,0.50
413.2280,-0.0205,0.0112,0.0168,0.03
413.3190,0.3186,2.2703,-1.0135,2.51
413.4230,-0.0115,-0.0928,-0.0247,0.10
413.5310,0.5464,-0.1016,3.2752,3.32
413.6290,0.1934,0.0486,1.3727,1.39
413.7210,0.1118,0.0137,1.0629,1.07
413.8300,0.1035,0.0254,1.0099,1.02
413.9300,0.1084,0.0305,0.9967,1.00
414.0230,0.1077,0.0303,1.0008,1.01
414.1340,0.1067,0.0283,1.0030,1.01
414.2310,0.1089,0.0300,1.0062,1.01
414.3240,0.1111,0.0308,1.0030,1.01
414.4330,0.1104,0.0288,1.0023,1.01
414.5320,0.1104,0.0300,1.0030,1.01
414.6310,0.1087,0.0310,1.0028,1.01
414.7320,0.1072,0.0293,1.0055,1.01
414.8330,0.1060,0.0476,0.9791,0.99
414.9350,0.1060,0.0308,0.9967,1.00
415.0260,0.2207,0.0554,0.9156,0.94
415.1420,0.1480,0.0020,1.0172,1.03
415.2330,0.1179,0.0593,0.9964,1.01
415.3260,0.1367,0.0305,1.0338,1.04
415.4240,0.0701,0.1155,1.0047,1.01
415.5320,0.1709,0.0081,1.0111,1.03
415.6320,0.1365,0.0923,0.9791,0.99
415.7350,-0.0007,0.1138,1.0521,1.06
415.8270,0.0039,0.0286,1.0265,1.03
415.9360,-0.0596,-0.0200,1.0257,1.03
416.0360,0.0215,-0.2237,1.0047,1.03
416.1410,-0.1787,-0.1619,1.1786,1.20
416.2370,-0.0562,-0.1470,1.0441,1.06
416.3410,-0.1829,-0.0864,1.1266,1.14
416.4410,-0.3882,-0.1658,1.0770,1.16
416.5400,-0.4998,-0.0803,0.9747,1.10
416.6390,-0.3050,-0.2471,0.8722,0.96
416.7340,-0.9410,-0.2080,0.6111,1.14
416.8430,-0.6871,-0.1118,0.5914,0.91
416.9440,-0.7918,-0.1973,0.5960,1.01
417.0340,-0.9239,-0.1939,0.4722,1.06
417.1320,-0.7777,-0.1077,0.3872,0.88
417.2560,-0.8670,-0.0115,0.3697,0.94
417.3510,-0.9642,0.0200,0.3145,1.01
417.4580,-0.9525,0.0701,0.1904,0.97
417.5490,-1.0323,0.0857,0.2696,1.07
417.6760,-1.0565,0.1350,0.2293,1.09
417.7570,-1.0546,0.1148,0.2534,1.09
417.8630,-1.0165,0.1206,0.2793,1.06
417.9610,-0.9972,0.1060,0.2932,1.04
418.0350,-1.0233,0.1135,0.2932,1.07
418.1350,-1.0362,0.1292,0.2510,1.07
418.2350,-1.0499,0.1423,0.2324,1.08
418.3350,-1.0419,0.1372,0.2493,1.08
418.4360,-1.0648,0.1533,0.3147,1.12
418.5370,-1.0067,0.1746,0.1577,1.03
418.6370,-1.0235,0.1763,0.2161,1.06
418.7370,-0.9962,0.1516,0.2244,1.03
418.8380,-0.9684,0.1421,0.2617,1.01
418.9380,-0.9435,0.1734,0.2176,0.98
419.0380,-0.9254,0.2051,0.2285,0.98
419.1390,-0.9425,0.1909,0.2349,0.99
419.2390,-0.9657,0.1362,0.1878,0.99
419.3400,-0.9855,0.1331,0.2364,1.02
419.4400,-1.0546,0.0996,0.2102,1.08
419.5400,-1.0155,0.0798,0.1873,1.04
419.6410,-0.9593,0.0996,0.2168,0.99
419.7410,-0.9825,0.0706,0.1936,1.00
419.8420,-1.0289,0.0757,0.2473,1.06
419.9420,-1.0577,0.0635,0.2476,1.09
420.0420,-1.0494,0.0418,0.2444,1.08
420.1420,-0.9818,0.0686,0.2622,1.02
420.2420,-0.9449,0.0659,0.2014,0.97
420.3430,-1.0094,0.0332,0.2776,1.05
420.4430,-1.0465,0.0569,0.2141,1.07
420.5440,-0.9913,0.0615,0.1926,1.01
420.6450,-0.9732,0.0483,0.2444,1.00
420.7450,-1.0150,0.0613,0.2276,1.04
420.8450,-1.0113,0.0754,0.2183,1.04
420.9450,-0.9920,0.0659,0.2412,1.02
421.0460,-0.9894,0.0496,0.2180,1.01
421.1470,-1.0052,0.0693,0.2346,1.03
421.2460,-0.9584,0.0523,0.2578,0.99
421.3470,-0.9515,0.0637,0.2151,0.98
421.4470,-0.9515,0.0513,0.2092,0.98
421.5470,-0.9869,0.0628,0.1707,1.00
421.6480,-1.0326,0.0776,0.2061,1.06
421.7480,-1.0079,0.0608,0.2197,1.03
421.8480,-0.9728,0.0659,0.2241,1.00
421.9480,-0.9950,0.0654,0.1966,1.02
422.0510,-0.9969,0.0732,0.2166,1.02
422.1520,-0.9955,0.0591,0.2171,1.02
422.2520,-0.8988,0.0510,0.1340,0.91
422.3530,-0.3055,0.0095,-0.0366,0.31
422.4520,-0.0271,-0.0630,0.0657,0.09
422.5530,-0.0269,-0.0164,0.0430,0.05
422.6560,-0.1148,-7.9998,7.9998,11.31
422.7580,-0.0772,-0.1677,-0.0007,0.18
422.8560,-0.0903,-0.1384,0.0061,0.17
422.9580,-0.0496,-0.3216,0.0120,0.33
423.0590,-0.0840,0.1555,0.7801,0.80
423.1590,-0.3184,0.1821,2.4998,2.53
423.2600,-0.5679,-0.0161,1.1644,1.30
423.3680,-0.3460,0.0088,0.9581,1.02
423.4680,-0.3404,0.0007,0.9584,1.02
423.5900,-0.3413,0.0032,0.9593,1.02
423.6680,-0.3399,0.0022,0.9571,1.02
423.7890,-0.3394,0.0049,0.9549,1.01
423.8680,-0.3411,0.0044,0.9579,1.02
423.9940,-0.3423,0.0046,0.9574,1.02
424.0930,-0.3401,0.0010,0.9586,1.02
424.1780,-0.3409,0.0029,0.9603,1.02
424.2940,-0.3421,0.0017,0.9549,1.01
424.3960,-0.3404,-0.0012,0.9562,1.01
424.4650,-0.3455,0.0020,0.9642,1.02
424.5940,-0.3404,0.0054,0.9554,1.01
424.6660,-0.3404,-0.0022,0.9581,1.02
424.7670,-0.3421,-0.0012,0.9574,1.02
424.8670,-0.3416,0.0054,0.9496,1.01
424.9670,-0.3418,0.0012,0.9537,1.01
425.0680,-0.3418,-0.0027,0.9608,1.02
425.1690,-0.3484,-0.0205,0.9564,1.02
425.2690,-0.3409,-0.0015,0.9588,1.02
425.3700,-0.3404,-0.0073,0.9564,1.02
425.4710,-0.3431,-0.0002,0.9569,1.02
425.5700,-0.3421,0.0090,0.9588,1.02
425.6710,-0.3714,0.0051,0.9813,1.05
425.7710,-0.2310,-0.1443,0.9825,1.02
425.8720,-0.1663,-0.2232,0.9488,0.99
425.9720,-0.1963,-0.1914,1.0187,1.05
426.0730,-0.1445,-0.2334,0.9754,1.01
426.1730,-0.0615,-0.3062,0.9913,1.04
426.2760,0.0681,-0.2390,0.9344,0.97
426.3760,0.1709,-0.2871,0.9833,1.04
426.4770,0.3062,-0.2442,0.9022,0.98
426.5760,0.2212,-0.2981,1.0543,1.12
426.6760,0.3672,-0.2202,0.9059,1.00
426.7780,0.6451,-0.2764,0.8697,1.12
426.8780,0.6295,-0.1204,0.9110,1.11
426.9790,0.7218,-0.1724,0.8035,1.09
427.0790,0.8140,-0.1646,0.6629,1.06
427.1810,0.7225,-0.0938,0.7750,1.06
427.2810,0.9044,-0.1441,0.6727,1.14
427.3810,0.7313,0.0112,0.7935,1.08
427.4810,0.7135,0.0913,0.7508,1.04
427.5830,0.6426,0.2051,0.7616,1.02
427.6990,0.7425,0.2451,0.6507,1.02
427.7990,0.7113,0.3152,0.5547,0.96
427.8850,0.8162,0.3304,0.4100,0.97
427.9870,0.8038,0.3746,0.4109,0.98
428.0860,0.7562,0.4595,0.3362,0.95
428.1860,0.8021,0.4864,0.3138,0.99
428.2870,0.7513,0.5367,0.3230,0.98
428.3880,0.8206,0.5523,0.3343,1.04
428.4890,0.7696,0.5958,0.3457,1.03
428.5890,0.6929,0.6226,0.3606,1.00
428.6900,0.7047,0.6148,0.2923,0.98
428.7900,0.7586,0.6243,0.1807,1.00
428.8900,0.6649,0.6556,0.1990,0.95
428.9930,0.7528,0.6458,0.1724,1.01
429.0920,0.7603,0.6807,0.1297,1.03
429.1930,0.7249,0.7081,0.1821,1.03
429.2940,0.7193,0.6981,0.1423,1.01
429.3940,0.6732,0.6949,0.1216,0.98
429.4940,0.7252,0.7142,0.1653,1.03
429.5940,0.6873,0.7044,0.1067,0.99
429.6960,0.7098,0.6800,0.0811,0.99
429.7950,0.6829,0.7227,0.0603,1.00
429.8950,0.6673,0.7274,0.1123,0.99
429.9960,0.7078,0.7203,0.0828,1.01
430.0960,0.6654,0.7186,0.1270,0.99
430.1960,0.6527,0.7100,0.1023,0.97
430.2960,0.6939,0.7091,0.1668,1.01
430.3960,0.6885,0.7034,0.1895,1.00
430.4970,0.6959,0.7198,0.1763,1.02
430.5970,0.6688,0.7025,0.2068,0.99
430.6970,0.7694,0.6690,0.1941,1.04
430.7980,0.6876,0.6702,0.1787,0.98
430.8980,0.7125,0.6990,0.2110,1.02
431.0010,0.7811,0.6966,0.1941,1.06
431.1000,0.6939,0.7017,0.2083,1.01
431.2010,0.7281,0.6895,0.1856,1.02
431.3010,0.6514,0.7005,0.1939,0.98
