time,x,y,z,TgF
208.6390,-0.9266,0.0107,-0.7003,1.16
208.7390,-1.1722,0.1323,-0.6981,1.37
208.8390,-0.9051,-0.3025,-0.2019,0.98
208.9420,-1.2206,-0.0242,-0.2678,1.25
209.0400,-0.5775,-0.2527,-0.3831,0.74
209.1410,-0.6307,-0.1243,-0.3055,0.71
209.2410,-0.9908,-0.1970,-0.6468,1.20
209.3420,-1.2050,-0.2796,-0.5801,1.37
209.4420,-1.1544,-0.4104,-0.1475,1.23
209.5430,-0.6851,-0.0237,-0.3072,0.75
209.6430,-0.6226,-0.0645,-0.2014,0.66
209.7440,-0.8463,-0.1138,-0.6226,1.06
209.8440,-1.2025,0.2434,-0.7186,1.42
209.9440,-0.9869,-0.5645,-0.2632,1.17
210.0510,-1.0892,0.0913,-0.5538,1.23
210.1470,-0.4874,-0.2178,-0.2427,0.59
210.2480,-0.6031,-0.1682,-0.3763,0.73
210.3500,-1.0079,-0.3267,-0.7030,1.27
210.4520,-1.0067,-0.5877,-0.3033,1.20
210.5510,-1.2589,-0.6187,-0.2329,1.42
210.6520,-0.7723,-0.0996,-0.2808,0.83
210.7520,-0.6204,-0.0735,-0.1817,0.65
210.8540,-0.8827,0.0444,-0.6431,1.09
210.9530,-1.0677,0.0901,-0.7911,1.33
211.0530,-0.9774,-0.4085,-0.3562,1.12
211.1620,-1.0001,0.1475,-0.4007,1.09
211.2540,-0.5491,-0.2007,-0.2237,0.63
211.3540,-0.6759,-0.2625,-0.3767,0.82
211.4570,-1.0814,-0.0711,-0.6710,1.27
211.5570,-1.2885,-0.1602,-0.8316,1.54
211.6580,-0.9659,0.0476,0.0012,0.97
211.7570,-0.8985,-0.1961,-0.5320,1.06
211.8580,-0.6707,-0.0276,-0.0664,0.67
211.9580,-0.7913,-0.0564,-0.5298,0.95
212.0580,-0.9947,0.2283,-0.2859,1.06
212.1590,-1.1012,-0.0037,-0.3321,1.15
212.2600,-1.2728,-0.1677,-0.2415,1.31
212.3610,-0.5892,-0.2896,-0.2112,0.69
212.4610,-0.6417,-0.1707,-0.4231,0.79
212.5620,-0.8597,-0.0540,-0.6414,1.07
212.6620,-1.0985,-0.1856,-1.0831,1.55
212.7620,-1.0563,-0.0823,0.1370,1.07
212.8630,-0.9928,-0.2034,-0.5420,1.15
212.9640,-0.6607,0.0251,-0.1592,0.68
213.0640,-0.7894,-0.0496,-0.3445,0.86
213.1630,-1.1312,0.1338,-0.4148,1.21
213.2630,-1.3283,-0.0916,-0.4771,1.41
213.3660,-1.1593,-0.5418,-0.1028,1.28
213.4690,-0.7537,-0.1338,-0.2815,0.82
213.5700,-0.5652,-0.1445,-0.3890,0.70
213.6710,-0.8582,-0.0691,-0.5557,1.02
213.7720,-1.1613,0.0571,-1.0577,1.57
213.8720,-1.0016,-0.1819,-0.0171,1.02
213.9720,-1.0213,-0.3916,-0.4163,1.17
214.0720,-0.6417,0.0728,-0.0698,0.65
214.1730,-0.8607,-0.0317,-0.4060,0.95
214.2740,-1.0875,0.0120,-0.4056,1.16
214.3740,-1.4047,-0.1211,-0.4253,1.47
214.4740,-1.1908,-0.5530,-0.0798,1.32
214.5740,-0.7154,-0.0747,-0.3089,0.78
214.6740,-0.6048,-0.1184,-0.2549,0.67
214.7750,-0.8236,-0.0479,-0.6014,1.02
214.8750,-1.2711,0.0964,-1.0033,1.62
214.9780,-1.3776,0.0332,0.0273,1.38
215.0750,-0.8299,-0.2144,-0.5059,1.00
215.1760,-0.5677,0.0674,-0.0613,0.57
215.2760,-1.0101,-0.0344,-0.5611,1.16
215.3770,-1.2369,0.2312,-0.4292,1.33
215.4770,-0.9850,-0.1902,-0.3484,1.06
215.5770,-1.1986,-0.1546,-0.1138,1.21
215.6780,-0.4415,-0.2683,-0.3116,0.60
215.7780,-0.6329,-0.2068,-0.3885,0.77
215.8790,-1.0094,0.0315,-0.6605,1.21
215.9780,-1.2269,-0.3702,-0.4383,1.35
216.0790,-1.1368,-0.4869,-0.0632,1.24
216.1790,-0.6397,-0.0261,-0.3181,0.71
216.2790,-0.7003,-0.0183,-0.0989,0.71
216.3790,-0.9288,-0.0754,-0.6419,1.13
216.4810,-1.2443,0.0205,-0.8280,1.49
216.5790,-0.9041,-0.4913,-0.1253,1.04
216.6810,-1.0128,0.0305,-0.4957,1.13
216.7810,-0.5035,-0.2381,-0.2593,0.61
216.8810,-0.7093,-0.1297,-0.3804,0.82
216.9820,-1.0533,-0.5164,-0.6917,1.36
217.0820,-1.0287,-0.4458,-0.3433,1.17
217.1840,-1.1171,-0.4842,-0.2798,1.25
217.2830,-0.7147,0.0335,-0.2263,0.75
217.3830,-0.7408,-0.0706,-0.2078,0.77
217.4840,-0.9759,-0.0281,-0.6265,1.16
217.5840,-1.2018,0.0220,-0.7591,1.42
217.6840,-0.9500,-0.5694,-0.0210,1.11
217.7840,-0.9496,0.0562,-0.4573,1.06
217.8840,-0.5560,-0.1738,-0.2815,0.65
217.9850,-0.7186,-0.1531,-0.3692,0.82
218.0850,-1.0201,-0.4300,-0.7952,1.36
218.1850,-1.0550,-0.4556,-0.2583,1.18
218.2870,-1.1332,-0.4551,-0.2859,1.25
218.3870,-0.5235,0.1323,-0.1416,0.56
218.4880,-0.7869,-0.0701,-0.1926,0.81
218.5880,-1.0118,-0.0813,-0.6160,1.19
218.6900,-1.5475,-0.1343,-0.5206,1.64
218.7890,-0.9229,-0.4795,-0.0359,1.04
218.8890,-0.8780,-0.0234,-0.2935,0.93
218.9890,-0.7222,-0.1270,-0.3431,0.81
219.0890,-0.7762,-0.1292,-0.5096,0.94
219.1910,-1.0538,-0.2368,-0.8836,1.40
219.2900,-0.9991,-0.1126,-0.1499,1.02
219.3950,-1.0318,-0.1970,-0.5210,1.17
219.4910,-0.6517,0.0173,-0.0889,0.66
219.5910,-0.7970,0.0151,-0.3301,0.86
219.6910,-0.9505,-0.0833,-0.5616,1.11
219.7910,-1.2501,0.0501,-0.7318,1.45
219.8920,-0.8482,-0.4639,0.0083,0.97
219.9920,-1.0040,0.0203,-0.4878,1.12
220.0920,-0.6392,-0.2036,-0.2703,0.72
220.1920,-0.7237,-0.1543,-0.4314,0.86
220.2920,-0.9488,-0.2471,-0.5511,1.12
220.3930,-1.0670,-0.4205,-0.3853,1.21
220.4930,-1.2538,-0.2476,-0.0732,1.28
220.5930,-0.6885,-0.0073,-0.2974,0.75
220.6930,-0.6671,-0.0159,-0.1282,0.68
220.7930,-0.8202,-0.0532,-0.6036,1.02
220.8940,-1.1322,0.2078,-0.7755,1.39
220.9940,-0.9640,-0.1575,-0.3396,1.03
221.0940,-1.2023,-0.1445,-0.2376,1.23
221.1950,-0.6050,-0.2595,-0.2393,0.70
221.2950,-0.6241,-0.2324,-0.4014,0.78
221.3970,-0.9139,-0.0127,-0.7071,1.16
221.4960,-1.2096,-0.0403,-1.0331,1.59
221.5960,-0.9647,0.0466,-0.0203,0.97
221.6960,-0.9901,-0.2849,-0.5289,1.16
221.7960,-0.6817,0.0750,-0.0877,0.69
221.8970,-0.7960,-0.0017,-0.4712,0.93
221.9970,-1.0470,0.0095,-0.4883,1.16
222.0970,-1.4357,-0.0796,-0.6683,1.59
222.1980,-0.9769,-0.4319,-0.0391,1.07
222.2970,-0.8299,-0.0232,-0.3570,0.90
222.3980,-0.7303,-0.0764,-0.2490,0.78
222.4980,-0.8184,-0.1101,-0.4720,0.95
222.5990,-1.0812,-0.1492,-0.9212,1.43
222.6990,-0.9837,-0.3960,-0.0740,1.06
222.8110,-1.1403,-0.3509,-0.3643,1.25
222.9010,-0.7391,0.0144,-0.2075,0.77
223.0020,-0.7952,-0.0486,-0.2327,0.83
223.1120,-0.9830,-0.0757,-0.6209,1.17
223.2040,-1.4020,-0.0418,-0.7244,1.58
223.3040,-0.8643,-0.4634,-0.0425,0.98
223.4090,-0.9124,0.0146,-0.4891,1.04
223.5070,-0.7183,-0.1087,-0.3184,0.79
223.6100,-0.7723,-0.0671,-0.4060,0.88
223.7080,-0.9344,-0.4451,-0.5919,1.19
223.8080,-1.0382,-0.4546,-0.3418,1.18
223.9080,-1.1515,-0.4576,-0.2908,1.27
224.0090,-0.6790,0.0625,-0.2593,0.73
224.1090,-0.7581,-0.0339,-0.2364,0.79
224.2090,-0.9508,-0.0420,-0.6026,1.13
224.3090,-1.4230,-0.0022,-0.7459,1.61
224.4100,-0.8338,-0.5274,0.0806,0.99
224.5100,-0.9750,-0.0002,-0.4019,1.05
224.6100,-0.5931,-0.2090,-0.3282,0.71
224.7100,-0.7137,-0.1699,-0.3758,0.82
224.8120,-1.0336,-0.3155,-0.5149,1.20
224.9180,-0.9754,-0.3880,-0.3369,1.10
225.0120,-1.1676,-0.4847,-0.3921,1.32
225.1110,-0.6087,0.0378,-0.1975,0.64
225.2120,-0.6947,-0.0249,-0.2400,0.74
225.3120,-1.0011,-0.0415,-0.7066,1.23
225.4120,-1.4799,-0.0552,-0.7122,1.64
225.5120,-0.7884,-0.5186,0.0881,0.95
225.6130,-1.1119,0.0168,-0.4537,1.20
225.7130,-0.5696,-0.3245,-0.3001,0.72
225.8170,-0.6654,-0.1275,-0.3167,0.75
225.9140,-0.9786,-0.3274,-0.5777,1.18
226.0140,-1.1363,-0.4998,-0.3687,1.29
226.1140,-1.0477,-0.4708,-0.1287,1.16
226.2150,-0.7799,-0.0789,-0.2693,0.83
226.3150,-0.6668,-0.1060,-0.2207,0.71
226.4160,-0.7059,-0.0669,-0.5049,0.87
226.5170,-1.1803,0.1279,-0.7240,1.39
226.6180,-1.0209,-0.0178,-0.1419,1.03
226.7190,-1.2914,-0.1553,-0.4095,1.36
226.8190,-0.5928,-0.2263,-0.2273,0.67
226.9190,-0.6185,-0.1416,-0.2825,0.69
227.0200,-0.9327,-0.0664,-0.6759,1.15
227.1200,-1.2894,-0.1641,-0.7259,1.49
227.2200,-1.1205,-0.1687,0.0103,1.13
227.3210,-0.6622,-0.0698,-0.5047,0.84
227.4220,-0.6697,-0.0410,-0.1099,0.68
227.5250,-0.7581,-0.0364,-0.5306,0.93
227.6220,-1.1095,0.1641,-0.6434,1.29
227.7230,-0.8819,-0.3443,-0.4527,1.05
227.8270,-1.2218,-0.0696,-0.3882,1.28
227.9260,-0.5394,-0.2649,-0.2464,0.65
228.0260,-0.6497,-0.1475,-0.2940,0.73
228.1340,-1.0143,-0.2290,-0.6700,1.24
228.2300,-1.2067,-0.3069,-0.7098,1.43
228.3300,-1.0194,-0.5142,0.0044,1.14
228.4310,-0.7420,-0.0891,-0.4412,0.87
228.5310,-0.7086,-0.0461,-0.1482,0.73
228.6310,-0.8429,-0.0532,-0.6456,1.06
228.7330,-1.2325,0.2019,-0.6863,1.43
228.8320,-0.9134,-0.2119,-0.4114,1.02
228.9340,-1.1749,-0.2527,-0.2818,1.23
229.0340,-0.4742,-0.2818,-0.2910,0.62
229.1350,-0.6595,-0.2134,-0.4134,0.81
229.2350,-0.8658,-0.1004,-0.6890,1.11
229.3350,-1.2352,-0.2305,-0.6734,1.43
229.4350,-1.1075,-0.1729,0.0396,1.12
229.5360,-0.7623,-0.0840,-0.5242,0.93
229.6360,-0.6480,-0.0698,-0.0816,0.66
229.7360,-0.8646,-0.0894,-0.5713,1.04
229.8430,-1.0785,0.1929,-0.4468,1.18
229.9370,-0.9877,-0.1746,-0.4378,1.09
230.0370,-1.2387,-0.1936,-0.1995,1.27
230.1370,-0.5198,-0.2156,-0.2798,0.63
230.2380,-0.5919,-0.2486,-0.3924,0.75
230.3380,-0.8126,-0.0872,-0.6309,1.03
230.4380,-1.3014,-0.1604,-0.9347,1.61
230.5390,-0.8473,-0.3809,-0.0063,0.93
230.6390,-0.8236,-0.1162,-0.6085,1.03
230.7410,-0.6622,0.0056,-0.0881,0.67
230.8400,-0.8621,-0.0974,-0.6111,1.06
230.9420,-1.0782,0.1988,-0.4039,1.17
231.0420,-1.0799,-0.1331,-0.4009,1.16
231.1420,-1.0968,-0.5831,-0.1843,1.26
231.2430,-0.5501,-0.1716,-0.3284,0.66
231.3430,-0.6524,-0.2271,-0.4764,0.84
231.4440,-0.8158,-0.0283,-0.5621,0.99
231.5530,-1.1874,-0.1243,-0.9796,1.54
231.6490,-1.0792,-0.1599,-0.0505,1.09
231.7460,-0.8763,-0.1887,-0.5711,1.06
231.8460,-0.6868,0.0032,-0.1138,0.70
231.9460,-0.8192,-0.0791,-0.6197,1.03
232.0460,-1.1249,0.1130,-0.3777,1.19
232.1480,-1.3681,-0.0820,-0.3763,1.42
232.2520,-1.2865,-0.2774,-0.1253,1.32
232.3490,-0.6329,-0.2810,-0.2337,0.73
232.4510,-0.5880,-0.1516,-0.3152,0.68
232.5500,-0.8101,-0.0772,-0.6878,1.07
232.6500,-1.2321,0.0164,-0.9415,1.55
232.7500,-1.0443,0.0439,-0.0532,1.05
232.8540,-0.9674,-0.1948,-0.6695,1.19
232.9540,-0.6282,-0.0581,-0.1035,0.64
233.0550,-0.7994,0.0186,-0.5096,0.95
233.1550,-1.2118,0.2046,-0.3706,1.28
233.2550,-1.2975,0.0044,-0.3855,1.35
233.3620,-1.1842,-0.4712,-0.1028,1.28
233.4560,-0.7943,-0.1621,-0.2134,0.84
233.5560,-0.6434,-0.1033,-0.3611,0.74
233.6570,-0.7806,-0.1187,-0.5472,0.96
233.7570,-1.0428,-0.2581,-1.0702,1.52
233.8570,-0.9232,-0.3174,-0.2351,1.00
233.9650,-1.1578,-0.3584,-0.3831,1.27
234.0640,-0.6802,0.0752,-0.1187,0.69
234.1640,-0.7562,-0.0281,-0.3235,0.82
234.2650,-1.0348,-0.0869,-0.5613,1.18
234.3650,-1.3012,-0.0598,-0.6578,1.46
234.4650,-0.8985,-0.4920,0.0439,1.03
234.5650,-0.9686,0.0544,-0.5721,1.13
234.6660,-0.5638,-0.2329,-0.2923,0.68
234.7660,-0.7188,-0.2124,-0.3875,0.84
234.8660,-1.0145,-0.2522,-0.3955,1.12
234.9660,-1.0653,-0.3243,-0.5513,1.24
235.0660,-1.0743,-0.3135,0.0242,1.12
235.1670,-0.9041,-0.1653,-0.6295,1.11
235.2670,-0.6085,-0.0535,-0.0686,0.61
235.3680,-0.9723,-0.0330,-0.6194,1.15
235.4690,-1.0431,0.1697,-0.3787,1.12
235.5690,-0.9808,-0.1084,-0.3516,1.05
235.6700,-1.1561,-0.2366,-0.1152,1.19
235.7710,-0.5796,-0.2630,-0.3531,0.73
235.8710,-0.6341,-0.1985,-0.3755,0.76
235.9710,-1.0179,-0.0623,-0.7442,1.26
236.0720,-1.2850,-0.0808,-0.8018,1.52
236.1720,-1.1278,-0.2122,-0.0735,1.15
236.2720,-0.7701,-0.0220,-0.3748,0.86
236.3720,-0.6597,-0.1294,-0.1299,0.68
236.4730,-0.9146,0.0061,-0.5941,1.09
236.5730,-1.1403,0.1887,-0.7120,1.36
236.6730,-0.9483,-0.2219,-0.4258,1.06
236.7730,-1.2474,-0.0366,-0.1172,1.25
236.8750,-0.5135,-0.2940,-0.2945,0.66
236.9750,-0.6680,-0.1778,-0.3660,0.78
237.0750,-0.8612,-0.0679,-0.6260,1.07
237.1760,-1.2181,0.0347,-0.9266,1.53
237.2760,-1.1381,-0.2183,-0.0320,1.16
237.3760,-0.8592,-0.1741,-0.4805,1.00
237.4780,-0.6099,-0.0212,-0.0652,0.61
237.5790,-0.9015,-0.0535,-0.5176,1.04
237.6790,-1.1847,0.1377,-0.3677,1.25
237.7800,-1.1686,-0.0220,-0.3841,1.23
237.8820,-1.1498,-0.3411,-0.2439,1.22
237.9800,-0.6041,-0.1836,-0.2771,0.69
238.0800,-0.6016,-0.1690,-0.3951,0.74
238.1810,-0.7569,-0.1904,-0.6058,0.99
238.2820,-1.1693,-0.1177,-1.1703,1.66
238.3920,-0.9996,-0.1253,0.0400,1.01
238.4920,-0.8587,-0.3147,-0.6236,1.11
238.5820,-0.5884,0.0723,-0.1421,0.61
238.6850,-0.8978,-0.0466,-0.3724,0.97
238.7850,-1.1468,0.0215,-0.5286,1.26
238.8860,-1.2963,-0.1423,-0.4839,1.39
238.9860,-1.0238,-0.5198,-0.0339,1.15
239.0860,-0.8023,-0.1275,-0.3775,0.90
239.1870,-0.6644,-0.0886,-0.3748,0.77
239.2880,-0.8079,-0.1008,-0.5411,0.98
239.3890,-1.1244,-0.0413,-1.1254,1.59
239.4890,-0.8600,-0.1751,-0.1292,0.89
239.5890,-1.0878,-0.5127,-0.3850,1.26
239.6890,-0.6807,0.1184,-0.1646,0.71
239.7890,-0.7742,-0.0816,-0.4314,0.89
239.8900,-1.0560,-0.0469,-0.4073,1.13
239.9900,-1.2723,-0.1123,-0.6729,1.44
240.0900,-0.7745,-0.4700,0.0034,0.91
240.1920,-0.8880,0.0254,-0.4866,1.01
240.2910,-0.6595,-0.1284,-0.3738,0.77
240.3910,-0.7017,-0.1880,-0.4073,0.83
240.4920,-1.0497,-0.4603,-0.7774,1.38
240.5920,-1.0167,-0.5587,-0.3057,1.20
240.6930,-1.0311,-0.5442,-0.2005,1.18
240.7920,-0.7081,-0.0327,-0.3067,0.77
240.8920,-0.7235,-0.0549,-0.2832,0.78
240.9930,-0.9325,-0.0349,-0.5523,1.08
241.0930,-1.1930,0.1209,-0.8377,1.46
241.1930,-0.9024,-0.2063,-0.2183,0.95
241.2930,-1.2343,-0.3138,-0.2547,1.30
241.3940,-0.4764,-0.2090,-0.3189,0.61
241.4940,-0.6268,-0.2442,-0.2935,0.73
241.5940,-1.0094,-0.0664,-0.5286,1.14
241.6940,-1.2299,-0.2368,-0.4795,1.34
241.7940,-0.7840,-0.4769,0.0225,0.92
241.8950,-0.8431,-0.1084,-0.4693,0.97
241.9950,-0.7242,-0.0776,-0.1397,0.74
242.0950,-0.6382,-0.1055,-0.3992,0.76
242.1950,-1.3121,0.2315,-0.4981,1.42
242.2960,-1.0687,-0.3052,-0.4871,1.21
242.3960,-0.9950,-0.3565,-0.0247,1.06
242.4970,-0.5245,-0.3001,-0.2915,0.67
242.5970,-0.6050,-0.2432,-0.4180,0.77
242.6970,-0.8678,-0.1541,-0.5735,1.05
242.7980,-1.0433,-0.1297,-1.0301,1.47
242.8980,-0.8570,-0.3308,-0.0391,0.92
242.9990,-1.0655,-0.3518,-0.5267,1.24
243.1000,-0.6685,0.0156,-0.1333,0.68
243.2010,-0.7669,-0.0842,-0.3992,0.87
243.3010,-1.0563,-0.1089,-0.3870,1.13
243.4010,-1.3922,-0.0730,-0.5435,1.50
243.5010,-0.7625,-0.4246,0.0537,0.87
243.6020,-1.1341,-0.1914,-0.3455,1.20
243.7040,-0.5782,-0.3211,-0.3753,0.76
243.8070,-0.6842,-0.2320,-0.2898,0.78
243.9040,-0.9444,-0.1709,-0.4778,1.07
244.0040,-1.1039,0.0435,-0.8612,1.40
244.1050,-1.1346,-0.1062,-0.1409,1.15
244.2050,-0.9510,-0.3499,-0.3391,1.07
244.3050,-0.7601,-0.0960,-0.1604,0.78
244.4050,-0.7723,-0.0173,-0.3736,0.86
244.5050,-1.0091,-0.0249,-0.4361,1.10
244.6050,-1.3522,-0.0574,-0.4483,1.43
244.7050,-1.0086,-0.5875,-0.5093,1.27
244.8080,-0.9188,-0.1792,-0.4698,1.05
244.9060,-0.6163,-0.1536,-0.3164,0.71
245.0060,-0.6983,-0.1160,-0.4349,0.83
245.1060,-1.0592,-0.1492,-0.5408,1.20
245.2070,-0.9557,0.1397,-0.7215,1.21
245.3070,-1.0477,-0.2508,-0.0100,1.08
245.4070,-0.9334,-0.0298,-0.5506,1.08
245.5070,-0.7110,-0.0725,-0.2825,0.77
245.6070,-0.7332,-0.0513,-0.4102,0.84
245.7120,-1.0848,0.0989,-0.4832,1.19
245.8130,-1.3781,0.1270,-0.4297,1.45
245.9130,-0.8700,-0.3113,-0.2564,0.96
246.0140,-0.8939,0.0232,-0.4754,1.01
246.1140,-0.7113,-0.1204,-0.2898,0.78
246.2150,-0.7186,-0.1492,-0.4436,0.86
246.3150,-0.9569,-0.1802,-0.5635,1.13
246.4150,-1.1295,-0.1831,-0.6788,1.33
246.5160,-1.0150,-0.2005,-0.1223,1.04
246.6160,-0.8648,-0.0859,-0.5418,1.02
246.7160,-0.7213,-0.1270,-0.1270,0.74
246.8160,-0.8560,0.0156,-0.5074,1.00
246.9160,-0.9957,0.0090,-0.3706,1.06
247.0160,-1.0724,-0.3125,-0.6153,1.28
247.1170,-0.8206,-0.5477,-0.0415,0.99
247.2170,-0.9598,-0.0628,-0.4541,1.06
247.3190,-0.6658,-0.2881,-0.3829,0.82
247.4190,-0.7296,-0.1199,-0.5076,0.90
247.5210,-0.8954,-0.3282,-0.4002,1.03
247.6200,-1.1764,-0.3555,-0.6685,1.40
247.7200,-1.0519,-0.1765,0.0869,1.07
247.8200,-0.9068,-0.1519,-0.4590,1.03
247.9210,-0.8441,-0.1489,-0.1819,0.88
248.0220,-0.8377,-0.0002,-0.4605,0.96
248.1210,-1.0458,0.0137,-0.4659,1.14
248.2210,-1.0306,0.0410,-0.5074,1.15
248.3210,-1.0448,-0.2925,-0.3914,1.15
248.4230,-1.0057,-0.3162,-0.3509,1.11
248.5220,-0.6185,-0.2903,-0.4375,0.81
248.6220,-0.7110,-0.1067,-0.4402,0.84
248.7230,-0.7310,-0.0833,-0.5867,0.94
248.8240,-0.8927,-0.0649,-0.8788,1.25
248.9240,-1.4345,0.2407,-0.1294,1.46
249.0240,-1.0917,-0.1682,-0.3335,1.15
249.1240,-0.6382,-0.0679,-0.1362,0.66
249.2240,-0.7303,0.0784,-0.3767,0.83
249.3240,-1.1212,-0.0317,-0.5291,1.24
249.4260,-1.3500,-0.0383,-0.7215,1.53
249.5250,-0.7689,-0.2400,0.0132,0.81
249.6250,-1.1417,-0.0386,-0.3362,1.19
249.7260,-0.4886,-0.1582,-0.3658,0.63
249.8270,-0.5911,-0.2002,-0.3511,0.72
249.9270,-1.2445,-0.1746,-0.8377,1.51
250.0270,-1.1486,-0.4490,-0.5650,1.36
250.1280,-0.8907,-0.1309,-0.0486,0.90
250.2280,-0.8067,-0.1760,-0.5428,0.99
250.3290,-0.6483,-0.0295,-0.1406,0.66
250.4290,-0.9039,0.0215,-0.4842,1.03
250.5290,-1.0919,0.1436,-0.4654,1.20
250.6290,-1.3085,-0.0464,-0.3860,1.37
250.7310,-1.1722,-0.3382,-0.0029,1.22
250.8290,-0.7603,-0.1289,-0.2854,0.82
250.9300,-0.6983,-0.0723,-0.2888,0.76
251.0300,-0.7918,-0.0982,-0.4952,0.94
251.1300,-1.1027,-0.1853,-1.0694,1.55
251.2300,-0.9308,-0.3360,-0.2442,1.02
251.3310,-1.1593,-0.3826,-0.3138,1.26
251.4320,-0.6346,0.1170,-0.2779,0.70
251.5330,-0.6668,-0.0776,-0.1951,0.70
251.6330,-0.7091,-0.0044,-0.4385,0.83
251.7320,-1.1444,0.1140,-0.7826,1.39
251.8320,-0.8841,-0.0442,-0.1973,0.91
251.9330,-1.1722,-0.2429,-0.3160,1.24
252.0330,-0.6863,-0.2823,-0.3235,0.81
252.1330,-0.6981,-0.1980,-0.3733,0.82
252.2340,-0.8214,-0.0982,-0.5599,1.00
252.3340,-1.1002,-0.1094,-1.0716,1.54
252.4340,-0.9347,-0.4747,-0.1243,1.06
252.5340,-1.1261,-0.5296,-0.3196,1.28
252.6340,-0.7120,0.0867,-0.2273,0.75
252.7350,-0.7132,-0.1480,-0.3313,0.80
252.8340,-0.9750,0.0332,-0.5196,1.11
252.9380,-1.1886,0.1201,-0.7025,1.39
253.0350,-0.8890,-0.2464,-0.1138,0.93
253.1350,-1.1000,-0.1318,-0.3550,1.16
253.2360,-0.5814,-0.2879,-0.2344,0.69
253.3400,-0.5992,-0.2393,-0.3116,0.72
253.4400,-0.9774,-0.0964,-0.6319,1.17
253.5400,-1.2892,-0.1345,-0.8556,1.55
253.6400,-0.9662,-0.0535,-0.0706,0.97
253.7400,-0.9945,-0.1861,-0.5416,1.15
253.8400,-0.6541,0.0181,-0.1467,0.67
253.9410,-0.8043,-0.0537,-0.4366,0.92
254.0410,-1.1551,0.0823,-0.4090,1.23
254.1410,-1.3700,0.0452,-0.5315,1.47
254.2420,-0.9559,-0.3516,-0.0435,1.02
254.3410,-0.7547,-0.1831,-0.3401,0.85
254.4420,-0.7166,-0.1106,-0.3638,0.81
254.5440,-0.7462,-0.1387,-0.5201,0.92
254.6430,-0.9896,-0.4483,-0.7948,1.35
254.7430,-1.0201,-0.5489,-0.2114,1.18
254.8430,-1.1090,-0.5264,-0.3802,1.29
254.9440,-0.7181,0.0491,-0.2398,0.76
255.0440,-0.7327,-0.0527,-0.2727,0.78
255.1440,-0.9308,-0.0562,-0.5462,1.08
255.2520,-1.3966,-0.0942,-0.6712,1.55
255.3440,-0.8824,-0.5115,-0.0234,1.02
255.4620,-0.9503,-0.0020,-0.3511,1.01
255.5450,-0.6771,-0.1814,-0.3125,0.77
255.6480,-0.6307,-0.2078,-0.3604,0.76
255.7470,-0.9725,-0.0767,-0.5823,1.14
255.8470,-1.1947,-0.3399,-0.5406,1.35
255.9490,-1.0655,-0.4519,-0.1021,1.16
256.0490,-0.7808,-0.1138,-0.3960,0.88
256.1510,-0.6639,-0.0747,-0.1804,0.69
256.2510,-0.9681,0.0356,-0.6409,1.16
256.3520,-0.9781,0.2017,-0.2991,1.04
256.4510,-1.0511,-0.0974,-0.3882,1.12
256.5520,-1.1490,-0.1292,-0.2918,1.19
256.6520,-0.5665,-0.2500,-0.2542,0.67
256.7540,-0.6248,-0.2478,-0.3623,0.76
256.8530,-0.9088,-0.0684,-0.5821,1.08
256.9530,-1.0841,0.0794,-1.1014,1.55
257.0540,-1.0143,-0.3150,0.0405,1.06
257.1540,-1.0709,-0.5223,-0.5330,1.31
257.2540,-0.6866,0.0261,-0.1179,0.70
257.3540,-0.7760,-0.0134,-0.4026,0.87
257.4560,-0.9867,-0.0557,-0.5005,1.11
257.5580,-1.3451,-0.1333,-0.7022,1.52
257.6590,-1.0497,-0.5218,-0.0598,1.17
257.7590,-0.9000,-0.0623,-0.3811,0.98
257.8590,-0.6436,-0.1243,-0.4053,0.77
257.9590,-0.7369,-0.1331,-0.4297,0.86
258.0590,-0.9293,-0.5438,-0.6732,1.27
258.1590,-1.0047,-0.4327,-0.2500,1.12
258.2600,-1.1439,-0.4048,-0.3836,1.27
258.3600,-0.7323,0.0085,-0.2412,0.77
258.4600,-0.7335,-0.0093,-0.3677,0.82
258.5600,-0.8643,-0.0244,-0.5342,1.02
258.6610,-1.0655,0.0696,-0.7826,1.32
258.7610,-0.9376,-0.3411,-0.0842,1.00
258.8610,-1.0172,0.0620,-0.5291,1.15
258.9610,-0.6492,-0.2205,-0.3492,0.77
259.0620,-0.6575,-0.1731,-0.3431,0.76
259.1620,-0.9029,-0.0776,-0.5330,1.05
259.2630,-1.4499,-0.2595,-0.5687,1.58
259.3650,-1.1127,-0.5184,-0.1895,1.24
259.4660,-0.6866,0.0698,-0.3460,0.77
259.5660,-0.7215,-0.1004,-0.2097,0.76
259.6660,-0.9210,-0.0171,-0.5291,1.06
259.7720,-1.1410,0.0513,-0.8560,1.43
259.8720,-1.1048,-0.0293,-0.1704,1.12
259.9720,-1.1617,-0.2696,-0.1572,1.20
260.0730,-0.6297,-0.1790,-0.2808,0.71
260.1730,-0.7095,-0.2285,-0.4151,0.85
260.2750,-0.8226,-0.1951,-0.4483,0.96
260.3730,-1.0863,-0.3355,-0.5953,1.28
260.4740,-1.1644,-0.2696,-0.2910,1.23
260.5740,-1.0421,-0.0891,0.0303,1.05
260.6740,-0.8153,-0.0969,-0.4060,0.92
260.7750,-0.7562,-0.0896,-0.1367,0.77
260.8780,-0.8849,0.0767,-0.5577,1.05
260.9770,-1.1256,0.0681,-0.6573,1.31
