time,x,y,z,TgF
1080.4130,-0.7371,-0.2395,-0.1988,0.80
1080.5140,-0.9239,-0.0107,-0.4080,1.01
1080.6140,-1.3334,0.1106,-0.7266,1.52
1080.7140,-0.8084,-0.1780,0.2366,0.86
1080.8160,-1.1510,-0.4383,-0.0439,1.23
1080.9140,-0.7381,0.0454,-0.1353,0.75
1081.0140,-0.8712,-0.0918,-0.1382,0.89
1081.1150,-1.0318,-0.0574,-0.3313,1.09
1081.2150,-1.3568,-0.1001,-0.5135,1.45
1081.3170,-0.8866,-0.4649,-0.0510,1.00
1081.4160,-1.1888,-0.0503,0.0747,1.19
1081.5160,-0.6143,-0.2569,-0.0210,0.67
1081.6230,-0.7899,-0.2737,-0.3401,0.90
1081.7180,-0.9623,0.1126,-0.3514,1.03
1081.8190,-1.4000,0.1463,-0.9242,1.68
1081.9180,-0.8709,-0.1145,0.3101,0.93
1082.0180,-1.1398,-0.4588,-0.1751,1.24
1082.1190,-0.6688,0.0855,-0.0205,0.67
1082.2200,-0.9369,-0.0586,-0.2376,0.97
1082.3200,-1.0358,-0.1267,-0.3694,1.11
1082.4210,-1.3830,-0.3045,-0.4537,1.49
1082.5220,-0.7428,-0.5750,0.3289,1.00
1082.6240,-1.1488,0.0225,-0.0554,1.15
1082.7230,-0.7164,-0.1990,-0.1751,0.76
1082.8230,-0.8626,-0.1951,-0.2727,0.93
1082.9230,-0.9938,0.0046,-0.4236,1.08
1083.0230,-1.5651,-0.1409,-0.5618,1.67
1083.1240,-1.0013,-0.1057,0.3890,1.08
1083.2240,-0.8946,-0.2547,-0.3350,0.99
1083.3240,-0.8011,0.0549,0.0896,0.81
1083.4240,-0.9391,-0.0674,-0.2915,0.99
1083.5240,-1.1232,0.1087,-0.1218,1.13
1083.6250,-1.4811,-0.1128,-0.2405,1.50
1083.7260,-0.8014,-0.3963,0.2261,0.92
1083.8250,-1.0506,0.1419,-0.2412,1.09
1083.9260,-0.8788,-0.1460,-0.2200,0.92
1084.0260,-0.8587,-0.0125,-0.2517,0.89
1084.1260,-1.1078,-0.5919,-0.3926,1.32
1084.2260,-1.1708,-0.2461,-0.3348,1.24
1084.3270,-1.0172,-0.0789,0.3528,1.08
1084.4270,-0.8265,-0.0942,-0.3623,0.91
1084.5280,-0.7706,-0.0159,0.0513,0.77
1084.6290,-0.9613,-0.0076,-0.4104,1.05
1084.7280,-1.1483,0.2376,-0.0527,1.17
1084.8280,-1.3095,0.0442,-0.1287,1.32
1084.9330,-0.9615,-0.3916,0.1934,1.06
1085.0300,-0.9144,0.0283,-0.2349,0.94
1085.1300,-0.8372,-0.1660,-0.1778,0.87
1085.2300,-0.9061,-0.1214,-0.3662,0.98
1085.3310,-1.1678,-0.6314,-0.4314,1.40
1085.4310,-1.0751,-0.2163,-0.3601,1.15
1085.5310,-1.0360,-0.2158,0.2449,1.09
1085.6330,-0.7342,0.0359,-0.1682,0.75
1085.7360,-0.8267,-0.0850,-0.0300,0.83
1085.8360,-0.9706,-0.0005,-0.3467,1.03
1085.9360,-1.2628,0.2483,-0.3523,1.33
1086.0370,-1.0321,-0.0361,-0.1350,1.04
1086.1360,-1.0795,-0.3516,0.1531,1.15
1086.2370,-0.7972,-0.1148,-0.2376,0.84
1086.3370,-0.8507,-0.1025,-0.1682,0.87
1086.4370,-0.8995,-0.1052,-0.3821,0.98
1086.5380,-1.1412,-0.5206,-0.5298,1.36
1086.6380,-1.1571,-0.5582,-0.1057,1.29
1086.7390,-1.1822,-0.1089,0.2425,1.21
1086.8380,-0.8346,-0.0356,-0.3323,0.90
1086.9390,-0.7894,-0.0503,0.0088,0.79
1087.0390,-0.8980,-0.0271,-0.3709,0.97
1087.1390,-1.2069,0.2283,-0.0982,1.23
1087.2400,-1.5400,0.0947,-0.0794,1.54
1087.3410,-0.8670,-0.4292,0.2310,0.99
1087.4410,-0.9063,0.0986,-0.3450,0.97
1087.5420,-0.8299,-0.1382,-0.2134,0.87
1087.6430,-0.8976,-0.1030,-0.2696,0.94
1087.7430,-1.0731,-0.4795,-0.3531,1.23
1087.8430,-1.2538,-0.4385,-0.1270,1.33
1087.9430,-1.1166,-0.3724,0.2202,1.20
1088.0440,-0.8597,0.0537,-0.2801,0.91
1088.1450,-0.7957,-0.1047,-0.0510,0.80
1088.2450,-0.8875,0.0159,-0.4212,0.98
1088.3460,-1.1427,0.0444,-0.5301,1.26
1088.4480,-1.1205,0.0610,0.1533,1.13
1088.5480,-1.1258,-0.2171,0.0816,1.15
1088.6480,-0.7379,-0.1695,-0.1143,0.77
1088.7510,-0.7791,-0.1712,-0.2168,0.83
1088.8490,-0.9161,0.0151,-0.4710,1.03
1088.9490,-1.5192,0.1275,-0.8111,1.73
1089.0490,-0.9146,-0.0630,0.3003,0.96
1089.1560,-0.9981,-0.3628,-0.1597,1.07
1089.2520,-0.7796,0.1277,0.1360,0.80
1089.3520,-0.9000,-0.0877,-0.3089,0.96
1089.4510,-1.1029,-0.1174,-0.1834,1.12
1089.5520,-1.5268,-0.2544,-0.4722,1.62
1089.6520,-0.8277,-0.5770,0.2642,1.04
1089.7520,-1.0157,0.2744,-0.0493,1.05
1089.8520,-0.7659,-0.1699,-0.1118,0.79
1089.9540,-0.8648,-0.2056,-0.3262,0.95
1090.0530,-1.0116,-0.2459,-0.2124,1.06
1090.1530,-1.5011,-0.0979,-0.3536,1.55
1090.2530,-1.0362,-0.0471,0.3306,1.09
1090.3540,-0.8477,-0.1348,-0.3531,0.93
1090.4540,-0.7349,-0.0322,0.1170,0.74
1090.5540,-0.9867,-0.0403,-0.3716,1.06
1090.6550,-1.2296,0.2542,-0.0979,1.26
1090.7560,-1.3309,0.0674,-0.0415,1.33
1090.8560,-0.9691,-0.4466,0.1736,1.08
1090.9580,-0.7708,-0.0679,-0.2342,0.81
1091.0600,-0.8438,-0.0879,-0.2447,0.88
1091.1600,-0.9198,-0.1162,-0.4070,1.01
1091.2600,-1.2118,-0.5123,-0.6009,1.45
1091.3600,-0.9696,-0.2637,-0.1602,1.02
1091.4610,-1.1339,-0.3570,0.1433,1.20
1091.5610,-0.6783,0.0315,-0.1035,0.69
1091.6680,-0.8951,-0.0549,-0.0884,0.90
1091.7630,-1.0130,-0.0400,-0.3833,1.08
1091.8630,-1.3949,0.0847,-0.3550,1.44
1091.9630,-0.9308,-0.4258,-0.0142,1.02
1092.0630,-1.0445,-0.0911,0.1372,1.06
1092.1640,-0.6497,-0.2893,-0.0938,0.72
1092.2640,-0.8028,-0.1768,-0.1504,0.84
1092.3640,-0.9532,0.0178,-0.4432,1.05
1092.4640,-1.3976,0.2395,-0.8885,1.67
1092.5650,-0.8538,-0.2163,0.2469,0.91
1092.6660,-1.1351,-0.4319,0.0291,1.21
1092.7660,-0.7144,0.1130,-0.0256,0.72
1092.8670,-0.8778,-0.1091,-0.1966,0.91
1092.9680,-1.1068,-0.1226,-0.2552,1.14
1093.0680,-1.5048,-0.2464,-0.3709,1.57
1093.1680,-0.7982,-0.6436,0.2092,1.05
1093.2680,-1.1212,0.2683,-0.0955,1.16
1093.3690,-0.7816,-0.3194,-0.1167,0.85
1093.4690,-0.8035,-0.1536,-0.3394,0.89
1093.5690,-1.0682,-0.3106,-0.3098,1.15
1093.6690,-1.3258,-0.0779,-0.4698,1.41
1093.7690,-0.9703,0.0618,0.1934,0.99
1093.8700,-0.9486,-0.1748,-0.2925,1.01
1093.9700,-0.6561,-0.0022,0.1265,0.67
1094.0700,-0.9022,-0.0518,-0.2647,0.94
1094.1700,-1.2335,0.0801,-0.2376,1.26
1094.2700,-1.3769,0.0540,-0.2388,1.40
1094.3700,-0.7913,-0.4725,0.2114,0.95
1094.4710,-1.1334,0.2403,-0.1763,1.17
1094.5710,-0.7349,-0.2031,-0.2464,0.80
1094.6720,-0.8722,-0.1384,-0.2947,0.93
1094.7720,-0.9718,-0.3597,-0.2351,1.06
1094.8720,-1.4999,-0.2234,-0.2815,1.54
1094.9720,-1.1967,0.0298,0.4566,1.28
1095.0730,-0.8031,-0.1787,-0.4581,0.94
1095.1730,-0.7388,0.0017,0.1045,0.75
1095.2730,-0.9415,-0.0400,-0.4078,1.03
1095.3740,-1.2750,0.1892,-0.2300,1.31
1095.4740,-1.1022,-0.0471,-0.0840,1.11
1095.5740,-1.0609,-0.2964,0.2483,1.13
1095.6740,-0.8104,-0.1956,-0.1941,0.86
1095.7750,-0.7015,-0.1253,-0.1472,0.73
1095.8750,-0.9510,0.0190,-0.4805,1.07
1095.9750,-1.4057,-0.0027,-0.7010,1.57
1096.0760,-0.8934,-0.2046,0.1372,0.93
1096.1770,-1.0943,-0.3697,-0.0439,1.16
1096.2770,-0.6307,0.1299,0.0715,0.65
1096.3770,-0.9562,-0.0466,-0.2574,0.99
1096.4770,-1.0250,-0.1309,-0.2508,1.06
1096.5770,-1.4496,-0.2324,-0.3960,1.52
1096.6780,-0.8324,-0.6680,0.3733,1.13
1096.7780,-1.1886,0.2644,-0.3587,1.27
1096.8790,-0.6409,-0.2366,-0.1382,0.70
1096.9790,-0.8099,-0.1506,-0.2754,0.87
1097.0790,-1.0069,-0.2825,-0.2534,1.08
1097.1790,-1.4774,-0.2503,-0.4622,1.57
1097.2790,-1.1256,-0.1355,0.4942,1.24
1097.3790,-0.8038,-0.1174,-0.3916,0.90
1097.4790,-0.7804,0.0078,0.0708,0.78
1097.5800,-0.9662,-0.0117,-0.3941,1.04
1097.6800,-1.1703,0.3142,-0.0369,1.21
1097.7830,-1.1932,0.0154,-0.2114,1.21
1097.8810,-0.9679,-0.3904,0.1570,1.06
1097.9810,-0.8641,0.0540,-0.1973,0.89
1098.0810,-0.8939,-0.0427,-0.2068,0.92
1098.1810,-0.8487,0.0689,-0.3555,0.92
1098.2840,-1.2169,-0.3584,-0.3487,1.32
1098.3850,-0.9833,-0.0430,0.0889,0.99
1098.4850,-1.1910,-0.3963,0.0503,1.26
1098.5850,-0.7471,0.1069,-0.0110,0.75
1098.6860,-0.9261,-0.1030,-0.2842,0.97
1098.7870,-1.0199,0.0491,-0.0361,1.02
1098.8900,-1.5190,-0.0613,-0.3577,1.56
1098.9880,-0.9754,-0.7398,0.2752,1.25
1099.0940,-0.9808,0.0566,-0.2700,1.02
1099.1950,-0.8167,-0.0676,-0.1685,0.84
1099.2950,-0.8949,0.0044,-0.3641,0.97
1099.3960,-1.3392,-0.0564,-0.7403,1.53
1099.4960,-0.7252,-0.1926,0.1829,0.77
1099.5960,-1.1925,-0.5101,-0.0679,1.30
1099.6970,-0.7327,0.0789,-0.0391,0.74
1099.7970,-0.8924,-0.0588,-0.1275,0.90
1099.8980,-1.0040,-0.1221,-0.3716,1.08
1099.9980,-1.4306,-0.3138,-0.4165,1.52
1100.0980,-0.8192,-0.5411,0.2691,1.02
1100.1990,-1.0975,0.0723,0.0220,1.10
1100.2990,-0.6656,-0.2725,-0.1848,0.74
1100.3990,-0.7638,-0.1663,-0.2305,0.81
1100.5000,-1.0133,-0.0806,-0.4036,1.09
1100.6020,-1.6066,-0.1358,-0.4546,1.68
1100.7020,-1.0731,0.0188,0.3875,1.14
1100.8030,-0.8331,-0.2031,-0.4793,0.98
1100.9030,-0.7159,0.0127,0.1272,0.73
1101.0030,-0.9212,0.0225,-0.4844,1.04
1101.1060,-1.2406,0.2512,-0.0510,1.27
1101.2060,-1.2701,0.0606,0.0193,1.27
1101.3060,-1.0260,-0.3086,0.2210,1.09
1101.4060,-0.7733,-0.1472,-0.1812,0.81
1101.5070,-0.8016,-0.0547,-0.2083,0.83
1101.6070,-0.9134,0.0056,-0.4590,1.02
1101.7080,-1.6025,-0.0002,-0.7506,1.77
1101.8080,-1.0187,-0.1497,0.4358,1.12
1101.9080,-1.0555,-0.3218,-0.2017,1.12
1102.0080,-0.6409,0.0454,0.0899,0.65
1102.1090,-0.9933,-0.0359,-0.3020,1.04
1102.2090,-1.1661,0.0969,-0.1248,1.18
1102.3090,-1.4760,0.0899,-0.1988,1.49
1102.4100,-0.8282,-0.5623,0.2361,1.03
1102.5100,-0.8836,0.0940,-0.3316,0.95
1102.6100,-0.8805,-0.0742,-0.2471,0.92
1102.7120,-0.8880,-0.0427,-0.3658,0.96
1102.8120,-1.1175,-0.7108,-0.4502,1.40
1102.9120,-1.1266,-0.3592,-0.1958,1.20
1103.0130,-1.1654,-0.3162,0.1235,1.21
1103.1130,-0.7664,0.0193,0.0305,0.77
1103.2130,-0.8995,-0.0466,-0.0979,0.91
1103.3140,-0.9107,-0.0579,-0.3514,0.98
1103.4140,-1.3034,0.0107,-0.4974,1.40
1103.5140,-0.8907,-0.3938,0.0645,0.98
1103.6140,-1.1481,-0.0798,0.1707,1.16
1103.7160,-0.7791,-0.3335,-0.1751,0.87
1103.8160,-0.7657,-0.1257,-0.1648,0.79
1103.9180,-0.9945,0.0852,-0.4627,1.10
1104.0180,-1.4596,0.1353,-0.7730,1.66
1104.1210,-0.9862,0.0200,0.3604,1.05
1104.2210,-1.0150,-0.3260,-0.3130,1.11
1104.3210,-0.6248,0.0947,0.0591,0.63
1104.4220,-0.9405,0.0342,-0.3081,0.99
1104.5280,-1.1610,0.1892,-0.0454,1.18
1104.6220,-1.3637,0.0244,-0.2173,1.38
1104.7220,-0.9698,-0.7193,0.1858,1.22
1104.8220,-0.9574,0.2556,-0.2693,1.03
1104.9220,-0.7786,-0.1074,-0.1714,0.80
1105.0220,-0.9120,-0.1487,-0.4476,1.03
1105.1230,-1.0626,-0.7164,-0.3514,1.33
1105.2230,-1.3095,-0.4119,-0.1646,1.38
1105.3230,-1.1581,-0.1157,0.3604,1.22
1105.4230,-0.8109,-0.0198,-0.2627,0.85
1105.5230,-0.8233,-0.0439,-0.0254,0.82
1105.6240,-0.9127,-0.0059,-0.3623,0.98
1105.7260,-1.2528,0.1861,-0.5037,1.36
1105.8260,-0.9059,-0.5049,-0.1682,1.05
1105.9280,-1.1302,0.0735,0.0369,1.13
1106.0280,-0.6072,-0.3418,-0.0786,0.70
1106.1280,-0.7777,-0.1799,-0.3160,0.86
1106.2290,-0.9735,0.0120,-0.4373,1.07
1106.3300,-1.6144,-0.0847,-0.8009,1.80
1106.4290,-0.9845,0.0188,0.3914,1.06
1106.5290,-0.9251,-0.1978,-0.3462,1.01
1106.6290,-0.6790,-0.0098,0.1506,0.70
1106.7300,-0.9911,0.0137,-0.3716,1.06
1106.8300,-1.1957,0.1465,-0.1221,1.21
1106.9300,-1.4320,0.0183,-0.0808,1.43
1107.0330,-0.9603,-0.4566,0.1597,1.08
1107.1330,-0.8140,-0.0352,-0.1196,0.82
1107.2340,-0.7970,-0.1387,-0.2266,0.84
1107.3340,-0.9010,0.0291,-0.3387,0.96
1107.4350,-1.2802,-0.1868,-0.7425,1.49
1107.5340,-0.8802,-0.2752,0.0645,0.92
1107.6350,-1.1283,-0.4288,0.1023,1.21
1107.7350,-0.7547,0.1196,-0.1670,0.78
1107.8350,-0.8739,-0.0886,-0.0855,0.88
1107.9360,-0.9513,-0.0168,-0.3186,1.00
1108.0360,-1.3400,0.0042,-0.5938,1.47
1108.1370,-0.8475,-0.4065,-0.0159,0.94
1108.2370,-1.1632,0.0442,0.0374,1.16
1108.3370,-0.6334,-0.2664,-0.1260,0.70
1108.4380,-0.7657,-0.2095,-0.1804,0.81
1108.5380,-0.9688,-0.0186,-0.4344,1.06
1108.6380,-1.4313,0.1560,-0.9061,1.70
1108.7390,-0.8634,-0.0051,0.4114,0.96
1108.8390,-1.0948,-0.2735,-0.2693,1.16
1108.9390,-0.6834,-0.0142,0.0139,0.68
1109.0390,-0.9508,-0.0850,-0.2478,0.99
1109.1400,-1.1786,0.0247,-0.2134,1.20
1109.2400,-1.4430,-0.0383,-0.1897,1.46
1109.3400,-0.8260,-0.5359,0.1719,1.00
1109.4400,-1.0358,0.1450,0.0071,1.05
1109.5400,-0.7454,-0.2210,-0.2451,0.82
1109.6410,-0.8128,-0.1387,-0.2339,0.86
1109.7420,-1.0499,-0.2820,-0.3057,1.13
1109.8410,-1.3495,-0.1563,-0.2884,1.39
1109.9430,-0.9562,0.0564,0.1970,0.98
1110.0420,-0.9615,-0.1099,-0.2776,1.01
1110.1420,-0.7103,-0.0127,0.0652,0.71
1110.2440,-0.9322,-0.0315,-0.3433,0.99
1110.3430,-1.1989,0.2232,-0.0969,1.22
1110.4430,-1.4098,0.1130,-0.1069,1.42
1110.5450,-0.8834,-0.4588,0.1372,1.00
1110.6430,-1.0255,0.2488,-0.3135,1.10
1110.7440,-0.8258,-0.0847,-0.2046,0.85
1110.8440,-0.8729,-0.0950,-0.3118,0.93
1110.9450,-1.0106,-0.5074,-0.2261,1.15
1111.0450,-1.3876,-0.3374,-0.2334,1.45
1111.1490,-1.0716,-0.2410,0.3560,1.15
1111.2450,-0.8226,-0.0161,-0.3545,0.90
1111.3450,-0.7750,-0.0430,-0.0317,0.78
1111.4450,-0.8888,-0.0249,-0.3846,0.97
1111.5460,-1.2675,0.2088,-0.2556,1.31
1111.6460,-1.3461,0.1113,-0.1809,1.36
1111.7460,-0.8912,-0.3636,0.1001,0.97
1111.8470,-0.8858,0.0146,-0.2141,0.91
1111.9480,-0.8473,-0.0613,-0.2290,0.88
1112.0470,-0.8951,-0.0923,-0.4583,1.01
1112.1470,-1.1613,-0.5315,-0.5315,1.38
1112.2470,-1.1149,-0.4661,-0.1607,1.22
1112.3470,-1.0580,-0.1941,0.3116,1.12
1112.4490,-0.8263,0.0054,-0.3675,0.90
1112.5490,-0.8438,-0.0107,0.0144,0.84
1112.6490,-0.9457,0.0237,-0.4097,1.03
1112.7500,-1.2899,0.2842,-0.2295,1.34
1112.8500,-0.9967,-0.2366,-0.2688,1.06
1112.9500,-1.1061,-0.2410,0.1792,1.15
1113.0510,-0.8167,-0.2571,-0.1668,0.87
1113.1510,-0.7210,-0.2095,-0.0654,0.75
1113.2520,-0.9342,0.0877,-0.3326,1.00
1113.3510,-1.3331,-0.0454,-0.6629,1.49
1113.4530,-0.8587,0.1013,0.2486,0.90
1113.5620,-1.2047,-0.1897,-0.2595,1.25
1113.6560,-0.6304,0.0969,-0.0122,0.64
1113.7570,-0.9142,-0.0486,-0.1997,0.94
1113.8580,-0.9623,-0.1318,-0.3697,1.04
1113.9580,-1.2535,-0.2110,-0.7882,1.50
1114.0580,-0.7664,-0.3914,0.2510,0.90
1114.1580,-1.3441,0.2256,-0.1262,1.37
1114.2580,-0.6898,-0.2407,-0.0452,0.73
1114.3640,-0.7542,-0.1712,-0.2552,0.81
1114.4640,-0.9100,-0.0137,-0.5066,1.04
1114.5650,-1.4762,-0.3196,-0.6024,1.63
1114.6650,-1.4208,-0.0640,0.3741,1.47
1114.7650,-0.8407,-0.1453,-0.2239,0.88
1114.8650,-0.6654,-0.0408,-0.0146,0.67
1114.9670,-0.9305,-0.0081,-0.4351,1.03
1115.0680,-1.2645,0.2034,-0.4444,1.36
1115.1670,-0.8646,-0.3880,-0.1770,0.96
1115.2670,-1.1534,-0.0237,0.1865,1.17
1115.3670,-0.6395,-0.2859,-0.1262,0.71
1115.4700,-0.6712,-0.2180,-0.1585,0.72
1115.5700,-0.9991,0.0769,-0.4429,1.10
1115.6700,-1.5251,0.0520,-0.7786,1.71
1115.7700,-1.0360,0.1133,0.4874,1.15
1115.8710,-0.9994,-0.3250,-0.1870,1.07
1115.9710,-0.6175,0.0391,0.0515,0.62
1116.0720,-0.9593,-0.0776,-0.3069,1.01
1116.1730,-1.1439,0.0127,-0.1272,1.15
1116.2730,-1.5067,0.0711,-0.1433,1.52
1116.3730,-0.8380,-0.5428,0.2122,1.02
1116.4750,-0.9015,0.1326,-0.2180,0.94
1116.5760,-0.8763,-0.1409,-0.1848,0.91
1116.6760,-0.9098,-0.1643,-0.3379,0.98
1116.7770,-1.1263,-0.6153,-0.3531,1.33
1116.8770,-1.1896,-0.5213,-0.1875,1.31
1116.9770,-1.0599,-0.2691,0.4075,1.17
1117.0780,-0.9144,-0.0300,-0.3238,0.97
1117.1780,-0.7471,-0.0303,0.0366,0.75
1117.2790,-1.0194,0.0237,-0.3675,1.08
1117.3790,-1.3170,0.1570,-0.3584,1.37
1117.4790,-1.1901,0.0608,-0.0659,1.19
1117.5800,-1.0797,-0.2483,0.1590,1.12
1117.6800,-0.8177,-0.0991,-0.0906,0.83
1117.7800,-0.8043,-0.1065,-0.1868,0.83
1117.8800,-0.9217,-0.0374,-0.2871,0.97
1117.9810,-1.2672,-0.1047,-0.6971,1.45
1118.0810,-0.9107,-0.3106,0.0642,0.96
1118.1810,-1.1642,-0.4668,0.1133,1.26
1118.2820,-0.6807,0.1333,-0.0520,0.70
1118.3820,-0.8805,-0.0618,-0.1692,0.90
1118.4820,-1.0084,-0.0896,-0.3289,1.06
1118.5820,-1.4149,-0.2486,-0.4610,1.51
1118.6820,-0.8355,-0.6089,0.3133,1.08
1118.7850,-1.2008,0.1731,-0.0054,1.21
1118.8840,-0.6983,-0.2796,-0.1509,0.77
1118.9850,-0.8228,-0.1655,-0.2366,0.87
1119.0850,-0.9562,-0.2666,-0.2730,1.03
1119.1850,-1.5968,-0.1394,-0.5147,1.68
1119.2850,-0.8829,-0.1177,0.3819,0.97
1119.3860,-0.9261,-0.0679,-0.3904,1.01
1119.4860,-0.6981,-0.0645,0.1289,0.71
1119.5860,-1.0506,-0.0042,-0.4070,1.13
1119.6860,-1.2916,0.2742,-0.0327,1.32
1119.7860,-1.1862,-0.2237,-0.2351,1.23
1119.8870,-1.0526,-0.2876,0.1179,1.10
1119.9870,-0.6197,-0.2227,-0.1841,0.68
1120.0870,-0.7728,-0.1763,-0.1668,0.81
1120.1870,-0.9332,-0.0559,-0.4837,1.05
1120.2870,-1.4057,-0.1394,-0.6224,1.54
1120.3880,-0.9901,-0.0911,0.2488,1.02
1120.4880,-1.0057,-0.4036,-0.0286,1.08
1120.5880,-0.7230,0.0962,0.0410,0.73
1120.6880,-0.9645,-0.0754,-0.2512,1.00
1120.7880,-1.0375,-0.1526,-0.2454,1.08
1120.8880,-1.4643,-0.2368,-0.2762,1.51
1120.9890,-0.7767,-0.5704,0.2661,1.00
1121.0890,-1.1503,0.1233,-0.0754,1.16
1121.1890,-0.7733,-0.2603,-0.2044,0.84
1121.2900,-0.8236,-0.1011,-0.2373,0.86
1121.3900,-0.9996,-0.4310,-0.2527,1.12
1121.4910,-1.2721,-0.4002,-0.2139,1.35
1121.5910,-1.0389,-0.1038,0.3887,1.11
1121.6910,-0.9225,-0.1428,-0.4656,1.04
1121.7910,-0.6632,-0.0244,0.1812,0.69
1121.8910,-1.0201,0.0007,-0.3457,1.08
1121.9920,-1.1818,0.1419,-0.0811,1.19
1122.0920,-1.4201,0.0459,-0.1297,1.43
1122.1920,-0.9701,-0.1980,0.1587,1.00
1122.2930,-0.7933,-0.0794,-0.1353,0.81
1122.3930,-0.8473,-0.1082,-0.2058,0.88
1122.4940,-0.8844,-0.0691,-0.4248,0.98
1122.5940,-1.2028,-0.2803,-0.6778,1.41
1122.6940,-0.9068,-0.1646,-0.0693,0.92
1122.7960,-1.1586,-0.4961,0.0527,1.26
1122.8960,-0.6570,0.1614,0.0273,0.68
1122.9970,-0.8670,-0.0471,-0.1150,0.88
1123.0970,-0.9747,-0.1145,-0.3997,1.06
1123.1970,-1.5385,-0.2676,-0.4302,1.62
1123.2970,-0.7376,-0.4695,0.2766,0.92
1123.3980,-1.0621,0.1543,-0.0747,1.08
1123.4980,-0.7376,-0.2620,-0.1294,0.79
1123.5990,-0.8558,-0.0774,-0.2349,0.89
1123.6990,-1.0494,-0.5269,-0.2727,1.21
1123.8000,-1.4005,-0.4131,-0.1145,1.46
1123.9000,-1.0799,-0.3135,0.2910,1.16
1124.0000,-0.8324,0.0432,-0.2862,0.88
1124.1010,-0.8277,-0.0430,0.0024,0.83
1124.2020,-0.9115,-0.0132,-0.3518,0.98
1124.3040,-1.3136,0.1326,-0.3682,1.37
1124.4030,-0.9640,-0.4190,-0.0911,1.06
1124.5030,-1.1615,-0.0967,0.1592,1.18
1124.6040,-0.6368,-0.2459,-0.1499,0.70
1124.7040,-0.7457,-0.2092,-0.1223,0.78
1124.8100,-0.9308,0.0652,-0.5071,1.06
1124.9090,-1.5592,0.1668,-0.8739,1.80
1125.0090,-0.9029,-0.0857,0.4788,1.03
1125.1100,-1.0265,-0.2337,-0.2774,1.09
1125.2100,-0.6380,0.0413,0.0884,0.65
1125.3100,-0.9903,-0.0601,-0.2534,1.02
1125.4100,-1.1114,0.0852,-0.0891,1.12
1125.5110,-1.3795,-0.1907,-0.3855,1.45
1125.6110,-0.8346,-0.4683,0.0940,0.96
1125.7110,-1.0658,0.1492,-0.1956,1.09
1125.8110,-0.8099,-0.1177,-0.1680,0.84
1125.9120,-0.8404,0.0061,-0.2730,0.88
1126.0130,-1.1495,-0.6243,-0.4375,1.38
1126.1120,-1.1554,-0.3809,-0.2007,1.23
1126.2140,-1.1886,-0.2910,0.1897,1.24
1126.3130,-0.8187,-0.0212,-0.0361,0.82
1126.4130,-0.8355,-0.0564,-0.0584,0.84
1126.5130,-0.8988,-0.0034,-0.3833,0.98
1126.6130,-1.3007,0.0330,-0.5369,1.41
1126.7140,-0.9222,-0.3011,-0.0918,0.97
1126.8130,-1.1461,0.0200,0.1299,1.15
1126.9150,-0.8204,-0.3457,-0.0708,0.89
1127.0140,-0.7547,-0.1851,-0.1480,0.79
1127.1140,-0.9696,0.0737,-0.3943,1.05
1127.2140,-1.4716,0.1897,-0.7525,1.66
1127.3180,-0.8126,-0.0186,0.4026,0.91
1127.4150,-1.2272,-0.3384,-0.2888,1.31
1127.5150,-0.5660,0.1091,-0.0144,0.58
1127.6150,-0.9596,-0.0378,-0.2925,1.00
1127.7160,-0.9796,-0.0991,-0.3758,1.05
1127.8160,-1.7241,0.0657,-0.1387,1.73
1127.9160,-0.6839,-0.4058,0.3333,0.86
1128.0160,-1.2128,-0.0921,-0.1201,1.22
1128.1170,-0.6666,-0.3213,-0.1001,0.75
1128.2170,-0.7691,-0.1638,-0.1980,0.81
1128.3180,-1.0856,-0.1524,-0.4505,1.19
1128.4180,-1.2868,-0.3047,-0.3611,1.37
1128.5180,-1.1554,0.2383,0.4004,1.25
1128.6200,-0.8170,-0.2801,-0.3172,0.92
1128.7200,-0.6212,-0.0171,0.0747,0.63
1128.8200,-1.0028,0.0313,-0.3406,1.06
1128.9220,-1.0790,0.1670,-0.0520,1.09
1129.0210,-1.4240,0.0862,-0.1272,1.43
1129.1210,-0.8907,-0.4898,0.2659,1.05
1129.2200,-1.0379,0.0869,-0.3015,1.08
1129.3210,-0.8783,0.0176,-0.1157,0.89
1129.4210,-0.9188,-0.0139,-0.3103,0.97
1129.5210,-1.1676,-0.6277,-0.3694,1.38
1129.6220,-1.1739,-0.3172,-0.2383,1.24
1129.7220,-1.0179,-0.1152,0.3716,1.09
1129.8220,-0.7828,0.0408,-0.3172,0.85
1129.9230,-0.7838,-0.1245,0.0361,0.79
1130.0230,-1.0255,0.0547,-0.4131,1.11
1130.1230,-1.5317,0.1602,-0.0278,1.54
1130.2240,-0.9881,-0.4256,-0.0586,1.08
1130.3240,-0.9422,-0.2000,0.0061,0.96
1130.4240,-0.7371,-0.3604,-0.0532,0.82
1130.5250,-0.8182,-0.1570,-0.1856,0.85
1130.6280,-0.9559,0.0081,-0.3980,1.04
1130.7270,-1.3685,-0.0466,-0.7191,1.55
1130.8280,-0.9098,-0.1685,0.3008,0.97
1130.9460,-1.1427,-0.4275,-0.0989,1.22
1131.0270,-0.5809,0.0869,0.0762,0.59
1131.1280,-0.9207,-0.0632,-0.2867,0.97
1131.2320,-1.0233,-0.1450,-0.3367,1.09
1131.3300,-1.3742,-0.2661,-0.4102,1.46
1131.4320,-0.8238,-0.6461,0.2820,1.08
